#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
16.0,15.0,12.0,80.0,151,12.6,2.0,74.7,70.1,48.0,80.0,68.4,198.0,127.0,64.1,62.0,31.3,10.0,5.1,3.0,1.5,185.0,93.4,85.0,7.1,1.19,6.1,22.0,2.0,14.3,0.0,0.0,,0.0,0.0,0.0,9.0,148.2,GillCr00
15.0,100.0,63.0,63.0,890,14.1,4.0,74.1,70.1,53.1,26.2,72.4,532.0,481.0,90.4,24.0,4.5,299.0,56.2,72.0,13.5,153.0,28.8,414.0,6.6,1.85,9.8,68.0,6.0,8.7,0.0,0.0,,7.0,2.0,18.0,35.0,75.8,WalkHu00
16.0,36.0,27.0,75.0,259,9.6,5.0,71.1,70.0,75.5,75.9,56.6,277.0,206.0,74.4,55.0,19.9,75.0,27.1,6.0,2.2,175.0,63.2,103.0,3.8,1.26,6.1,23.0,1.0,3.6,0.0,0.0,,1.0,0.0,1.0,17.0,122.6,KendLa00
16.0,99.0,68.0,68.7,752,11.1,3.0,70.4,70.0,90.3,81.3,,583.0,543.0,93.1,0.0,0.0,83.0,14.2,500.0,85.8,0.0,0.0,349.0,5.1,1.38,9.7,70.0,2.0,2.9,0.0,0.0,,4.0,0.0,11.0,32.0,84.2,GarcPi00
19.0,57.0,37.0,64.9,530,14.3,4.0,71.2,69.9,72.7,78.6,,353.0,330.0,93.5,0.0,0.0,84.0,23.8,269.0,76.2,0.0,0.0,224.0,6.1,1.61,13.6,79.0,2.0,5.1,0.0,0.0,,2.0,0.0,5.0,19.0,103.7,MoncDo00
16.0,60.0,42.0,70.0,588,14.0,2.0,70.8,69.8,52.3,79.4,,382.0,361.0,94.5,0.0,0.0,90.0,23.6,290.0,75.9,2.0,0.5,336.0,8.0,1.63,10.5,87.0,5.0,10.6,0.0,0.0,,2.0,0.0,5.0,25.0,98.5,WrigJa02
15.0,90.0,60.0,66.7,754,12.6,0.0,71.7,69.8,51.9,46.5,,509.0,479.0,94.1,0.0,0.0,128.0,25.1,377.0,74.1,2.0,0.4,238.0,4.0,1.57,9.2,37.0,7.0,10.4,0.0,0.0,,1.0,2.0,6.0,41.0,87.9,BoweDw00
17.0,21.0,15.0,71.4,168,11.2,1.0,70.1,69.4,66.7,84.8,,117.0,109.0,93.2,0.0,0.0,26.0,22.2,90.0,76.9,1.0,0.9,48.0,3.2,1.54,10.3,29.0,1.0,6.3,0.0,0.0,,1.0,0.0,1.0,12.0,91.0,BersBr00
7.0,25.0,16.0,64.0,260,16.3,0.0,68.4,69.4,52.8,73.3,,172.0,161.0,93.6,0.0,0.0,23.0,13.4,149.0,86.6,0.0,0.0,120.0,7.5,1.61,10.3,48.0,2.0,11.1,0.0,0.0,,1.0,0.0,6.0,12.0,82.1,WilsAl02
17.0,99.0,52.0,52.5,730,14.0,5.0,69.3,69.4,73.5,80.2,,527.0,487.0,92.4,0.0,0.0,222.0,42.1,304.0,57.7,0.0,0.0,196.0,3.8,1.5,15.2,75.0,3.0,5.5,0.0,0.0,,2.0,0.0,1.0,32.0,85.0,BrowJo02
14.0,122.0,80.0,65.6,921,11.5,7.0,68.5,69.3,47.3,24.1,55.9,620.0,590.0,95.2,1.0,0.2,162.0,26.1,457.0,73.7,1.0,0.2,185.0,2.3,1.56,10.5,39.0,10.0,11.1,0.0,0.0,,4.0,3.0,0.0,55.0,93.6,WhitRo00
17.0,98.0,72.0,73.5,842,11.7,3.0,72.6,69.2,62.1,28.0,54.6,730.0,549.0,75.2,148.0,20.3,128.0,17.5,13.0,1.8,580.0,79.5,375.0,5.2,1.53,7.6,49.0,7.0,8.9,0.0,0.0,,1.0,2.0,2.0,45.0,105.1,MillHe00
3.0,4.0,2.0,50.0,24,12.0,0.0,64.6,69.1,68.3,64.0,,19.0,19.0,100.0,0.0,0.0,10.0,52.6,1.0,5.3,8.0,42.1,11.0,5.5,1.26,15.0,13.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,2.0,68.8,ThomTa00
11.0,30.0,23.0,76.7,258,11.2,1.0,72.1,69.1,62.7,80.5,81.6,240.0,219.0,91.3,5.0,2.1,137.0,57.1,35.0,14.6,67.0,27.9,66.0,2.9,1.18,8.9,22.0,2.0,8.0,0.0,0.0,,1.0,0.0,5.0,15.0,99.0,FordCh00
9.0,10.0,6.0,60.0,72,12.0,1.0,82.3,69.0,74.6,68.8,78.3,95.0,64.0,67.4,28.0,29.5,0.0,0.0,0.0,0.0,93.0,97.9,20.0,3.3,1.13,11.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,115.4,FellDa01
16.0,38.0,30.0,78.9,303,10.1,0.0,71.1,69.0,87.6,76.5,,286.0,269.0,94.1,0.0,0.0,202.0,70.6,80.0,28.0,1.0,0.3,128.0,4.3,1.13,9.3,22.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,18.0,99.9,BrowMa00
16.0,46.0,18.0,39.1,314,17.4,3.0,68.8,69.0,28.0,47.4,,202.0,190.0,94.1,0.0,0.0,36.0,17.8,166.0,82.2,0.0,0.0,47.0,2.6,1.65,19.3,43.0,5.0,21.7,0.0,0.0,,2.0,0.0,2.0,14.0,66.8,BenjTr00
16.0,124.0,65.0,52.4,982,15.1,6.0,69.3,69.0,67.2,47.0,,649.0,618.0,95.2,0.0,0.0,45.0,6.9,604.0,93.1,0.0,0.0,341.0,5.2,1.59,13.5,84.0,5.0,7.1,0.0,0.0,,4.0,1.0,10.0,48.0,81.5,WatkSa00
14.0,34.0,21.0,61.8,280,13.3,2.0,70.1,68.7,59.7,74.6,,196.0,186.0,94.9,0.0,0.0,75.0,38.3,120.0,61.2,0.0,0.0,83.0,4.0,1.51,13.2,55.0,2.0,8.7,0.0,0.0,,1.0,0.0,2.0,13.0,95.2,ButlBr00
17.0,88.0,58.0,65.9,710,12.2,2.0,69.6,68.5,82.1,85.0,,552.0,524.0,94.9,0.0,0.0,151.0,27.4,401.0,72.6,0.0,0.0,180.0,3.1,1.35,12.7,47.0,2.0,3.3,0.0,0.0,,2.0,0.0,5.0,37.0,88.7,WheaMa00
16.0,60.0,40.0,66.7,485,12.1,9.0,73.6,68.2,51.7,29.9,78.0,467.0,353.0,75.6,90.0,19.3,164.0,35.1,27.0,5.8,215.0,46.0,209.0,5.2,1.37,8.4,41.0,5.0,11.1,0.0,0.0,,1.0,1.0,4.0,30.0,124.0,AlleDw00
10.0,76.0,48.0,63.2,548,11.4,2.0,69.4,68.2,85.8,79.1,,357.0,335.0,93.8,0.0,0.0,45.0,12.6,312.0,87.4,0.0,0.0,154.0,3.2,1.64,11.3,54.0,1.0,2.0,0.0,0.0,,3.0,0.0,4.0,27.0,77.1,RobiAl02
10.0,65.0,53.0,81.5,550,10.4,3.0,68.9,68.1,80.1,54.3,,376.0,353.0,93.9,0.0,0.0,113.0,30.1,260.0,69.1,0.0,0.0,171.0,3.2,1.56,8.5,50.0,2.0,3.6,0.0,0.0,,1.0,0.0,2.0,25.0,110.9,CookBr00
16.0,98.0,64.0,65.3,697,10.9,5.0,68.6,68.1,52.2,48.3,,608.0,577.0,94.9,0.0,0.0,299.0,49.2,307.0,50.5,2.0,0.3,208.0,3.3,1.21,9.6,37.0,8.0,11.1,0.0,0.0,,2.0,1.0,6.0,36.0,94.6,WoodRo02
15.0,47.0,26.0,55.3,357,13.7,2.0,69.2,67.8,65.2,28.4,,231.0,218.0,94.4,0.0,0.0,40.0,17.3,188.0,81.4,0.0,0.0,68.0,2.6,1.64,14.2,47.0,2.0,7.1,0.0,0.0,,1.0,0.0,0.0,16.0,85.2,BrowPh00
16.0,51.0,39.0,76.5,507,13.0,1.0,64.8,67.5,50.6,30.5,63.2,333.0,278.0,83.5,41.0,12.3,75.0,22.5,21.0,6.3,214.0,64.3,267.0,6.8,1.82,7.8,50.0,4.0,9.3,0.0,0.0,,2.0,1.0,6.0,21.0,97.4,PaulNi00
16.0,24.0,19.0,79.2,208,10.9,1.0,72.2,67.3,70.7,80.5,48.4,266.0,177.0,66.5,81.0,30.5,83.0,31.2,14.0,5.3,115.0,43.2,159.0,8.4,1.18,3.0,40.0,1.0,5.0,0.0,0.0,,0.0,0.0,6.0,12.0,116.7,ElliRh00
11.0,55.0,31.0,56.4,476,15.4,3.0,67.6,67.3,78.5,28.0,,288.0,275.0,95.5,0.0,0.0,44.0,15.3,244.0,84.7,0.0,0.0,170.0,5.5,1.73,15.3,56.0,1.0,3.1,0.0,0.0,,2.0,1.0,2.0,19.0,88.1,JohnCh08
7.0,6.0,6.0,100.0,78,13.0,1.0,70.2,67.0,74.6,72.8,,70.0,68.0,97.1,0.0,0.0,26.0,37.1,44.0,62.9,0.0,0.0,-1.0,-0.2,1.15,13.7,36.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,158.3,OwusCh00
18.0,79.0,45.0,57.0,746,16.6,3.0,67.4,67.0,61.4,82.4,71.0,545.0,516.0,94.7,3.0,0.6,254.0,46.6,285.0,52.3,6.0,1.1,282.0,6.3,1.45,14.3,63.0,4.0,8.2,0.0,0.0,,4.0,0.0,3.0,27.0,80.5,KearJe01
16.0,41.0,30.0,73.2,292,9.7,1.0,67.7,66.9,78.5,40.7,,322.0,308.0,95.7,0.0,0.0,31.0,9.6,291.0,90.4,0.0,0.0,79.0,2.6,0.95,11.4,32.0,1.0,3.2,0.0,0.0,,2.0,0.0,3.0,16.0,80.5,RichPa01
19.0,29.0,24.0,82.8,141,5.9,2.0,73.6,66.7,86.9,75.8,77.8,214.0,138.0,64.5,70.0,32.7,23.0,10.7,13.0,6.1,91.0,42.5,134.0,5.6,1.02,1.4,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,7.0,109.9,DoylJa00
10.0,42.0,24.0,57.1,424,17.7,2.0,63.5,66.7,74.2,75.5,47.7,270.0,220.0,81.5,34.0,12.6,95.0,35.2,22.0,8.1,133.0,49.3,180.0,7.5,1.93,10.3,81.0,1.0,4.0,0.0,0.0,,0.0,0.0,1.0,13.0,107.6,CameJo00
3.0,2.0,2.0,100.0,16,8.0,0.0,68.0,66.6,68.3,64.0,,9.0,9.0,100.0,0.0,0.0,2.0,22.2,7.0,77.8,0.0,0.0,2.0,1.0,1.78,7.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,100.0,JaniJe00
14.0,52.0,38.0,73.1,345,9.1,2.0,67.9,66.5,41.2,77.9,48.2,266.0,244.0,91.7,11.0,4.1,152.0,57.1,49.0,18.4,50.0,18.8,165.0,4.3,1.41,7.1,43.0,6.0,13.6,0.0,0.0,,1.0,0.0,4.0,20.0,95.4,AmarJa00
10.0,10.0,9.0,90.0,134,14.9,0.0,61.8,66.3,77.3,70.6,55.7,73.0,61.0,83.6,7.0,9.6,27.0,37.0,9.0,12.3,35.0,47.9,91.0,10.1,2.2,4.6,41.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,118.8,GrayMa00
15.0,13.0,8.0,61.5,137,17.1,1.0,71.1,66.3,54.9,70.1,,82.0,78.0,95.1,0.0,0.0,21.0,25.6,61.0,74.4,0.0,0.0,39.0,4.9,1.76,13.7,44.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,7.0,90.9,ThieAd00
16.0,3.0,3.0,100.0,59,19.7,2.0,83.2,66.1,72.1,81.1,68.2,53.0,35.0,66.0,13.0,24.5,11.0,20.8,2.0,3.8,37.0,69.8,4.0,1.3,1.69,19.0,26.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,158.3,CaseJa00
7.0,12.0,6.0,50.0,74,12.3,1.0,68.0,66.1,53.8,69.8,56.0,66.0,56.0,84.8,5.0,7.6,33.0,50.0,6.0,9.1,27.0,40.9,32.0,5.3,1.32,8.3,26.0,1.0,14.3,0.0,0.0,,0.0,0.0,0.0,4.0,97.2,FaurJo00
16.0,57.0,38.0,66.7,504,13.3,2.0,64.3,66.0,66.3,70.9,,318.0,300.0,94.3,0.0,0.0,237.0,74.5,78.0,24.5,0.0,0.0,263.0,6.9,1.68,8.6,46.0,3.0,7.3,0.0,0.0,,1.0,1.0,5.0,21.0,98.9,HestDe99
16.0,108.0,73.0,67.6,666,9.1,6.0,65.7,66.0,67.3,27.5,,547.0,522.0,95.4,0.0,0.0,324.0,59.2,222.0,40.6,1.0,0.2,231.0,3.2,1.28,9.2,42.0,4.0,5.2,0.0,0.0,,1.0,3.0,9.0,40.0,98.8,JoneJa04
16.0,102.0,68.0,66.7,698,10.3,4.0,66.1,65.6,37.1,81.2,,505.0,473.0,93.7,0.0,0.0,109.0,21.6,394.0,78.0,2.0,0.4,266.0,3.9,1.48,8.7,51.0,10.0,12.8,0.0,0.0,,2.0,0.0,10.0,35.0,91.1,CrabMi00
8.0,13.0,8.0,61.5,134,16.8,1.0,67.6,65.5,56.7,70.6,39.3,118.0,88.0,74.6,25.0,21.2,12.0,10.2,8.0,6.8,98.0,83.1,74.0,9.3,1.52,8.3,63.0,1.0,11.1,0.0,0.0,,0.0,0.0,0.0,6.0,122.0,MoeaTo00
16.0,27.0,17.0,63.0,242,14.2,1.0,67.9,65.4,68.5,73.8,79.0,253.0,172.0,68.0,70.0,27.7,14.0,5.5,7.0,2.8,220.0,87.0,110.0,6.5,1.41,8.3,31.0,1.0,5.6,0.0,0.0,,2.0,0.0,0.0,12.0,73.4,DrayJi00
17.0,104.0,59.0,56.7,821,13.9,5.0,67.3,65.1,27.9,82.1,70.6,608.0,564.0,92.8,1.0,0.2,369.0,60.7,232.0,38.2,1.0,0.2,350.0,5.9,1.46,10.8,76.0,15.0,20.3,0.0,0.0,,2.0,0.0,8.0,39.0,90.3,SanuMo00
18.0,70.0,41.0,58.6,751,18.3,11.0,66.0,65.0,66.5,78.1,,550.0,517.0,94.0,0.0,0.0,24.0,4.4,524.0,95.3,0.0,0.0,198.0,4.8,1.45,16.9,76.0,3.0,6.8,0.0,0.0,,2.0,0.0,2.0,33.0,123.3,WillTe01
17.0,95.0,48.0,50.5,851,17.7,6.0,69.6,64.8,63.9,20.2,77.4,668.0,614.0,91.9,3.0,0.4,137.0,20.5,528.0,79.0,3.0,0.4,110.0,2.3,1.39,18.7,63.0,5.0,9.4,0.0,0.0,,3.0,4.0,2.0,35.0,89.4,FloyMi00
10.0,11.0,6.0,54.5,62,10.3,2.0,67.1,64.6,75.6,89.8,,58.0,55.0,94.8,0.0,0.0,18.0,31.0,37.0,63.8,0.0,0.0,38.0,6.3,1.13,8.3,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,5.0,110.6,ElliBr00
17.0,26.0,14.0,53.8,190,13.6,0.0,67.1,64.3,35.8,60.6,,134.0,126.0,94.0,0.0,0.0,30.0,22.4,104.0,77.6,0.0,0.0,46.0,3.3,1.51,16.8,27.0,3.0,17.6,0.0,0.0,,0.0,0.0,1.0,9.0,77.4,GinnTe00
16.0,96.0,59.0,61.5,902,15.3,5.0,65.3,64.3,32.6,41.8,68.9,613.0,579.0,94.5,4.0,0.7,459.0,74.9,153.0,25.0,1.0,0.2,298.0,5.1,1.56,11.5,57.0,8.0,11.9,0.0,0.0,,4.0,1.0,5.0,47.0,92.4,ColsMa00
17.0,83.0,54.0,65.1,619,11.5,1.0,64.6,64.2,67.5,82.9,67.4,579.0,549.0,94.8,1.0,0.2,399.0,68.9,174.0,30.1,3.0,0.5,219.0,4.1,1.13,10.8,47.0,5.0,8.5,0.0,0.0,,2.0,0.0,4.0,31.0,81.4,CotcJe00
13.0,58.0,41.0,70.7,426,10.4,4.0,64.5,64.1,74.3,32.0,,362.0,344.0,95.0,0.0,0.0,262.0,72.4,97.0,26.8,1.0,0.3,186.0,4.5,1.24,8.3,31.0,2.0,4.7,0.0,0.0,,1.0,2.0,7.0,21.0,107.4,HogaCh00
3.0,13.0,9.0,69.2,84,9.3,1.0,62.6,64.0,56.7,70.6,,60.0,58.0,96.7,0.0,0.0,37.0,61.7,23.0,38.3,0.0,0.0,29.0,3.2,1.45,9.4,17.0,1.0,10.0,0.0,0.0,,0.0,0.0,0.0,5.0,112.3,StreRo00
14.0,33.0,14.0,42.4,294,21.0,1.0,63.3,63.8,80.6,72.7,,250.0,231.0,92.4,0.0,0.0,24.0,9.6,226.0,90.4,0.0,0.0,73.0,5.2,1.27,19.1,80.0,1.0,6.7,0.0,0.0,,2.0,0.0,1.0,11.0,59.4,LloyBr00
18.0,48.0,28.0,58.3,441,15.8,4.0,69.5,63.8,29.3,81.2,67.2,373.0,299.0,80.2,61.0,16.4,65.0,17.4,47.0,12.6,256.0,68.6,270.0,9.6,1.47,9.3,80.0,7.0,20.0,0.0,0.0,,1.0,0.0,9.0,18.0,108.1,WillLu00
5.0,3.0,2.0,66.7,25,12.5,0.0,64.5,63.7,68.3,64.0,,25.0,25.0,100.0,0.0,0.0,9.0,36.0,16.0,64.0,0.0,0.0,9.0,4.5,1.0,6.3,21.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,92.4,BroyRy00
15.0,58.0,33.0,56.9,384,11.6,1.0,67.3,63.7,70.1,58.1,,385.0,362.0,94.0,0.0,0.0,56.0,14.5,323.0,83.9,1.0,0.3,170.0,5.2,1.06,10.2,28.0,2.0,5.7,0.0,0.0,,5.0,0.0,6.0,20.0,46.9,PattCo00
16.0,87.0,63.0,72.4,623,9.9,6.0,66.6,63.6,72.3,19.4,83.8,596.0,514.0,86.2,52.0,8.7,149.0,25.0,30.0,5.0,361.0,60.6,212.0,3.4,1.21,8.6,32.0,4.0,6.0,0.0,0.0,,3.0,4.0,1.0,36.0,100.9,DonnLa00
2.0,1.0,1.0,100.0,17,17.0,0.0,64.3,63.5,64.7,61.2,,14.0,14.0,100.0,0.0,0.0,5.0,35.7,2.0,14.3,6.0,42.9,1.0,1.0,1.21,16.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,BratCa00
14.0,34.0,24.0,70.6,284,11.8,2.0,67.2,63.3,62.5,75.3,54.1,283.0,218.0,77.0,52.0,18.4,96.0,33.9,12.0,4.2,160.0,56.5,114.0,4.8,1.3,8.1,38.0,2.0,7.7,0.0,0.0,,1.0,0.0,2.0,13.0,103.1,SimsDi00
15.0,77.0,62.0,80.5,460,7.4,5.0,68.4,63.3,90.0,22.9,77.3,488.0,354.0,72.5,110.0,22.5,69.0,14.1,26.0,5.3,369.0,75.6,260.0,4.2,1.3,4.3,23.0,1.0,1.6,0.0,0.0,,2.0,3.0,11.0,24.0,102.4,GresJe00
18.0,35.0,25.0,71.4,273,10.9,3.0,63.0,63.2,75.1,75.7,78.8,280.0,229.0,81.8,39.0,13.9,104.0,37.1,31.0,11.1,105.0,37.5,55.0,2.2,1.19,8.5,43.0,1.0,3.8,0.0,0.0,,1.0,0.0,2.0,13.0,110.8,RodgRi00
18.0,48.0,33.0,68.8,354,10.7,4.0,63.7,63.2,71.2,77.3,60.9,419.0,355.0,84.7,41.0,9.8,152.0,36.3,83.0,19.8,140.0,33.4,177.0,5.4,1.0,6.5,34.0,2.0,5.7,0.0,0.0,,1.0,0.0,5.0,23.0,109.2,QuarAn00
16.0,62.0,39.0,62.9,466,11.9,2.0,63.2,63.2,58.4,78.1,,515.0,490.0,95.1,0.0,0.0,71.0,13.8,444.0,86.2,0.0,0.0,119.0,3.1,0.95,11.6,35.0,5.0,11.4,0.0,0.0,,1.0,0.0,1.0,27.0,89.9,HartBr00
16.0,71.0,40.0,56.3,637,15.9,2.0,64.8,63.1,59.9,78.4,,540.0,515.0,95.4,0.0,0.0,92.0,17.0,448.0,83.0,0.0,0.0,139.0,3.5,1.24,14.3,80.0,4.0,9.1,0.0,0.0,,2.0,0.0,4.0,26.0,84.1,WashNa00
6.0,40.0,23.0,57.5,337,14.7,1.0,61.8,62.8,30.4,75.1,,211.0,195.0,92.4,0.0,0.0,188.0,89.1,18.0,8.5,0.0,0.0,180.0,7.8,1.73,11.0,61.0,6.0,20.7,0.0,0.0,,2.0,0.0,7.0,13.0,72.6,CruzVi00
18.0,75.0,46.0,61.3,570,12.4,4.0,63.2,62.8,63.3,79.0,,575.0,538.0,93.6,0.0,0.0,45.0,7.8,530.0,92.2,0.0,0.0,267.0,5.8,1.06,10.2,46.0,4.0,8.0,0.0,0.0,,2.0,0.0,9.0,28.0,91.5,AdamDa01
19.0,32.0,26.0,81.3,259,10.0,6.0,61.2,62.7,74.9,76.0,73.0,280.0,260.0,92.9,9.0,3.2,181.0,64.6,35.0,12.5,60.0,21.4,93.0,3.6,1.0,8.8,30.0,1.0,3.7,0.0,0.0,,0.0,0.0,0.0,18.0,140.0,WrigTi01
16.0,91.0,47.0,51.6,693,14.7,4.0,63.9,62.7,58.1,79.3,52.1,497.0,473.0,95.2,1.0,0.2,60.0,12.1,436.0,87.7,1.0,0.2,195.0,4.1,1.47,14.8,77.0,5.0,9.6,0.0,0.0,,3.0,0.0,1.0,33.0,77.8,HolmAn00
16.0,6.0,5.0,83.3,85,17.0,0.0,63.2,62.6,75.9,69.1,52.3,66.0,54.0,81.8,11.0,16.7,29.0,43.9,10.0,15.2,24.0,36.4,60.0,12.0,1.57,8.2,38.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,3.0,79.2,SudfZa00
5.0,18.0,12.0,66.7,118,9.8,1.0,63.1,62.5,45.7,72.9,,116.0,112.0,96.6,0.0,0.0,94.0,81.0,22.0,19.0,0.0,0.0,52.0,4.3,1.05,7.7,27.0,2.0,14.3,0.0,0.0,,0.0,0.0,1.0,7.0,103.5,PettAu00
7.0,23.0,17.0,73.9,215,12.6,1.0,64.4,62.5,54.3,23.6,,180.0,174.0,96.7,0.0,0.0,25.0,13.9,155.0,86.1,0.0,0.0,47.0,2.8,1.24,13.0,24.0,1.0,5.6,0.0,0.0,,1.0,1.0,2.0,14.0,99.0,ToonNi00
5.0,4.0,2.0,50.0,23,11.5,0.0,63.0,62.3,68.3,66.8,,17.0,15.0,88.2,0.0,0.0,5.0,29.4,12.0,70.6,0.0,0.0,14.0,7.0,1.53,11.3,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,67.7,LatiCo00
5.0,23.0,15.0,65.2,176,11.7,0.0,61.8,62.1,67.0,23.0,,154.0,143.0,92.9,0.0,0.0,14.0,9.1,138.0,89.6,2.0,1.3,39.0,2.6,1.23,13.8,27.0,1.0,6.3,0.0,0.0,,3.0,1.0,1.0,8.0,48.7,AverDo00
19.0,76.0,44.0,57.9,503,11.4,5.0,62.2,61.9,61.2,78.6,,491.0,460.0,93.7,0.0,0.0,38.0,7.7,453.0,92.3,0.0,0.0,155.0,3.5,1.09,11.1,45.0,4.0,8.3,0.0,0.0,,3.0,0.0,5.0,23.0,83.4,NickHa01
13.0,102.0,53.0,52.0,557,10.5,1.0,62.4,61.7,47.9,25.5,,507.0,476.0,93.9,0.0,0.0,95.0,18.7,409.0,80.7,3.0,0.6,273.0,5.2,1.17,9.1,53.0,7.0,11.7,0.0,0.0,,4.0,1.0,4.0,26.0,55.1,ShorCe00
15.0,56.0,36.0,64.3,418,11.6,2.0,62.5,61.6,56.2,28.6,,425.0,407.0,95.8,0.0,0.0,297.0,69.9,128.0,30.1,0.0,0.0,116.0,3.2,1.03,10.2,42.0,4.0,10.0,0.0,0.0,,2.0,0.0,5.0,25.0,83.8,ParkPr00
14.0,21.0,12.0,57.1,138,11.5,2.0,64.9,61.5,46.0,25.1,67.8,112.0,106.0,94.6,1.0,0.9,21.0,18.8,89.0,79.5,2.0,1.8,47.0,3.9,1.3,12.4,23.0,2.0,14.3,0.0,0.0,,1.0,1.0,1.0,9.0,89.0,MattRi00
16.0,91.0,51.0,56.0,677,13.3,6.0,62.0,61.4,45.4,79.5,,546.0,516.0,94.5,0.0,0.0,349.0,63.9,190.0,34.8,2.0,0.4,201.0,3.9,1.31,11.3,63.0,7.0,12.1,0.0,0.0,,4.0,0.0,6.0,26.0,83.4,HurnAl01
18.0,6.0,4.0,66.7,48,12.0,0.0,69.7,61.3,73.8,67.5,50.6,99.0,58.0,58.6,37.0,37.4,17.0,17.2,2.0,2.0,77.0,77.8,12.0,3.0,0.83,7.5,27.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,91.0,HannJa00
12.0,66.0,28.0,42.4,498,17.8,3.0,62.9,61.3,30.2,76.3,,399.0,377.0,94.5,0.0,0.0,68.0,17.0,331.0,83.0,0.0,0.0,186.0,6.6,1.32,16.3,75.0,7.0,20.0,0.0,0.0,,4.0,0.0,7.0,20.0,58.8,HuntJu00
13.0,61.0,37.0,60.7,422,11.4,1.0,61.4,61.1,39.5,78.3,,348.0,330.0,94.8,0.0,0.0,149.0,42.8,199.0,57.2,0.0,0.0,176.0,4.8,1.28,8.2,37.0,6.0,14.0,0.0,0.0,,1.0,0.0,7.0,20.0,80.1,LeexMa00
18.0,115.0,65.0,56.5,791,12.2,2.0,61.7,61.1,42.8,44.9,,686.0,647.0,94.3,0.0,0.0,420.0,61.2,266.0,38.8,0.0,0.0,276.0,4.2,1.22,10.2,80.0,9.0,12.2,0.0,0.0,,5.0,1.0,2.0,41.0,65.5,WaynRe00
16.0,58.0,34.0,58.6,353,10.4,1.0,62.8,60.9,53.9,77.5,,386.0,371.0,96.1,0.0,0.0,157.0,40.7,228.0,59.1,1.0,0.3,160.0,4.7,0.95,9.0,41.0,5.0,12.8,0.0,0.0,,1.0,0.0,2.0,19.0,74.9,AvanJa00
11.0,53.0,31.0,58.5,380,12.3,2.0,60.5,60.7,48.1,29.4,,353.0,326.0,92.4,0.0,0.0,204.0,57.8,149.0,42.2,0.0,0.0,131.0,4.2,1.17,12.0,54.0,6.0,16.2,0.0,0.0,,2.0,1.0,4.0,14.0,77.6,MurpLo00
7.0,20.0,12.0,60.0,118,9.8,0.0,61.1,60.6,79.4,71.9,,106.0,101.0,95.3,0.0,0.0,15.0,14.2,91.0,85.8,0.0,0.0,46.0,3.8,1.17,10.3,20.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,6.0,37.1,BrowVi00
5.0,2.0,2.0,100.0,26,13.0,0.0,71.3,60.5,68.3,64.0,76.1,26.0,19.0,73.1,6.0,23.1,8.0,30.8,2.0,7.7,16.0,61.5,17.0,8.5,1.37,4.5,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,118.8,StevCr00
11.0,18.0,7.0,38.9,114,16.3,0.0,68.0,60.5,52.1,69.5,,143.0,136.0,95.1,0.0,0.0,31.0,21.7,112.0,78.3,0.0,0.0,17.0,2.4,0.84,20.7,25.0,1.0,12.5,0.0,0.0,,2.0,0.0,4.0,7.0,21.3,MeacRo00
9.0,20.0,8.0,40.0,167,20.9,0.0,62.7,60.5,35.7,80.3,,137.0,134.0,97.8,0.0,0.0,13.0,9.5,124.0,90.5,0.0,0.0,117.0,14.6,1.25,17.1,51.0,3.0,27.3,0.0,0.0,,1.0,0.0,2.0,6.0,49.4,SalaGr00
16.0,18.0,9.0,50.0,129,14.3,0.0,61.1,60.3,78.0,71.7,50.1,149.0,110.0,73.8,27.0,18.1,2.0,1.3,1.0,0.7,140.0,94.0,88.0,9.8,1.17,9.7,27.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,73.6,HousRo01
