#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
7.0,17.0,9.0,52.9,84,9.3,0.0,61.9,60.4,57.0,70.6,,87.0,80.0,92.0,0.0,0.0,1.0,1.1,86.0,98.9,0.0,0.0,15.0,1.7,1.05,12.4,14.0,1.0,10.0,1.0,1.0,100.0,2.0,0.0,1.0,3.0,27.2,WillKa02
14.0,6.0,4.0,66.7,39,9.8,1.0,48.8,60.1,72.1,67.0,60.2,56.0,35.0,62.5,16.0,28.6,6.0,10.7,5.0,8.9,38.0,67.9,16.0,4.0,1.11,7.8,20.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,2.0,84.7,SupePh00
3.0,9.0,5.0,55.6,54,10.8,1.0,60.4,60.0,45.8,77.5,,66.0,59.0,89.4,0.0,0.0,11.0,16.7,55.0,83.3,0.0,0.0,23.0,4.6,0.92,9.1,21.0,1.0,16.7,2.0,0.0,0.0,0.0,0.0,1.0,2.0,110.4,SharHu01
14.0,45.0,33.0,73.3,322,9.8,2.0,62.8,59.9,45.4,77.3,55.5,437.0,309.0,70.7,102.0,23.3,46.0,10.5,5.0,1.1,382.0,87.4,148.0,4.5,1.04,6.3,21.0,5.0,13.2,13.0,8.0,61.5,1.0,0.0,7.0,17.0,98.6,GresJe00
6.0,5.0,3.0,60.0,31,10.3,0.0,60.9,59.7,70.5,68.7,,72.0,68.0,94.4,0.0,0.0,20.0,27.8,51.0,70.8,0.0,0.0,5.0,1.7,0.46,15.0,15.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,0.0,1.0,38.3,WillCh05
8.0,11.0,6.0,54.5,77,12.8,2.0,56.7,59.7,49.2,84.9,,74.0,67.0,90.5,0.0,0.0,62.0,83.8,12.0,16.2,0.0,0.0,40.0,6.7,1.15,7.4,41.0,1.0,14.3,1.0,0.0,0.0,0.0,0.0,0.0,4.0,116.3,MickJa01
15.0,50.0,25.0,50.0,342,13.7,1.0,59.1,59.7,42.9,75.5,77.9,327.0,291.0,89.0,9.0,2.8,166.0,50.8,19.0,5.8,140.0,42.8,100.0,4.0,1.18,10.4,42.0,4.0,13.8,13.0,3.0,23.1,3.0,0.0,1.0,17.0,53.9,AndeSt01
8.0,3.0,1.0,33.3,12,12.0,0.0,62.7,59.5,64.7,41.9,,21.0,21.0,100.0,0.0,0.0,6.0,28.6,15.0,71.4,0.0,0.0,7.0,7.0,0.57,8.3,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,46.5,RobeAn00
11.0,36.0,23.0,63.9,284,12.3,1.0,58.1,59.4,51.8,81.3,62.2,285.0,270.0,94.7,1.0,0.4,114.0,40.0,170.0,59.6,0.0,0.0,102.0,4.4,1.05,9.4,61.0,3.0,11.5,7.0,0.0,0.0,1.0,0.0,4.0,16.0,85.9,RogeCh02
17.0,17.0,11.0,64.7,84,7.6,0.0,62.7,59.3,60.2,28.8,82.9,96.0,85.0,88.5,6.0,6.3,55.0,57.3,37.0,38.5,2.0,2.1,54.0,4.9,0.99,6.1,26.0,1.0,8.3,3.0,2.0,66.7,0.0,0.0,2.0,3.0,76.6,CoopPh00
15.0,57.0,36.0,63.2,314,8.7,4.0,59.9,59.3,72.7,78.8,,413.0,370.0,89.6,0.0,0.0,359.0,86.9,49.0,11.9,1.0,0.2,116.0,3.2,0.85,7.9,54.0,2.0,5.3,8.0,3.0,37.5,2.0,0.0,1.0,20.0,86.4,BeasCo00
12.0,34.0,18.0,52.9,248,13.8,3.0,59.0,59.2,43.5,79.9,,248.0,242.0,97.6,0.0,0.0,61.0,24.6,185.0,74.6,0.0,0.0,38.0,2.1,1.02,14.1,30.0,3.0,14.3,7.0,4.0,57.1,2.0,0.0,2.0,11.0,81.5,MoorCh00
18.0,31.0,21.0,67.7,224,10.7,3.0,59.6,59.1,60.3,25.2,70.2,251.0,239.0,95.2,1.0,0.4,89.0,35.5,154.0,61.4,8.0,3.2,78.0,3.7,0.94,9.0,27.0,2.0,8.7,6.0,3.0,50.0,0.0,1.0,0.0,12.0,120.9,HardJu00
13.0,24.0,19.0,79.2,173,9.1,1.0,60.7,59.0,58.1,56.2,,185.0,179.0,96.8,0.0,0.0,152.0,82.2,27.0,14.6,0.0,0.0,82.0,4.3,0.97,5.6,18.0,2.0,9.5,1.0,1.0,100.0,1.0,0.0,0.0,11.0,93.2,CampMi02
17.0,46.0,31.0,67.4,440,14.2,1.0,59.2,59.0,60.4,77.0,72.3,503.0,368.0,73.2,111.0,22.1,252.0,50.1,71.0,14.1,116.0,23.1,194.0,6.3,1.2,10.0,64.0,3.0,8.8,5.0,3.0,60.0,1.0,0.0,5.0,22.0,96.3,DickEd00
19.0,52.0,28.0,53.8,339,12.1,6.0,67.5,58.9,58.7,76.6,68.1,537.0,428.0,79.7,86.0,16.0,132.0,24.6,30.0,5.6,369.0,68.7,174.0,6.2,0.79,8.8,37.0,3.0,9.7,9.0,1.0,11.1,1.0,0.0,4.0,20.0,104.6,LewiMa00
15.0,71.0,36.0,50.7,416,11.6,2.0,58.6,58.9,63.4,77.6,70.7,469.0,444.0,94.7,2.0,0.4,14.0,3.0,454.0,96.8,0.0,0.0,78.0,2.2,0.94,10.8,34.0,3.0,7.7,25.0,9.0,36.0,5.0,0.0,2.0,21.0,48.8,LewiRo03
8.0,16.0,10.0,62.5,105,10.5,2.0,59.8,58.8,58.9,76.9,,105.0,99.0,94.3,0.0,0.0,19.0,18.1,85.0,81.0,1.0,1.0,63.0,6.3,1.06,8.8,31.0,1.0,9.1,6.0,3.0,50.0,1.0,0.0,1.0,5.0,95.1,ByrdDa00
16.0,20.0,15.0,75.0,153,10.2,4.0,60.1,58.8,51.2,74.9,53.8,203.0,144.0,70.9,50.0,24.6,46.0,22.7,28.0,13.8,123.0,60.6,93.0,6.2,1.06,7.4,27.0,2.0,11.8,3.0,2.0,66.7,1.0,0.0,2.0,8.0,115.2,WillLu00
10.0,51.0,21.0,41.2,299,14.2,3.0,58.0,58.8,38.7,75.2,,340.0,311.0,91.5,0.0,0.0,156.0,45.9,184.0,54.1,0.0,0.0,60.0,2.9,0.96,16.9,52.0,3.0,12.5,17.0,6.0,35.3,2.0,0.0,0.0,15.0,64.1,BrowJo02
1.0,1.0,0.0,0.0,0,,0.0,47.5,58.7,,,,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,,0.0,52.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,WhitIs00
3.0,5.0,2.0,40.0,12,6.0,0.0,61.8,58.7,68.3,70.2,66.2,30.0,26.0,86.7,1.0,3.3,8.0,26.7,22.0,73.3,0.0,0.0,0.0,0.0,0.46,21.4,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,47.9,JaniJe00
12.0,9.0,4.0,44.4,33,8.3,0.0,70.0,58.7,41.6,67.0,,47.0,43.0,91.5,0.0,0.0,8.0,17.0,34.0,72.3,5.0,10.6,22.0,5.5,0.77,6.8,14.0,1.0,20.0,3.0,1.0,33.3,0.0,0.0,0.0,3.0,54.4,BrowNo00
5.0,21.0,14.0,66.7,127,9.1,0.0,59.8,58.7,49.8,72.7,65.7,132.0,110.0,83.3,13.0,9.8,73.0,55.3,14.0,10.6,42.0,31.8,32.0,2.3,1.15,9.2,15.0,2.0,12.5,0.0,0.0,,2.0,0.0,0.0,7.0,43.3,FiedC.00
12.0,6.0,5.0,83.3,70,14.0,0.0,59.0,58.6,74.6,88.8,,76.0,71.0,93.4,0.0,0.0,12.0,15.8,63.0,82.9,0.0,0.0,34.0,6.8,0.99,11.2,29.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,2.0,115.3,DaviTr03
13.0,17.0,11.0,64.7,117,10.6,0.0,60.2,58.5,78.7,73.6,73.1,179.0,174.0,97.2,2.0,1.1,98.0,54.7,75.0,41.9,3.0,1.7,32.0,2.9,0.67,7.6,26.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,7.0,84.7,SneaWi00
18.0,68.0,53.0,77.9,544,10.3,3.0,61.7,58.5,53.7,79.7,62.0,529.0,439.0,83.0,74.0,14.0,185.0,35.0,56.0,10.6,280.0,52.9,268.0,5.1,1.24,6.6,88.0,6.0,10.2,11.0,6.0,54.5,3.0,0.0,7.0,21.0,96.3,HoopAu00
16.0,59.0,29.0,49.2,508,17.5,2.0,59.0,58.2,28.3,28.1,,386.0,364.0,94.3,0.0,0.0,102.0,26.4,284.0,73.6,0.0,0.0,60.0,2.1,1.4,19.2,46.0,7.0,19.4,19.0,8.0,42.1,5.0,1.0,2.0,21.0,54.9,NelsJJ00
16.0,81.0,63.0,77.8,560,8.9,5.0,60.6,58.2,85.1,80.8,64.4,604.0,478.0,79.1,80.0,13.2,322.0,53.3,48.0,7.9,226.0,37.4,96.0,1.5,1.17,8.0,28.0,2.0,3.1,19.0,14.0,73.7,0.0,1.0,1.0,26.0,116.0,WittJa00
7.0,7.0,3.0,42.9,44,14.7,0.0,57.9,58.0,70.5,65.8,62.4,71.0,67.0,94.4,1.0,1.4,15.0,21.1,56.0,78.9,0.0,0.0,28.0,9.3,0.66,7.6,25.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,2.0,64.0,AbbrJa00
14.0,13.0,10.0,76.9,92,9.2,1.0,68.1,58.0,58.5,71.1,72.0,92.0,75.0,81.5,14.0,15.2,21.0,22.8,5.0,5.4,59.0,64.1,51.0,5.1,1.23,5.5,21.0,2.0,16.7,1.0,1.0,100.0,0.0,0.0,1.0,6.0,121.3,UzomC.00
14.0,18.0,13.0,72.2,94,7.2,0.0,51.3,57.9,63.5,75.2,82.1,129.0,97.0,75.2,26.0,20.2,22.0,17.1,20.0,15.5,79.0,61.2,30.0,2.3,0.97,6.5,32.0,1.0,7.1,4.0,3.0,75.0,0.0,0.0,0.0,4.0,84.0,PaulNi00
16.0,64.0,31.0,48.4,477,15.4,4.0,59.4,57.9,78.9,77.0,42.1,569.0,528.0,92.8,3.0,0.5,149.0,26.2,414.0,72.8,3.0,0.5,96.0,3.1,0.9,16.2,52.0,1.0,3.1,18.0,5.0,27.8,1.0,0.0,0.0,23.0,87.8,BrowJa03
7.0,2.0,2.0,100.0,25,12.5,0.0,50.7,57.8,68.3,64.0,32.2,73.0,43.0,58.9,28.0,38.4,3.0,4.1,2.0,2.7,56.0,76.7,19.0,9.5,0.58,3.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,118.8,AuclAn00
3.0,5.0,3.0,60.0,30,10.0,0.0,60.3,57.8,28.0,65.8,,26.0,24.0,92.3,0.0,0.0,24.0,92.3,1.0,3.8,0.0,0.0,5.0,1.7,1.25,8.6,14.0,2.0,40.0,1.0,1.0,100.0,1.0,0.0,0.0,3.0,37.5,WillNi02
17.0,16.0,13.0,81.3,134,10.3,1.0,67.3,57.7,63.2,72.3,66.5,209.0,131.0,62.7,74.0,35.4,14.0,6.7,9.0,4.3,185.0,88.5,72.0,5.5,1.02,6.1,25.0,1.0,7.1,3.0,2.0,66.7,0.0,0.0,0.0,6.0,122.4,ToilLe00
16.0,86.0,52.0,60.5,548,10.5,3.0,57.8,57.7,59.0,37.4,,554.0,528.0,95.3,0.0,0.0,197.0,35.6,345.0,62.3,11.0,2.0,245.0,4.7,1.04,8.7,45.0,4.0,7.1,19.0,6.0,31.6,2.0,1.0,3.0,25.0,81.0,LaFeBr00
3.0,1.0,1.0,100.0,5,5.0,0.0,57.7,57.6,64.7,61.2,,4.0,4.0,100.0,0.0,0.0,0.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,1.25,5.0,5.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,87.5,PinkLa00
3.0,1.0,1.0,100.0,1,1.0,0.0,57.7,57.6,64.7,61.2,,6.0,6.0,100.0,0.0,0.0,1.0,16.7,5.0,83.3,0.0,0.0,1.0,1.0,0.17,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,79.2,HazeMa01
14.0,16.0,7.0,43.8,76,10.9,0.0,57.6,57.4,52.1,17.7,65.9,79.0,75.0,94.9,1.0,1.3,34.0,43.0,19.0,24.1,26.0,32.9,31.0,4.4,1.01,12.7,20.0,1.0,12.5,4.0,1.0,25.0,1.0,1.0,1.0,5.0,32.3,TravRo00
9.0,35.0,20.0,57.1,240,12.0,1.0,57.9,57.4,29.6,74.6,,247.0,236.0,95.5,0.0,0.0,40.0,16.2,207.0,83.8,0.0,0.0,61.0,3.1,1.02,11.8,44.0,4.0,16.7,6.0,1.0,16.7,0.0,0.0,1.0,15.0,87.8,PryoTe00
3.0,1.0,1.0,100.0,12,12.0,0.0,54.7,57.1,64.7,85.1,,23.0,23.0,100.0,0.0,0.0,3.0,13.0,20.0,87.0,0.0,0.0,7.0,7.0,0.52,5.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,116.7,RaymKa00
9.0,41.0,30.0,73.2,286,9.5,0.0,59.2,57.0,57.8,76.5,71.6,289.0,234.0,81.0,31.0,10.7,156.0,54.0,45.0,15.6,87.0,30.1,170.0,5.7,1.22,5.6,33.0,3.0,9.1,9.0,5.0,55.6,1.0,0.0,3.0,11.0,82.0,BennMa00
17.0,20.0,14.0,70.0,244,17.4,0.0,58.0,56.9,64.4,73.2,,258.0,242.0,93.8,0.0,0.0,83.0,32.2,172.0,66.7,0.0,0.0,73.0,5.2,1.01,17.7,39.0,1.0,6.7,7.0,3.0,42.9,1.0,0.0,1.0,10.0,90.4,DorsPh00
18.0,30.0,18.0,60.0,240,13.3,1.0,55.9,56.9,69.0,76.7,,193.0,185.0,95.9,0.0,0.0,117.0,60.6,72.0,37.3,0.0,0.0,62.0,3.4,1.3,13.1,53.0,1.0,5.3,7.0,1.0,14.3,1.0,0.0,1.0,9.0,82.6,TaylTa00
16.0,54.0,29.0,53.7,350,12.1,3.0,56.0,56.8,47.7,76.8,,379.0,358.0,94.5,0.0,0.0,265.0,69.9,114.0,30.1,0.0,0.0,100.0,3.4,0.98,10.7,29.0,4.0,12.1,12.0,5.0,41.7,5.0,0.0,2.0,18.0,53.8,FowlBe00
19.0,82.0,49.0,59.8,587,12.0,3.0,56.7,56.8,43.3,79.5,65.9,542.0,512.0,94.5,1.0,0.2,93.0,17.2,448.0,82.7,1.0,0.2,189.0,3.9,1.15,13.3,59.0,7.0,12.5,18.0,8.0,44.4,1.0,0.0,1.0,19.0,88.8,SmitTo02
2.0,14.0,4.0,28.6,41,10.3,0.0,55.1,56.7,42.1,67.0,,53.0,48.0,90.6,0.0,0.0,10.0,18.9,43.0,81.1,0.0,0.0,9.0,2.3,0.85,16.7,19.0,1.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,39.6,ClarMi00
15.0,15.0,12.0,80.0,124,10.3,1.0,58.8,56.7,31.3,72.7,68.1,145.0,88.0,60.7,48.0,33.1,20.0,13.8,15.0,10.3,109.0,75.2,46.0,3.8,1.41,7.4,21.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,123.3,VannNi00
16.0,23.0,11.0,47.8,104,9.5,1.0,58.4,56.6,62.1,71.9,85.8,168.0,155.0,92.3,3.0,1.8,58.0,34.5,104.0,61.9,2.0,1.2,34.0,3.1,0.67,8.6,28.0,1.0,8.3,3.0,1.0,33.3,0.0,0.0,1.0,7.0,75.3,ReynJo00
2.0,1.0,1.0,100.0,3,3.0,0.0,56.9,56.5,64.7,61.2,,6.0,6.0,100.0,0.0,0.0,3.0,50.0,0.0,0.0,3.0,50.0,1.0,1.0,0.5,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,79.2,MallRy02
3.0,2.0,2.0,100.0,15,7.5,0.0,56.5,56.5,68.3,64.0,,29.0,28.0,96.6,0.0,0.0,9.0,31.0,7.0,24.1,12.0,41.4,0.0,0.0,0.54,7.5,10.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,97.9,HikuCo00
2.0,3.0,2.0,66.7,11,5.5,0.0,56.2,56.4,68.3,64.0,,10.0,10.0,100.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,1.1,6.3,6.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,72.9,GibsSh00
2.0,6.0,1.0,16.7,8,8.0,0.0,56.5,56.4,64.7,61.2,,28.0,26.0,92.9,0.0,0.0,5.0,17.9,23.0,82.1,0.0,0.0,3.0,3.0,0.31,15.7,8.0,0.0,0.0,3.0,1.0,33.3,1.0,0.0,0.0,1.0,0.0,HamiCo00
14.0,5.0,4.0,80.0,46,11.5,0.0,71.2,56.3,41.6,67.0,74.6,64.0,37.0,57.8,26.0,40.6,1.0,1.6,0.0,0.0,62.0,96.9,13.0,3.3,1.24,9.8,23.0,1.0,20.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,105.0,RobeMi01
12.0,40.0,20.0,50.0,256,12.8,2.0,56.2,56.3,29.9,74.9,,278.0,253.0,91.0,0.0,0.0,24.0,8.6,253.0,91.0,0.0,0.0,86.0,4.3,1.01,12.3,38.0,5.0,20.0,11.0,7.0,63.6,3.0,0.0,5.0,9.0,55.8,BritKe00
7.0,9.0,4.0,44.4,23,5.8,1.0,56.1,56.2,72.1,67.0,,51.0,49.0,96.1,0.0,0.0,9.0,17.6,42.0,82.4,0.0,0.0,13.0,3.3,0.47,12.4,7.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,0.0,2.0,88.7,HuntJu00
16.0,44.0,19.0,43.2,260,13.7,2.0,55.9,56.2,33.8,74.1,,278.0,265.0,95.3,0.0,0.0,88.0,31.7,187.0,67.3,3.0,1.1,40.0,2.1,0.98,12.7,45.0,4.0,17.4,14.0,3.0,21.4,1.0,0.0,1.0,12.0,68.4,RobiAl00
15.0,12.0,6.0,50.0,82,13.7,0.0,57.0,56.0,74.6,77.7,78.9,118.0,104.0,88.1,4.0,3.4,29.0,24.6,81.0,68.6,6.0,5.1,18.0,3.0,0.79,10.3,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,72.2,StewAr00
6.0,2.0,1.0,50.0,46,46.0,0.0,48.9,55.9,28.8,61.2,,19.0,18.0,94.7,0.0,0.0,2.0,10.5,2.0,10.5,15.0,78.9,24.0,24.0,2.56,15.5,46.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,95.8,MomaIf00
14.0,5.0,4.0,80.0,30,7.5,1.0,61.3,55.9,72.1,67.0,74.3,63.0,40.0,63.5,20.0,31.7,2.0,3.2,1.0,1.6,36.0,57.1,21.0,5.3,0.75,2.8,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,131.3,StocLu00
16.0,13.0,8.0,61.5,71,8.9,0.0,56.5,55.9,77.3,70.6,,98.0,91.0,92.9,0.0,0.0,8.0,8.2,90.0,91.8,0.0,0.0,15.0,1.9,0.78,12.8,16.0,0.0,0.0,6.0,2.0,33.3,0.0,0.0,1.0,2.0,76.1,DarbAm00
11.0,50.0,29.0,58.0,330,11.4,2.0,57.0,55.9,57.0,33.2,,364.0,328.0,90.1,0.0,0.0,248.0,68.1,109.0,29.9,2.0,0.5,127.0,4.4,1.01,9.9,35.0,3.0,9.4,10.0,4.0,40.0,2.0,1.0,3.0,13.0,74.6,ElliBr00
17.0,62.0,44.0,71.0,384,8.7,3.0,57.2,55.8,68.3,78.5,60.8,548.0,453.0,82.7,70.0,12.8,149.0,27.2,30.0,5.5,361.0,65.9,193.0,4.4,0.85,7.2,32.0,2.0,4.3,11.0,7.0,63.6,0.0,0.0,7.0,21.0,103.2,JameJe00
8.0,12.0,7.0,58.3,69,9.9,0.0,54.9,55.5,52.5,69.5,,102.0,100.0,98.0,0.0,0.0,47.0,46.1,54.0,52.9,0.0,0.0,12.0,1.7,0.69,9.0,21.0,1.0,12.5,3.0,2.0,66.7,2.0,0.0,0.0,4.0,35.1,CarrLe00
14.0,17.0,12.0,70.6,160,13.3,1.0,56.5,55.5,48.0,72.3,69.1,189.0,156.0,82.5,24.0,12.7,89.0,47.1,19.0,10.1,77.0,40.7,86.0,7.2,1.03,6.7,36.0,2.0,14.3,2.0,0.0,0.0,0.0,0.0,1.0,6.0,119.7,RodgRi00
2.0,5.0,4.0,80.0,23,5.8,0.0,55.6,55.4,72.1,69.0,,48.0,46.0,95.8,0.0,0.0,9.0,18.8,39.0,81.3,0.0,0.0,2.0,0.5,0.5,8.0,9.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,85.8,WhalGr00
5.0,5.0,2.0,40.0,18,9.0,0.0,52.2,55.4,29.9,85.9,,13.0,12.0,92.3,0.0,0.0,11.0,84.6,2.0,15.4,0.0,0.0,3.0,1.5,1.5,12.0,19.0,1.0,33.3,2.0,0.0,0.0,1.0,0.0,0.0,1.0,10.8,NatsJo00
16.0,21.0,13.0,61.9,47,3.6,0.0,63.1,55.4,63.2,69.6,,81.0,77.0,95.1,0.0,0.0,44.0,54.3,27.0,33.3,0.0,0.0,81.0,6.2,0.61,2.9,13.0,1.0,7.1,1.0,1.0,100.0,0.0,1.0,6.0,2.0,66.2,AustTa00
14.0,27.0,15.0,55.6,180,12.0,1.0,56.8,55.2,38.1,73.0,77.5,242.0,175.0,72.3,49.0,20.2,37.0,15.3,9.0,3.7,193.0,79.8,69.0,4.6,1.03,9.1,27.0,3.0,16.7,6.0,2.0,33.3,1.0,0.0,2.0,9.0,73.1,SimsDi00
17.0,37.0,20.0,54.1,246,12.3,1.0,55.2,55.2,27.7,74.4,62.0,297.0,239.0,80.5,44.0,14.8,90.0,30.3,65.0,21.9,140.0,47.1,142.0,7.1,1.03,8.0,51.0,7.0,25.9,11.0,4.0,36.4,0.0,0.0,3.0,13.0,83.8,HarrDe03
13.0,4.0,2.0,50.0,47,23.5,0.0,62.3,55.1,68.3,67.8,,45.0,44.0,97.8,0.0,0.0,8.0,17.8,34.0,75.6,0.0,0.0,22.0,11.0,1.07,14.5,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,92.7,HeywDa00
10.0,20.0,13.0,65.0,129,9.9,0.0,54.7,55.1,47.7,72.3,74.5,189.0,171.0,90.5,9.0,4.8,112.0,59.3,6.0,3.2,66.0,34.9,52.0,4.0,0.75,7.2,17.0,2.0,13.3,1.0,1.0,100.0,1.0,0.0,1.0,9.0,62.3,BrowDa04
6.0,3.0,2.0,66.7,53,26.5,0.0,54.9,55.0,29.9,64.0,72.2,32.0,28.0,87.5,4.0,12.5,10.0,31.3,4.0,12.5,16.0,50.0,10.0,5.0,1.89,17.3,35.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,109.7,CharOr00
14.0,10.0,8.0,80.0,121,15.1,1.0,60.4,55.0,54.5,70.1,72.6,165.0,95.0,57.6,65.0,39.4,14.0,8.5,3.0,1.8,137.0,83.0,68.0,8.5,1.27,5.8,34.0,1.0,11.1,0.0,0.0,,1.0,0.0,0.0,4.0,110.8,TomlEr01
4.0,4.0,2.0,50.0,18,9.0,0.0,59.3,54.9,68.3,70.2,,47.0,46.0,97.9,0.0,0.0,18.0,38.3,28.0,59.6,1.0,2.1,15.0,7.5,0.39,2.5,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,62.5,ChesJe00
13.0,4.0,3.0,75.0,19,6.3,0.0,55.7,54.9,72.1,67.0,64.8,69.0,54.0,78.3,14.0,20.3,21.0,30.4,5.0,7.2,39.0,56.5,8.0,2.7,0.35,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84.4,BellBl00
7.0,12.0,8.0,66.7,100,12.5,0.0,58.6,54.9,76.5,70.1,74.0,171.0,134.0,78.4,27.0,15.8,62.0,36.3,21.0,12.3,76.0,44.4,44.0,5.5,0.75,9.3,34.0,0.0,0.0,3.0,2.0,66.7,0.0,0.0,1.0,6.0,92.4,TrayAu00
11.0,28.0,19.0,67.9,162,8.5,1.0,55.2,54.9,83.6,77.0,,268.0,242.0,90.3,0.0,0.0,100.0,37.3,167.0,62.3,1.0,0.4,71.0,3.7,0.67,8.0,57.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,7.0,94.6,MillBr03
14.0,9.0,5.0,55.6,32,6.4,1.0,69.4,54.6,74.6,70.1,64.0,73.0,62.0,84.9,7.0,9.6,21.0,28.8,5.0,6.8,46.0,63.0,16.0,3.2,0.52,7.9,12.0,1.0,16.7,4.0,1.0,25.0,0.0,0.0,0.0,2.0,100.2,GrimXa00
15.0,65.0,43.0,66.2,455,10.6,1.0,54.0,54.6,54.6,23.6,,514.0,478.0,93.0,0.0,0.0,423.0,82.3,87.0,16.9,4.0,0.8,108.0,2.5,0.95,10.0,29.0,4.0,8.5,14.0,3.0,21.4,2.0,2.0,1.0,22.0,78.7,RobeSe00
12.0,11.0,8.0,72.7,72,9.0,1.0,61.8,54.5,76.5,70.1,46.3,96.0,87.0,90.6,8.0,8.3,10.0,10.4,3.0,3.1,83.0,86.5,14.0,1.8,0.83,7.2,22.0,0.0,0.0,4.0,3.0,75.0,1.0,0.0,0.0,2.0,82.4,ThomLo00
15.0,11.0,8.0,72.7,92,11.5,0.0,59.3,54.4,35.7,70.1,44.2,84.0,71.0,84.5,8.0,9.5,14.0,16.7,4.0,4.8,64.0,76.2,28.0,3.5,1.3,8.8,38.0,2.0,20.0,5.0,5.0,100.0,0.0,0.0,0.0,5.0,97.5,AdamJe01
8.0,3.0,2.0,66.7,13,6.5,1.0,53.0,54.3,68.3,64.0,58.8,48.0,29.0,60.4,18.0,37.5,7.0,14.6,4.0,8.3,37.0,77.1,4.0,2.0,0.45,9.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,115.3,SpriJe00
18.0,31.0,22.0,71.0,228,10.4,2.0,61.6,54.2,73.7,18.7,81.1,343.0,264.0,77.0,65.0,19.0,100.0,29.2,62.0,18.1,167.0,48.7,125.0,5.7,0.86,6.5,25.0,1.0,4.3,7.0,2.0,28.6,1.0,2.0,1.0,10.0,99.9,HillJo02
18.0,32.0,21.0,65.6,176,8.4,2.0,53.6,54.2,59.2,75.2,66.0,252.0,170.0,67.5,70.0,27.8,54.0,21.4,18.0,7.1,162.0,64.3,113.0,5.4,1.04,6.9,32.0,2.0,8.7,10.0,4.0,40.0,1.0,0.0,3.0,6.0,87.5,SmitJo01
3.0,2.0,0.0,0.0,0,,0.0,38.1,54.1,,16.2,,10.0,9.0,90.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,,0.0,20.5,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,RossJo00
3.0,6.0,4.0,66.7,38,9.5,0.0,49.7,54.1,46.3,68.0,49.0,60.0,47.0,78.3,9.0,15.0,12.0,20.0,13.0,21.7,33.0,55.0,17.0,4.3,0.81,3.7,21.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,TyexWi00
17.0,41.0,25.0,61.0,269,10.8,1.0,54.5,53.9,43.1,76.1,62.4,411.0,393.0,95.6,1.0,0.2,76.0,18.5,334.0,81.3,1.0,0.2,67.0,2.7,0.68,10.7,33.0,3.0,10.7,3.0,1.0,33.3,2.0,0.0,1.0,17.0,68.0,RobiDe01
