#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
9.0,2.0,0.0,0.0,0,,0.0,50.1,50.5,,,,23.0,23.0,100.0,0.0,0.0,12.0,52.2,9.0,39.1,2.0,8.7,0.0,,0.0,11.5,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,CoffCh00
13.0,6.0,3.0,50.0,31,10.3,0.0,48.7,50.5,70.5,65.8,31.5,57.0,47.0,82.5,6.0,10.5,22.0,38.6,3.0,5.3,32.0,56.1,9.0,3.0,0.66,14.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,65.3,DonnLa00
5.0,7.0,3.0,42.9,18,6.0,0.0,52.2,50.5,70.5,65.8,,48.0,45.0,93.8,0.0,0.0,29.0,60.4,19.0,39.6,0.0,0.0,5.0,1.7,0.4,5.7,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.3,EberJe00
13.0,9.0,5.0,55.6,63,12.6,0.0,53.7,50.4,73.4,68.0,78.2,98.0,83.0,84.7,12.0,12.2,37.0,37.8,6.0,6.1,52.0,53.1,33.0,6.6,0.76,7.1,25.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,4.0,38.0,SudfZa00
5.0,3.0,1.0,33.3,2,2.0,0.0,49.9,50.1,68.3,83.4,,49.0,47.0,95.9,0.0,0.0,6.0,12.2,43.0,87.8,0.0,0.0,2.0,2.0,0.04,12.7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,ReedDa00
15.0,8.0,4.0,50.0,67,16.8,1.0,50.7,50.1,28.7,67.0,,70.0,67.0,95.7,0.0,0.0,20.0,28.6,50.0,71.4,0.0,0.0,34.0,8.5,1.0,10.5,37.0,2.0,33.3,0.0,0.0,,1.0,0.0,0.0,3.0,78.6,MaehJe00
8.0,10.0,4.0,40.0,68,17.0,0.0,51.7,49.9,27.5,68.0,,136.0,128.0,94.1,0.0,0.0,11.0,8.1,124.0,91.2,1.0,0.7,7.0,1.8,0.53,18.8,35.0,3.0,42.9,0.0,0.0,,1.0,0.0,0.0,2.0,24.2,ToonNi00
9.0,3.0,2.0,66.7,14,7.0,0.0,50.1,49.6,68.3,83.4,,29.0,29.0,100.0,0.0,0.0,9.0,31.0,20.0,69.0,0.0,0.0,4.0,2.0,0.48,12.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.1,JohnDa04
7.0,8.0,4.0,50.0,46,11.5,0.0,49.6,49.5,28.6,67.0,84.4,80.0,65.0,81.3,12.0,15.0,43.0,53.8,4.0,5.0,31.0,38.8,12.0,3.0,0.71,8.9,18.0,2.0,33.3,0.0,0.0,,0.0,0.0,0.0,3.0,67.7,SaunWe00
6.0,14.0,8.0,57.1,85,10.6,0.0,50.0,49.4,28.7,71.3,,115.0,111.0,96.5,0.0,0.0,82.0,71.3,31.0,27.0,2.0,1.7,35.0,4.4,0.77,8.2,22.0,3.0,27.3,0.0,0.0,,0.0,0.0,1.0,4.0,75.0,BroyRy00
16.0,11.0,5.0,45.5,33,6.6,0.0,50.5,49.2,73.4,68.0,70.8,112.0,105.0,93.8,2.0,1.8,41.0,36.6,64.0,57.1,1.0,0.9,5.0,1.0,0.31,8.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,52.5,WebbJo00
13.0,9.0,6.0,66.7,28,4.7,0.0,50.0,48.9,29.8,68.8,83.5,80.0,64.0,80.0,14.0,17.5,21.0,26.3,9.0,11.3,33.0,41.3,16.0,2.7,0.44,4.3,8.0,2.0,25.0,0.0,0.0,,0.0,1.0,0.0,2.0,70.6,TaylRy00
13.0,5.0,3.0,60.0,44,14.7,0.0,50.8,48.3,72.1,15.0,47.7,51.0,41.0,80.4,9.0,17.6,6.0,11.8,4.0,7.8,38.0,74.5,22.0,7.3,1.07,11.8,30.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,88.8,CeleGa00
4.0,2.0,0.0,0.0,0,,0.0,48.6,47.6,,,75.7,31.0,13.0,41.9,18.0,58.1,2.0,6.5,1.0,3.2,22.0,71.0,0.0,,0.0,2.5,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,ManeSt00
18.0,12.0,10.0,83.3,48,4.8,0.0,64.1,47.3,58.9,71.7,70.6,120.0,69.0,57.5,49.0,40.8,25.0,20.8,7.0,5.8,84.0,70.0,23.0,2.3,0.7,3.5,10.0,1.0,9.1,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,GreeVi00
16.0,12.0,6.0,50.0,88,14.7,0.0,59.9,47.0,50.6,69.1,81.8,233.0,152.0,65.2,76.0,32.6,28.0,12.0,6.0,2.6,194.0,83.3,57.0,9.5,0.58,7.0,41.0,1.0,14.3,0.0,0.0,,0.0,0.0,0.0,3.0,74.3,MastJe20
9.0,7.0,2.0,28.6,8,4.0,0.0,52.7,46.8,68.3,71.6,74.4,54.0,51.0,94.4,2.0,3.7,28.0,51.9,3.0,5.6,18.0,33.3,6.0,3.0,0.16,10.3,5.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,GrayMa00
7.0,5.0,2.0,40.0,13,6.5,0.0,47.1,46.7,29.9,71.4,,37.0,36.0,97.3,0.0,0.0,12.0,32.4,25.0,67.6,0.0,0.0,0.0,0.0,0.36,8.0,9.0,1.0,33.3,0.0,0.0,,1.0,0.0,0.0,0.0,8.3,EaslMa00
14.0,8.0,6.0,75.0,26,4.3,0.0,52.3,46.4,74.6,68.8,81.8,92.0,61.0,66.3,28.0,30.4,28.0,30.4,7.0,7.6,43.0,46.7,22.0,3.7,0.43,0.8,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,78.1,DoylJa00
16.0,45.0,28.0,62.2,267,9.5,3.0,58.3,46.4,56.8,23.8,63.4,445.0,345.0,77.5,91.0,20.4,74.0,16.6,9.0,2.0,304.0,68.3,95.0,3.4,0.77,7.3,33.0,3.0,9.7,0.0,0.0,,0.0,2.0,3.0,12.0,100.9,PaulLo00
15.0,6.0,3.0,50.0,13,4.3,1.0,66.9,46.3,70.5,65.8,83.1,96.0,70.0,72.9,22.0,22.9,16.0,16.7,7.0,7.3,60.0,62.5,2.0,0.7,0.19,8.8,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,95.8,ThomTa00
5.0,4.0,0.0,0.0,0,,0.0,43.8,45.6,28.0,,,31.0,29.0,93.5,0.0,0.0,5.0,16.1,26.0,83.9,0.0,0.0,0.0,,0.0,23.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,WillSt01
4.0,2.0,0.0,0.0,0,,0.0,42.3,45.3,,,75.1,28.0,21.0,75.0,5.0,17.9,6.0,21.4,3.0,10.7,19.0,67.9,0.0,,0.0,10.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,WillD.00
14.0,13.0,6.0,46.2,37,6.2,1.0,45.9,44.8,29.8,17.2,,72.0,69.0,95.8,0.0,0.0,5.0,6.9,67.0,93.1,0.0,0.0,6.0,1.0,0.54,10.4,8.0,2.0,25.0,0.0,0.0,,2.0,1.0,0.0,2.0,39.1,MurpLo00
10.0,16.0,7.0,43.8,70,10.0,1.0,51.0,44.8,28.8,70.1,72.6,128.0,104.0,81.3,22.0,17.2,36.0,28.1,0.0,0.0,87.0,68.0,21.0,3.0,0.67,11.6,23.0,3.0,30.0,0.0,0.0,,0.0,0.0,0.0,5.0,77.6,DaviFr01
15.0,4.0,1.0,25.0,13,13.0,0.0,59.1,44.7,64.7,61.2,85.5,118.0,103.0,87.3,12.0,10.2,40.0,33.9,34.0,28.8,33.0,28.0,16.0,16.0,0.13,3.5,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,40.6,RosaDa00
12.0,33.0,11.0,33.3,96,8.7,0.0,44.1,44.4,25.4,71.5,,215.0,201.0,93.5,0.0,0.0,37.0,17.2,178.0,82.8,0.0,0.0,6.0,0.5,0.48,13.3,15.0,7.0,38.9,0.0,0.0,,1.0,0.0,3.0,5.0,29.7,BritKe00
2.0,2.0,0.0,0.0,0,,0.0,42.1,43.6,28.0,,71.7,10.0,9.0,90.0,1.0,10.0,1.0,10.0,8.0,80.0,1.0,10.0,0.0,,0.0,5.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,TallJu00
18.0,19.0,9.0,47.4,132,14.7,0.0,55.4,43.1,29.2,70.6,63.3,268.0,220.0,82.1,40.0,14.9,61.0,22.8,22.0,8.2,166.0,61.9,58.0,6.4,0.6,11.0,25.0,3.0,25.0,0.0,0.0,,0.0,0.0,1.0,6.0,70.5,McDoVa00
6.0,7.0,5.0,71.4,53,10.6,1.0,43.5,39.7,29.2,68.0,73.3,25.0,20.0,80.0,3.0,12.0,0.0,0.0,3.0,12.0,22.0,88.0,11.0,2.2,2.65,7.4,28.0,2.0,28.6,0.0,0.0,,0.0,0.0,0.0,4.0,132.7,GragCh00
8.0,10.0,6.0,60.0,102,17.0,0.0,46.2,39.5,49.2,17.2,79.4,120.0,96.0,80.0,21.0,17.5,6.0,5.0,3.0,2.5,109.0,90.8,34.0,5.7,1.06,8.7,34.0,1.0,14.3,0.0,0.0,,0.0,1.0,1.0,3.0,94.6,PaulDa01
4.0,5.0,2.0,40.0,34,17.0,0.0,62.6,37.6,28.0,67.9,23.1,15.0,12.0,80.0,2.0,13.3,2.0,13.3,0.0,0.0,9.0,60.0,25.0,12.5,2.83,8.4,26.0,2.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,63.8,DickDo00
5.0,9.0,5.0,55.6,40,8.0,0.0,46.3,36.1,45.8,68.0,63.0,143.0,109.0,76.2,30.0,21.0,13.0,9.1,9.0,6.3,119.0,83.2,8.0,1.6,0.37,7.0,16.0,1.0,16.7,0.0,0.0,,0.0,0.0,0.0,1.0,66.9,ReisAl00
15.0,5.0,2.0,40.0,5,2.5,0.0,65.8,35.8,29.9,64.0,77.1,138.0,89.0,64.5,44.0,31.9,25.0,18.1,3.0,2.2,105.0,76.1,3.0,1.5,0.06,4.0,6.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,0.0,47.9,StevCr00
15.0,6.0,3.0,50.0,12,4.0,1.0,52.5,30.7,70.5,13.9,72.8,81.0,55.0,67.9,26.0,32.1,11.0,13.6,3.0,3.7,53.0,65.4,6.0,2.0,0.22,6.2,7.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,95.8,SmitAl02
