#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
14.0,29.0,20.0,69.0,186,9.3,1.0,55.2,60.4,58.1,22.0,,154.0,142.0,92.2,0.0,0.0,85.0,55.2,64.0,41.6,1.0,0.6,122.0,6.1,1.31,7.9,52.0,2.0,9.1,3.0,1.0,33.3,2.0,1.0,3.0,10.0,69.0,HardMe00
16.0,19.0,17.0,89.5,172,10.1,1.0,71.3,60.3,67.7,73.6,83.5,191.0,145.0,75.9,42.0,22.0,29.0,15.2,6.0,3.1,132.0,69.1,128.0,7.5,1.19,3.1,21.0,1.0,5.6,1.0,1.0,100.0,0.0,0.0,6.0,8.0,121.9,DissWi00
1.0,1.0,1.0,100.0,2,2.0,0.0,58.4,60.1,64.7,61.2,,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,4.0,4.0,1.0,-2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,LassKw00
18.0,61.0,36.0,59.0,408,11.3,1.0,61.0,60.1,55.9,78.0,,409.0,389.0,95.1,0.0,0.0,42.0,10.3,366.0,89.5,1.0,0.2,72.0,2.0,1.05,14.6,29.0,4.0,10.0,14.0,7.0,50.0,3.0,0.0,3.0,22.0,64.1,BateRa00
7.0,13.0,8.0,61.5,95,11.9,1.0,60.5,60.0,77.3,70.6,19.5,139.0,130.0,93.5,3.0,2.2,63.0,45.3,19.0,13.7,57.0,41.0,50.0,6.3,0.73,11.4,35.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,77.4,KrulLu00
12.0,13.0,8.0,61.5,58,7.3,1.0,66.4,60.0,56.7,70.6,48.9,134.0,103.0,76.9,23.0,17.2,24.0,17.9,11.0,8.2,98.0,73.1,31.0,3.9,0.56,9.1,19.0,1.0,11.1,2.0,1.0,50.0,0.0,0.0,2.0,5.0,97.6,UzomC.00
15.0,62.0,35.0,56.5,525,15.0,5.0,60.0,60.0,46.1,21.7,,521.0,486.0,93.3,0.0,0.0,128.0,24.6,393.0,75.4,0.0,0.0,92.0,2.6,1.08,15.2,47.0,5.0,12.5,17.0,10.0,58.8,0.0,2.0,1.0,22.0,111.3,CharDJ00
14.0,18.0,14.0,77.8,161,11.5,0.0,63.1,59.8,80.6,59.1,,155.0,143.0,92.3,0.0,0.0,54.0,34.8,100.0,64.5,0.0,0.0,88.0,6.3,1.13,7.8,41.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,1.0,8.0,80.8,McClRa00
15.0,8.0,6.0,75.0,76,12.7,0.0,59.5,59.7,29.8,68.8,70.7,82.0,67.0,81.7,14.0,17.1,25.0,30.5,13.0,15.9,42.0,51.2,25.0,4.2,1.13,10.0,25.0,2.0,25.0,2.0,1.0,50.0,0.0,0.0,0.0,4.0,104.2,DurhPa00
18.0,26.0,17.0,65.4,146,8.6,3.0,56.9,59.4,69.0,25.8,80.2,196.0,165.0,84.2,23.0,11.7,48.0,24.5,13.0,6.6,108.0,55.1,73.0,4.3,0.88,6.6,47.0,1.0,5.6,3.0,1.0,33.3,2.0,0.0,1.0,6.0,86.4,BryaHa00
9.0,25.0,18.0,72.0,154,8.6,1.0,59.2,59.3,82.7,74.5,,239.0,225.0,94.1,0.0,0.0,146.0,61.1,93.0,38.9,0.0,0.0,66.0,3.7,0.68,10.4,19.0,0.0,0.0,7.0,4.0,57.1,2.0,0.0,1.0,8.0,67.8,WatkQu00
15.0,47.0,30.0,63.8,368,12.3,1.0,56.8,59.3,48.7,76.7,63.8,321.0,290.0,90.3,15.0,4.7,136.0,42.4,34.0,10.6,146.0,45.5,133.0,4.4,1.27,8.4,46.0,3.0,9.1,6.0,3.0,50.0,0.0,0.0,0.0,19.0,95.0,GranKy00
10.0,5.0,4.0,80.0,22,5.5,0.0,55.0,59.2,72.1,67.0,40.7,34.0,25.0,73.5,7.0,20.6,7.0,20.6,7.0,20.6,16.0,47.1,24.0,6.0,0.88,-1.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,85.0,AdkiNa00
13.0,24.0,15.0,62.5,125,8.3,1.0,60.1,59.2,51.2,73.7,28.9,121.0,117.0,96.7,1.0,0.8,39.0,32.2,80.0,66.1,2.0,1.7,36.0,2.4,1.07,9.3,16.0,2.0,11.8,9.0,4.0,44.4,0.0,0.0,0.0,6.0,89.8,HeatMa00
4.0,3.0,2.0,66.7,14,7.0,0.0,60.9,59.0,68.3,64.0,,26.0,24.0,92.3,0.0,0.0,13.0,50.0,13.0,50.0,0.0,0.0,3.0,1.5,0.58,5.7,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.1,SneaWi00
11.0,46.0,29.0,63.0,260,9.0,1.0,57.0,59.0,57.0,76.3,,256.0,246.0,96.1,0.0,0.0,111.0,43.4,144.0,56.3,1.0,0.4,95.0,3.3,1.06,7.5,37.0,3.0,9.4,13.0,8.0,61.5,4.0,0.0,0.0,13.0,49.2,SmitJu00
15.0,55.0,31.0,56.4,414,13.4,1.0,55.2,58.9,41.0,77.1,39.6,489.0,466.0,95.3,4.0,0.8,320.0,65.4,159.0,32.5,3.0,0.6,185.0,6.0,0.89,11.3,41.0,5.0,13.9,11.0,2.0,18.2,4.0,0.0,4.0,20.0,56.2,MoonDa00
1.0,1.0,0.0,0.0,0,,0.0,60.7,58.8,,,65.4,3.0,2.0,66.7,1.0,33.3,1.0,33.3,2.0,66.7,0.0,0.0,0.0,,0.0,31.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,JackSh01
13.0,4.0,4.0,100.0,39,9.8,0.0,60.6,58.8,72.1,67.0,65.9,55.0,47.0,85.5,8.0,14.5,24.0,43.6,9.0,16.4,20.0,36.4,32.0,8.0,0.83,1.8,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,107.3,CalcGr00
17.0,20.0,13.0,65.0,162,12.5,3.0,60.4,58.8,63.2,72.3,46.2,242.0,222.0,91.7,4.0,1.7,154.0,63.6,83.0,34.3,5.0,2.1,98.0,7.5,0.73,9.9,54.0,1.0,7.1,2.0,1.0,50.0,0.0,0.0,3.0,9.0,129.6,HumpLi01
19.0,86.0,60.0,69.8,610,10.2,5.0,56.8,58.8,71.1,80.6,47.4,758.0,651.0,85.9,59.0,7.8,316.0,41.7,128.0,16.9,304.0,40.1,308.0,5.1,0.94,6.8,27.0,4.0,6.3,17.0,7.0,41.2,2.0,1.0,6.0,31.0,99.5,OttoCa00
17.0,65.0,38.0,58.5,431,11.3,2.0,58.9,58.7,64.3,78.6,,514.0,488.0,94.9,0.0,0.0,55.0,10.7,459.0,89.3,0.0,0.0,152.0,4.0,0.88,13.0,57.0,2.0,5.0,22.0,7.0,31.8,1.0,0.0,5.0,20.0,82.3,JohnQu02
16.0,67.0,47.0,70.1,495,10.5,2.0,57.6,58.7,55.3,79.2,67.6,555.0,475.0,85.6,50.0,9.0,153.0,27.6,78.0,14.1,324.0,58.4,248.0,5.3,1.04,6.1,33.0,5.0,9.6,10.0,4.0,40.0,0.0,0.0,2.0,26.0,101.3,HigbTy00
17.0,23.0,12.0,52.2,168,14.0,1.0,59.0,58.6,45.7,72.9,,178.0,166.0,93.3,0.0,0.0,58.0,32.6,120.0,67.4,0.0,0.0,77.0,6.4,1.01,16.9,35.0,2.0,14.3,4.0,2.0,50.0,2.0,0.0,1.0,8.0,54.3,BrowDy00
18.0,33.0,19.0,57.6,202,10.6,0.0,57.8,58.6,46.6,75.5,65.3,226.0,214.0,94.7,1.0,0.4,90.0,39.8,136.0,60.2,0.0,0.0,95.0,5.0,0.94,8.7,27.0,3.0,13.6,3.0,0.0,0.0,0.0,0.0,3.0,9.0,75.6,MetcJo00
17.0,40.0,23.0,57.5,373,16.2,0.0,59.7,58.5,44.0,26.2,,403.0,388.0,96.3,0.0,0.0,47.0,11.7,356.0,88.3,0.0,0.0,53.0,2.3,0.96,20.7,58.0,4.0,14.8,10.0,4.0,40.0,2.0,1.0,1.0,11.0,68.0,HyatJa00
17.0,79.0,49.0,62.0,518,10.6,4.0,57.7,58.5,64.3,79.2,66.1,675.0,635.0,94.1,1.0,0.1,284.0,42.1,391.0,57.9,0.0,0.0,118.0,2.4,0.82,10.0,33.0,4.0,7.5,12.0,4.0,33.3,7.0,0.0,1.0,27.0,61.0,DotsJa00
10.0,7.0,4.0,57.1,60,15.0,0.0,55.9,58.4,72.1,68.3,,56.0,51.0,91.1,0.0,0.0,15.0,26.8,41.0,73.2,0.0,0.0,27.0,6.8,1.18,17.9,41.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,85.4,JarrRa00
6.0,7.0,3.0,42.9,56,18.7,1.0,60.6,58.4,36.2,65.8,,66.0,62.0,93.9,0.0,0.0,18.0,27.3,48.0,72.7,0.0,0.0,29.0,9.7,0.9,14.1,34.0,1.0,25.0,3.0,1.0,33.3,0.0,0.0,0.0,3.0,110.7,MontDJ01
17.0,21.0,13.0,61.9,161,12.4,3.0,60.8,58.4,49.6,72.7,56.7,206.0,155.0,75.2,40.0,19.4,25.0,12.1,4.0,1.9,174.0,84.5,79.0,6.1,1.04,10.3,35.0,2.0,13.3,6.0,3.0,50.0,1.0,0.0,2.0,9.0,105.4,AlieMo00
17.0,31.0,25.0,80.6,234,9.4,0.0,58.2,58.4,74.2,75.5,81.5,331.0,268.0,81.0,50.0,15.1,90.0,27.2,33.0,10.0,204.0,61.6,139.0,5.6,0.87,4.2,21.0,1.0,3.8,5.0,2.0,40.0,0.0,0.0,3.0,12.0,98.1,HoopAu00
16.0,6.0,5.0,83.3,25,5.0,1.0,60.5,58.3,73.4,68.0,68.7,78.0,54.0,69.2,18.0,23.1,0.0,0.0,5.0,6.4,72.0,92.3,20.0,4.0,0.46,5.3,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,123.6,SimsBe00
17.0,43.0,29.0,67.4,244,8.4,2.0,55.7,58.3,87.6,76.5,78.7,354.0,339.0,95.8,4.0,1.1,252.0,71.2,66.0,18.6,36.0,10.2,86.0,3.0,0.72,9.3,18.0,0.0,0.0,10.0,5.0,50.0,2.0,0.0,0.0,11.0,78.1,GesiMi00
10.0,1.0,1.0,100.0,12,12.0,0.0,52.8,58.2,64.7,61.2,69.6,22.0,21.0,95.5,1.0,4.5,9.0,40.9,3.0,13.6,10.0,45.5,12.0,12.0,0.57,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,116.7,DwelRo00
2.0,1.0,1.0,100.0,2,2.0,0.0,50.9,58.2,64.7,61.2,70.2,6.0,5.0,83.3,1.0,16.7,3.0,50.0,0.0,0.0,1.0,16.7,3.0,3.0,0.4,-1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,RiccGi00
4.0,1.0,1.0,100.0,6,6.0,0.0,56.9,58.1,64.7,80.8,,6.0,6.0,100.0,0.0,0.0,3.0,50.0,3.0,50.0,0.0,0.0,9.0,9.0,1.0,-3.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,91.7,KinsMa00
11.0,19.0,8.0,42.1,77,9.6,1.0,55.1,58.1,54.5,70.1,70.4,123.0,117.0,95.1,2.0,1.6,31.0,25.2,92.0,74.8,0.0,0.0,26.0,3.3,0.66,12.6,20.0,1.0,11.1,5.0,0.0,0.0,3.0,0.0,2.0,4.0,32.0,ClayCh01
18.0,36.0,22.0,61.1,268,12.2,2.0,56.5,58.0,72.1,75.5,,321.0,300.0,93.5,0.0,0.0,116.0,36.1,205.0,63.9,0.0,0.0,31.0,1.4,0.89,14.2,45.0,1.0,4.3,8.0,4.0,50.0,1.0,0.0,2.0,13.0,91.0,TolbJa00
18.0,21.0,15.0,71.4,132,8.8,0.0,53.6,57.8,51.5,73.0,43.5,137.0,128.0,93.4,7.0,5.1,47.0,34.3,11.0,8.0,79.0,57.7,58.0,3.9,1.03,5.5,28.0,2.0,11.8,4.0,3.0,75.0,0.0,0.0,1.0,6.0,87.8,AkinJo00
13.0,10.0,8.0,80.0,91,11.4,1.0,55.4,57.4,35.3,70.8,55.1,81.0,65.0,80.2,13.0,16.0,24.0,29.6,2.0,2.5,53.0,65.4,20.0,2.5,1.4,9.2,19.0,2.0,20.0,2.0,1.0,50.0,0.0,0.0,0.0,5.0,137.9,KolaCh00
17.0,34.0,27.0,79.4,238,8.8,1.0,57.6,57.4,75.5,90.1,69.3,349.0,335.0,96.0,2.0,0.6,208.0,59.6,140.0,40.1,0.0,0.0,86.0,3.2,0.71,7.0,22.0,1.0,3.6,4.0,2.0,50.0,2.0,0.0,1.0,15.0,81.1,BerrBr00
18.0,34.0,24.0,70.6,172,7.2,0.0,55.5,57.2,62.3,76.3,72.1,237.0,207.0,87.3,11.0,4.6,55.0,23.2,19.0,8.0,156.0,65.8,103.0,4.3,0.83,5.1,13.0,2.0,7.7,5.0,2.0,40.0,1.0,0.0,2.0,8.0,69.7,HeywCo00
5.0,2.0,1.0,50.0,11,11.0,0.0,57.0,57.1,64.7,78.5,,27.0,27.0,100.0,0.0,0.0,7.0,25.9,19.0,70.4,1.0,3.7,2.0,2.0,0.41,11.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,66.7,WallTy00
19.0,27.0,18.0,66.7,87,4.8,1.0,59.3,56.9,69.9,45.8,,150.0,141.0,94.0,0.0,0.0,97.0,64.7,51.0,34.0,1.0,0.7,82.0,4.6,0.62,5.8,26.0,1.0,5.3,4.0,0.0,0.0,1.0,1.0,4.0,5.0,68.0,ThomDe07
15.0,13.0,9.0,69.2,71,7.9,1.0,55.9,56.7,77.3,72.0,73.7,96.0,88.0,91.7,2.0,2.1,42.0,43.8,52.0,54.2,2.0,2.1,33.0,3.7,0.81,7.2,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,108.2,SkowBe00
9.0,30.0,19.0,63.3,139,7.3,0.0,54.8,56.6,58.1,24.3,,229.0,217.0,94.8,0.0,0.0,65.0,28.4,164.0,71.6,0.0,0.0,48.0,2.5,0.64,7.9,14.0,2.0,9.5,5.0,2.0,40.0,1.0,1.0,0.0,8.0,60.3,MarsTe00
17.0,32.0,21.0,65.6,230,11.0,3.0,56.4,56.6,72.1,25.0,73.8,296.0,275.0,92.9,4.0,1.4,52.0,17.6,244.0,82.4,0.0,0.0,72.0,3.4,0.84,8.9,24.0,1.0,4.5,12.0,4.0,33.3,0.0,1.0,1.0,12.0,118.0,HodgIs00
17.0,63.0,32.0,50.8,514,16.1,2.0,58.1,56.6,69.5,77.0,66.3,649.0,605.0,93.2,1.0,0.2,85.0,13.1,564.0,86.9,0.0,0.0,94.0,2.9,0.85,15.7,58.0,2.0,5.9,21.0,9.0,42.9,1.0,0.0,1.0,24.0,82.4,PierAl00
14.0,36.0,21.0,58.3,229,10.9,0.0,56.2,56.5,72.8,40.1,38.3,363.0,343.0,94.5,1.0,0.3,223.0,61.4,137.0,37.7,0.0,0.0,107.0,5.1,0.67,9.9,36.0,1.0,4.5,7.0,2.0,28.6,1.0,0.0,5.0,9.0,65.6,GipsXa00
14.0,38.0,24.0,63.2,199,8.3,3.0,54.5,56.5,34.9,75.7,79.5,318.0,273.0,85.8,27.0,8.5,124.0,39.0,53.0,16.7,126.0,39.6,102.0,4.3,0.73,7.1,17.0,4.0,14.3,6.0,0.0,0.0,2.0,0.0,1.0,15.0,80.9,KnoxDa00
7.0,6.0,5.0,83.3,62,12.4,0.0,55.1,56.3,74.6,68.8,72.0,118.0,111.0,94.1,2.0,1.7,35.0,29.7,81.0,68.6,2.0,1.7,6.0,1.2,0.56,8.8,21.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,109.7,St.BEq00
18.0,32.0,18.0,56.3,187,10.4,2.0,56.6,56.1,69.0,88.2,,262.0,248.0,94.7,0.0,0.0,108.0,41.2,153.0,58.4,1.0,0.4,74.0,4.1,0.75,11.9,72.0,1.0,5.3,7.0,3.0,42.9,1.0,0.0,4.0,8.0,81.1,AustCa00
16.0,76.0,55.0,72.4,496,9.0,4.0,57.1,56.1,75.7,25.9,73.9,568.0,515.0,90.7,29.0,5.1,307.0,54.0,144.0,25.4,116.0,20.4,236.0,4.3,0.96,6.6,29.0,3.0,5.2,18.0,7.0,38.9,2.0,2.0,2.0,20.0,96.2,ThomLo00
3.0,1.0,1.0,100.0,4,4.0,0.0,56.3,56.0,64.7,61.2,67.4,7.0,6.0,85.7,1.0,14.3,3.0,42.9,1.0,14.3,3.0,42.9,3.0,3.0,0.67,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,HorsJe00
13.0,18.0,11.0,61.1,120,10.9,0.0,56.3,56.0,43.5,58.5,,132.0,130.0,98.5,0.0,0.0,67.0,50.8,62.0,47.0,1.0,0.8,63.0,5.7,0.92,8.1,45.0,2.0,15.4,4.0,1.0,25.0,0.0,0.0,2.0,6.0,80.8,JameRi00
6.0,1.0,1.0,100.0,10,10.0,0.0,56.2,55.8,64.7,61.2,,7.0,7.0,100.0,0.0,0.0,1.0,14.3,6.0,85.7,0.0,0.0,3.0,3.0,1.43,7.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,108.3,ThomCo04
4.0,3.0,1.0,33.3,45,45.0,0.0,54.6,55.7,28.8,61.2,,32.0,31.0,96.9,0.0,0.0,8.0,25.0,24.0,75.0,0.0,0.0,7.0,7.0,1.45,24.7,45.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,81.9,StraMi03
1.0,1.0,0.0,0.0,0,,0.0,60.4,55.6,,75.1,,7.0,6.0,85.7,0.0,0.0,1.0,14.3,6.0,85.7,0.0,0.0,0.0,,0.0,17.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,EskrDW00
2.0,1.0,0.0,0.0,0,,0.0,60.3,55.5,,68.6,,14.0,13.0,92.9,0.0,0.0,5.0,35.7,7.0,50.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,EzukEr00
14.0,42.0,21.0,50.0,224,10.7,0.0,55.5,55.4,71.3,75.0,76.4,382.0,358.0,93.7,6.0,1.6,147.0,38.5,224.0,58.6,11.0,2.9,67.0,3.2,0.63,12.2,23.0,1.0,4.5,7.0,2.0,28.6,5.0,0.0,4.0,12.0,26.4,TillCe01
11.0,9.0,5.0,55.6,56,11.2,0.0,56.9,55.2,73.4,68.0,32.7,98.0,77.0,78.6,16.0,16.3,12.0,12.2,7.0,7.1,77.0,78.6,34.0,6.8,0.73,9.1,28.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,34.7,ThomIa00
10.0,11.0,5.0,45.5,40,8.0,0.0,55.5,55.1,29.2,77.0,,32.0,32.0,100.0,0.0,0.0,19.0,59.4,8.0,25.0,0.0,0.0,30.0,6.0,1.25,8.3,17.0,2.0,28.6,3.0,2.0,66.7,1.0,0.0,0.0,3.0,17.2,MontTy01
16.0,8.0,8.0,100.0,65,8.1,0.0,51.7,55.0,76.5,70.1,29.1,95.0,76.0,80.0,15.0,15.8,46.0,48.4,7.0,7.4,27.0,28.4,41.0,5.1,0.86,3.0,19.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,100.5,DeguJo00
17.0,17.0,11.0,64.7,112,10.2,0.0,49.6,54.9,61.8,71.9,59.7,183.0,164.0,89.6,8.0,4.4,80.0,43.7,38.0,20.8,60.0,32.8,60.0,5.5,0.68,9.4,24.0,1.0,8.3,1.0,0.0,0.0,1.0,0.0,1.0,6.0,58.9,TonyRo00
14.0,36.0,21.0,58.3,244,11.6,1.0,54.8,54.9,72.8,26.3,,307.0,289.0,94.1,0.0,0.0,107.0,34.9,194.0,63.2,4.0,1.3,111.0,5.3,0.84,9.3,54.0,1.0,4.5,4.0,1.0,25.0,3.0,0.0,4.0,13.0,53.5,MoorSk01
12.0,22.0,14.0,63.6,96,6.9,3.0,55.0,54.8,64.4,22.2,,176.0,170.0,96.6,0.0,0.0,92.0,52.3,84.0,47.7,0.0,0.0,25.0,1.8,0.56,9.9,22.0,1.0,6.7,5.0,2.0,40.0,2.0,1.0,1.0,5.0,75.0,JoneJu02
19.0,70.0,42.0,60.0,473,11.3,4.0,53.3,54.8,67.4,19.7,,538.0,500.0,92.9,0.0,0.0,298.0,55.4,238.0,44.2,1.0,0.2,173.0,4.1,0.95,11.1,56.0,3.0,6.7,18.0,6.0,33.3,1.0,3.0,3.0,19.0,93.3,PalmTr00
7.0,2.0,1.0,50.0,3,3.0,0.0,54.4,54.6,64.7,61.2,,18.0,17.0,94.4,0.0,0.0,2.0,11.1,16.0,88.9,0.0,0.0,1.0,1.0,0.18,20.5,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,16.7,DoweCo00
3.0,1.0,0.0,0.0,0,,0.0,52.8,54.5,,,65.7,11.0,10.0,90.9,1.0,9.1,2.0,18.2,9.0,81.8,0.0,0.0,0.0,,0.0,20.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,WinfJu00
3.0,1.0,0.0,0.0,0,,0.0,60.8,54.4,,66.5,,8.0,7.0,87.5,0.0,0.0,3.0,37.5,5.0,62.5,0.0,0.0,0.0,,0.0,-7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,IsabAn00
9.0,22.0,13.0,59.1,91,7.0,0.0,57.6,54.4,47.7,73.8,,141.0,137.0,97.2,0.0,0.0,32.0,22.7,109.0,77.3,0.0,0.0,48.0,3.7,0.66,10.8,15.0,2.0,13.3,3.0,1.0,33.3,0.0,0.0,0.0,3.0,68.6,ThorTy00
4.0,4.0,2.0,50.0,9,4.5,0.0,54.7,54.3,70.5,65.8,,53.0,52.0,98.1,0.0,0.0,18.0,34.0,35.0,66.0,0.0,0.0,7.0,3.5,0.17,3.8,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,JackTr02
16.0,73.0,48.0,65.8,540,11.3,3.0,53.9,54.3,35.7,79.0,73.6,594.0,558.0,93.9,2.0,0.3,210.0,35.4,384.0,64.6,0.0,0.0,186.0,3.9,0.97,9.2,47.0,7.0,12.7,12.0,3.0,25.0,3.0,1.0,1.0,28.0,84.3,OsboKJ00
9.0,4.0,3.0,75.0,38,12.7,0.0,53.0,54.0,36.2,65.8,,56.0,55.0,98.2,0.0,0.0,10.0,17.9,46.0,82.1,0.0,0.0,9.0,3.0,0.69,8.0,23.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,2.0,104.2,CookEl00
13.0,9.0,5.0,55.6,37,7.4,1.0,52.4,53.8,73.4,68.0,,85.0,76.0,89.4,0.0,0.0,41.0,48.2,40.0,47.1,4.0,4.7,2.0,0.4,0.49,11.7,13.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,102.5,KirkKe00
17.0,31.0,25.0,80.6,247,9.9,2.0,57.6,53.7,53.8,76.2,69.8,283.0,224.0,79.2,42.0,14.8,94.0,33.2,36.0,12.7,114.0,40.3,91.0,3.6,1.1,7.0,27.0,2.0,7.4,7.0,6.0,85.7,0.0,0.0,1.0,11.0,121.4,ParkCo02
9.0,5.0,4.0,80.0,36,9.0,1.0,58.2,53.5,72.1,68.7,72.2,63.0,49.0,77.8,8.0,12.7,34.0,54.0,6.0,9.5,21.0,33.3,27.0,6.8,0.73,5.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,136.3,CageLa01
10.0,22.0,7.0,31.8,138,19.7,0.0,51.4,53.5,52.1,75.7,,204.0,198.0,97.1,0.0,0.0,27.0,13.2,177.0,86.8,0.0,0.0,20.0,2.9,0.7,17.1,39.0,1.0,12.5,6.0,2.0,33.3,3.0,0.0,0.0,5.0,15.2,ReagJa00
14.0,11.0,10.0,90.9,94,9.4,0.0,50.2,53.4,60.2,71.5,66.6,145.0,100.0,69.0,35.0,24.1,14.0,9.7,5.0,3.4,124.0,85.5,30.0,3.0,0.94,5.5,26.0,1.0,9.1,1.0,1.0,100.0,0.0,0.0,0.0,4.0,102.3,SwaiGe00
7.0,19.0,16.0,84.2,132,8.3,2.0,51.1,53.4,66.7,34.4,,186.0,177.0,95.2,0.0,0.0,141.0,75.8,45.0,24.2,0.0,0.0,38.0,2.4,0.75,7.9,19.0,1.0,5.9,3.0,3.0,100.0,0.0,1.0,2.0,5.0,130.7,WashPa01
17.0,45.0,38.0,84.4,378,9.9,0.0,53.7,53.4,90.1,29.5,61.2,535.0,433.0,80.9,86.0,16.1,260.0,48.6,90.0,16.8,175.0,32.7,139.0,3.7,0.87,6.3,22.0,0.0,0.0,6.0,2.0,33.3,0.0,0.0,0.0,22.0,101.7,SmytDu00
17.0,24.0,13.0,54.2,155,11.9,0.0,52.7,53.3,80.0,83.6,79.4,286.0,261.0,91.3,5.0,1.7,90.0,31.5,196.0,68.5,0.0,0.0,34.0,2.6,0.59,11.5,29.0,0.0,0.0,1.0,1.0,100.0,2.0,0.0,2.0,7.0,39.4,PeopDo00
17.0,31.0,17.0,54.8,168,9.9,0.0,52.7,53.2,41.9,28.2,80.6,271.0,257.0,94.8,8.0,3.0,57.0,21.0,211.0,77.9,3.0,1.1,65.0,3.8,0.65,12.5,30.0,3.0,15.0,7.0,1.0,14.3,1.0,1.0,1.0,10.0,56.9,ScotTy00
9.0,30.0,18.0,60.0,184,10.2,1.0,44.7,53.1,57.1,74.1,78.7,249.0,224.0,90.0,5.0,2.0,108.0,43.4,45.0,18.1,95.0,38.2,67.0,3.7,0.82,8.6,48.0,2.0,10.0,4.0,2.0,50.0,2.0,0.0,2.0,7.0,61.0,HursHa00
17.0,27.0,22.0,81.5,163,7.4,2.0,60.0,52.9,61.5,75.1,68.1,279.0,190.0,68.1,84.0,30.1,15.0,5.4,20.0,7.2,159.0,57.0,171.0,7.8,0.86,0.6,22.0,2.0,8.3,1.0,1.0,100.0,1.0,0.0,2.0,9.0,101.1,SampDr00
20.0,52.0,29.0,55.8,443,15.3,2.0,52.1,52.9,57.8,27.2,,608.0,569.0,93.6,0.0,0.0,198.0,32.6,410.0,67.4,0.0,0.0,101.0,3.5,0.78,17.8,46.0,3.0,9.4,7.0,3.0,42.9,1.0,1.0,2.0,19.0,88.9,ValdMa00
18.0,26.0,12.0,46.2,93,7.8,1.0,51.1,52.8,61.8,71.9,65.4,246.0,234.0,95.1,1.0,0.4,85.0,34.6,160.0,65.0,0.0,0.0,50.0,4.2,0.4,12.1,12.0,1.0,7.7,7.0,2.0,28.6,1.0,0.0,2.0,5.0,52.2,SherTr00
13.0,21.0,10.0,47.6,57,5.7,1.0,50.1,52.6,29.8,76.3,,97.0,90.0,92.8,0.0,0.0,30.0,30.9,66.0,68.0,1.0,1.0,33.0,3.3,0.63,7.2,13.0,3.0,23.1,5.0,0.0,0.0,1.0,0.0,0.0,4.0,50.3,ShepSt00
11.0,29.0,16.0,55.2,221,13.8,0.0,52.4,52.6,31.9,75.7,74.6,287.0,266.0,92.7,2.0,0.7,89.0,31.0,197.0,68.6,0.0,0.0,72.0,4.5,0.83,17.7,70.0,4.0,20.0,7.0,2.0,28.6,0.0,0.0,1.0,8.0,79.8,BurkTr00
