#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
16.0,59.0,40.0,67.8,562,14.1,3.0,52.0,61.4,65.7,30.9,27.2,439.0,369.0,84.1,44.0,10.0,119.0,27.1,50.0,11.4,263.0,59.9,331.0,8.3,1.52,9.1,75.0,3.0,7.0,17.0,8.0,47.1,3.0,1.0,6.0,23.0,94.0,FantNo00
17.0,35.0,27.0,77.1,229,8.5,3.0,67.6,61.3,76.7,76.3,66.4,344.0,238.0,69.2,91.0,26.5,51.0,14.8,55.0,16.0,223.0,64.8,160.0,5.9,0.96,5.0,29.0,1.0,3.6,4.0,2.0,50.0,0.0,0.0,3.0,13.0,122.2,HillJo02
16.0,18.0,15.0,83.3,202,13.5,1.0,79.1,61.0,65.6,73.0,82.1,242.0,174.0,71.9,61.0,25.2,78.0,32.2,10.0,4.1,138.0,57.0,109.0,7.3,1.16,7.4,28.0,1.0,6.3,1.0,1.0,100.0,1.0,0.0,5.0,11.0,108.8,WillMa04
7.0,8.0,4.0,50.0,51,12.8,0.0,61.3,60.9,72.1,76.4,,48.0,47.0,97.9,0.0,0.0,12.0,25.0,35.0,72.9,0.0,0.0,27.0,6.8,1.09,16.8,18.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,30.7,WhitDe01
6.0,3.0,2.0,66.7,27,13.5,0.0,58.3,60.7,68.3,64.0,,39.0,37.0,94.9,0.0,0.0,11.0,28.2,28.0,71.8,0.0,0.0,8.0,4.0,0.73,10.7,15.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,95.1,SimsCa00
5.0,12.0,9.0,75.0,87,9.7,1.0,59.1,60.6,77.3,70.6,79.5,84.0,78.0,92.9,3.0,3.6,39.0,46.4,21.0,25.0,24.0,28.6,27.0,3.0,1.12,9.3,24.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,1.0,5.0,122.6,PerkJo02
15.0,19.0,13.0,68.4,108,8.3,1.0,65.4,60.6,64.4,73.2,77.1,98.0,81.0,82.7,11.0,11.2,15.0,15.3,22.0,22.4,58.0,59.2,50.0,3.8,1.33,9.6,25.0,1.0,7.1,5.0,3.0,60.0,0.0,0.0,0.0,4.0,100.3,CarrDe00
16.0,80.0,51.0,63.8,570,11.2,5.0,60.5,60.5,80.5,38.8,66.6,573.0,521.0,90.9,14.0,2.4,407.0,71.0,63.0,11.0,101.0,17.6,184.0,3.6,1.09,11.3,34.0,2.0,3.8,22.0,9.0,40.9,1.0,1.0,0.0,25.0,100.5,GesiMi00
17.0,59.0,41.0,69.5,400,9.8,8.0,56.6,60.4,35.9,78.1,65.0,516.0,395.0,76.6,99.0,19.2,164.0,31.8,16.0,3.1,323.0,62.6,191.0,4.7,1.01,5.9,24.0,7.0,14.6,10.0,5.0,50.0,0.0,0.0,2.0,26.0,127.8,FellDa01
10.0,3.0,2.0,66.7,21,10.5,0.0,60.1,60.3,72.1,69.0,78.1,48.0,40.0,83.3,2.0,4.2,7.0,14.6,39.0,81.3,2.0,4.2,-1.0,-0.5,0.53,12.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,86.8,BrowFr01
12.0,26.0,18.0,69.2,234,13.0,5.0,63.3,60.3,69.9,74.1,76.5,339.0,314.0,92.6,3.0,0.9,206.0,60.8,127.0,37.5,5.0,1.5,113.0,6.3,0.75,10.3,32.0,1.0,5.3,7.0,3.0,42.9,1.0,0.0,7.0,17.0,120.8,SmitTr03
16.0,27.0,16.0,59.3,173,10.8,1.0,55.1,60.2,54.8,73.6,61.7,206.0,163.0,79.1,32.0,15.5,105.0,51.0,21.0,10.2,75.0,36.4,87.0,5.4,1.06,10.9,17.0,1.0,5.9,6.0,2.0,33.3,1.0,0.0,0.0,9.0,75.1,ThomLo00
8.0,31.0,23.0,74.2,193,8.4,0.0,60.6,60.2,63.2,75.8,,247.0,230.0,93.1,0.0,0.0,47.0,19.0,198.0,80.2,2.0,0.8,31.0,1.3,0.84,10.8,17.0,2.0,8.0,10.0,7.0,70.0,1.0,0.0,0.0,12.0,76.4,FowlBe00
9.0,3.0,3.0,100.0,28,9.3,0.0,57.2,60.1,70.5,65.8,,41.0,41.0,100.0,0.0,0.0,7.0,17.1,34.0,82.9,0.0,0.0,2.0,0.7,0.68,8.7,11.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,105.6,CoreCo00
12.0,10.0,9.0,90.0,149,16.6,1.0,65.4,60.0,77.3,70.6,72.3,133.0,120.0,90.2,3.0,2.3,64.0,48.1,12.0,9.0,57.0,42.9,70.0,7.8,1.24,8.9,53.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,7.0,152.1,GrahJa01
3.0,4.0,3.0,75.0,38,12.7,1.0,57.4,59.9,70.5,77.3,,34.0,33.0,97.1,0.0,0.0,5.0,14.7,29.0,85.3,0.0,0.0,20.0,6.7,1.15,10.8,28.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,143.8,JoneT.00
16.0,11.0,8.0,72.7,93,11.6,0.0,67.3,59.8,76.5,70.1,70.3,127.0,86.0,67.7,36.0,28.3,11.0,8.7,8.0,6.3,108.0,85.0,60.0,7.5,1.08,4.8,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,97.9,AlieMo00
10.0,25.0,18.0,72.0,167,9.3,1.0,65.6,59.7,58.1,74.4,72.6,183.0,127.0,69.4,43.0,23.5,23.0,12.6,9.0,4.9,149.0,81.4,85.0,4.7,1.31,5.3,31.0,2.0,10.0,7.0,6.0,85.7,1.0,0.0,3.0,4.0,86.6,ElliRh00
1.0,2.0,1.0,50.0,12,12.0,0.0,59.6,59.4,64.7,61.2,,8.0,8.0,100.0,0.0,0.0,4.0,50.0,4.0,50.0,0.0,0.0,0.0,0.0,1.5,23.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,68.8,SmitJe03
8.0,3.0,2.0,66.7,27,13.5,0.0,55.2,59.4,72.1,67.0,72.0,63.0,36.0,57.1,21.0,33.3,9.0,14.3,0.0,0.0,50.0,79.4,15.0,7.5,0.75,8.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,95.1,BrowPh01
16.0,6.0,5.0,83.3,39,7.8,1.0,60.8,59.3,73.4,68.0,72.2,140.0,60.0,42.9,76.0,54.3,6.0,4.3,4.0,2.9,130.0,92.9,15.0,3.0,0.65,6.5,9.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,133.3,SmitLe00
9.0,2.0,2.0,100.0,17,8.5,0.0,59.3,59.2,72.1,71.3,,50.0,46.0,92.0,0.0,0.0,25.0,50.0,25.0,50.0,0.0,0.0,23.0,11.5,0.37,-3.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,102.1,DuliAs00
8.0,15.0,11.0,73.3,133,12.1,0.0,58.6,59.0,61.8,20.9,66.2,102.0,96.0,94.1,1.0,1.0,54.0,52.9,48.0,47.1,0.0,0.0,59.0,5.4,1.39,11.4,31.0,1.0,8.3,4.0,2.0,50.0,0.0,0.0,3.0,6.0,100.1,DossKe00
8.0,32.0,17.0,53.1,277,16.3,2.0,59.8,59.0,30.0,74.2,,249.0,236.0,94.8,0.0,0.0,31.0,12.4,218.0,87.6,0.0,0.0,43.0,2.5,1.17,17.3,50.0,4.0,19.0,8.0,5.0,62.5,0.0,0.0,0.0,12.0,103.3,JohnMa07
17.0,20.0,15.0,75.0,91,6.1,2.0,56.9,58.9,81.7,73.3,51.8,182.0,146.0,80.2,24.0,13.2,45.0,24.7,14.0,7.7,94.0,51.6,39.0,2.6,0.62,6.1,25.0,0.0,0.0,3.0,2.0,66.7,1.0,0.0,0.0,8.0,96.0,DwelRo00
17.0,53.0,37.0,69.8,395,10.7,5.0,58.4,58.9,64.3,78.5,,388.0,376.0,96.9,0.0,0.0,314.0,80.9,74.0,19.1,0.0,0.0,152.0,4.1,1.05,8.5,50.0,3.0,7.5,10.0,5.0,50.0,3.0,0.0,4.0,23.0,99.2,SneaWi00
10.0,41.0,28.0,68.3,245,8.8,2.0,59.7,58.8,66.0,76.1,,280.0,260.0,92.9,0.0,0.0,65.0,23.2,215.0,76.8,0.0,0.0,49.0,1.8,0.94,10.1,22.0,2.0,6.7,6.0,1.0,16.7,2.0,0.0,1.0,13.0,79.8,RichPa01
14.0,52.0,34.0,65.4,459,13.5,1.0,54.7,58.8,53.4,28.4,54.5,472.0,377.0,79.9,71.0,15.0,151.0,32.0,34.0,7.2,286.0,60.6,158.0,4.6,1.22,10.1,33.0,4.0,10.5,12.0,5.0,41.7,2.0,1.0,2.0,23.0,83.7,HowaO.00
3.0,1.0,1.0,100.0,5,5.0,0.0,52.4,58.7,64.7,61.2,14.3,5.0,4.0,80.0,1.0,20.0,1.0,20.0,1.0,20.0,3.0,60.0,2.0,2.0,1.25,3.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.5,JoneCh10
16.0,88.0,60.0,68.2,531,8.9,2.0,58.5,58.6,53.6,59.3,,565.0,522.0,92.4,0.0,0.0,346.0,61.2,214.0,37.9,1.0,0.2,201.0,3.4,1.02,8.0,28.0,6.0,9.1,15.0,8.0,53.3,4.0,0.0,5.0,31.0,72.7,SanuMo00
2.0,1.0,1.0,100.0,7,7.0,0.0,58.3,58.5,64.7,75.8,,5.0,5.0,100.0,0.0,0.0,3.0,60.0,2.0,40.0,0.0,0.0,8.0,8.0,1.4,-1.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,95.8,HarrDw00
5.0,3.0,2.0,66.7,13,6.5,0.0,55.7,58.4,29.9,64.0,77.1,11.0,8.0,72.7,3.0,27.3,0.0,0.0,1.0,9.1,0.0,0.0,7.0,3.5,1.63,1.7,10.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,75.7,NautIs00
5.0,11.0,3.0,27.3,35,11.7,0.0,57.7,58.4,70.5,81.6,,70.0,68.0,97.1,0.0,0.0,10.0,14.3,59.0,84.3,1.0,1.4,2.0,0.7,0.51,14.2,14.0,0.0,0.0,4.0,1.0,25.0,2.0,0.0,0.0,2.0,0.8,WilsJe00
2.0,1.0,1.0,100.0,3,3.0,0.0,58.1,58.2,64.7,61.2,,4.0,4.0,100.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,1.0,1.0,0.75,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,GrayCy01
5.0,2.0,2.0,100.0,11,5.5,0.0,51.9,58.2,68.3,64.0,75.9,27.0,22.0,81.5,5.0,18.5,4.0,14.8,1.0,3.7,22.0,81.5,3.0,1.5,0.5,4.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,89.6,SimoSc00
5.0,3.0,2.0,66.7,22,11.0,0.0,56.5,58.2,29.9,77.6,,24.0,24.0,100.0,0.0,0.0,5.0,20.8,19.0,79.2,0.0,0.0,14.0,7.0,0.92,6.3,11.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,2.0,88.2,ScotDa02
15.0,22.0,13.0,59.1,242,18.6,1.0,62.7,58.2,63.2,72.3,62.3,225.0,211.0,93.8,1.0,0.4,51.0,22.7,173.0,76.9,1.0,0.4,98.0,7.5,1.15,14.3,49.0,1.0,7.1,6.0,2.0,33.3,1.0,0.0,3.0,9.0,93.4,KumeJa00
6.0,10.0,8.0,80.0,87,10.9,1.0,54.1,58.0,77.3,70.6,67.4,94.0,86.0,91.5,2.0,2.1,44.0,46.8,36.0,38.3,14.0,14.9,33.0,4.1,1.01,10.9,20.0,0.0,0.0,3.0,2.0,66.7,1.0,1.0,1.0,4.0,96.7,HorsJe00
8.0,21.0,12.0,57.1,186,15.5,1.0,59.6,58.0,28.7,72.5,,142.0,131.0,92.3,0.0,0.0,39.0,27.5,102.0,71.8,1.0,0.7,38.0,3.2,1.42,13.1,38.0,4.0,25.0,4.0,1.0,25.0,0.0,0.0,0.0,10.0,102.5,GoodMa00
11.0,27.0,20.0,74.1,211,10.6,0.0,56.0,58.0,49.1,74.9,65.7,300.0,254.0,84.7,36.0,12.0,165.0,55.0,47.0,15.7,84.0,28.0,94.0,4.7,0.83,8.6,26.0,3.0,13.0,4.0,4.0,100.0,0.0,0.0,3.0,12.0,96.4,WatsBe00
9.0,6.0,2.0,33.3,17,8.5,0.0,61.0,57.9,29.9,77.0,,27.0,25.0,92.6,0.0,0.0,9.0,33.3,18.0,66.7,0.0,0.0,15.0,7.5,0.68,14.3,11.0,1.0,33.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.8,JennDa00
3.0,8.0,5.0,62.5,46,9.2,0.0,56.1,57.9,73.4,76.1,,45.0,39.0,86.7,0.0,0.0,15.0,33.3,30.0,66.7,0.0,0.0,12.0,2.4,1.18,15.1,14.0,0.0,0.0,3.0,2.0,66.7,0.0,0.0,0.0,2.0,78.1,WilsCe01
14.0,22.0,14.0,63.6,229,16.4,4.0,56.8,57.9,51.5,22.4,78.1,192.0,168.0,87.5,8.0,4.2,89.0,46.4,23.0,12.0,79.0,41.1,98.0,7.0,1.36,11.9,59.0,1.0,6.7,7.0,3.0,42.9,0.0,1.0,0.0,10.0,138.1,SealRi00
5.0,3.0,3.0,100.0,38,12.7,0.0,58.2,57.8,70.5,65.8,65.6,56.0,52.0,92.9,1.0,1.8,22.0,39.3,34.0,60.7,0.0,0.0,2.0,0.7,0.73,12.0,19.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,118.8,DaviGe00
10.0,16.0,13.0,81.3,184,14.2,0.0,59.1,57.8,63.2,26.1,,169.0,161.0,95.3,0.0,0.0,88.0,52.1,81.0,47.9,0.0,0.0,61.0,4.7,1.14,10.5,46.0,1.0,7.1,0.0,0.0,,0.0,0.0,0.0,7.0,114.6,CartDe02
16.0,82.0,63.0,76.8,529,8.4,4.0,59.4,57.7,60.5,45.4,55.4,522.0,446.0,85.4,46.0,8.8,226.0,43.3,43.0,8.2,253.0,48.5,178.0,2.8,1.19,6.5,33.0,6.0,8.7,12.0,6.0,50.0,0.0,1.0,0.0,27.0,109.2,WittJa00
2.0,4.0,2.0,50.0,34,17.0,0.0,57.4,57.6,29.9,64.0,,40.0,40.0,100.0,0.0,0.0,9.0,22.5,31.0,77.5,0.0,0.0,1.0,0.5,0.85,16.3,31.0,1.0,33.3,0.0,0.0,,1.0,0.0,0.0,2.0,39.6,HymaIs00
11.0,10.0,6.0,60.0,115,19.2,0.0,56.1,57.5,49.2,89.2,,66.0,64.0,97.0,0.0,0.0,52.0,78.8,12.0,18.2,0.0,0.0,88.0,14.7,1.8,9.0,69.0,1.0,14.3,2.0,2.0,100.0,0.0,0.0,1.0,3.0,100.0,BerrBr00
1.0,3.0,1.0,33.3,6,6.0,0.0,57.1,57.4,64.7,61.2,,5.0,5.0,100.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,6.0,6.0,1.2,15.7,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,ScotJa02
10.0,9.0,5.0,55.6,116,23.2,0.0,58.3,57.4,45.8,16.0,,85.0,82.0,96.5,0.0,0.0,19.0,22.4,66.0,77.6,0.0,0.0,28.0,5.6,1.41,18.1,36.0,1.0,16.7,2.0,1.0,50.0,0.0,1.0,1.0,3.0,100.5,AtemMa00
17.0,29.0,16.0,55.2,224,14.0,3.0,58.9,57.4,53.1,73.3,,244.0,230.0,94.3,0.0,0.0,21.0,8.6,223.0,91.4,0.0,0.0,19.0,1.2,0.97,16.7,50.0,2.0,11.1,5.0,2.0,40.0,1.0,0.0,0.0,11.0,100.4,BoykMi00
9.0,7.0,3.0,42.9,50,16.7,0.0,60.2,57.3,70.5,65.8,69.6,59.0,55.0,93.2,1.0,1.7,40.0,67.8,9.0,15.3,10.0,16.9,9.0,3.0,0.91,10.4,24.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,3.0,67.6,KendLa00
8.0,5.0,2.0,40.0,43,21.5,0.0,57.6,57.2,68.3,64.0,,54.0,49.0,90.7,0.0,0.0,19.0,35.2,35.0,64.8,0.0,0.0,6.0,3.0,0.88,23.6,32.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,71.3,MoorJa02
4.0,15.0,8.0,53.3,89,11.1,0.0,54.8,57.0,54.5,70.1,,106.0,99.0,93.4,0.0,0.0,24.0,22.6,82.0,77.4,0.0,0.0,44.0,5.5,0.9,10.9,41.0,1.0,11.1,3.0,0.0,0.0,2.0,0.0,1.0,3.0,31.7,CallAn00
14.0,46.0,32.0,69.6,416,13.0,2.0,57.0,57.0,60.4,26.1,,407.0,381.0,93.6,0.0,0.0,206.0,50.6,198.0,48.6,1.0,0.2,93.0,2.9,1.09,11.5,27.0,3.0,8.6,7.0,1.0,14.3,1.0,1.0,3.0,18.0,103.2,HurnAl01
7.0,3.0,2.0,66.7,13,6.5,1.0,53.2,56.9,68.3,64.0,59.5,34.0,22.0,64.7,10.0,29.4,6.0,17.6,5.0,14.7,23.0,67.6,7.0,3.5,0.59,2.3,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,115.3,CartCe00
14.0,20.0,14.0,70.0,114,8.1,1.0,60.0,56.9,64.7,72.7,72.2,197.0,145.0,73.6,43.0,21.8,18.0,9.1,12.0,6.1,164.0,83.2,46.0,3.3,0.79,5.3,26.0,1.0,6.7,0.0,0.0,,1.0,0.0,1.0,9.0,80.0,HeueJe00
18.0,66.0,45.0,68.2,555,12.3,3.0,58.0,56.9,69.3,32.9,71.5,502.0,440.0,87.6,22.0,4.4,222.0,44.2,87.0,17.3,189.0,37.6,303.0,6.7,1.26,10.4,48.0,3.0,6.3,10.0,3.0,30.0,0.0,1.0,4.0,27.0,109.1,GrahJi00
15.0,28.0,16.0,57.1,220,13.8,2.0,57.1,56.8,54.5,23.2,63.4,228.0,203.0,89.0,5.0,2.2,98.0,43.0,126.0,55.3,4.0,1.8,60.0,3.8,1.08,9.5,48.0,2.0,11.1,1.0,1.0,100.0,1.0,1.0,1.0,10.0,91.4,BrowJa03
17.0,55.0,31.0,56.4,439,14.2,2.0,56.7,56.7,50.6,78.2,,494.0,464.0,93.9,0.0,0.0,108.0,21.9,385.0,77.9,1.0,0.2,48.0,1.5,0.95,17.0,45.0,4.0,11.4,10.0,1.0,10.0,2.0,0.0,0.0,21.0,79.3,GinnTe00
2.0,5.0,4.0,80.0,36,9.0,1.0,57.1,56.6,72.1,67.0,,35.0,34.0,97.1,0.0,0.0,11.0,31.4,23.0,65.7,0.0,0.0,14.0,3.5,1.06,5.2,29.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,136.3,NelsJJ00
2.0,6.0,2.0,33.3,37,18.5,0.0,52.9,56.6,68.3,64.0,,54.0,51.0,94.4,0.0,0.0,9.0,16.7,45.0,83.3,0.0,0.0,13.0,6.5,0.73,17.5,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,55.6,MitcSt02
17.0,11.0,9.0,81.8,63,7.0,0.0,52.8,56.5,77.3,70.6,69.5,110.0,75.0,68.2,34.0,30.9,11.0,10.0,4.0,3.6,94.0,85.5,28.0,3.1,0.84,5.7,20.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,2.0,90.5,ConkTy00
18.0,55.0,27.0,49.1,460,17.0,2.0,57.0,56.5,65.2,76.5,,361.0,335.0,92.8,0.0,0.0,62.0,17.2,298.0,82.5,1.0,0.3,159.0,5.9,1.37,16.6,74.0,2.0,6.9,13.0,2.0,15.4,1.0,0.0,2.0,14.0,82.4,ValdMa00
16.0,53.0,36.0,67.9,418,11.6,2.0,55.1,56.2,72.6,77.7,61.7,436.0,390.0,89.4,30.0,6.9,178.0,40.8,73.0,16.7,163.0,37.4,252.0,7.0,1.07,7.4,53.0,2.0,5.3,8.0,2.0,25.0,3.0,0.0,8.0,21.0,80.5,AkinJo00
3.0,1.0,1.0,100.0,4,4.0,0.0,58.0,56.0,64.7,61.2,70.6,25.0,22.0,88.0,1.0,4.0,2.0,8.0,0.0,0.0,23.0,92.0,3.0,3.0,0.18,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,83.3,GentZa00
3.0,5.0,4.0,80.0,51,12.8,0.0,56.0,56.0,72.1,15.0,,19.0,18.0,94.7,0.0,0.0,12.0,63.2,6.0,31.6,1.0,5.3,29.0,7.3,2.83,5.6,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,109.2,TravRo00
9.0,41.0,31.0,75.6,268,8.6,3.0,54.5,56.0,68.4,20.6,56.2,277.0,240.0,86.6,24.0,8.7,57.0,20.6,19.0,6.9,196.0,70.8,92.0,3.0,1.12,5.9,32.0,2.0,6.1,7.0,3.0,42.9,0.0,2.0,2.0,12.0,116.7,SmitKa00
8.0,11.0,6.0,54.5,59,9.8,1.0,55.7,55.9,49.2,68.8,45.2,95.0,78.0,82.1,11.0,11.6,42.0,44.2,13.0,13.7,39.0,41.1,25.0,4.2,0.76,10.5,18.0,1.0,14.3,3.0,1.0,33.3,0.0,0.0,1.0,5.0,100.2,BrauBe00
16.0,25.0,16.0,64.0,142,8.9,0.0,53.7,55.9,53.3,73.3,48.3,270.0,172.0,63.7,86.0,31.9,46.0,17.0,14.0,5.2,208.0,77.0,61.0,3.8,0.83,5.5,23.0,2.0,11.1,2.0,0.0,0.0,0.0,0.0,0.0,8.0,79.1,JameJe00
9.0,6.0,5.0,83.3,30,6.0,0.0,55.8,55.8,73.4,68.0,70.2,58.0,35.0,60.3,21.0,36.2,5.0,8.6,6.0,10.3,47.0,81.0,12.0,2.4,0.86,6.5,21.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,87.5,SampDr00
7.0,4.0,3.0,75.0,15,5.0,1.0,60.1,55.7,70.5,65.8,78.8,40.0,30.0,75.0,9.0,22.5,3.0,7.5,1.0,2.5,31.0,77.5,6.0,2.0,0.5,8.3,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,119.8,SterJa00
19.0,59.0,35.0,59.3,484,13.8,4.0,54.9,55.6,41.5,77.9,67.6,596.0,533.0,89.4,2.0,0.3,129.0,21.6,460.0,77.2,7.0,1.2,128.0,3.7,0.91,12.4,44.0,5.0,12.5,6.0,2.0,33.3,2.0,0.0,9.0,20.0,94.2,RobiDe01
1.0,1.0,0.0,0.0,0,,0.0,54.4,55.4,,,,5.0,5.0,100.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,,0.0,16.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,WillCh05
14.0,9.0,7.0,77.8,72,10.3,1.0,49.2,55.2,75.6,70.6,62.2,141.0,102.0,72.3,31.0,22.0,28.0,19.9,23.0,16.3,88.0,62.4,22.0,3.1,0.71,11.0,24.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,137.0,BrowDa04
13.0,19.0,9.0,47.4,124,13.8,0.0,55.6,55.1,38.7,70.6,,211.0,192.0,91.0,0.0,0.0,17.0,8.1,194.0,91.9,0.0,0.0,22.0,2.4,0.65,13.0,35.0,2.0,18.2,7.0,3.0,42.9,1.0,0.0,0.0,7.0,46.8,CainDe00
16.0,53.0,29.0,54.7,402,13.9,2.0,60.2,55.1,27.6,76.6,48.6,414.0,365.0,88.2,30.0,7.2,134.0,32.4,64.0,15.5,215.0,51.9,156.0,5.4,1.1,9.9,49.0,9.0,23.7,16.0,7.0,43.8,1.0,0.0,7.0,16.0,84.0,KnoxDa00
11.0,65.0,39.0,60.0,363,9.3,3.0,54.4,54.9,61.6,23.4,,438.0,407.0,92.9,0.0,0.0,285.0,65.1,151.0,34.5,1.0,0.2,145.0,3.7,0.89,12.4,43.0,3.0,7.1,13.0,5.0,38.5,1.0,2.0,5.0,17.0,84.3,AghoNe00
6.0,5.0,2.0,40.0,46,23.0,0.0,55.2,54.7,27.3,64.0,,37.0,34.0,91.9,0.0,0.0,5.0,13.5,32.0,86.5,0.0,0.0,5.0,2.5,1.35,20.8,35.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,2.0,73.8,HollAl00
15.0,11.0,9.0,81.8,78,8.7,1.0,58.0,54.7,78.0,71.1,66.5,201.0,142.0,70.6,42.0,20.9,53.0,26.4,22.0,10.9,125.0,62.2,42.0,4.7,0.55,5.3,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,126.5,GreeVi00
7.0,15.0,8.0,53.3,67,8.4,0.0,54.9,54.7,76.5,76.8,,112.0,110.0,98.2,0.0,0.0,51.0,45.5,61.0,54.5,0.0,0.0,34.0,4.3,0.61,8.1,13.0,0.0,0.0,3.0,1.0,33.3,1.0,0.0,0.0,3.0,37.4,HogaCh00
6.0,8.0,6.0,75.0,114,19.0,1.0,46.7,54.6,74.6,68.8,55.4,134.0,93.0,69.4,32.0,23.9,54.0,40.3,11.0,8.2,68.0,50.7,52.0,8.7,1.23,9.5,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,156.3,IzzoRy00
11.0,23.0,11.0,47.8,109,9.9,2.0,56.4,54.5,60.2,72.0,,158.0,150.0,94.9,0.0,0.0,68.0,43.0,89.0,56.3,0.0,0.0,26.0,2.4,0.73,8.8,21.0,1.0,8.3,4.0,0.0,0.0,2.0,0.0,2.0,7.0,54.4,PettDa00
16.0,48.0,28.0,58.3,297,10.6,1.0,56.4,54.4,47.7,76.3,66.2,421.0,392.0,93.1,1.0,0.2,332.0,78.9,85.0,20.2,1.0,0.2,132.0,4.7,0.76,8.3,28.0,4.0,12.5,6.0,2.0,33.3,0.0,0.0,2.0,19.0,83.4,HamiDa01
2.0,5.0,4.0,80.0,22,5.5,0.0,56.7,54.1,72.1,67.0,,26.0,26.0,100.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,6.0,1.5,0.85,4.8,9.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,85.0,CrabMi00
3.0,3.0,2.0,66.7,31,15.5,0.0,54.3,54.0,30.0,64.0,,19.0,18.0,94.7,0.0,0.0,2.0,10.5,17.0,89.5,0.0,0.0,7.0,3.5,1.72,10.3,23.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,100.7,BoarC.00
9.0,10.0,4.0,40.0,76,19.0,0.0,54.3,54.0,42.1,67.0,,103.0,96.0,93.2,0.0,0.0,33.0,32.0,70.0,68.0,0.0,0.0,13.0,3.3,0.79,15.4,41.0,1.0,20.0,3.0,2.0,66.7,1.0,0.0,0.0,3.0,27.5,HodgKh00
7.0,23.0,18.0,78.3,127,7.1,1.0,54.7,54.0,68.7,16.6,,124.0,119.0,96.0,0.0,0.0,59.0,47.6,65.0,52.4,0.0,0.0,109.0,6.1,1.07,8.1,27.0,1.0,5.3,1.0,0.0,0.0,0.0,2.0,5.0,6.0,104.2,CampPa00
7.0,5.0,2.0,40.0,17,8.5,0.0,54.8,53.9,70.5,65.8,,109.0,105.0,96.3,0.0,0.0,10.0,9.2,99.0,90.8,0.0,0.0,2.0,1.0,0.16,7.2,11.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,DaviRo00
