#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
14.0,4.0,3.0,75.0,20,6.7,1.0,78.8,49.5,36.2,65.8,79.4,122.0,36.0,29.5,85.0,69.7,2.0,1.6,5.0,4.1,115.0,94.3,10.0,3.3,0.56,4.5,9.0,1.0,25.0,0.0,0.0,,0.0,0.0,0.0,1.0,125.0,GilmJo00
13.0,25.0,7.0,28.0,103,14.7,2.0,51.9,49.5,28.8,71.5,,193.0,183.0,94.8,0.0,0.0,64.0,33.2,129.0,66.8,0.0,0.0,7.0,1.0,0.56,21.5,50.0,3.0,30.0,0.0,0.0,,3.0,0.0,1.0,4.0,31.3,ArmsAn00
15.0,5.0,2.0,40.0,23,11.5,0.0,64.0,49.4,30.0,64.0,62.5,69.0,46.0,66.7,20.0,29.0,10.0,14.5,3.0,4.3,51.0,73.9,7.0,3.5,0.5,8.4,19.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,54.6,PeelJu00
14.0,5.0,2.0,40.0,25,12.5,1.0,63.5,49.3,29.9,64.0,77.6,57.0,38.0,66.7,18.0,31.6,2.0,3.5,4.0,7.0,48.0,84.2,6.0,3.0,0.66,5.8,21.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,2.0,95.8,GrahDa00
2.0,1.0,0.0,0.0,0,,0.0,52.3,49.2,,,69.5,9.0,7.0,77.8,2.0,22.2,1.0,11.1,0.0,0.0,8.0,88.9,0.0,,0.0,13.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,YeatWi00
4.0,5.0,1.0,20.0,5,5.0,0.0,51.6,49.1,29.9,64.0,76.9,36.0,28.0,77.8,7.0,19.4,10.0,27.8,3.0,8.3,17.0,47.2,6.0,6.0,0.18,13.2,5.0,1.0,50.0,0.0,0.0,,0.0,0.0,1.0,0.0,39.6,ThomJu00
9.0,8.0,4.0,50.0,39,9.8,0.0,48.9,48.9,72.1,15.0,,70.0,67.0,95.7,0.0,0.0,5.0,7.1,63.0,90.0,0.0,0.0,11.0,2.8,0.58,9.6,12.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,64.1,StucCh20
2.0,5.0,4.0,80.0,14,3.5,0.0,47.7,48.1,72.1,15.2,,39.0,37.0,94.9,0.0,0.0,37.0,94.9,2.0,5.1,0.0,0.0,0.0,0.0,0.38,5.8,5.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,79.2,ShipJo00
9.0,6.0,2.0,33.3,13,6.5,0.0,48.3,47.9,68.3,65.7,,36.0,34.0,94.4,0.0,0.0,19.0,52.8,15.0,41.7,0.0,0.0,4.0,2.0,0.38,17.5,7.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,2.8,SpurMi00
16.0,12.0,5.0,41.7,24,4.8,0.0,50.3,47.9,45.8,69.1,,50.0,47.0,94.0,0.0,0.0,22.0,44.0,28.0,56.0,0.0,0.0,20.0,4.0,0.51,6.6,6.0,1.0,16.7,0.0,0.0,,0.0,0.0,1.0,0.0,49.3,MariMa00
2.0,2.0,0.0,0.0,0,,0.0,51.4,47.7,,,68.2,8.0,7.0,87.5,1.0,12.5,0.0,0.0,0.0,0.0,8.0,100.0,0.0,,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,FranCo00
17.0,9.0,6.0,66.7,38,6.3,1.0,51.0,47.4,29.8,68.8,65.1,152.0,93.0,61.2,57.0,37.5,14.0,9.2,10.0,6.6,92.0,60.5,21.0,3.5,0.41,6.7,15.0,2.0,25.0,0.0,0.0,,0.0,0.0,0.0,4.0,112.3,CrabTo00
8.0,13.0,7.0,53.8,83,11.9,0.0,66.5,47.4,52.1,69.5,76.1,223.0,135.0,60.5,81.0,36.3,22.0,9.9,15.0,6.7,172.0,77.1,62.0,8.9,0.61,6.9,27.0,1.0,12.5,0.0,0.0,,1.0,0.0,0.0,4.0,41.5,HoomMi00
9.0,12.0,2.0,16.7,30,15.0,1.0,46.6,47.1,27.3,64.0,65.5,123.0,118.0,95.9,1.0,0.8,20.0,16.3,103.0,83.7,0.0,0.0,4.0,2.0,0.25,15.3,25.0,3.0,60.0,0.0,0.0,,2.0,0.0,0.0,2.0,27.8,ShorCe00
12.0,24.0,12.0,50.0,133,11.1,0.0,52.5,47.0,27.8,21.7,72.6,140.0,132.0,94.3,2.0,1.4,69.0,49.3,7.0,5.0,60.0,42.9,57.0,4.8,1.01,9.5,21.0,6.0,33.3,0.0,0.0,,1.0,1.0,2.0,5.0,49.5,HousRo01
5.0,2.0,0.0,0.0,0,,0.0,46.9,46.9,,,,30.0,29.0,96.7,0.0,0.0,2.0,6.7,28.0,93.3,0.0,0.0,0.0,,0.0,16.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,GoodRi00
15.0,39.0,25.0,64.1,233,9.3,0.0,59.9,46.0,52.9,75.5,71.1,475.0,338.0,71.2,120.0,25.3,34.0,7.2,26.0,5.5,406.0,85.5,89.0,3.6,0.69,8.8,28.0,3.0,10.7,0.0,0.0,,3.0,0.0,2.0,10.0,48.3,MillZa01
17.0,16.0,12.0,75.0,91,7.6,1.0,74.1,45.6,47.7,72.3,69.7,179.0,117.0,65.4,60.0,33.5,3.0,1.7,2.0,1.1,117.0,65.4,65.0,5.4,0.78,2.6,25.0,2.0,14.3,0.0,0.0,,0.0,0.0,4.0,5.0,109.1,JohnDa05
8.0,3.0,2.0,66.7,2,1.0,0.0,66.3,45.1,68.3,64.0,68.5,39.0,17.0,43.6,20.0,51.3,0.0,0.0,4.0,10.3,27.0,69.2,-1.0,-0.5,0.12,1.7,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.1,SpacSt00
8.0,13.0,6.0,46.2,74,12.3,0.0,53.7,45.0,28.3,70.3,77.8,92.0,77.0,83.7,9.0,9.8,7.0,7.6,10.0,10.9,73.0,79.3,38.0,6.3,0.96,8.0,21.0,3.0,33.3,0.0,0.0,,0.0,0.0,0.0,4.0,64.3,MorrCa00
14.0,2.0,1.0,50.0,8,8.0,0.0,75.9,44.6,64.7,61.2,79.4,48.0,22.0,45.8,23.0,47.9,3.0,6.3,0.0,0.0,38.0,79.2,2.0,2.0,0.36,3.5,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,60.4,MastJe20
5.0,2.0,0.0,0.0,0,,0.0,43.9,44.0,28.0,,,25.0,25.0,100.0,0.0,0.0,9.0,36.0,16.0,64.0,0.0,0.0,0.0,,0.0,4.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,GonzAn00
15.0,53.0,28.0,52.8,352,12.6,0.0,58.5,43.4,27.0,27.0,61.5,393.0,301.0,76.6,77.0,19.6,41.0,10.4,14.0,3.6,323.0,82.2,184.0,6.6,1.17,7.5,45.0,9.0,24.3,0.0,0.0,,0.0,1.0,2.0,15.0,73.8,KendLa00
16.0,6.0,5.0,83.3,58,11.6,0.0,65.9,43.1,46.3,68.0,56.0,186.0,68.0,36.6,112.0,60.2,13.0,7.0,5.0,2.7,155.0,83.3,41.0,8.2,0.85,3.7,41.0,1.0,16.7,0.0,0.0,,0.0,0.0,0.0,1.0,106.9,MullMa00
2.0,1.0,0.0,0.0,0,,0.0,50.1,43.0,,,66.5,9.0,8.0,88.9,1.0,11.1,0.0,0.0,5.0,55.6,4.0,44.4,0.0,,0.0,12.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,RuckMa00
13.0,2.0,1.0,50.0,32,32.0,0.0,50.4,42.9,64.7,61.2,74.8,58.0,48.0,82.8,9.0,15.5,14.0,24.1,5.0,8.6,39.0,67.2,17.0,17.0,0.67,12.0,32.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,95.8,SperKo00
4.0,2.0,0.0,0.0,0,,0.0,41.5,42.7,27.9,,,10.0,10.0,100.0,0.0,0.0,2.0,20.0,8.0,80.0,0.0,0.0,0.0,,0.0,4.5,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,JernJe00
16.0,24.0,13.0,54.2,146,11.2,0.0,48.5,42.0,27.0,72.3,39.4,223.0,152.0,68.2,62.0,27.8,29.0,13.0,7.0,3.1,179.0,80.3,72.0,5.5,0.96,7.5,31.0,5.0,27.8,0.0,0.0,,1.0,0.0,2.0,7.0,55.2,McCoAn00
9.0,3.0,3.0,100.0,26,8.7,0.0,65.0,41.7,70.5,65.8,73.8,145.0,76.0,52.4,62.0,42.8,7.0,4.8,0.0,0.0,129.0,89.0,9.0,3.0,0.34,5.7,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,102.8,BechAn00
14.0,7.0,5.0,71.4,50,10.0,0.0,61.9,41.4,45.8,68.0,75.1,122.0,80.0,65.6,39.0,32.0,18.0,14.8,5.0,4.1,93.0,76.2,37.0,7.4,0.63,4.7,22.0,1.0,16.7,0.0,0.0,,0.0,0.0,0.0,1.0,91.4,PottZa99
1.0,1.0,0.0,0.0,0,,0.0,37.3,40.1,28.0,,,4.0,3.0,75.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,MaehJe00
16.0,13.0,9.0,69.2,71,7.9,0.0,53.9,39.1,38.4,70.6,56.6,240.0,99.0,41.3,133.0,55.4,11.0,4.6,7.0,2.9,211.0,87.9,19.0,2.1,0.72,6.1,19.0,2.0,18.2,0.0,0.0,,0.0,0.0,0.0,2.0,82.5,BajeBi00
5.0,9.0,5.0,55.6,16,3.2,0.0,42.6,38.9,73.4,68.0,69.5,76.0,50.0,65.8,24.0,31.6,9.0,11.8,11.0,14.5,44.0,57.9,12.0,2.4,0.32,3.4,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.9,ThomDa02
16.0,2.0,1.0,50.0,7,7.0,0.0,76.4,33.1,28.9,61.2,81.3,76.0,34.0,44.7,41.0,53.9,2.0,2.6,1.0,1.3,60.0,78.9,6.0,6.0,0.21,2.5,7.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,58.3,KellRe00
