#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
16.0,80.0,44.0,55.0,470,10.7,5.0,62.6,61.9,60.5,78.5,,514.0,492.0,95.7,0.0,0.0,41.0,8.0,473.0,92.0,0.0,0.0,120.0,2.7,0.96,12.6,27.0,4.0,8.3,21.0,10.0,47.6,5.0,0.0,2.0,29.0,67.2,GallMi00
12.0,7.0,6.0,85.7,37,6.2,1.0,60.8,61.8,74.6,90.3,,37.0,35.0,94.6,0.0,0.0,20.0,54.1,17.0,45.9,0.0,0.0,14.0,2.3,1.06,5.3,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,128.3,MilnDa00
4.0,4.0,3.0,75.0,24,8.0,1.0,60.7,61.7,70.5,65.8,69.3,17.0,16.0,94.1,1.0,5.9,2.0,11.8,1.0,5.9,14.0,82.4,9.0,3.0,1.5,6.0,17.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,129.2,BellBl00
4.0,6.0,4.0,66.7,74,18.5,0.0,61.8,61.6,72.1,16.4,,69.0,67.0,97.1,0.0,0.0,51.0,73.9,18.0,26.1,0.0,0.0,29.0,7.3,1.1,10.5,52.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,69.4,SwaiFr00
15.0,8.0,7.0,87.5,65,9.3,1.0,63.2,61.6,52.5,69.5,44.9,117.0,72.0,61.5,40.0,34.2,11.0,9.4,8.0,6.8,90.0,76.9,40.0,5.7,0.9,2.9,23.0,1.0,12.5,1.0,1.0,100.0,0.0,0.0,1.0,5.0,140.1,MyarCh00
17.0,57.0,41.0,71.9,509,12.4,2.0,58.1,61.4,66.9,78.6,64.5,485.0,419.0,86.4,42.0,8.7,210.0,43.3,50.0,10.3,210.0,43.3,206.0,5.0,1.21,7.9,39.0,3.0,6.8,9.0,4.0,44.4,1.0,0.0,2.0,23.0,103.6,HenrHu00
17.0,89.0,57.0,64.0,690,12.1,4.0,63.8,61.4,68.2,80.7,77.9,646.0,605.0,93.7,4.0,0.6,92.0,14.2,553.0,85.6,1.0,0.2,206.0,3.6,1.14,13.1,60.0,4.0,6.6,15.0,6.0,40.0,3.0,0.0,5.0,34.0,88.7,HollMa00
13.0,9.0,8.0,88.9,100,12.5,0.0,63.6,61.3,76.5,70.1,76.4,79.0,62.0,78.5,14.0,17.7,14.0,17.7,5.0,6.3,52.0,65.8,52.0,6.5,1.61,6.0,32.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,3.0,113.0,RiccGi00
18.0,74.0,47.0,63.5,594,12.6,3.0,59.5,61.2,63.2,34.5,77.0,512.0,476.0,93.0,9.0,1.8,228.0,44.5,284.0,55.5,0.0,0.0,160.0,3.4,1.25,11.1,51.0,4.0,7.8,22.0,9.0,40.9,4.0,1.0,6.0,27.0,79.4,BrowNo00
17.0,85.0,63.0,74.1,623,9.9,3.0,60.8,61.2,71.3,81.3,,635.0,604.0,95.1,0.0,0.0,521.0,82.0,113.0,17.8,1.0,0.2,285.0,4.5,1.03,6.5,49.0,3.0,4.5,12.0,4.0,33.3,6.0,1.0,13.0,32.0,76.7,CampPa00
6.0,28.0,15.0,53.6,285,19.0,2.0,61.6,61.1,28.3,22.4,,127.0,120.0,94.5,0.0,0.0,18.0,14.2,109.0,85.8,0.0,0.0,137.0,9.1,2.38,13.2,75.0,5.0,25.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0,98.1,BateRa00
16.0,76.0,41.0,53.9,593,14.5,2.0,61.3,61.1,51.5,29.9,,501.0,478.0,95.4,0.0,0.0,34.0,6.8,467.0,93.2,0.0,0.0,111.0,2.7,1.24,12.2,47.0,4.0,8.9,28.0,12.0,42.9,2.0,1.0,3.0,28.0,77.4,PierAl00
3.0,1.0,1.0,100.0,13,13.0,0.0,61.8,61.0,64.7,61.2,,20.0,19.0,95.0,0.0,0.0,7.0,35.0,13.0,65.0,0.0,0.0,2.0,2.0,0.68,11.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,KempMa00
1.0,1.0,1.0,100.0,2,2.0,0.0,71.1,61.0,64.7,61.2,,1.0,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,WhitCo05
20.0,37.0,31.0,83.8,336,10.8,1.0,60.7,61.0,78.4,78.3,43.3,396.0,338.0,85.4,47.0,11.9,79.0,19.9,44.0,11.1,272.0,68.7,202.0,6.5,0.99,5.3,27.0,1.0,3.1,4.0,1.0,25.0,0.0,0.0,4.0,15.0,113.5,GrayNo00
3.0,7.0,5.0,71.4,60,12.0,0.0,61.7,60.9,73.4,68.0,62.4,74.0,69.0,93.2,1.0,1.4,56.0,75.7,16.0,21.6,2.0,2.7,15.0,3.0,0.87,9.3,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,97.3,JohnCa03
16.0,38.0,21.0,55.3,323,15.4,1.0,64.2,60.9,71.3,76.5,80.5,306.0,280.0,91.5,8.0,2.6,94.0,30.7,206.0,67.3,6.0,2.0,98.0,4.7,1.15,12.8,56.0,1.0,4.5,7.0,2.0,28.6,3.0,1.0,0.0,14.0,59.4,St.BEq00
15.0,26.0,21.0,80.8,232,11.0,2.0,62.3,60.8,71.3,74.6,53.1,266.0,225.0,84.6,38.0,14.3,72.0,27.1,26.0,9.8,165.0,62.0,109.0,5.2,1.03,6.6,40.0,1.0,4.5,4.0,4.0,100.0,0.0,0.0,4.0,10.0,129.5,UzomC.00
10.0,5.0,3.0,60.0,54,18.0,0.0,61.7,60.7,70.5,65.8,65.2,55.0,49.0,89.1,1.0,1.8,8.0,14.5,47.0,85.5,0.0,0.0,8.0,2.7,1.1,15.8,27.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,2.0,57.5,HollCo00
11.0,3.0,3.0,100.0,35,11.7,0.0,58.4,60.6,72.1,67.0,71.9,44.0,37.0,84.1,3.0,6.8,14.0,31.8,28.0,63.6,0.0,0.0,25.0,8.3,0.95,3.3,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,115.3,YounDa02
17.0,83.0,58.0,69.9,552,9.5,3.0,58.6,60.6,69.3,43.1,37.6,570.0,487.0,85.4,62.0,10.9,168.0,29.5,53.0,9.3,347.0,60.9,282.0,4.9,1.13,7.9,30.0,4.0,6.5,13.0,9.0,69.2,4.0,2.0,3.0,25.0,80.0,ConkTy00
17.0,63.0,53.0,84.1,470,8.9,2.0,57.7,60.5,88.0,79.8,35.3,400.0,370.0,92.5,10.0,2.5,151.0,37.8,78.0,19.5,171.0,42.8,244.0,4.6,1.27,6.0,24.0,1.0,1.9,6.0,3.0,50.0,2.0,0.0,3.0,20.0,95.1,TonyRo00
16.0,31.0,18.0,58.1,145,8.1,0.0,62.8,60.2,70.7,70.3,,189.0,180.0,95.2,0.0,0.0,115.0,60.8,70.0,37.0,1.0,0.5,95.0,5.3,0.81,6.7,25.0,2.0,10.0,6.0,4.0,66.7,1.0,0.0,1.0,8.0,56.5,BerrBr00
13.0,9.0,3.0,33.3,59,19.7,0.0,61.7,60.1,70.5,65.8,,78.0,76.0,97.4,0.0,0.0,5.0,6.4,73.0,93.6,0.0,0.0,11.0,3.7,0.78,17.6,23.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,3.0,57.2,StraMi03
3.0,21.0,13.0,61.9,154,11.8,1.0,58.5,60.1,47.7,72.3,,108.0,99.0,91.7,0.0,0.0,34.0,31.5,73.0,67.6,1.0,0.9,52.0,4.0,1.56,10.6,65.0,2.0,13.3,5.0,2.0,40.0,0.0,0.0,1.0,4.0,100.1,ShepSt00
10.0,25.0,11.0,44.0,186,16.9,0.0,59.8,60.1,43.8,71.5,,167.0,164.0,98.2,0.0,0.0,38.0,22.8,128.0,76.6,1.0,0.6,78.0,7.1,1.13,12.7,63.0,2.0,15.4,8.0,2.0,25.0,1.0,0.0,4.0,7.0,53.1,MimsDe00
18.0,88.0,50.0,56.8,579,11.6,4.0,59.8,60.0,58.1,79.3,67.4,581.0,555.0,95.5,1.0,0.2,79.0,13.6,502.0,86.4,0.0,0.0,111.0,2.2,1.04,14.6,37.0,6.0,10.7,17.0,10.0,58.8,3.0,0.0,1.0,33.0,77.8,JoneMa02
9.0,12.0,7.0,58.3,113,16.1,2.0,49.4,59.9,75.6,69.5,55.4,167.0,123.0,73.7,34.0,20.4,31.0,18.6,7.0,4.2,128.0,76.6,53.0,7.6,0.92,11.8,52.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,0.0,5.0,94.8,QuitTe00
20.0,22.0,18.0,81.8,165,9.2,1.0,61.1,59.9,68.7,74.3,48.8,200.0,188.0,94.0,1.0,0.5,126.0,63.0,52.0,26.0,18.0,9.0,90.0,5.0,0.88,5.4,34.0,0.0,0.0,5.0,3.0,60.0,1.0,0.0,3.0,10.0,94.1,PascZa00
11.0,15.0,10.0,66.7,132,13.2,0.0,60.1,59.8,78.0,71.1,30.0,188.0,165.0,87.8,11.0,5.9,48.0,25.5,48.0,25.5,79.0,42.0,64.0,6.4,0.8,7.1,27.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,94.3,HudsTa00
9.0,17.0,11.0,64.7,106,9.6,0.0,55.9,59.8,61.8,71.9,75.1,140.0,126.0,90.0,2.0,1.4,27.0,19.3,113.0,80.7,0.0,0.0,40.0,3.6,0.84,7.9,24.0,1.0,8.3,1.0,1.0,100.0,1.0,0.0,0.0,7.0,57.5,SillDa01
1.0,1.0,1.0,100.0,3,3.0,0.0,59.7,59.6,64.7,61.2,,3.0,3.0,100.0,0.0,0.0,2.0,66.7,1.0,33.3,0.0,0.0,7.0,7.0,1.0,-4.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,EzukEr00
4.0,4.0,3.0,75.0,24,8.0,0.0,55.7,59.5,70.5,65.8,,24.0,23.0,95.8,0.0,0.0,9.0,37.5,15.0,62.5,0.0,0.0,10.0,3.3,1.04,12.8,12.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,1.0,89.6,FehoSi00
18.0,50.0,30.0,60.0,417,13.9,2.0,61.5,59.4,78.4,76.8,69.0,461.0,438.0,95.0,1.0,0.2,235.0,51.0,224.0,48.6,0.0,0.0,142.0,4.7,0.95,11.9,75.0,1.0,3.2,8.0,5.0,62.5,3.0,0.0,1.0,18.0,75.2,SherTr00
4.0,1.0,1.0,100.0,15,15.0,0.0,62.0,59.2,64.7,61.2,,23.0,21.0,91.3,0.0,0.0,4.0,17.4,19.0,82.6,0.0,0.0,0.0,0.0,0.71,15.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,DarbFr00
7.0,4.0,3.0,75.0,20,6.7,0.0,55.5,59.1,70.5,65.8,,23.0,20.0,87.0,0.0,0.0,14.0,60.9,9.0,39.1,0.0,0.0,12.0,4.0,1.0,7.8,15.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,85.4,HartPe01
12.0,31.0,24.0,77.4,311,13.0,0.0,58.5,59.1,41.4,78.3,,314.0,286.0,91.1,0.0,0.0,164.0,52.2,150.0,47.8,0.0,0.0,135.0,5.6,1.09,8.7,35.0,3.0,11.1,0.0,0.0,,0.0,0.0,3.0,14.0,108.4,HintKe00
8.0,21.0,15.0,71.4,138,9.2,1.0,57.4,59.0,51.5,74.0,43.9,144.0,131.0,91.0,7.0,4.9,61.0,42.4,27.0,18.8,55.0,38.2,81.0,5.4,1.05,6.2,20.0,1.0,6.3,2.0,0.0,0.0,2.0,0.0,2.0,9.0,65.3,CageLa01
13.0,2.0,2.0,100.0,11,5.5,0.0,47.8,58.9,68.3,64.0,81.0,34.0,22.0,64.7,12.0,35.3,0.0,0.0,2.0,5.9,22.0,64.7,7.0,3.5,0.5,2.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,89.6,McKeSe01
11.0,27.0,14.0,51.9,128,9.1,0.0,53.7,58.9,64.4,72.7,55.3,168.0,141.0,83.9,21.0,12.5,52.0,31.0,25.0,14.9,86.0,51.2,78.0,5.6,0.91,7.7,20.0,1.0,6.7,4.0,2.0,50.0,2.0,0.0,2.0,7.0,34.2,JordBr00
13.0,32.0,16.0,50.0,158,9.9,1.0,59.7,58.8,52.8,77.1,,197.0,188.0,95.4,0.0,0.0,14.0,7.1,183.0,92.9,0.0,0.0,39.0,2.4,0.84,12.5,33.0,2.0,11.1,10.0,4.0,40.0,2.0,0.0,1.0,11.0,48.7,CallMa01
11.0,13.0,9.0,69.2,100,11.1,0.0,59.1,58.7,77.3,70.6,80.3,107.0,98.0,91.6,6.0,5.6,75.0,70.1,17.0,15.9,15.0,14.0,17.0,1.9,1.02,8.5,22.0,0.0,0.0,5.0,2.0,40.0,0.0,0.0,0.0,5.0,91.8,FirkAn00
17.0,11.0,7.0,63.6,80,11.4,1.0,62.7,58.6,31.8,70.6,68.6,96.0,66.0,68.8,26.0,27.1,0.0,0.0,1.0,1.0,65.0,67.7,32.0,4.6,1.21,5.4,19.0,2.0,22.2,1.0,1.0,100.0,0.0,0.0,0.0,5.0,115.7,KiefKo00
8.0,4.0,2.0,50.0,75,37.5,1.0,59.1,58.5,68.3,14.3,,45.0,43.0,95.6,0.0,0.0,10.0,22.2,35.0,77.8,0.0,0.0,43.0,21.5,1.74,18.3,66.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,135.4,VirgJa00
4.0,7.0,2.0,28.6,40,20.0,0.0,56.1,58.3,68.3,66.2,,49.0,47.0,95.9,0.0,0.0,8.0,16.3,41.0,83.7,0.0,0.0,5.0,2.5,0.85,26.9,39.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,11.3,McMaRa00
16.0,19.0,12.0,63.2,117,9.8,0.0,59.1,58.1,47.7,72.3,59.9,152.0,113.0,74.3,31.0,20.4,33.0,21.7,13.0,8.6,103.0,67.8,85.0,7.1,1.04,6.5,30.0,2.0,14.3,4.0,3.0,75.0,1.0,0.0,2.0,6.0,58.4,BrowPh01
16.0,59.0,37.0,62.7,446,12.1,1.0,57.5,58.1,90.0,78.7,,514.0,495.0,96.3,0.0,0.0,255.0,49.6,258.0,50.2,1.0,0.2,96.0,2.6,0.9,12.6,42.0,0.0,0.0,6.0,1.0,16.7,1.0,1.0,11.0,22.0,84.4,MoorEl00
17.0,45.0,25.0,55.6,397,15.9,3.0,59.8,57.9,55.1,75.9,38.3,443.0,419.0,94.6,1.0,0.2,245.0,55.3,197.0,44.5,0.0,0.0,108.0,4.3,0.95,13.7,63.0,3.0,10.7,20.0,6.0,30.0,2.0,0.0,2.0,18.0,88.8,WestNi00
16.0,50.0,31.0,62.0,362,11.7,2.0,56.4,57.7,49.8,20.6,76.5,313.0,295.0,94.2,4.0,1.3,94.0,30.0,218.0,69.6,0.0,0.0,145.0,4.7,1.23,12.1,44.0,4.0,11.4,7.0,2.0,28.6,3.0,2.0,4.0,12.0,72.3,AghoNe00
14.0,57.0,39.0,68.4,323,8.3,1.0,52.0,57.6,75.1,78.3,34.1,417.0,366.0,87.8,34.0,8.2,265.0,63.5,43.0,10.3,107.0,25.7,131.0,3.4,0.88,7.0,27.0,2.0,4.9,10.0,6.0,60.0,2.0,0.0,0.0,15.0,73.9,ThomLo00
3.0,1.0,1.0,100.0,7,7.0,0.0,57.2,57.5,64.7,72.9,,6.0,5.0,83.3,0.0,0.0,1.0,16.7,5.0,83.3,0.0,0.0,5.0,5.0,1.4,2.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,95.8,AlexMa02
6.0,8.0,1.0,12.5,41,41.0,1.0,63.4,57.5,27.3,66.2,,40.0,37.0,92.5,0.0,0.0,10.0,25.0,30.0,75.0,0.0,0.0,5.0,5.0,1.11,19.3,41.0,2.0,66.7,0.0,0.0,,0.0,0.0,0.0,1.0,88.0,WillJa11
9.0,12.0,7.0,58.3,58,8.3,0.0,54.1,57.5,75.6,76.1,62.4,101.0,93.0,92.1,1.0,1.0,63.0,62.4,37.0,36.6,1.0,1.0,45.0,6.4,0.62,3.7,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,70.8,EskrDW00
8.0,10.0,7.0,70.0,45,6.4,0.0,56.4,57.4,75.6,69.5,,80.0,75.0,93.8,0.0,0.0,11.0,13.8,69.0,86.3,0.0,0.0,13.0,1.9,0.6,8.9,11.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,4.0,79.2,BaccAn00
10.0,1.0,0.0,0.0,0,,0.0,57.5,57.2,64.7,61.2,50.5,43.0,21.0,48.8,21.0,48.8,6.0,14.0,5.0,11.6,32.0,74.4,0.0,,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,LongHu00
8.0,2.0,2.0,100.0,26,13.0,0.0,52.9,57.2,68.3,89.0,,43.0,40.0,93.0,0.0,0.0,17.0,39.5,26.0,60.5,0.0,0.0,15.0,7.5,0.65,5.5,25.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,DardJa00
11.0,3.0,2.0,66.7,11,5.5,0.0,63.1,57.1,68.3,64.0,62.1,31.0,29.0,93.5,1.0,3.2,8.0,25.8,21.0,67.7,2.0,6.5,0.0,0.0,0.38,14.7,11.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,72.9,BoykMi00
7.0,4.0,3.0,75.0,19,6.3,0.0,59.6,57.1,70.5,65.8,73.0,35.0,26.0,74.3,5.0,14.3,18.0,51.4,5.0,14.3,12.0,34.3,5.0,1.7,0.73,6.8,9.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,84.4,HorsJe00
14.0,38.0,33.0,86.8,290,8.8,3.0,60.2,57.1,79.9,28.6,53.0,389.0,341.0,87.7,28.0,7.2,99.0,25.4,68.0,17.5,214.0,55.0,170.0,5.2,0.85,4.0,24.0,1.0,2.9,4.0,3.0,75.0,0.0,1.0,0.0,16.0,124.8,BellDa00
4.0,1.0,1.0,100.0,7,7.0,0.0,56.3,56.9,64.7,61.2,21.4,26.0,21.0,80.8,5.0,19.2,5.0,19.2,1.0,3.8,15.0,57.7,8.0,8.0,0.33,-1.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,95.8,SweeTo00
18.0,22.0,20.0,90.9,152,7.6,1.0,53.9,56.9,58.1,75.0,56.4,216.0,155.0,71.8,57.0,26.4,17.0,7.9,22.0,10.2,175.0,81.0,137.0,6.9,0.98,1.1,17.0,2.0,9.1,2.0,2.0,100.0,0.0,0.0,2.0,10.0,110.6,MundJo00
15.0,8.0,5.0,62.5,81,16.2,0.0,60.9,56.8,46.3,68.0,73.3,94.0,79.0,84.0,13.0,13.8,34.0,36.2,12.0,12.8,45.0,47.9,42.0,8.4,1.03,9.9,40.0,1.0,16.7,0.0,0.0,,0.0,0.0,1.0,3.0,96.4,CalcGr00
17.0,20.0,16.0,80.0,149,9.3,1.0,62.7,56.6,81.7,75.3,59.2,282.0,176.0,62.4,99.0,35.1,50.0,17.7,18.0,6.4,201.0,71.3,60.0,3.8,0.85,4.9,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,114.4,SmytDu00
15.0,39.0,20.0,51.3,257,12.9,1.0,55.7,56.6,59.2,74.9,,306.0,288.0,94.1,0.0,0.0,58.0,19.0,248.0,81.0,0.0,0.0,57.0,2.9,0.89,11.5,34.0,2.0,9.1,4.0,2.0,50.0,2.0,0.0,0.0,11.0,59.5,DorsPh00
17.0,69.0,46.0,66.7,449,9.8,2.0,58.2,56.6,64.5,79.8,79.3,571.0,510.0,89.3,30.0,5.3,283.0,49.6,60.0,10.5,225.0,39.4,234.0,5.1,0.88,6.0,35.0,3.0,6.1,7.0,1.0,14.3,0.0,0.0,3.0,23.0,94.4,OttoCa00
9.0,36.0,26.0,72.2,185,7.1,3.0,56.4,56.4,64.1,26.2,44.4,214.0,181.0,84.6,21.0,9.8,44.0,20.6,40.0,18.7,129.0,60.3,98.0,3.8,1.02,5.2,17.0,2.0,7.1,4.0,1.0,25.0,1.0,1.0,2.0,10.0,99.9,SmitIr01
14.0,58.0,39.0,67.2,376,9.6,0.0,57.2,56.4,81.8,78.1,78.7,444.0,411.0,92.6,24.0,5.4,195.0,43.9,222.0,50.0,7.0,1.6,143.0,3.7,0.91,8.0,32.0,1.0,2.5,5.0,2.0,40.0,2.0,0.0,2.0,16.0,70.8,SkowBe00
2.0,1.0,0.0,0.0,0,,0.0,55.6,56.2,,,,5.0,5.0,100.0,0.0,0.0,4.0,80.0,1.0,20.0,0.0,0.0,0.0,,0.0,49.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,AlixJo00
1.0,1.0,1.0,100.0,3,3.0,0.0,55.8,55.9,64.7,72.9,,9.0,9.0,100.0,0.0,0.0,8.0,88.9,1.0,11.1,0.0,0.0,0.0,0.0,0.33,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,KinsMa00
3.0,1.0,0.0,0.0,0,,0.0,52.5,55.7,,,,3.0,3.0,100.0,0.0,0.0,1.0,33.3,1.0,33.3,1.0,33.3,0.0,,0.0,14.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,TongJa00
5.0,10.0,5.0,50.0,32,6.4,0.0,58.8,55.7,73.4,43.1,,46.0,45.0,97.8,0.0,0.0,7.0,15.2,38.0,82.6,0.0,0.0,34.0,6.8,0.71,7.6,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,57.1,ThomDe07
17.0,11.0,9.0,81.8,89,9.9,0.0,61.2,55.7,77.3,70.6,70.9,254.0,134.0,52.8,111.0,43.7,46.0,18.1,14.0,5.5,170.0,66.9,38.0,4.2,0.66,5.6,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,100.4,HessPa00
3.0,2.0,2.0,100.0,6,3.0,0.0,46.8,55.5,68.3,83.4,,13.0,13.0,100.0,0.0,0.0,8.0,61.5,3.0,23.1,0.0,0.0,12.0,6.0,0.46,-3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,CoopPh00
7.0,15.0,7.0,46.7,165,23.6,0.0,57.5,55.4,75.6,71.1,,164.0,156.0,95.1,0.0,0.0,31.0,18.9,133.0,81.1,0.0,0.0,23.0,3.3,1.06,24.9,55.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,59.0,HamlKJ00
3.0,1.0,0.0,0.0,0,,0.0,55.0,55.3,,,,8.0,7.0,87.5,0.0,0.0,3.0,37.5,5.0,62.5,0.0,0.0,0.0,,0.0,22.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,MerrKi00
1.0,6.0,2.0,33.3,24,12.0,0.0,55.4,55.3,29.9,64.0,,16.0,15.0,93.8,0.0,0.0,5.0,31.3,11.0,68.8,0.0,0.0,7.0,3.5,1.6,14.5,17.0,1.0,33.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.9,PatmDe00
12.0,13.0,11.0,84.6,60,5.5,4.0,59.2,55.2,60.6,73.2,25.3,141.0,131.0,92.9,3.0,2.1,47.0,33.3,56.0,39.7,38.0,27.0,12.0,1.1,0.46,7.6,14.0,1.0,8.3,1.0,1.0,100.0,0.0,0.0,0.0,6.0,125.5,ZylsSh00
15.0,40.0,23.0,57.5,185,8.0,0.0,55.6,55.1,72.8,75.4,,206.0,195.0,94.7,0.0,0.0,49.0,23.8,157.0,76.2,0.0,0.0,36.0,1.6,0.95,13.0,23.0,1.0,4.2,14.0,5.0,35.7,0.0,0.0,1.0,8.0,69.3,MillSc01
15.0,46.0,24.0,52.2,236,9.8,2.0,55.6,55.1,66.6,76.3,,384.0,362.0,94.3,0.0,0.0,50.0,13.0,334.0,87.0,0.0,0.0,58.0,2.4,0.65,11.7,77.0,2.0,7.7,14.0,7.0,50.0,3.0,0.0,2.0,11.0,54.3,GreeA.00
8.0,6.0,4.0,66.7,33,8.3,0.0,57.3,55.0,72.1,67.0,,47.0,45.0,95.7,0.0,0.0,11.0,23.4,36.0,76.6,0.0,0.0,12.0,3.0,0.73,15.0,12.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,80.6,WallTy00
4.0,12.0,6.0,50.0,60,10.0,0.0,53.2,54.9,49.2,79.5,,74.0,71.0,95.9,0.0,0.0,65.0,87.8,9.0,12.2,0.0,0.0,30.0,5.0,0.85,9.9,16.0,1.0,14.3,4.0,1.0,25.0,1.0,0.0,0.0,4.0,29.9,CrowJa00
17.0,42.0,31.0,73.8,239,7.7,1.0,59.3,54.9,50.6,77.1,76.8,298.0,249.0,83.6,29.0,9.7,116.0,38.9,40.0,13.4,136.0,45.6,112.0,3.6,0.96,6.0,30.0,4.0,11.4,6.0,3.0,50.0,0.0,0.0,6.0,12.0,95.2,BryaHa00
2.0,6.0,2.0,33.3,16,8.0,0.0,54.6,54.7,68.3,64.0,,52.0,48.0,92.3,0.0,0.0,4.0,7.7,48.0,92.3,0.0,0.0,6.0,3.0,0.33,14.3,11.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,1.0,0.0,42.4,HousDe01
7.0,8.0,6.0,75.0,42,7.0,0.0,55.9,54.7,49.2,68.8,,81.0,78.0,96.3,0.0,0.0,23.0,28.4,58.0,71.6,0.0,0.0,12.0,2.0,0.54,5.6,17.0,1.0,14.3,1.0,0.0,0.0,0.0,0.0,1.0,3.0,86.5,TreaLa00
14.0,17.0,6.0,35.3,81,13.5,1.0,55.6,54.7,31.8,69.5,,166.0,153.0,92.2,0.0,0.0,32.0,19.3,134.0,80.7,0.0,0.0,11.0,1.8,0.53,10.4,25.0,2.0,25.0,7.0,1.0,14.3,0.0,0.0,0.0,4.0,71.0,GollKe00
11.0,19.0,9.0,47.4,110,12.2,1.0,51.7,54.7,56.7,19.9,,145.0,138.0,95.2,0.0,0.0,45.0,31.0,100.0,69.0,0.0,0.0,53.0,5.9,0.8,15.1,28.0,1.0,10.0,7.0,0.0,0.0,0.0,1.0,3.0,5.0,83.2,PerrBr02
16.0,21.0,10.0,47.6,116,11.6,0.0,55.0,54.7,41.1,71.1,,207.0,194.0,93.7,0.0,0.0,26.0,12.6,181.0,87.4,0.0,0.0,37.0,3.7,0.6,11.2,18.0,2.0,16.7,5.0,2.0,40.0,0.0,0.0,0.0,7.0,64.8,JohnMa07
17.0,29.0,21.0,72.4,197,9.4,0.0,49.6,54.7,49.3,74.9,66.6,243.0,176.0,72.4,56.0,23.0,27.0,11.1,5.0,2.1,204.0,84.0,184.0,8.8,1.12,1.8,50.0,2.0,8.7,3.0,0.0,0.0,0.0,0.0,4.0,8.0,90.7,ThomIa00
1.0,1.0,1.0,100.0,6,6.0,0.0,54.4,54.6,64.7,28.7,,10.0,10.0,100.0,0.0,0.0,2.0,20.0,8.0,80.0,0.0,0.0,0.0,0.0,0.6,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,91.7,BoarC.00
