#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
16.0,24.0,13.0,54.2,211,16.2,1.0,62.6,61.2,80.0,72.9,71.5,180.0,169.0,93.9,2.0,1.1,37.0,20.6,140.0,77.8,2.0,1.1,71.0,5.5,1.25,12.6,44.0,0.0,0.0,0.0,0.0,,1.0,0.0,3.0,6.0,80.4,TateBr00
16.0,70.0,52.0,74.3,452,8.7,1.0,62.0,61.2,59.6,46.3,35.5,389.0,369.0,94.9,1.0,0.3,338.0,86.9,45.0,11.6,0.0,0.0,216.0,4.2,1.22,5.4,31.0,7.0,11.9,0.0,0.0,,5.0,1.0,5.0,24.0,65.9,McClDe00
18.0,71.0,47.0,66.2,559,11.9,2.0,63.1,61.1,77.8,35.7,69.4,556.0,530.0,95.3,3.0,0.5,270.0,48.6,279.0,50.2,6.0,1.1,113.0,2.4,1.05,11.3,52.0,3.0,6.0,0.0,0.0,,2.0,1.0,1.0,29.0,87.7,WaltKe00
11.0,21.0,14.0,66.7,212,15.1,1.0,60.3,60.9,64.7,23.8,,154.0,148.0,96.1,0.0,0.0,82.0,53.2,71.0,46.1,0.0,0.0,76.0,5.4,1.43,12.6,57.0,1.0,6.7,0.0,0.0,,1.0,1.0,1.0,10.0,95.7,WillKy01
15.0,65.0,45.0,69.2,417,9.3,0.0,62.1,60.8,68.8,78.6,73.0,426.0,389.0,91.3,28.0,6.6,273.0,64.1,24.0,5.6,102.0,23.9,186.0,4.1,1.07,7.2,33.0,3.0,6.3,0.0,0.0,,2.0,0.0,12.0,17.0,73.7,HousRo01
13.0,50.0,29.0,58.0,306,10.6,2.0,66.3,60.7,48.2,76.4,58.7,314.0,276.0,87.9,23.0,7.3,27.0,8.6,19.0,6.1,266.0,84.7,112.0,3.9,1.11,8.8,26.0,4.0,12.1,0.0,0.0,,0.0,0.0,2.0,16.0,89.3,FleeCo00
15.0,107.0,64.0,59.8,759,11.9,5.0,61.4,60.6,37.9,48.5,67.6,625.0,599.0,95.8,1.0,0.2,303.0,48.5,315.0,50.4,5.0,0.8,235.0,3.7,1.27,10.0,46.0,10.0,13.5,0.0,0.0,,2.0,1.0,4.0,40.0,89.3,RobeAn00
14.0,10.0,7.0,70.0,63,9.0,0.0,69.3,60.5,52.1,72.9,,40.0,38.0,95.0,0.0,0.0,1.0,2.5,38.0,95.0,0.0,0.0,43.0,6.1,1.66,3.5,24.0,1.0,12.5,0.0,0.0,,1.0,0.0,0.0,2.0,47.1,CribJo01
17.0,118.0,62.0,52.5,793,12.8,3.0,60.1,60.4,28.3,47.7,65.6,750.0,703.0,93.7,1.0,0.1,166.0,22.1,583.0,77.7,1.0,0.1,216.0,3.5,1.13,13.2,48.0,14.0,18.4,0.0,0.0,,3.0,1.0,2.0,38.0,71.8,AverDo00
11.0,36.0,21.0,58.3,235,11.2,1.0,62.1,60.3,49.5,75.9,68.1,266.0,249.0,93.6,1.0,0.4,43.0,16.2,223.0,83.8,0.0,0.0,37.0,1.8,0.94,13.0,23.0,2.0,8.7,0.0,0.0,,1.0,0.0,5.0,13.0,75.6,JoneMa02
15.0,3.0,2.0,66.7,30,15.0,0.0,80.2,60.2,68.3,64.0,65.5,72.0,25.0,34.7,46.0,63.9,5.0,6.9,2.0,2.8,49.0,68.1,26.0,13.0,1.2,3.0,25.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,99.3,HartBe00
14.0,2.0,2.0,100.0,11,5.5,0.0,68.1,60.1,68.3,64.0,71.5,35.0,19.0,54.3,15.0,42.9,12.0,34.3,2.0,5.7,13.0,37.1,6.0,3.0,0.58,2.5,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,89.6,TaylRy00
2.0,3.0,1.0,33.3,13,13.0,0.0,60.4,60.1,64.7,61.2,,21.0,20.0,95.2,0.0,0.0,7.0,33.3,14.0,66.7,0.0,0.0,3.0,3.0,0.65,19.7,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,47.9,WhitJo02
5.0,5.0,2.0,40.0,22,11.0,0.0,62.5,60.1,29.9,66.2,,23.0,23.0,100.0,0.0,0.0,1.0,4.3,22.0,95.7,0.0,0.0,13.0,6.5,0.96,9.6,14.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,53.8,BrisDe00
4.0,20.0,8.0,40.0,125,15.6,1.0,61.4,60.0,54.9,70.1,,153.0,147.0,96.1,0.0,0.0,5.0,3.3,148.0,96.7,0.0,0.0,22.0,2.8,0.85,15.3,27.0,1.0,11.1,0.0,0.0,,1.0,0.0,0.0,7.0,57.3,DurhKr00
16.0,21.0,16.0,76.2,165,10.3,1.0,77.3,60.0,66.7,73.3,65.5,261.0,151.0,57.9,101.0,38.7,50.0,19.2,10.0,3.8,186.0,71.3,99.0,6.2,1.09,5.5,33.0,2.0,11.1,0.0,0.0,,0.0,0.0,2.0,8.0,114.2,StocLu00
16.0,5.0,5.0,100.0,109,21.8,0.0,75.3,59.9,73.4,68.0,76.8,153.0,79.0,51.6,73.0,47.7,68.0,44.4,7.0,4.6,60.0,39.2,48.0,9.6,1.38,12.2,41.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,4.0,118.8,HoomMi00
15.0,46.0,20.0,43.5,325,16.3,1.0,61.2,59.9,70.7,74.4,,312.0,297.0,95.2,0.0,0.0,31.0,9.9,281.0,90.1,0.0,0.0,112.0,5.6,1.09,16.5,57.0,1.0,4.8,0.0,0.0,,3.0,0.0,1.0,14.0,47.8,BaldJo00
10.0,5.0,3.0,60.0,4,1.3,0.0,62.0,59.7,70.5,67.4,,42.0,40.0,95.2,0.0,0.0,8.0,19.0,34.0,81.0,0.0,0.0,8.0,2.7,0.1,10.2,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,64.6,GinnTe00
5.0,6.0,4.0,66.7,44,11.0,1.0,60.3,59.7,42.1,67.0,,60.0,59.0,98.3,0.0,0.0,2.0,3.3,58.0,96.7,0.0,0.0,11.0,2.8,0.75,9.8,21.0,1.0,20.0,0.0,0.0,,0.0,0.0,0.0,2.0,127.8,RobiBr00
7.0,18.0,11.0,61.1,151,13.7,0.0,60.1,59.7,78.7,71.5,,160.0,148.0,92.5,0.0,0.0,23.0,14.4,137.0,85.6,0.0,0.0,31.0,2.8,1.02,12.4,30.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,7.0,64.8,MattRi00
16.0,24.0,11.0,45.8,182,16.5,0.0,64.0,59.7,78.7,71.5,,234.0,223.0,95.3,0.0,0.0,13.0,5.6,220.0,94.0,1.0,0.4,37.0,3.4,0.82,16.7,31.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,10.0,37.2,AromDe00
10.0,53.0,33.0,62.3,383,11.6,4.0,58.6,59.7,60.4,77.5,,422.0,408.0,96.7,0.0,0.0,28.0,6.6,394.0,93.4,0.0,0.0,83.0,2.5,0.94,11.5,46.0,3.0,8.3,0.0,0.0,,2.0,0.0,0.0,20.0,93.5,YounTi00
16.0,6.0,6.0,100.0,78,13.0,1.0,63.9,59.6,74.6,68.8,64.7,72.0,61.0,84.7,7.0,9.7,38.0,52.8,7.0,9.7,21.0,29.2,46.0,7.7,1.28,5.3,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,158.3,BarnGa01
14.0,11.0,8.0,72.7,86,10.8,0.0,60.5,59.5,76.5,70.1,68.2,66.0,63.0,95.5,1.0,1.5,36.0,54.5,1.0,1.5,27.0,40.9,52.0,6.5,1.37,5.5,29.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,95.3,HannJa00
15.0,16.0,11.0,68.8,83,7.5,0.0,61.5,59.5,60.6,71.5,71.9,140.0,103.0,73.6,33.0,23.6,18.0,12.9,7.0,5.0,74.0,52.9,56.0,5.1,0.81,2.1,18.0,1.0,8.3,0.0,0.0,,0.0,0.0,0.0,6.0,81.0,ReulKo00
13.0,54.0,28.0,51.9,295,10.5,0.0,62.3,59.4,46.4,19.8,,299.0,287.0,96.0,0.0,0.0,19.0,6.4,279.0,93.3,1.0,0.3,72.0,2.6,1.03,13.3,33.0,4.0,12.5,0.0,0.0,,1.0,2.0,5.0,17.0,60.3,SimpJe00
13.0,6.0,4.0,66.7,51,12.8,0.0,64.3,59.3,41.6,67.0,74.9,43.0,32.0,74.4,9.0,20.9,2.0,4.7,2.0,4.7,39.0,90.7,22.0,5.5,1.59,7.2,35.0,1.0,20.0,0.0,0.0,,0.0,0.0,1.0,2.0,93.1,CeleGa00
15.0,12.0,6.0,50.0,151,25.2,1.0,61.6,59.3,32.6,69.5,,103.0,98.0,95.1,0.0,0.0,25.0,24.3,78.0,75.7,0.0,0.0,79.0,13.2,1.54,19.8,54.0,2.0,25.0,0.0,0.0,,0.0,0.0,0.0,5.0,123.6,JeanLe01
11.0,44.0,23.0,52.3,248,10.8,3.0,60.6,59.3,63.4,75.5,,335.0,319.0,95.2,0.0,0.0,11.0,3.3,323.0,96.4,1.0,0.3,84.0,3.7,0.78,11.7,23.0,2.0,8.0,0.0,0.0,,0.0,0.0,3.0,14.0,91.9,CoopRi00
16.0,55.0,25.0,45.5,336,13.4,1.0,60.6,59.1,65.0,27.0,66.4,420.0,390.0,92.9,1.0,0.2,87.0,20.7,333.0,79.3,0.0,0.0,79.0,3.2,0.86,16.2,55.0,2.0,7.4,0.0,0.0,,1.0,1.0,0.0,16.0,63.9,MurpLo00
1.0,1.0,0.0,0.0,0,,0.0,56.4,58.9,,,,1.0,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,HallCh00
6.0,11.0,5.0,45.5,62,12.4,0.0,58.9,58.6,73.4,68.0,,40.0,38.0,95.0,0.0,0.0,21.0,52.5,19.0,47.5,0.0,0.0,10.0,2.0,1.63,10.0,42.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,63.4,HawkLa00
5.0,12.0,6.0,50.0,53,8.8,0.0,58.7,58.5,74.6,68.8,,43.0,42.0,97.7,0.0,0.0,9.0,20.9,34.0,79.1,0.0,0.0,13.0,2.2,1.26,6.8,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,62.2,WyliDe00
9.0,23.0,14.0,60.9,131,9.4,0.0,57.0,58.2,38.6,73.0,,142.0,135.0,95.1,0.0,0.0,75.0,52.8,67.0,47.2,0.0,0.0,48.0,3.4,0.97,6.8,25.0,3.0,17.6,0.0,0.0,,1.0,0.0,1.0,7.0,58.4,SmitSt02
15.0,26.0,12.0,46.2,203,16.9,1.0,57.6,58.1,31.6,71.9,,186.0,174.0,93.5,0.0,0.0,35.0,18.8,150.0,80.6,0.0,0.0,76.0,6.3,1.17,18.7,42.0,2.0,14.3,0.0,0.0,,1.0,0.0,1.0,8.0,69.9,BrazLa00
4.0,6.0,4.0,66.7,42,10.5,0.0,58.3,58.0,72.1,67.0,,47.0,43.0,91.5,0.0,0.0,35.0,74.5,12.0,25.5,0.0,0.0,12.0,3.0,0.98,11.7,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,86.8,MartCh00
13.0,10.0,5.0,50.0,51,10.2,0.0,73.7,58.0,74.6,68.8,75.3,147.0,93.0,63.3,51.0,34.7,39.0,26.5,2.0,1.4,106.0,72.1,32.0,6.4,0.55,7.2,19.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,3.0,25.4,ManeSt00
2.0,1.0,1.0,100.0,3,-3.0,0.0,68.4,57.7,64.7,61.2,70.0,7.0,4.0,57.1,2.0,28.6,0.0,0.0,1.0,14.3,4.0,57.1,0.0,0.0,-0.75,-3.0,-3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,HiggMi00
14.0,38.0,25.0,65.8,186,7.4,2.0,61.6,57.7,55.4,26.4,54.2,218.0,159.0,72.9,46.0,21.1,66.0,30.3,11.0,5.0,132.0,60.6,80.0,3.2,1.17,7.0,19.0,3.0,10.7,0.0,0.0,,2.0,1.0,3.0,8.0,72.9,HarbCl00
13.0,11.0,6.0,54.5,116,19.3,1.0,58.5,57.5,29.7,70.6,,100.0,94.0,94.0,0.0,0.0,17.0,17.0,83.0,83.0,0.0,0.0,28.0,4.7,1.23,14.0,37.0,2.0,25.0,0.0,0.0,,0.0,0.0,1.0,5.0,121.8,MoorMa02
16.0,22.0,17.0,77.3,150,8.8,1.0,68.2,57.4,69.6,74.1,80.4,250.0,194.0,77.6,51.0,20.4,16.0,6.4,7.0,2.8,193.0,77.2,89.0,5.2,0.77,4.5,19.0,1.0,5.6,0.0,0.0,,0.0,0.0,0.0,9.0,110.0,HellWi00
15.0,27.0,11.0,40.7,156,14.2,2.0,59.2,57.4,43.8,71.5,,124.0,117.0,94.4,0.0,0.0,10.0,8.1,114.0,91.9,0.0,0.0,30.0,2.7,1.33,13.4,39.0,2.0,15.4,0.0,0.0,,3.0,0.0,0.0,6.0,45.2,QuicBr00
2.0,1.0,1.0,100.0,6,6.0,0.0,83.3,57.3,64.7,61.2,68.2,5.0,4.0,80.0,1.0,20.0,2.0,40.0,0.0,0.0,3.0,60.0,1.0,1.0,1.5,5.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,91.7,StanIs00
3.0,3.0,2.0,66.7,15,7.5,1.0,54.5,57.2,29.9,64.0,,29.0,28.0,96.6,0.0,0.0,5.0,17.2,24.0,82.8,0.0,0.0,0.0,0.0,0.54,18.3,10.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,2.0,118.1,HillJa00
8.0,3.0,2.0,66.7,27,13.5,0.0,61.6,57.0,68.3,64.0,,55.0,51.0,92.7,0.0,0.0,11.0,20.0,42.0,76.4,2.0,3.6,3.0,1.5,0.53,12.7,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,95.1,WeemEr00
14.0,28.0,18.0,64.3,212,11.8,2.0,60.0,57.0,29.1,73.9,78.0,185.0,154.0,83.2,24.0,13.0,92.0,49.7,18.0,9.7,54.0,29.2,91.0,5.1,1.38,7.5,31.0,6.0,25.0,0.0,0.0,,1.0,0.0,1.0,8.0,96.1,ClayCh00
4.0,1.0,1.0,100.0,7,7.0,0.0,54.3,56.9,64.7,68.2,,7.0,7.0,100.0,0.0,0.0,2.0,28.6,5.0,71.4,0.0,0.0,9.0,9.0,1.0,-2.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,95.8,AdamJo01
11.0,40.0,24.0,60.0,277,11.5,1.0,56.8,56.8,63.2,26.1,66.1,265.0,250.0,94.3,1.0,0.4,83.0,31.3,182.0,68.7,0.0,0.0,121.0,5.0,1.11,8.8,48.0,2.0,7.7,0.0,0.0,,0.0,1.0,3.0,11.0,89.3,BinnAr00
11.0,46.0,21.0,45.7,252,12.0,3.0,56.6,56.8,28.6,74.6,,283.0,261.0,92.2,0.0,0.0,23.0,8.1,259.0,91.5,1.0,0.4,38.0,1.8,0.97,14.3,33.0,6.0,22.2,0.0,0.0,,2.0,0.0,1.0,17.0,66.6,HillSt00
17.0,62.0,43.0,69.4,455,10.6,1.0,58.6,56.8,67.6,32.5,65.0,507.0,473.0,93.3,13.0,2.6,384.0,75.7,113.0,22.3,0.0,0.0,155.0,3.6,0.96,9.5,37.0,3.0,6.5,0.0,0.0,,2.0,1.0,3.0,21.0,82.4,DougHa00
7.0,40.0,24.0,60.0,252,10.5,0.0,57.6,56.6,42.9,25.9,,199.0,185.0,93.0,0.0,0.0,12.0,6.0,187.0,94.0,0.0,0.0,58.0,2.4,1.36,10.4,32.0,4.0,14.3,0.0,0.0,,0.0,1.0,3.0,8.0,78.3,RobiLa01
4.0,1.0,1.0,100.0,8,8.0,0.0,65.9,56.3,64.7,61.2,71.9,9.0,6.0,66.7,3.0,33.3,0.0,0.0,0.0,0.0,6.0,66.7,6.0,6.0,1.33,2.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,100.0,JoneDo01
14.0,9.0,4.0,44.4,85,21.3,0.0,74.4,56.0,41.6,67.0,79.8,127.0,80.0,63.0,43.0,33.9,57.0,44.9,6.0,4.7,61.0,48.0,31.0,7.8,1.06,15.2,35.0,1.0,20.0,0.0,0.0,,0.0,0.0,1.0,3.0,78.5,FellDa00
3.0,11.0,4.0,36.4,68,17.0,0.0,56.3,55.9,28.7,67.0,,71.0,68.0,95.8,0.0,0.0,3.0,4.2,68.0,95.8,0.0,0.0,11.0,2.8,1.0,12.5,30.0,2.0,33.3,0.0,0.0,,1.0,0.0,0.0,3.0,20.3,GaffJa00
2.0,2.0,1.0,50.0,8,8.0,0.0,55.1,55.5,64.7,61.2,,8.0,8.0,100.0,0.0,0.0,6.0,75.0,2.0,25.0,0.0,0.0,1.0,1.0,1.0,6.5,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,60.4,ByrdLa00
14.0,95.0,59.0,62.1,567,9.6,3.0,60.8,55.4,38.2,18.3,73.3,545.0,479.0,87.9,54.0,9.9,46.0,8.4,4.0,0.7,475.0,87.2,250.0,4.2,1.18,6.6,24.0,9.0,13.2,0.0,0.0,,2.0,4.0,2.0,33.0,80.5,PettBr00
18.0,18.0,7.0,38.9,123,17.6,1.0,57.2,55.3,31.8,69.5,,167.0,153.0,91.6,0.0,0.0,37.0,22.2,130.0,77.8,0.0,0.0,58.0,8.3,0.8,12.0,39.0,2.0,22.2,0.0,0.0,,0.0,0.0,0.0,6.0,81.5,DossTa00
11.0,18.0,9.0,50.0,134,14.9,1.0,55.5,55.2,29.5,71.7,,144.0,138.0,95.8,0.0,0.0,23.0,16.0,120.0,83.3,1.0,0.7,39.0,4.3,0.97,12.2,36.0,3.0,25.0,0.0,0.0,,1.0,0.0,2.0,5.0,70.1,PoseDe00
1.0,1.0,1.0,100.0,6,6.0,0.0,54.5,55.0,64.7,61.2,,13.0,12.0,92.3,0.0,0.0,5.0,38.5,8.0,61.5,0.0,0.0,3.0,3.0,0.5,3.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,91.7,CollAu00
2.0,1.0,0.0,0.0,0,,0.0,54.0,54.9,,,,4.0,3.0,75.0,0.0,0.0,2.0,50.0,2.0,50.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ConeKe00
13.0,7.0,5.0,71.4,46,9.2,1.0,54.5,54.8,73.4,68.0,76.0,76.0,65.0,85.5,3.0,3.9,44.0,57.9,28.0,36.8,1.0,1.3,26.0,5.2,0.71,12.3,15.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,2.0,89.0,DaviDr00
15.0,40.0,23.0,57.5,242,10.5,1.0,55.1,54.8,41.6,76.6,,263.0,247.0,93.9,0.0,0.0,62.0,23.6,200.0,76.0,0.0,0.0,107.0,4.7,0.98,9.8,39.0,4.0,14.8,0.0,0.0,,2.0,0.0,1.0,9.0,62.7,HestDe99
13.0,32.0,14.0,43.8,207,14.8,2.0,55.7,54.7,28.6,73.2,,261.0,246.0,94.3,0.0,0.0,50.0,19.2,210.0,80.5,1.0,0.4,40.0,2.9,0.84,16.9,46.0,4.0,22.2,0.0,0.0,,2.0,0.0,2.0,7.0,60.3,MeacRo00
7.0,1.0,0.0,0.0,0,,0.0,75.3,54.6,,,79.1,13.0,4.0,30.8,9.0,69.2,0.0,0.0,0.0,0.0,1.0,7.7,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,BrocRi00
16.0,11.0,8.0,72.7,186,23.3,2.0,57.4,54.4,35.7,70.1,66.3,161.0,103.0,64.0,53.0,32.9,34.0,21.1,2.0,1.2,83.0,51.6,137.0,17.1,1.81,5.3,72.0,2.0,20.0,0.0,0.0,,0.0,0.0,3.0,6.0,154.4,CrabTo00
4.0,4.0,1.0,25.0,18,18.0,0.0,56.9,54.3,28.9,64.6,,33.0,31.0,93.9,0.0,0.0,3.0,9.1,30.0,90.9,0.0,0.0,2.0,2.0,0.58,11.5,18.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,45.8,CaldAn00
6.0,14.0,5.0,35.7,73,14.6,0.0,57.8,54.3,27.5,68.0,,90.0,85.0,94.4,0.0,0.0,7.0,7.8,83.0,92.2,0.0,0.0,24.0,4.8,0.86,15.4,28.0,3.0,37.5,0.0,0.0,,0.0,0.0,1.0,3.0,53.6,NewsJa00
3.0,4.0,1.0,25.0,4,-4.0,0.0,53.6,54.2,64.7,61.2,,16.0,16.0,100.0,0.0,0.0,7.0,43.8,9.0,56.3,0.0,0.0,0.0,0.0,-0.25,10.0,-4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,PalmNa00
2.0,2.0,2.0,100.0,11,5.5,0.0,53.5,54.1,68.3,64.0,,15.0,14.0,93.3,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,4.0,2.0,0.79,3.5,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,89.6,HolmAn00
10.0,6.0,5.0,83.3,27,5.4,0.0,52.6,53.9,73.4,68.0,,55.0,51.0,92.7,0.0,0.0,3.0,5.5,52.0,94.5,0.0,0.0,7.0,1.4,0.53,9.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,85.4,BoykJa00
15.0,9.0,5.0,55.6,121,24.2,0.0,55.3,53.9,49.7,69.5,,83.0,78.0,94.0,0.0,0.0,42.0,50.6,40.0,48.2,0.0,0.0,71.0,14.2,1.55,17.3,82.0,1.0,16.7,0.0,0.0,,1.0,0.0,1.0,3.0,60.9,EdwaAr00
4.0,2.0,0.0,0.0,0,,0.0,53.1,53.7,,,,12.0,11.0,91.7,0.0,0.0,1.0,8.3,11.0,91.7,0.0,0.0,0.0,,0.0,28.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,McNuMa00
3.0,5.0,2.0,40.0,15,7.5,0.0,55.9,53.7,68.3,64.0,,34.0,32.0,94.1,0.0,0.0,7.0,20.6,27.0,79.4,0.0,0.0,11.0,5.5,0.47,7.6,11.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,0.0,47.9,GilyMa00
15.0,31.0,23.0,74.2,275,12.0,1.0,62.7,53.7,62.5,18.8,73.7,286.0,212.0,74.1,65.0,22.7,92.0,32.2,9.0,3.1,153.0,53.5,135.0,5.9,1.3,7.6,46.0,3.0,11.5,0.0,0.0,,0.0,2.0,4.0,14.0,111.6,StevCr00
15.0,16.0,11.0,68.8,86,7.8,4.0,61.3,53.6,60.6,71.5,50.9,182.0,129.0,70.9,48.0,26.4,53.0,29.1,24.0,13.2,83.0,45.6,42.0,3.8,0.67,4.3,20.0,1.0,8.3,0.0,0.0,,1.0,0.0,0.0,6.0,95.3,ThomDa02
8.0,8.0,8.0,100.0,15,1.9,0.0,60.9,53.5,76.5,22.9,,28.0,27.0,96.4,0.0,0.0,13.0,46.4,6.0,21.4,0.0,0.0,32.0,4.0,0.56,-2.1,8.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,79.2,BankBr00
14.0,6.0,6.0,100.0,22,3.7,1.0,59.8,53.4,74.6,68.8,75.5,100.0,70.0,70.0,28.0,28.0,17.0,17.0,18.0,18.0,60.0,60.0,16.0,2.7,0.31,1.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,121.5,PalmMi00
8.0,8.0,4.0,50.0,58,14.5,0.0,59.5,53.4,72.1,68.3,,65.0,63.0,96.9,0.0,0.0,33.0,50.8,32.0,49.2,0.0,0.0,22.0,5.5,0.92,15.3,36.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,74.0,ObomBe00
19.0,48.0,26.0,54.2,429,16.5,3.0,67.0,53.2,26.3,26.2,84.0,358.0,306.0,85.5,37.0,10.3,105.0,29.3,66.0,18.4,163.0,45.5,66.0,2.5,1.4,12.5,45.0,11.0,29.7,0.0,0.0,,1.0,1.0,2.0,18.0,96.6,WalkHu00
4.0,1.0,0.0,0.0,0,,0.0,61.7,52.9,,,71.0,13.0,9.0,69.2,2.0,15.4,6.0,46.2,3.0,23.1,4.0,30.8,0.0,,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,BeckTr00
4.0,9.0,3.0,33.3,41,13.7,0.0,53.0,52.8,36.8,65.8,,95.0,90.0,94.7,0.0,0.0,3.0,3.2,92.0,96.8,0.0,0.0,14.0,4.7,0.46,13.8,17.0,1.0,25.0,0.0,0.0,,1.0,0.0,0.0,2.0,9.3,ClemTo00
2.0,1.0,1.0,100.0,3,3.0,0.0,49.4,52.7,64.7,61.2,71.2,13.0,10.0,76.9,3.0,23.1,6.0,46.2,1.0,7.7,6.0,46.2,0.0,0.0,0.3,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,SmelBr00
9.0,4.0,2.0,50.0,15,7.5,0.0,73.0,52.7,68.3,64.0,60.9,54.0,31.0,57.4,21.0,38.9,2.0,3.7,2.0,3.7,50.0,92.6,3.0,1.5,0.48,15.3,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,59.4,SaunWe00
1.0,2.0,1.0,50.0,12,12.0,0.0,54.6,52.5,28.9,61.2,,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,2.0,2.0,4.0,8.5,12.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,68.8,WinsKe01
3.0,7.0,2.0,28.6,26,13.0,0.0,53.8,52.4,68.3,64.0,,75.0,70.0,93.3,0.0,0.0,20.0,26.7,55.0,73.3,0.0,0.0,-1.0,-0.5,0.37,13.3,13.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,2.0,3.0,AdamKr00
2.0,2.0,0.0,0.0,0,,0.0,54.9,52.1,,61.9,,19.0,18.0,94.7,0.0,0.0,1.0,5.3,18.0,94.7,0.0,0.0,0.0,,0.0,28.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,GilrDa00
9.0,29.0,10.0,34.5,108,10.8,0.0,52.3,52.1,28.4,71.5,,161.0,152.0,94.4,0.0,0.0,17.0,10.6,143.0,88.8,0.0,0.0,24.0,2.4,0.71,10.9,22.0,5.0,33.3,0.0,0.0,,2.0,0.0,1.0,6.0,17.6,ElliKe02
5.0,2.0,1.0,50.0,9,9.0,0.0,55.7,52.0,28.9,61.2,67.2,22.0,20.0,90.9,2.0,9.1,13.0,59.1,9.0,40.9,0.0,0.0,5.0,5.0,0.45,2.0,9.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,62.5,RobyCo00
16.0,10.0,8.0,80.0,55,6.9,1.0,65.3,51.6,76.5,70.1,55.0,135.0,99.0,73.3,32.0,23.7,27.0,20.0,3.0,2.2,102.0,75.6,9.0,1.1,0.56,5.7,19.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,122.9,PhilJo00
15.0,58.0,31.0,53.4,322,10.4,1.0,52.4,51.5,29.4,76.9,68.1,429.0,415.0,96.7,1.0,0.2,37.0,8.6,392.0,91.4,0.0,0.0,183.0,5.9,0.78,12.0,51.0,7.0,18.4,0.0,0.0,,3.0,0.0,4.0,14.0,54.0,GrahT.00
