#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
14.0,16.0,12.0,75.0,144,12.0,0.0,65.2,60.7,61.8,80.4,,109.0,107.0,98.2,0.0,0.0,53.0,48.6,56.0,51.4,0.0,0.0,50.0,4.2,1.35,7.9,30.0,1.0,7.7,0.0,0.0,,0.0,0.0,1.0,5.0,102.1,ThieAd00
9.0,34.0,21.0,61.8,194,9.2,0.0,63.5,60.7,51.8,75.3,,238.0,221.0,92.9,0.0,0.0,159.0,66.8,78.0,32.8,1.0,0.4,65.0,3.1,0.88,9.7,23.0,2.0,8.7,0.0,0.0,,3.0,0.0,0.0,12.0,40.6,HardJu00
15.0,51.0,20.0,39.2,353,17.7,1.0,59.5,60.6,37.3,76.3,,318.0,306.0,96.2,0.0,0.0,49.0,15.4,269.0,84.6,0.0,0.0,55.0,2.8,1.15,15.2,48.0,4.0,16.7,0.0,0.0,,3.0,0.0,0.0,13.0,45.6,GiveCh00
17.0,69.0,40.0,58.0,483,12.1,2.0,58.7,60.6,57.5,78.4,,518.0,487.0,94.0,0.0,0.0,174.0,33.6,342.0,66.0,1.0,0.2,176.0,4.4,0.99,11.5,34.0,4.0,9.1,1.0,0.0,0.0,2.0,0.0,3.0,27.0,77.1,WallMi00
6.0,18.0,13.0,72.2,141,10.8,0.0,60.4,60.5,63.5,72.3,,153.0,142.0,92.8,0.0,0.0,33.0,21.6,120.0,78.4,0.0,0.0,35.0,2.7,0.99,9.3,24.0,2.0,13.3,0.0,0.0,,0.0,0.0,0.0,9.0,94.9,DobsAa00
16.0,67.0,43.0,64.2,506,11.8,1.0,62.6,60.4,77.0,82.1,75.6,630.0,586.0,93.0,2.0,0.3,94.0,14.9,530.0,84.1,5.0,0.8,117.0,2.7,0.86,10.5,25.0,2.0,4.4,1.0,0.0,0.0,4.0,0.0,1.0,27.0,67.1,WhitRo00
12.0,22.0,13.0,59.1,88,6.8,0.0,63.3,60.2,80.6,72.7,,124.0,120.0,96.8,0.0,0.0,94.0,75.8,24.0,19.4,2.0,1.6,24.0,1.8,0.73,9.1,14.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,49.1,MarqBr00
15.0,33.0,19.0,57.6,224,11.8,2.0,60.7,60.2,57.1,74.1,,226.0,217.0,96.0,0.0,0.0,54.0,23.9,172.0,76.1,0.0,0.0,66.0,3.5,1.03,12.0,48.0,2.0,9.5,0.0,0.0,,0.0,0.0,0.0,8.0,98.5,BellJo02
18.0,41.0,23.0,56.1,378,16.4,2.0,60.7,60.1,73.0,75.1,,308.0,287.0,93.2,0.0,0.0,104.0,33.8,203.0,65.9,1.0,0.3,120.0,5.2,1.32,18.0,66.0,2.0,8.0,0.0,0.0,,2.0,0.0,2.0,12.0,83.2,HeywDa00
14.0,46.0,30.0,65.2,326,10.9,3.0,65.9,59.9,39.8,76.5,80.0,279.0,226.0,81.0,45.0,16.1,108.0,38.7,12.0,4.3,148.0,53.0,181.0,6.0,1.44,8.3,36.0,5.0,14.3,0.0,0.0,,3.0,1.0,3.0,15.0,80.5,McDoVa00
11.0,41.0,26.0,63.4,326,12.5,2.0,59.4,59.7,65.8,83.1,,371.0,349.0,94.1,0.0,0.0,142.0,38.3,226.0,60.9,1.0,0.3,94.0,3.6,0.93,10.8,42.0,2.0,7.1,0.0,0.0,,0.0,0.0,2.0,15.0,104.3,MartKe01
16.0,64.0,35.0,54.7,386,11.0,3.0,61.8,59.7,63.7,29.1,65.5,493.0,396.0,80.3,75.0,15.2,215.0,43.6,36.0,7.3,225.0,45.6,86.0,2.5,0.97,11.0,29.0,3.0,7.9,0.0,0.0,,4.0,1.0,2.0,21.0,62.4,CameJo00
7.0,13.0,5.0,38.5,53,10.6,0.0,61.9,59.6,73.4,68.0,,53.0,52.0,98.1,0.0,0.0,4.0,7.5,49.0,92.5,0.0,0.0,12.0,2.4,1.02,13.3,16.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,3.0,19.1,BoweDw00
15.0,53.0,36.0,67.9,396,11.0,4.0,61.0,59.5,48.0,90.0,,435.0,401.0,92.2,0.0,0.0,335.0,77.0,100.0,23.0,0.0,0.0,142.0,3.9,0.99,8.6,38.0,5.0,12.2,0.0,0.0,,2.0,0.0,2.0,19.0,99.3,HarrDw00
7.0,31.0,17.0,54.8,165,9.7,0.0,60.5,59.3,82.2,74.2,65.8,222.0,215.0,96.8,1.0,0.5,31.0,14.0,190.0,85.6,0.0,0.0,70.0,4.1,0.77,12.7,43.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,43.1,ThomKe02
14.0,70.0,36.0,51.4,411,11.4,2.0,60.1,59.3,72.9,42.7,78.2,470.0,432.0,91.9,3.0,0.6,121.0,25.7,342.0,72.8,2.0,0.4,138.0,3.8,0.95,12.2,51.0,2.0,5.3,0.0,0.0,,1.0,0.0,0.0,22.0,73.0,DougHa00
15.0,68.0,30.0,44.1,561,18.7,3.0,61.7,59.2,53.2,27.5,,559.0,527.0,94.3,0.0,0.0,103.0,18.4,456.0,81.6,0.0,0.0,93.0,3.1,1.06,19.9,70.0,3.0,9.1,0.0,0.0,,5.0,1.0,0.0,20.0,57.3,FloyMa00
17.0,40.0,23.0,57.5,268,11.7,2.0,60.9,59.1,40.2,75.1,65.3,270.0,252.0,93.3,1.0,0.4,62.0,23.0,202.0,74.8,3.0,1.1,94.0,4.1,1.06,10.1,35.0,4.0,14.8,0.0,0.0,,2.0,0.0,2.0,18.0,73.8,GranRy01
18.0,55.0,38.0,69.1,395,10.4,0.0,61.6,59.1,60.1,77.7,70.4,392.0,356.0,90.8,21.0,5.4,65.0,16.6,67.0,17.1,257.0,65.6,156.0,4.1,1.11,9.8,43.0,3.0,7.3,0.0,0.0,,4.0,0.0,6.0,21.0,59.3,DaviVe00
9.0,30.0,15.0,50.0,180,12.0,0.0,61.3,59.0,39.8,24.1,,133.0,121.0,91.0,0.0,0.0,117.0,88.0,16.0,12.0,0.0,0.0,45.0,3.0,1.49,12.4,32.0,3.0,16.7,0.0,0.0,,1.0,1.0,2.0,9.0,54.9,AbbrJa00
8.0,40.0,27.0,67.5,276,10.2,0.0,59.7,59.0,76.9,27.0,,287.0,263.0,91.6,0.0,0.0,202.0,70.4,81.0,28.2,3.0,1.0,124.0,4.6,1.05,8.0,25.0,1.0,3.6,0.0,0.0,,1.0,1.0,2.0,10.0,76.7,HawkAn00
15.0,58.0,36.0,62.1,450,12.5,2.0,60.3,58.9,46.4,77.8,,394.0,371.0,94.2,0.0,0.0,222.0,56.3,171.0,43.4,1.0,0.3,107.0,3.0,1.21,13.9,46.0,5.0,12.2,0.0,0.0,,3.0,0.0,4.0,18.0,76.1,HogaCh00
16.0,59.0,27.0,45.8,440,16.3,3.0,59.9,58.9,45.7,75.9,,430.0,411.0,95.6,0.0,0.0,95.0,22.1,335.0,77.9,0.0,0.0,107.0,4.0,1.07,16.6,47.0,4.0,12.9,0.0,0.0,,2.0,0.0,0.0,18.0,74.1,StilKe00
14.0,92.0,54.0,58.7,531,9.8,2.0,59.1,58.9,30.3,82.8,69.7,551.0,493.0,89.5,1.0,0.2,57.0,10.3,493.0,89.5,0.0,0.0,167.0,3.1,1.08,10.4,40.0,10.0,15.6,0.0,0.0,,1.0,0.0,7.0,22.0,77.8,AdamDa01
6.0,18.0,10.0,55.6,132,13.2,1.0,62.1,58.8,58.9,80.9,,111.0,107.0,96.4,0.0,0.0,52.0,46.8,59.0,53.2,0.0,0.0,47.0,4.7,1.23,10.1,29.0,1.0,9.1,0.0,0.0,,1.0,0.0,1.0,5.0,74.3,JoneT.00
10.0,44.0,26.0,59.1,327,12.6,3.0,57.5,58.8,27.3,75.7,,252.0,236.0,93.7,0.0,0.0,163.0,64.7,89.0,35.3,0.0,0.0,117.0,4.5,1.39,9.6,55.0,8.0,23.5,0.0,0.0,,0.0,0.0,0.0,19.0,105.0,HankLe00
15.0,18.0,14.0,77.8,149,10.6,1.0,59.6,58.7,65.6,73.0,75.0,166.0,133.0,80.1,26.0,15.7,45.0,27.1,11.0,6.6,98.0,59.0,55.0,3.9,1.12,6.8,26.0,1.0,6.7,0.0,0.0,,1.0,0.0,0.0,9.0,96.5,HarbCl00
7.0,32.0,24.0,75.0,195,8.1,0.0,59.7,58.6,43.1,84.2,66.3,206.0,188.0,91.3,1.0,0.5,104.0,50.5,101.0,49.0,1.0,0.5,105.0,4.4,1.04,5.7,21.0,3.0,11.1,0.0,0.0,,0.0,0.0,2.0,8.0,90.0,HernJa00
16.0,33.0,16.0,48.5,226,14.1,0.0,67.0,58.5,54.5,73.6,77.4,402.0,254.0,63.2,132.0,32.8,65.0,16.2,13.0,3.2,324.0,80.6,159.0,9.9,0.89,7.8,45.0,2.0,11.1,0.0,0.0,,3.0,0.0,4.0,8.0,33.1,LewiMa00
16.0,39.0,26.0,66.7,289,11.1,2.0,69.3,58.5,45.9,76.0,62.6,344.0,270.0,78.5,58.0,16.9,105.0,30.5,34.0,9.9,169.0,49.1,150.0,5.8,1.07,7.1,33.0,3.0,10.3,0.0,0.0,,2.0,0.0,2.0,16.0,84.2,FasaAn00
14.0,14.0,9.0,64.3,90,10.0,1.0,61.3,58.3,38.4,72.0,,111.0,103.0,92.8,0.0,0.0,33.0,29.7,78.0,70.3,0.0,0.0,38.0,4.2,0.87,9.7,15.0,2.0,18.2,0.0,0.0,,1.0,0.0,2.0,6.0,76.5,LatiCo00
17.0,21.0,12.0,57.1,160,13.3,1.0,62.7,58.1,48.3,80.0,84.2,177.0,159.0,89.8,5.0,2.8,52.0,29.4,111.0,62.7,11.0,6.2,33.0,2.8,1.01,14.3,39.0,2.0,14.3,0.0,0.0,,0.0,0.0,1.0,9.0,97.3,BrowJa03
9.0,49.0,37.0,75.5,238,6.4,1.0,59.4,58.0,63.4,78.2,,284.0,272.0,95.8,0.0,0.0,168.0,59.2,116.0,40.8,0.0,0.0,188.0,5.1,0.88,3.3,30.0,3.0,7.5,0.0,0.0,,0.0,0.0,8.0,9.0,92.0,RoyaEd00
5.0,2.0,1.0,50.0,6,6.0,0.0,60.2,57.9,68.3,70.9,,49.0,44.0,89.8,0.0,0.0,17.0,34.7,32.0,65.3,0.0,0.0,1.0,1.0,0.14,21.0,6.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,16.7,HarpCh01
12.0,18.0,7.0,38.9,88,12.6,1.0,57.2,57.9,35.3,70.1,,113.0,107.0,94.7,0.0,0.0,58.0,51.3,55.0,48.7,0.0,0.0,9.0,1.3,0.82,14.4,28.0,2.0,22.2,0.0,0.0,,0.0,0.0,0.0,4.0,73.4,WhitMy00
12.0,19.0,12.0,63.2,150,12.5,0.0,62.4,57.9,80.0,72.3,62.5,212.0,165.0,77.8,38.0,17.9,48.0,22.6,8.0,3.8,155.0,73.1,55.0,4.6,0.91,10.0,29.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,8.0,87.6,GragCh00
5.0,3.0,2.0,66.7,21,10.5,0.0,57.5,57.8,68.3,64.0,,27.0,24.0,88.9,0.0,0.0,1.0,3.7,26.0,96.3,0.0,0.0,7.0,3.5,0.88,12.7,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,86.8,DaviGe00
15.0,13.0,7.0,53.8,114,16.3,1.0,57.8,57.8,35.3,19.2,,137.0,124.0,90.5,0.0,0.0,9.0,6.6,128.0,93.4,0.0,0.0,14.0,2.0,0.92,15.5,25.0,1.0,12.5,0.0,0.0,,1.0,1.0,0.0,7.0,77.1,StreDe00
16.0,14.0,11.0,78.6,129,11.7,1.0,64.9,57.8,62.7,72.2,81.4,172.0,121.0,70.3,46.0,26.7,21.0,12.2,11.0,6.4,130.0,75.6,72.0,6.5,1.07,6.1,22.0,1.0,8.3,0.0,0.0,,0.0,0.0,1.0,7.0,128.9,KrofTy00
16.0,52.0,32.0,61.5,480,15.0,5.0,59.9,57.7,29.8,77.8,,446.0,422.0,94.6,0.0,0.0,384.0,86.1,62.0,13.9,0.0,0.0,149.0,4.7,1.14,9.6,43.0,6.0,15.8,0.0,0.0,,3.0,0.0,2.0,21.0,99.8,RobeSe00
4.0,3.0,1.0,33.3,58,58.0,1.0,55.8,57.4,64.7,61.2,,15.0,13.0,86.7,0.0,0.0,4.0,26.7,10.0,66.7,1.0,6.7,17.0,17.0,4.46,26.7,58.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,121.5,EaslMa00
6.0,18.0,15.0,83.3,136,9.1,2.0,56.7,57.4,66.7,77.8,,159.0,140.0,88.1,0.0,0.0,27.0,17.0,127.0,79.9,1.0,0.6,94.0,6.3,0.97,6.0,31.0,1.0,6.3,0.0,0.0,,0.0,0.0,5.0,6.0,135.2,MontTy01
3.0,6.0,2.0,33.3,18,9.0,0.0,52.9,57.3,68.3,64.0,,29.0,29.0,100.0,0.0,0.0,14.0,48.3,14.0,48.3,0.0,0.0,14.0,7.0,0.62,14.3,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,42.4,WallDa01
1.0,1.0,1.0,100.0,16,16.0,0.0,56.8,57.2,64.7,61.2,,7.0,6.0,85.7,0.0,0.0,4.0,57.1,3.0,42.9,0.0,0.0,0.0,0.0,2.67,16.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,MurpTy00
3.0,13.0,6.0,46.2,80,13.3,0.0,59.1,57.2,75.6,71.7,62.3,79.0,73.0,92.4,1.0,1.3,20.0,25.3,58.0,73.4,0.0,0.0,23.0,3.8,1.1,16.4,43.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,66.2,OwusCh00
12.0,8.0,4.0,50.0,76,19.0,0.0,54.9,57.1,45.8,68.0,,114.0,110.0,96.5,0.0,0.0,19.0,16.7,95.0,83.3,0.0,0.0,10.0,2.5,0.69,16.6,48.0,1.0,20.0,0.0,0.0,,0.0,0.0,0.0,3.0,83.3,FullCo00
4.0,20.0,14.0,70.0,117,8.4,0.0,61.0,57.0,37.9,26.0,,133.0,121.0,91.0,0.0,0.0,71.0,53.4,62.0,46.6,0.0,0.0,40.0,2.9,0.97,6.7,16.0,4.0,22.2,0.0,0.0,,0.0,1.0,1.0,7.0,84.8,JennDa00
17.0,27.0,18.0,66.7,223,12.4,1.0,73.4,57.0,55.6,73.9,64.0,293.0,209.0,71.3,65.0,22.2,9.0,3.1,2.0,0.7,280.0,95.6,76.0,4.2,1.07,9.3,22.0,2.0,10.0,0.0,0.0,,1.0,0.0,0.0,13.0,89.0,GresJe00
16.0,29.0,14.0,48.3,201,14.4,4.0,57.8,57.0,28.1,72.7,66.1,208.0,201.0,96.6,1.0,0.5,103.0,49.5,101.0,48.6,4.0,1.9,52.0,3.7,1.0,16.5,49.0,5.0,26.3,0.0,0.0,,1.0,0.0,1.0,9.0,96.4,HolmAn00
16.0,39.0,21.0,53.8,327,15.6,2.0,58.2,57.0,49.3,85.9,,359.0,332.0,92.5,0.0,0.0,62.0,17.3,294.0,81.9,1.0,0.3,67.0,3.2,0.98,15.5,62.0,3.0,12.5,0.0,0.0,,4.0,0.0,2.0,15.0,59.4,CoopRi00
2.0,1.0,0.0,0.0,0,,0.0,59.2,56.9,,,,2.0,2.0,100.0,0.0,0.0,1.0,50.0,1.0,50.0,0.0,0.0,0.0,,0.0,33.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,SlatMa00
14.0,60.0,35.0,58.3,486,13.9,3.0,57.4,56.7,37.2,21.6,,474.0,434.0,91.6,0.0,0.0,141.0,29.7,331.0,69.8,2.0,0.4,182.0,5.2,1.12,12.1,68.0,4.0,10.3,0.0,0.0,,1.0,2.0,1.0,22.0,94.2,InmaDo00
5.0,19.0,5.0,26.3,54,10.8,1.0,55.2,56.6,29.2,68.0,,69.0,66.0,95.7,0.0,0.0,0.0,0.0,69.0,100.0,0.0,0.0,15.0,3.0,0.82,14.1,16.0,2.0,28.6,0.0,0.0,,2.0,0.0,0.0,4.0,17.5,SimpJe00
8.0,22.0,12.0,54.5,182,15.2,1.0,59.4,56.6,45.7,71.9,,157.0,149.0,94.9,0.0,0.0,120.0,76.4,33.0,21.0,2.0,1.3,71.0,5.9,1.22,10.5,68.0,2.0,14.3,0.0,0.0,,0.0,0.0,1.0,7.0,97.2,BailSt01
19.0,29.0,19.0,65.5,143,7.5,2.0,57.4,56.6,45.1,74.1,69.0,347.0,208.0,59.9,127.0,36.6,137.0,39.5,33.0,9.5,100.0,28.8,70.0,3.7,0.69,7.0,17.0,3.0,13.6,0.0,0.0,,1.0,0.0,0.0,12.0,85.8,DickEd00
14.0,41.0,29.0,70.7,337,11.6,4.0,56.8,56.6,87.3,28.1,65.9,463.0,442.0,95.5,1.0,0.2,180.0,38.9,282.0,60.9,1.0,0.2,64.0,2.2,0.76,10.6,42.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,20.0,117.6,MoorLa00
16.0,69.0,39.0,56.5,481,12.3,0.0,57.4,56.6,29.9,22.9,59.0,422.0,363.0,86.0,33.0,7.8,182.0,43.1,33.0,7.8,178.0,42.2,193.0,4.9,1.33,9.3,49.0,9.0,18.8,1.0,0.0,0.0,2.0,2.0,2.0,19.0,66.2,CookJa02
15.0,36.0,25.0,69.4,245,9.8,2.0,62.7,56.5,42.9,75.5,72.9,241.0,170.0,70.5,61.0,25.3,44.0,18.3,3.0,1.2,164.0,68.0,125.0,5.0,1.44,6.9,37.0,4.0,13.8,0.0,0.0,,2.0,0.0,1.0,11.0,83.7,KendLa00
2.0,3.0,2.0,66.7,11,5.5,0.0,56.4,56.3,68.3,64.0,,13.0,12.0,92.3,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,6.0,3.0,0.92,7.3,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,72.9,KrauJo00
18.0,27.0,19.0,70.4,188,9.9,0.0,59.6,56.3,83.6,74.4,68.1,293.0,268.0,91.5,2.0,0.7,227.0,77.5,63.0,21.5,1.0,0.3,56.0,2.9,0.7,7.6,26.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,8.0,89.7,AvanJa00
9.0,34.0,19.0,55.9,93,4.9,2.0,56.3,56.0,33.5,83.6,66.3,134.0,125.0,93.3,1.0,0.7,98.0,73.1,35.0,26.1,1.0,0.7,52.0,2.7,0.74,6.1,18.0,4.0,17.4,0.0,0.0,,0.0,0.0,2.0,8.0,80.8,GreeRa00
9.0,7.0,5.0,71.4,64,12.8,0.0,59.9,55.8,73.4,69.7,,85.0,80.0,94.1,0.0,0.0,25.0,29.4,56.0,65.9,4.0,4.7,47.0,9.4,0.8,6.3,21.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,99.7,SmitKe04
10.0,10.0,7.0,70.0,81,11.6,1.0,54.2,55.8,32.2,72.6,,141.0,134.0,95.0,0.0,0.0,43.0,30.5,97.0,68.8,1.0,0.7,31.0,4.4,0.6,7.0,20.0,2.0,22.2,0.0,0.0,,0.0,0.0,2.0,6.0,127.5,MoorMa02
2.0,1.0,1.0,100.0,0,0.0,0.0,38.5,55.6,64.7,61.2,69.3,5.0,4.0,80.0,1.0,20.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,SwaiGe00
4.0,2.0,2.0,100.0,5,2.5,0.0,59.6,55.5,68.3,29.5,,16.0,16.0,100.0,0.0,0.0,12.0,75.0,4.0,25.0,0.0,0.0,9.0,4.5,0.31,-2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,HammFr00
4.0,3.0,1.0,33.3,4,4.0,0.0,54.9,55.5,64.7,61.2,,6.0,6.0,100.0,0.0,0.0,2.0,33.3,4.0,66.7,0.0,0.0,0.0,0.0,0.67,24.3,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,42.4,AjirSe00
6.0,4.0,4.0,100.0,31,7.8,0.0,55.9,55.4,72.1,67.0,73.6,60.0,51.0,85.0,3.0,5.0,27.0,45.0,5.0,8.3,24.0,40.0,7.0,1.8,0.61,6.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,99.0,QuarAn00
17.0,53.0,36.0,67.9,411,11.4,0.0,57.0,55.4,81.3,39.3,73.8,483.0,445.0,92.1,2.0,0.4,428.0,88.6,52.0,10.8,0.0,0.0,212.0,5.9,0.92,7.0,52.0,1.0,2.7,0.0,0.0,,2.0,1.0,4.0,19.0,75.3,SanuMo00
3.0,1.0,1.0,100.0,4,4.0,0.0,57.3,55.2,64.7,61.2,24.5,10.0,5.0,50.0,4.0,40.0,2.0,20.0,0.0,0.0,8.0,80.0,1.0,1.0,0.8,3.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,LeonBr01
13.0,7.0,6.0,85.7,16,2.7,0.0,60.5,55.2,74.6,52.2,61.5,66.0,58.0,87.9,1.0,1.5,44.0,66.7,16.0,24.2,6.0,9.1,17.0,2.8,0.28,0.9,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,79.2,WhitLu00
7.0,1.0,1.0,100.0,5,5.0,0.0,58.7,55.1,64.7,70.0,,14.0,12.0,85.7,0.0,0.0,9.0,64.3,5.0,35.7,0.0,0.0,0.0,0.0,0.42,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,87.5,GoldBr00
13.0,48.0,28.0,58.3,241,8.6,0.0,56.6,55.1,42.1,27.7,,294.0,273.0,92.9,0.0,0.0,151.0,51.4,140.0,47.6,1.0,0.3,125.0,4.5,0.88,7.4,56.0,5.0,15.2,0.0,0.0,,2.0,1.0,3.0,11.0,54.3,GabrTa00
13.0,74.0,40.0,54.1,521,13.0,0.0,56.4,55.1,28.5,78.6,,503.0,478.0,95.0,0.0,0.0,113.0,22.5,390.0,77.5,0.0,0.0,244.0,6.1,1.09,13.2,54.0,10.0,20.0,0.0,0.0,,2.0,0.0,4.0,23.0,65.2,LaFeBr00
1.0,1.0,0.0,0.0,0,,0.0,53.8,55.0,,,,5.0,5.0,100.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,,0.0,25.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,MaylVi00
10.0,42.0,23.0,54.8,280,12.2,2.0,55.0,54.8,30.2,75.1,50.9,267.0,244.0,91.4,10.0,3.7,171.0,64.0,30.0,11.2,63.0,23.6,110.0,4.8,1.15,9.7,37.0,4.0,14.8,0.0,0.0,,1.0,0.0,2.0,16.0,81.4,GrifRy00
1.0,1.0,0.0,0.0,0,,0.0,59.6,54.6,27.9,,,8.0,6.0,75.0,0.0,0.0,3.0,37.5,5.0,62.5,0.0,0.0,0.0,,0.0,15.0,0.0,1.0,100.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,NorwKe00
14.0,39.0,25.0,64.1,233,9.3,0.0,55.6,54.1,74.2,81.5,,332.0,322.0,97.0,0.0,0.0,278.0,83.7,54.0,16.3,0.0,0.0,80.0,3.2,0.72,9.1,34.0,1.0,3.8,0.0,0.0,,2.0,0.0,2.0,13.0,59.0,NorwJo00
3.0,1.0,1.0,100.0,8,8.0,0.0,58.3,53.7,64.7,64.6,,18.0,18.0,100.0,0.0,0.0,1.0,5.6,17.0,94.4,0.0,0.0,5.0,5.0,0.44,3.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,WillKa02
14.0,13.0,8.0,61.5,64,8.0,1.0,58.8,53.7,76.5,18.5,83.5,107.0,97.0,90.7,5.0,4.7,56.0,52.3,24.0,22.4,27.0,25.2,34.0,4.3,0.66,7.5,22.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,5.0,99.5,EscoGa00
3.0,1.0,0.0,0.0,0,,0.0,54.3,53.5,,,,10.0,10.0,100.0,0.0,0.0,1.0,10.0,9.0,90.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,HazeMa01
16.0,31.0,19.0,61.3,208,10.9,1.0,53.4,53.5,46.4,74.4,,218.0,205.0,94.0,0.0,0.0,87.0,39.9,129.0,59.2,1.0,0.5,72.0,3.8,1.01,10.7,31.0,3.0,13.6,0.0,0.0,,1.0,0.0,1.0,7.0,78.4,JennGr00
3.0,6.0,2.0,33.3,90,45.0,1.0,53.1,53.3,30.0,64.0,,24.0,22.0,91.7,0.0,0.0,10.0,41.7,14.0,58.3,0.0,0.0,61.0,30.5,4.09,23.2,80.0,1.0,33.3,0.0,0.0,,1.0,0.0,0.0,1.0,81.9,WillTy00
13.0,26.0,16.0,61.5,109,6.8,1.0,57.1,53.1,82.2,74.0,64.2,282.0,194.0,68.8,79.0,28.0,78.0,27.7,16.0,5.7,172.0,61.0,60.0,3.8,0.56,6.0,21.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,83.7,AlleDw00
16.0,44.0,32.0,72.7,280,8.8,1.0,54.3,53.1,79.9,22.4,86.4,293.0,267.0,91.1,13.0,4.4,144.0,49.1,15.0,5.1,61.0,20.8,140.0,4.4,1.05,7.8,29.0,1.0,3.0,0.0,0.0,,1.0,2.0,2.0,12.0,87.3,RiveMy00
3.0,1.0,1.0,100.0,1,1.0,0.0,61.3,53.0,64.7,61.2,,17.0,16.0,94.1,0.0,0.0,8.0,47.1,4.0,23.5,3.0,17.6,1.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,ClevAs00
2.0,2.0,2.0,100.0,18,9.0,0.0,52.6,52.9,68.3,20.6,,22.0,22.0,100.0,0.0,0.0,3.0,13.6,19.0,86.4,0.0,0.0,5.0,2.5,0.82,6.5,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,104.2,WhitDe01
3.0,6.0,1.0,16.7,42,42.0,0.0,50.9,52.9,28.8,64.6,,60.0,54.0,90.0,0.0,0.0,7.0,11.7,53.0,88.3,0.0,0.0,9.0,9.0,0.78,15.0,42.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,56.3,PryoTe00
14.0,14.0,11.0,78.6,76,6.9,3.0,59.4,52.8,60.6,21.7,63.3,157.0,86.0,54.8,65.0,41.4,10.0,6.4,9.0,5.7,101.0,64.3,28.0,2.5,0.88,6.3,19.0,1.0,8.3,0.0,0.0,,0.0,1.0,0.0,4.0,128.9,HoomMi00
13.0,18.0,13.0,72.2,130,10.0,0.0,57.4,52.8,47.7,72.3,63.2,163.0,135.0,82.8,20.0,12.3,39.0,23.9,23.0,14.1,99.0,60.7,76.0,5.8,0.96,5.9,20.0,2.0,13.3,0.0,0.0,,0.0,0.0,1.0,7.0,92.4,HelfCo00
9.0,27.0,11.0,40.7,132,12.0,1.0,53.7,52.8,31.6,73.5,62.3,273.0,249.0,91.2,1.0,0.4,49.0,17.9,222.0,81.3,1.0,0.4,40.0,3.6,0.53,12.6,44.0,3.0,21.4,0.0,0.0,,0.0,1.0,5.0,8.0,68.8,DyexDo00
17.0,26.0,13.0,50.0,108,8.3,2.0,55.5,52.6,49.8,77.8,,183.0,173.0,94.5,0.0,0.0,75.0,41.0,108.0,59.0,0.0,0.0,23.0,1.8,0.62,10.8,24.0,2.0,13.3,0.0,0.0,,2.0,0.0,0.0,6.0,54.6,CaldAn00
