#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
12.0,37.0,28.0,75.7,305,10.9,1.0,62.1,62.7,77.8,77.1,70.2,317.0,289.0,91.2,1.0,0.3,64.0,20.2,252.0,79.5,1.0,0.3,97.0,3.5,1.06,9.4,37.0,1.0,3.4,10.0,6.0,60.0,0.0,0.0,3.0,13.0,108.5,BourKe00
10.0,5.0,4.0,80.0,80,20.0,0.0,62.4,62.6,73.4,86.6,,71.0,67.0,94.4,0.0,0.0,34.0,47.9,36.0,50.7,1.0,1.4,27.0,6.8,1.19,15.6,41.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,79.2,CowiJa00
15.0,67.0,43.0,64.2,589,13.7,3.0,61.4,62.5,47.6,78.8,,507.0,466.0,91.9,0.0,0.0,69.0,13.6,434.0,85.6,4.0,0.8,152.0,3.5,1.26,14.5,48.0,5.0,10.4,12.0,9.0,75.0,2.0,0.0,5.0,25.0,94.7,BoutKa00
11.0,9.0,6.0,66.7,51,8.5,1.0,60.6,62.2,76.5,70.1,61.8,101.0,79.0,78.2,15.0,14.9,21.0,20.8,13.0,12.9,59.0,58.4,12.0,2.0,0.65,8.6,29.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,2.0,78.7,WhitBl01
5.0,15.0,9.0,60.0,118,13.1,1.0,59.9,62.2,77.3,70.6,,98.0,90.0,91.8,0.0,0.0,31.0,31.6,67.0,68.4,0.0,0.0,20.0,2.2,1.31,11.9,36.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,2.0,7.0,107.1,MeanBu00
11.0,14.0,10.0,71.4,102,10.2,0.0,63.9,62.1,78.7,20.4,,104.0,96.0,92.3,0.0,0.0,20.0,19.2,83.0,79.8,0.0,0.0,35.0,3.5,1.06,10.4,26.0,0.0,0.0,2.0,1.0,50.0,0.0,1.0,2.0,5.0,92.0,FlouRy00
11.0,7.0,3.0,42.9,30,10.0,0.0,57.8,61.5,36.2,65.8,,44.0,42.0,95.5,0.0,0.0,22.0,50.0,22.0,50.0,0.0,0.0,3.0,1.0,0.71,7.3,21.0,1.0,25.0,3.0,1.0,33.3,0.0,0.0,0.0,3.0,55.7,RobiAl02
17.0,51.0,23.0,45.1,312,13.6,0.0,57.9,61.4,41.4,20.3,,221.0,206.0,93.2,0.0,0.0,52.0,23.5,169.0,76.5,0.0,0.0,104.0,4.5,1.51,14.7,36.0,4.0,14.8,5.0,0.0,0.0,0.0,2.0,1.0,16.0,65.2,MitcAd00
16.0,67.0,51.0,76.1,449,8.8,4.0,58.8,61.4,90.6,80.0,78.8,558.0,500.0,89.6,29.0,5.2,268.0,48.0,52.0,9.3,236.0,42.3,261.0,5.1,0.9,5.6,27.0,0.0,0.0,9.0,2.0,22.2,0.0,0.0,4.0,24.0,113.3,ConkTy00
9.0,24.0,13.0,54.2,194,14.9,1.0,61.2,61.2,80.0,72.3,,220.0,211.0,95.9,0.0,0.0,49.0,22.3,171.0,77.7,0.0,0.0,42.0,3.2,0.92,11.0,49.0,0.0,0.0,8.0,3.0,37.5,0.0,0.0,0.0,8.0,94.8,ReynJo00
2.0,3.0,2.0,66.7,7,3.5,0.0,65.7,61.1,68.3,64.0,59.0,24.0,18.0,75.0,5.0,20.8,2.0,8.3,4.0,16.7,17.0,70.8,4.0,2.0,0.39,-0.7,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,70.1,JordBr00
11.0,9.0,5.0,55.6,69,13.8,0.0,61.9,61.1,73.4,68.0,,92.0,90.0,97.8,0.0,0.0,24.0,26.1,68.0,73.9,0.0,0.0,35.0,7.0,0.77,11.9,21.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,2.0,2.0,80.3,MillSc01
16.0,56.0,39.0,69.6,390,10.0,0.0,60.0,61.0,81.8,78.3,39.1,464.0,429.0,92.5,4.0,0.9,389.0,83.8,75.0,16.2,0.0,0.0,199.0,5.1,0.91,7.0,40.0,1.0,2.5,11.0,6.0,54.5,4.0,0.0,4.0,20.0,59.4,BoydTy00
7.0,3.0,1.0,33.3,12,12.0,0.0,67.3,60.9,64.7,61.2,70.6,18.0,15.0,83.3,3.0,16.7,3.0,16.7,0.0,0.0,12.0,66.7,1.0,1.0,0.8,15.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46.5,FranFe00
14.0,36.0,26.0,72.2,223,8.6,0.0,57.7,60.8,64.1,86.2,64.9,270.0,258.0,95.6,1.0,0.4,141.0,52.2,127.0,47.0,2.0,0.7,123.0,4.7,0.86,5.4,20.0,2.0,7.1,7.0,3.0,42.9,0.0,0.0,2.0,13.0,88.1,WashMa00
14.0,41.0,19.0,46.3,411,21.6,4.0,61.7,60.8,45.1,74.5,,315.0,290.0,92.1,0.0,0.0,68.0,21.6,247.0,78.4,0.0,0.0,141.0,7.4,1.42,19.2,71.0,3.0,13.6,10.0,1.0,10.0,1.0,0.0,2.0,14.0,104.8,ValdMa00
17.0,10.0,7.0,70.0,71,10.1,0.0,58.9,60.6,75.6,87.3,70.7,130.0,120.0,92.3,2.0,1.5,69.0,53.1,61.0,46.9,0.0,0.0,11.0,1.6,0.59,10.4,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,PoweBr00
17.0,51.0,32.0,62.7,390,12.2,3.0,59.7,60.6,60.4,25.1,,405.0,383.0,94.6,0.0,0.0,158.0,39.0,246.0,60.7,0.0,0.0,108.0,3.4,1.02,11.7,30.0,3.0,8.6,9.0,4.0,44.4,1.0,1.0,8.0,19.0,97.7,WashPa01
10.0,5.0,5.0,100.0,36,7.2,0.0,53.8,60.3,45.8,19.8,,26.0,25.0,96.2,0.0,0.0,19.0,73.1,7.0,26.9,0.0,0.0,46.0,9.2,1.44,-2.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,96.7,ShenLa00
18.0,47.0,31.0,66.0,447,14.4,6.0,59.3,60.3,50.8,78.0,,462.0,426.0,92.2,0.0,0.0,228.0,49.4,234.0,50.6,0.0,0.0,108.0,3.5,1.05,12.8,33.0,4.0,11.4,5.0,2.0,40.0,0.0,0.0,0.0,24.0,136.3,NailJa00
15.0,21.0,12.0,57.1,172,14.3,1.0,58.2,60.2,79.4,84.9,,188.0,178.0,94.7,0.0,0.0,48.0,25.5,140.0,74.5,0.0,0.0,42.0,3.5,0.97,14.1,27.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,7.0,99.7,PalmTr00
15.0,46.0,30.0,65.2,317,10.6,1.0,59.3,60.2,67.3,20.5,65.7,314.0,297.0,94.6,1.0,0.3,186.0,59.2,128.0,40.8,0.0,0.0,75.0,2.5,1.07,9.3,28.0,1.0,3.2,12.0,7.0,58.3,2.0,2.0,1.0,14.0,74.3,MetcJo00
17.0,31.0,22.0,71.0,307,14.0,2.0,59.5,60.1,84.9,75.1,77.6,347.0,317.0,91.4,5.0,1.4,146.0,42.1,196.0,56.5,5.0,1.4,202.0,9.2,0.97,5.9,50.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,14.0,110.6,SmitJu00
16.0,70.0,39.0,55.7,573,14.7,2.0,59.0,59.9,29.9,79.3,74.3,575.0,531.0,92.3,3.0,0.5,119.0,20.7,456.0,79.3,0.0,0.0,135.0,3.5,1.08,13.7,43.0,7.0,15.2,20.0,12.0,60.0,2.0,0.0,6.0,30.0,80.2,SlayDa01
8.0,8.0,7.0,87.5,66,9.4,0.0,57.1,59.7,75.6,69.5,,85.0,80.0,94.1,0.0,0.0,28.0,32.9,56.0,65.9,0.0,0.0,12.0,1.7,0.83,8.5,16.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,4.0,101.0,CracRi00
19.0,36.0,22.0,61.1,335,15.2,1.0,58.8,59.7,62.5,75.3,,366.0,348.0,95.1,0.0,0.0,82.0,22.4,284.0,77.6,0.0,0.0,48.0,2.2,0.96,16.4,37.0,1.0,4.3,10.0,7.0,70.0,2.0,0.0,0.0,15.0,77.9,WillMi07
8.0,8.0,5.0,62.5,47,9.4,1.0,47.6,59.5,73.4,68.0,34.3,50.0,39.0,78.0,7.0,14.0,6.0,12.0,4.0,8.0,40.0,80.0,33.0,6.6,1.21,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,118.2,YeboKe00
13.0,14.0,4.0,28.6,107,26.8,0.0,58.4,59.4,72.1,77.8,,100.0,96.0,96.0,0.0,0.0,10.0,10.0,90.0,90.0,0.0,0.0,18.0,4.5,1.11,22.9,47.0,0.0,0.0,5.0,1.0,20.0,0.0,0.0,0.0,4.0,58.9,BurtJe01
16.0,81.0,49.0,60.5,497,10.1,4.0,59.1,59.1,36.5,81.2,46.2,441.0,417.0,94.6,2.0,0.5,136.0,30.8,305.0,69.2,0.0,0.0,112.0,2.3,1.19,12.6,35.0,8.0,14.0,23.0,12.0,52.2,1.0,0.0,7.0,27.0,89.4,LegeXa00
12.0,16.0,11.0,68.8,79,7.2,0.0,59.3,59.0,78.7,88.2,,141.0,131.0,92.9,0.0,0.0,92.0,65.2,48.0,34.0,1.0,0.7,65.0,5.9,0.6,10.9,28.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,7.0,53.9,DuveDe00
18.0,28.0,21.0,75.0,170,8.1,2.0,57.2,58.6,60.3,74.9,63.8,237.0,202.0,85.2,19.0,8.0,80.0,33.8,36.0,15.2,120.0,50.6,107.0,5.1,0.84,3.9,22.0,2.0,8.7,2.0,2.0,100.0,0.0,0.0,2.0,10.0,113.7,MundJo00
14.0,30.0,12.0,40.0,177,14.8,1.0,59.2,58.6,80.0,72.3,,236.0,218.0,92.4,0.0,0.0,43.0,18.2,193.0,81.8,0.0,0.0,40.0,3.3,0.81,14.1,41.0,0.0,0.0,14.0,5.0,35.7,2.0,0.0,2.0,8.0,43.3,BrooJa03
17.0,55.0,47.0,85.5,474,10.1,4.0,60.6,58.6,78.7,79.2,72.4,649.0,523.0,80.6,78.0,12.0,351.0,54.1,71.0,10.9,215.0,33.1,187.0,4.0,0.91,7.1,31.0,1.0,2.1,8.0,7.0,87.5,1.0,0.0,3.0,25.0,119.2,KmetCo00
17.0,14.0,9.0,64.3,109,12.1,1.0,69.1,58.5,58.5,71.1,72.4,175.0,112.0,64.0,54.0,30.9,38.0,21.7,14.0,8.0,121.0,69.1,54.0,6.0,0.97,10.6,22.0,1.0,10.0,1.0,1.0,100.0,1.0,0.0,0.0,6.0,82.1,OgleAn00
11.0,20.0,12.0,60.0,128,10.7,2.0,59.0,58.5,61.8,71.9,73.7,151.0,141.0,93.4,2.0,1.3,76.0,50.3,75.0,49.7,0.0,0.0,56.0,4.7,0.91,10.2,39.0,1.0,7.7,7.0,3.0,42.9,1.0,0.0,0.0,7.0,91.3,MillRy01
17.0,97.0,61.0,62.9,538,8.8,1.0,58.5,58.5,71.3,81.1,65.8,631.0,594.0,94.1,1.0,0.2,354.0,56.1,269.0,42.6,0.0,0.0,136.0,2.2,0.91,9.6,44.0,4.0,6.2,20.0,10.0,50.0,9.0,0.0,3.0,25.0,42.4,MoorEl00
18.0,31.0,17.0,54.8,203,11.9,0.0,57.8,58.1,57.4,76.2,,327.0,309.0,94.5,0.0,0.0,109.0,33.3,217.0,66.4,0.0,0.0,59.0,3.5,0.66,11.5,34.0,2.0,10.5,9.0,3.0,33.3,1.0,0.0,2.0,8.0,61.6,HutcXa00
17.0,21.0,12.0,57.1,147,12.3,1.0,64.5,58.0,61.8,71.9,75.0,228.0,147.0,64.5,69.0,30.3,39.0,17.1,2.0,0.9,186.0,81.6,54.0,4.5,1.0,10.2,22.0,1.0,7.7,3.0,2.0,66.7,1.0,0.0,0.0,7.0,74.9,AlieMo00
21.0,30.0,25.0,83.3,302,12.1,1.0,53.1,58.0,75.7,76.4,43.9,367.0,314.0,85.6,36.0,9.8,155.0,42.2,27.0,7.4,175.0,47.7,134.0,5.4,0.96,6.9,34.0,1.0,3.8,4.0,2.0,50.0,0.0,0.0,0.0,15.0,119.7,CalcGr00
17.0,78.0,47.0,60.3,539,11.5,3.0,57.5,58.0,78.7,83.7,66.2,683.0,640.0,93.7,1.0,0.1,169.0,24.7,514.0,75.3,0.0,0.0,209.0,4.4,0.84,12.4,58.0,2.0,4.1,15.0,8.0,53.3,1.0,0.0,4.0,24.0,88.6,TuckTr00
17.0,34.0,22.0,64.7,225,10.2,0.0,58.8,57.8,72.1,25.2,75.1,226.0,211.0,93.4,4.0,1.8,86.0,38.1,140.0,61.9,0.0,0.0,75.0,3.4,1.07,9.8,32.0,1.0,4.3,3.0,1.0,33.3,0.0,3.0,0.0,14.0,83.6,WoodRo02
15.0,19.0,9.0,47.4,107,11.9,0.0,63.2,57.6,56.7,75.4,,118.0,108.0,91.5,0.0,0.0,55.0,46.6,63.0,53.4,0.0,0.0,9.0,1.0,0.99,18.6,28.0,0.0,0.0,5.0,4.0,80.0,2.0,0.0,1.0,6.0,25.4,MeltBo00
8.0,21.0,11.0,52.4,151,13.7,0.0,56.0,57.6,60.2,21.0,77.0,211.0,192.0,91.0,6.0,2.8,44.0,20.9,166.0,78.7,0.0,0.0,39.0,3.5,0.79,12.0,23.0,1.0,8.3,4.0,2.0,50.0,1.0,1.0,0.0,10.0,55.9,AustKe00
18.0,42.0,26.0,61.9,313,12.0,3.0,57.2,57.4,65.0,75.9,69.6,442.0,408.0,92.3,4.0,0.9,105.0,23.8,336.0,76.0,1.0,0.2,80.0,3.1,0.77,11.5,43.0,2.0,7.1,5.0,3.0,60.0,0.0,0.0,4.0,13.0,108.5,JeffVa00
4.0,3.0,1.0,33.3,7,7.0,0.0,57.6,57.3,64.7,61.2,,30.0,27.0,90.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,0.26,12.0,7.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,42.4,KeytRa00
3.0,1.0,0.0,0.0,0,,0.0,56.9,57.2,,,,6.0,5.0,83.3,0.0,0.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,YounDa02
5.0,6.0,3.0,50.0,16,5.3,0.0,52.2,57.2,70.5,14.3,66.1,49.0,47.0,95.9,1.0,2.0,18.0,36.7,31.0,63.3,0.0,0.0,4.0,1.3,0.34,9.3,10.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,56.3,CorlMa00
15.0,49.0,32.0,65.3,334,10.4,1.0,54.8,57.0,51.6,78.6,62.3,394.0,365.0,92.6,1.0,0.3,190.0,48.2,203.0,51.5,0.0,0.0,94.0,2.9,0.92,9.8,30.0,4.0,11.1,11.0,9.0,81.8,0.0,0.0,3.0,16.0,91.7,ShepSt00
7.0,2.0,1.0,50.0,7,7.0,1.0,62.7,56.9,64.7,61.2,76.6,39.0,30.0,76.9,9.0,23.1,16.0,41.0,4.0,10.3,18.0,46.2,3.0,3.0,0.23,4.5,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,97.9,JenkEJ00
8.0,11.0,7.0,63.6,100,14.3,0.0,56.2,56.9,76.5,21.5,,93.0,87.0,93.5,0.0,0.0,34.0,36.6,59.0,63.4,0.0,0.0,26.0,3.7,1.15,10.9,41.0,0.0,0.0,3.0,2.0,66.7,0.0,1.0,0.0,3.0,93.0,ReagJa00
15.0,12.0,6.0,50.0,76,12.7,0.0,59.8,56.9,74.6,68.8,66.8,124.0,116.0,93.5,1.0,0.8,25.0,20.2,98.0,79.0,1.0,0.8,21.0,3.5,0.66,17.0,23.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,35.4,ConlCh00
4.0,3.0,3.0,100.0,31,10.3,0.0,53.8,56.8,70.5,72.6,,51.0,46.0,90.2,0.0,0.0,25.0,49.0,26.0,51.0,0.0,0.0,10.0,3.3,0.67,7.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,109.7,BachAl00
12.0,4.0,3.0,75.0,21,7.0,0.0,55.4,56.8,70.5,65.8,31.2,40.0,29.0,72.5,7.0,17.5,11.0,27.5,11.0,27.5,18.0,45.0,15.0,5.0,0.72,9.0,10.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,1.0,1.0,86.5,HolkDa00
5.0,3.0,2.0,66.7,6,3.0,0.0,60.9,56.7,68.3,81.2,,11.0,9.0,81.8,0.0,0.0,7.0,63.6,4.0,36.4,0.0,0.0,7.0,3.5,0.67,2.3,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,70.1,WillIs03
15.0,14.0,14.0,100.0,125,8.9,0.0,57.2,56.7,81.1,73.0,46.3,213.0,178.0,83.6,19.0,8.9,90.0,42.3,26.0,12.2,91.0,42.7,52.0,3.7,0.7,5.2,17.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,2.0,8.0,103.9,BellDa00
18.0,15.0,14.0,93.3,115,8.2,3.0,63.9,56.7,64.4,72.7,68.1,186.0,132.0,71.0,45.0,24.2,30.0,16.1,17.0,9.1,134.0,72.0,77.0,5.5,0.87,4.1,16.0,1.0,6.7,1.0,1.0,100.0,0.0,0.0,2.0,6.0,138.2,AdkiNa00
4.0,1.0,1.0,100.0,5,5.0,0.0,56.9,56.6,64.7,74.5,,6.0,6.0,100.0,0.0,0.0,4.0,66.7,2.0,33.3,0.0,0.0,7.0,7.0,0.83,-2.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.5,ScotTy00
14.0,81.0,59.0,72.8,494,8.4,0.0,54.5,56.6,82.4,19.2,49.7,434.0,389.0,89.6,20.0,4.6,258.0,59.4,37.0,8.5,132.0,30.4,328.0,5.6,1.27,4.4,27.0,2.0,3.3,12.0,6.0,50.0,0.0,4.0,15.0,18.0,88.2,FergJa00
8.0,14.0,9.0,64.3,72,8.0,0.0,53.3,56.5,77.3,86.3,73.7,94.0,83.0,88.3,2.0,2.1,65.0,69.1,29.0,30.9,0.0,0.0,32.0,3.6,0.87,11.3,14.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,3.0,47.3,CartDe02
19.0,37.0,26.0,70.3,356,13.7,1.0,57.1,56.4,65.2,75.9,61.8,397.0,342.0,86.1,26.0,6.5,149.0,37.5,53.0,13.4,190.0,47.9,111.0,4.3,1.04,10.3,39.0,1.0,3.7,7.0,3.0,42.9,1.0,0.0,0.0,14.0,98.5,KnoxDa00
1.0,2.0,1.0,50.0,6,6.0,0.0,55.9,56.2,64.7,61.2,,11.0,10.0,90.9,0.0,0.0,2.0,18.2,9.0,81.8,0.0,0.0,2.0,2.0,0.6,23.5,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,56.3,RossJo00
17.0,17.0,13.0,76.5,107,8.2,1.0,55.4,56.2,63.2,72.3,67.4,164.0,151.0,92.1,2.0,1.2,47.0,28.7,116.0,70.7,0.0,0.0,27.0,2.1,0.71,8.4,15.0,1.0,7.1,3.0,2.0,66.7,0.0,0.0,0.0,8.0,111.6,BoboJa00
15.0,4.0,4.0,100.0,42,10.5,0.0,54.4,56.1,72.1,67.0,75.5,70.0,63.0,90.0,6.0,8.6,7.0,10.0,6.0,8.6,53.0,75.7,18.0,4.5,0.67,6.0,28.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,110.4,SimsBe00
9.0,16.0,6.0,37.5,106,17.7,0.0,55.0,56.0,31.8,17.7,,136.0,129.0,94.9,0.0,0.0,27.0,19.9,109.0,80.1,0.0,0.0,18.0,3.0,0.82,15.3,30.0,2.0,25.0,6.0,2.0,33.3,0.0,0.0,0.0,6.0,60.9,FehoSi00
17.0,52.0,30.0,57.7,317,10.6,3.0,54.3,55.8,49.6,77.2,,297.0,279.0,93.9,0.0,0.0,98.0,33.0,199.0,67.0,0.0,0.0,159.0,5.3,1.14,14.5,43.0,4.0,11.8,6.0,1.0,16.7,1.0,0.0,3.0,13.0,86.8,FranTr00
6.0,1.0,1.0,100.0,4,4.0,0.0,56.1,55.7,64.7,86.7,,11.0,10.0,90.9,0.0,0.0,6.0,54.5,5.0,45.5,0.0,0.0,8.0,8.0,0.4,-4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,SimsSt00
18.0,43.0,31.0,72.1,293,9.5,1.0,56.9,55.7,77.8,20.6,74.7,318.0,294.0,92.5,7.0,2.2,182.0,57.2,132.0,41.5,4.0,1.3,192.0,6.2,1.0,6.3,41.0,1.0,3.1,4.0,1.0,25.0,2.0,2.0,8.0,12.0,78.9,HumpLi01
12.0,43.0,29.0,67.4,331,11.4,1.0,53.6,55.7,49.8,76.6,63.4,457.0,367.0,80.3,63.0,13.8,216.0,47.3,35.0,7.7,195.0,42.7,160.0,5.5,0.9,6.9,35.0,5.0,14.7,8.0,5.0,62.5,2.0,0.0,3.0,16.0,78.7,JohnTh00
14.0,8.0,2.0,25.0,67,33.5,1.0,54.9,55.6,70.5,74.6,70.4,70.0,61.0,87.1,2.0,2.9,32.0,45.7,34.0,48.6,3.0,4.3,43.0,21.5,1.1,19.0,54.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,62.0,DuliAs00
9.0,18.0,12.0,66.7,101,8.4,2.0,54.9,55.5,45.7,80.5,,127.0,121.0,95.3,0.0,0.0,113.0,89.0,14.0,11.0,0.0,0.0,23.0,1.9,0.83,8.7,13.0,2.0,14.3,2.0,1.0,50.0,1.0,0.0,1.0,5.0,94.9,CrowJa00
12.0,28.0,16.0,57.1,158,9.9,1.0,54.9,55.5,81.7,35.0,69.0,252.0,238.0,94.4,1.0,0.4,185.0,73.4,61.0,24.2,0.0,0.0,83.0,5.2,0.66,9.0,30.0,0.0,0.0,6.0,5.0,83.3,2.0,0.0,1.0,9.0,55.4,TurnDJ00
15.0,5.0,3.0,60.0,41,13.7,0.0,46.8,55.4,70.5,69.5,72.2,73.0,60.0,82.2,3.0,4.1,24.0,32.9,46.0,63.0,3.0,4.1,19.0,6.3,0.68,7.2,20.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,86.3,JoneTi00
2.0,1.0,1.0,100.0,11,11.0,0.0,54.8,55.1,64.7,65.7,,10.0,10.0,100.0,0.0,0.0,5.0,50.0,5.0,50.0,0.0,0.0,2.0,2.0,1.1,9.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,112.5,TaylTr02
21.0,35.0,22.0,62.9,269,12.2,1.0,54.8,55.0,84.9,77.2,,517.0,488.0,94.4,0.0,0.0,168.0,32.5,347.0,67.1,2.0,0.4,90.0,4.1,0.55,10.4,36.0,0.0,0.0,5.0,1.0,20.0,0.0,0.0,4.0,15.0,96.0,DotsJa00
2.0,1.0,1.0,100.0,6,6.0,0.0,54.7,54.8,64.7,88.6,,15.0,14.0,93.3,0.0,0.0,2.0,13.3,13.0,86.7,0.0,0.0,8.0,8.0,0.43,-2.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,91.7,DardJa00
6.0,9.0,7.0,77.8,41,5.9,1.0,55.2,54.8,54.5,72.4,,43.0,42.0,97.7,0.0,0.0,34.0,79.1,9.0,20.9,0.0,0.0,23.0,3.3,0.98,4.2,15.0,1.0,12.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,122.7,SmitAi00
10.0,9.0,8.0,88.9,54,6.8,0.0,63.8,54.7,76.5,70.1,76.3,82.0,57.0,69.5,22.0,26.8,7.0,8.5,0.0,0.0,71.0,86.6,28.0,3.5,0.95,3.8,15.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,2.0,91.7,FiskTu00
10.0,42.0,20.0,47.6,239,12.0,2.0,52.5,54.6,58.1,24.3,55.6,264.0,252.0,95.5,2.0,0.8,51.0,19.3,212.0,80.3,1.0,0.4,43.0,2.2,0.95,14.3,22.0,2.0,9.1,9.0,2.0,22.2,2.0,1.0,1.0,13.0,61.5,DaviGa01
3.0,1.0,0.0,0.0,0,,0.0,43.3,54.5,,73.7,,7.0,6.0,85.7,0.0,0.0,4.0,57.1,3.0,42.9,0.0,0.0,0.0,,0.0,-5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,ToneKa00
2.0,1.0,1.0,100.0,2,-2.0,0.0,59.2,54.4,64.7,61.2,,12.0,11.0,91.7,0.0,0.0,0.0,0.0,12.0,100.0,0.0,0.0,2.0,2.0,-0.18,-4.0,-2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,TremBr00
2.0,1.0,0.0,0.0,0,,0.0,54.2,54.4,,75.4,,9.0,9.0,100.0,0.0,0.0,2.0,22.2,7.0,77.8,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,KennTo01
20.0,27.0,18.0,66.7,168,9.3,0.0,54.3,54.3,68.7,79.8,65.8,283.0,268.0,94.7,1.0,0.4,206.0,72.8,77.0,27.2,0.0,0.0,96.0,5.3,0.63,8.9,30.0,1.0,5.3,6.0,2.0,33.3,3.0,0.0,2.0,8.0,44.0,McCaLu00
17.0,59.0,36.0,61.0,479,13.3,6.0,52.7,54.3,55.1,77.6,65.7,620.0,573.0,92.4,1.0,0.2,325.0,52.4,295.0,47.6,0.0,0.0,75.0,2.1,0.84,11.7,39.0,4.0,10.0,12.0,7.0,58.3,1.0,0.0,0.0,26.0,113.6,IosiAn00
18.0,21.0,14.0,66.7,190,13.6,2.0,56.9,54.1,81.1,73.0,62.9,289.0,186.0,64.4,92.0,31.8,49.0,17.0,30.0,10.4,209.0,72.3,100.0,7.1,1.02,6.2,37.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,127.1,TrauAd00
11.0,3.0,2.0,66.7,20,10.0,0.0,60.2,54.0,68.3,64.0,58.7,40.0,34.0,85.0,3.0,7.5,21.0,52.5,4.0,10.0,12.0,30.0,4.0,2.0,0.59,7.3,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85.4,BellJa00
1.0,1.0,0.0,0.0,0,,0.0,53.6,53.9,,,46.8,6.0,3.0,50.0,2.0,33.3,0.0,0.0,1.0,16.7,5.0,83.3,0.0,,0.0,17.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,SullSt00
16.0,14.0,9.0,64.3,88,9.8,0.0,53.7,53.9,77.3,70.6,71.1,148.0,121.0,81.8,13.0,8.8,65.0,43.9,10.0,6.8,71.0,48.0,51.0,5.7,0.73,6.6,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,81.8,SpanBr00
7.0,2.0,1.0,50.0,6,6.0,0.0,53.0,53.8,64.7,61.2,,17.0,16.0,94.1,0.0,0.0,6.0,35.3,11.0,64.7,0.0,0.0,3.0,3.0,0.38,7.5,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56.3,JohnCo01
7.0,4.0,1.0,25.0,12,12.0,0.0,52.5,53.8,64.7,69.5,,46.0,40.0,87.0,0.0,0.0,6.0,13.0,40.0,87.0,0.0,0.0,0.0,0.0,0.3,13.5,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.6,BakeJa00
