#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
3.0,5.0,2.0,40.0,15,7.5,1.0,65.2,62.4,68.3,73.6,,30.0,27.0,90.0,0.0,0.0,8.0,26.7,22.0,73.3,0.0,0.0,0,0.0,0.56,19.2,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,87.5,BatsCa00
15.0,49.0,28.0,57.1,449,16.0,1.0,61.3,62.4,76.1,79.3,66.1,367.0,343.0,93.5,1.0,0.3,60.0,16.3,305.0,83.1,2.0,0.5,84,3.0,1.31,13.4,54.0,1.0,3.4,9.0,4.0,44.4,4.0,0.0,0.0,20.0,60.7,ColeKe00
16.0,12.0,7.0,58.3,59,8.4,0.0,62.7,62.3,76.5,70.1,,71.0,68.0,95.8,0.0,0.0,25.0,35.2,46.0,64.8,0.0,0.0,40,5.7,0.87,9.4,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,71.2,HartPe01
14.0,24.0,15.0,62.5,211,14.1,2.0,62.6,62.3,51.5,73.5,,182.0,171.0,94.0,0.0,0.0,34.0,18.7,148.0,81.3,0.0,0.0,49,3.3,1.23,14.1,43.0,2.0,11.8,8.0,5.0,62.5,2.0,0.0,0.0,11.0,83.9,SimsCa00
11.0,50.0,32.0,64.0,377,11.8,3.0,62.7,62.0,78.9,28.0,,323.0,302.0,93.5,0.0,0.0,168.0,52.0,151.0,46.7,4.0,1.2,114,3.6,1.25,10.0,34.0,1.0,3.0,10.0,3.0,30.0,1.0,1.0,4.0,18.0,98.5,SmitTr03
17.0,51.0,31.0,60.8,406,13.1,3.0,63.4,62.0,58.7,79.9,56.6,400.0,373.0,93.3,4.0,1.0,177.0,44.3,218.0,54.5,5.0,1.3,96,3.1,1.09,9.9,49.0,3.0,8.8,19.0,8.0,42.1,2.0,0.0,0.0,22.0,89.2,ZaccOl01
20.0,80.0,64.0,80.0,639,10.0,6.0,63.6,62.0,65.7,80.7,70.6,642.0,570.0,88.8,48.0,7.5,173.0,26.9,94.0,14.6,342.0,53.3,382,6.0,1.12,4.7,55.0,5.0,7.2,10.0,5.0,50.0,1.0,0.0,13.0,31.0,119.7,UzomC.00
16.0,58.0,38.0,65.5,345,9.1,3.0,64.2,61.8,42.4,78.0,56.6,383.0,303.0,79.1,63.0,16.4,125.0,32.6,30.0,7.8,221.0,57.7,188,4.9,1.14,5.9,34.0,6.0,13.6,10.0,5.0,50.0,1.0,0.0,3.0,18.0,91.5,HoopAu00
16.0,23.0,20.0,87.0,249,12.5,1.0,70.7,61.6,72.3,25.0,55.4,271.0,210.0,77.5,46.0,17.0,139.0,51.3,17.0,6.3,107.0,39.5,142,7.1,1.19,5.7,32.0,1.0,4.8,3.0,2.0,66.7,1.0,1.0,3.0,11.0,108.2,BateJo00
8.0,6.0,5.0,83.3,43,8.6,0.0,67.4,61.5,73.4,68.0,77.4,62.0,47.0,75.8,11.0,17.7,21.0,33.9,7.0,11.3,33.0,53.2,22,4.4,0.91,3.5,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.5,HessPa00
12.0,21.0,11.0,52.4,105,9.5,0.0,62.3,61.5,80.0,72.3,,141.0,128.0,90.8,0.0,0.0,17.0,12.1,123.0,87.2,1.0,0.7,18,1.6,0.82,9.2,16.0,0.0,0.0,5.0,3.0,60.0,1.0,0.0,2.0,6.0,46.7,JohnCo01
13.0,17.0,11.0,64.7,132,12.0,2.0,63.7,61.4,47.7,30.0,,96.0,90.0,93.8,0.0,0.0,53.0,55.2,32.0,33.3,0.0,0.0,103,9.4,1.47,4.7,46.0,2.0,15.4,0.0,0.0,,1.0,1.0,4.0,7.0,103.1,GranJa00
17.0,22.0,13.0,59.1,173,13.3,2.0,59.9,61.4,48.3,77.8,,129.0,117.0,90.7,0.0,0.0,28.0,21.7,100.0,77.5,1.0,0.8,51,3.9,1.48,15.1,62.0,2.0,13.3,4.0,2.0,50.0,0.0,0.0,1.0,9.0,114.4,DuliAs00
3.0,12.0,6.0,50.0,25,4.2,1.0,61.9,61.3,75.6,69.5,,73.0,66.0,90.4,0.0,0.0,53.0,72.6,20.0,27.4,0.0,0.0,11,1.8,0.38,7.2,10.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,44.4,MillAn02
2.0,3.0,3.0,100.0,15,5.0,0.0,63.5,61.2,70.5,75.2,,23.0,20.0,87.0,0.0,0.0,18.0,78.3,5.0,21.7,0.0,0.0,31,10.3,0.75,-5.3,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,87.5,DortGr01
2.0,8.0,4.0,50.0,26,6.5,0.0,61.4,61.0,29.8,68.8,,53.0,49.0,92.5,0.0,0.0,13.0,24.5,40.0,75.5,0.0,0.0,11,2.8,0.53,16.4,10.0,1.0,20.0,2.0,1.0,50.0,0.0,0.0,1.0,3.0,57.3,FullWi01
2.0,2.0,2.0,100.0,11,5.5,0.0,61.4,60.9,68.3,64.0,,18.0,17.0,94.4,0.0,0.0,11.0,61.1,7.0,38.9,0.0,0.0,0,0.0,0.65,5.5,8.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,89.6,SaunCJ00
5.0,3.0,2.0,66.7,26,13.0,0.0,61.7,60.9,68.3,64.0,,40.0,38.0,95.0,0.0,0.0,2.0,5.0,38.0,95.0,0.0,0.0,0,0.0,0.68,18.7,16.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,93.8,StraMi03
6.0,9.0,6.0,66.7,104,17.3,0.0,61.4,60.8,74.6,70.9,,64.0,64.0,100.0,0.0,0.0,45.0,70.3,18.0,28.1,0.0,0.0,69,11.5,1.63,8.1,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,105.8,SmitSh03
12.0,4.0,3.0,75.0,55,18.3,0.0,62.9,60.7,70.5,89.3,,35.0,32.0,91.4,0.0,0.0,13.0,37.1,22.0,62.9,0.0,0.0,30,10.0,1.72,8.0,25.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,116.7,EricAl01
2.0,3.0,1.0,33.3,17,17.0,0.0,60.9,60.6,64.7,61.2,,18.0,17.0,94.4,0.0,0.0,13.0,72.2,5.0,27.8,0.0,0.0,13,13.0,1.0,4.7,17.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,13.9,DaviDa03
16.0,70.0,48.0,68.6,576,12.0,4.0,60.5,60.6,70.5,87.7,68.3,497.0,469.0,94.4,2.0,0.4,167.0,33.6,328.0,66.0,1.0,0.2,267,5.6,1.23,10.3,75.0,3.0,5.9,9.0,2.0,22.2,1.0,0.0,4.0,28.0,106.6,RaymKa00
18.0,28.0,23.0,82.1,200,8.7,0.0,66.0,60.5,84.9,75.1,78.2,258.0,182.0,70.5,60.0,23.3,11.0,4.3,5.0,1.9,234.0,90.7,147,6.4,1.1,3.4,25.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,4.0,12.0,96.4,GentZa00
4.0,2.0,2.0,100.0,11,5.5,0.0,62.1,60.4,68.3,64.0,72.4,24.0,19.0,79.2,3.0,12.5,4.0,16.7,3.0,12.5,17.0,70.8,12,6.0,0.58,-0.5,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,89.6,RodgRi00
16.0,5.0,5.0,100.0,47,9.4,1.0,55.7,60.4,73.4,69.5,43.1,118.0,54.0,45.8,62.0,52.5,6.0,5.1,3.0,2.5,91.0,77.1,26,5.2,0.87,4.4,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,145.4,AuclAn00
16.0,34.0,22.0,64.7,323,14.7,2.0,60.5,60.4,60.3,75.2,74.0,364.0,335.0,92.0,3.0,0.8,118.0,32.4,245.0,67.3,1.0,0.3,129,5.9,0.96,9.9,41.0,2.0,8.3,7.0,3.0,42.9,1.0,1.0,4.0,15.0,102.9,ConlCh00
19.0,20.0,9.0,45.0,87,9.7,1.0,56.8,60.2,57.0,70.6,68.1,126.0,123.0,97.6,1.0,0.8,20.0,15.9,106.0,84.1,0.0,0.0,23,2.6,0.71,10.0,18.0,1.0,10.0,7.0,3.0,42.9,2.0,0.0,0.0,7.0,34.8,SherTr00
6.0,6.0,4.0,66.7,51,12.8,0.0,61.4,60.0,73.4,80.4,,54.0,48.0,88.9,0.0,0.0,18.0,33.3,36.0,66.7,0.0,0.0,12,3.0,1.06,17.2,38.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,1.0,3.0,53.5,BoarC.00
16.0,15.0,11.0,73.3,106,9.6,0.0,58.7,60.0,78.7,71.5,72.4,108.0,94.0,87.0,5.0,4.6,50.0,46.3,20.0,18.5,38.0,35.2,76,6.9,1.13,4.1,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,92.6,GranKy00
13.0,41.0,27.0,65.9,263,9.7,2.0,62.7,60.0,65.0,26.4,58.6,335.0,250.0,74.6,70.0,20.9,96.0,28.7,43.0,12.8,194.0,57.9,110,4.1,1.05,6.4,32.0,2.0,6.9,15.0,8.0,53.3,1.0,1.0,0.0,13.0,89.8,TrauAd00
2.0,8.0,4.0,50.0,42,10.5,2.0,61.5,59.9,41.6,67.0,,33.0,31.0,93.9,0.0,0.0,3.0,9.1,30.0,90.9,0.0,0.0,5,1.3,1.35,18.4,20.0,1.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,105.2,WilkKr00
14.0,12.0,6.0,50.0,69,11.5,0.0,62.3,59.8,74.6,68.8,62.3,83.0,75.0,90.4,1.0,1.2,19.0,22.9,63.0,75.9,1.0,1.2,20,3.3,0.92,9.9,19.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,3.0,67.7,ThomMi04
19.0,7.0,5.0,71.4,52,10.4,0.0,71.3,59.6,73.4,68.0,75.1,100.0,76.0,76.0,20.0,20.0,17.0,17.0,6.0,6.0,77.0,77.0,10,2.0,0.68,7.4,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,92.6,WoerCh00
16.0,46.0,31.0,67.4,448,14.5,3.0,57.4,59.6,49.8,32.4,,461.0,433.0,93.9,0.0,0.0,124.0,26.9,335.0,72.7,2.0,0.4,154,5.0,1.03,11.0,59.0,4.0,11.4,10.0,5.0,50.0,0.0,0.0,7.0,21.0,120.6,GuytJa01
21.0,103.0,59.0,57.3,904,15.3,6.0,58.5,59.5,38.5,80.9,66.8,730.0,696.0,95.3,1.0,0.1,281.0,38.5,448.0,61.4,1.0,0.1,265,4.5,1.3,14.6,79.0,9.0,13.2,19.0,9.0,47.4,2.0,0.0,3.0,36.0,97.7,JeffVa00
17.0,42.0,24.0,57.1,316,13.2,4.0,66.4,59.4,64.1,26.2,64.0,304.0,247.0,81.3,37.0,12.2,122.0,40.1,21.0,6.9,160.0,52.6,154,6.4,1.28,10.9,37.0,2.0,7.7,7.0,2.0,28.6,2.0,1.0,3.0,14.0,93.0,AlieMo00
13.0,38.0,24.0,63.2,213,8.9,1.0,60.2,59.3,62.3,77.3,,213.0,206.0,96.7,0.0,0.0,107.0,50.2,103.0,48.4,1.0,0.5,69,2.9,1.03,9.9,25.0,2.0,7.7,4.0,2.0,50.0,3.0,0.0,3.0,11.0,53.9,AustTa00
17.0,105.0,53.0,50.5,519,9.8,5.0,60.6,59.3,60.6,80.5,,652.0,623.0,95.6,0.0,0.0,245.0,37.6,406.0,62.3,1.0,0.2,162,3.1,0.83,11.2,57.0,5.0,8.6,21.0,5.0,23.8,7.0,0.0,4.0,27.0,52.8,AndeRo04
6.0,33.0,20.0,60.6,155,7.8,0.0,58.0,59.0,70.5,76.0,,190.0,184.0,96.8,0.0,0.0,152.0,80.0,35.0,18.4,3.0,1.6,81,4.1,0.84,6.3,24.0,1.0,4.8,5.0,2.0,40.0,1.0,0.0,3.0,9.0,59.5,SmitJu00
4.0,2.0,1.0,50.0,35,35.0,0.0,58.4,58.9,64.7,34.8,,24.0,22.0,91.7,0.0,0.0,13.0,54.2,11.0,45.8,0.0,0.0,15,15.0,1.59,15.5,35.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,56.3,RobeAn00
11.0,16.0,8.0,50.0,113,14.1,0.0,57.9,58.9,38.4,71.3,70.1,141.0,132.0,93.6,2.0,1.4,46.0,32.6,94.0,66.7,1.0,0.7,12,1.5,0.86,12.9,35.0,2.0,20.0,3.0,1.0,33.3,0.0,0.0,0.0,6.0,73.2,SmitJe03
1.0,3.0,2.0,66.7,14,7.0,0.0,58.7,58.8,68.3,64.0,,25.0,23.0,92.0,0.0,0.0,6.0,24.0,19.0,76.0,0.0,0.0,7,3.5,0.61,4.7,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,77.1,WillTy00
3.0,5.0,3.0,60.0,34,11.3,0.0,53.5,58.8,70.5,65.8,71.5,46.0,42.0,91.3,3.0,6.5,25.0,54.3,9.0,19.6,12.0,26.1,5,1.7,0.81,10.4,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,80.4,ZylsSh00
3.0,7.0,4.0,57.1,33,8.3,0.0,59.3,58.8,72.1,67.0,,67.0,65.0,97.0,0.0,0.0,10.0,14.9,57.0,85.1,0.0,0.0,19,4.8,0.51,11.4,14.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,29.8,HollCo00
15.0,31.0,19.0,61.3,208,10.9,3.0,60.1,58.8,70.5,74.4,,287.0,271.0,94.4,0.0,0.0,23.0,8.0,264.0,92.0,0.0,0.0,62,3.3,0.77,11.0,33.0,1.0,5.0,12.0,5.0,41.7,1.0,0.0,2.0,9.0,99.9,WeslAn01
8.0,26.0,18.0,69.2,204,11.3,2.0,54.6,58.6,69.0,73.9,16.3,211.0,193.0,91.5,6.0,2.8,98.0,46.4,36.0,17.1,77.0,36.5,107,5.9,1.06,10.0,33.0,1.0,5.3,5.0,3.0,60.0,0.0,0.0,1.0,10.0,118.1,TonyRo00
17.0,61.0,41.0,67.2,383,9.3,0.0,58.1,58.6,74.8,78.6,,468.0,440.0,94.0,0.0,0.0,356.0,76.1,111.0,23.7,1.0,0.2,161,3.9,0.87,7.3,27.0,2.0,4.7,7.0,4.0,57.1,2.0,0.0,3.0,23.0,70.6,HumpAd00
9.0,6.0,4.0,66.7,27,6.8,1.0,54.9,58.5,72.1,67.0,65.1,46.0,30.0,65.2,14.0,30.4,11.0,23.9,2.0,4.3,28.0,60.9,10,2.5,0.9,4.7,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,116.0,McKeSe01
11.0,8.0,4.0,50.0,45,11.3,0.0,60.6,58.3,41.6,53.3,65.9,45.0,41.0,91.1,1.0,2.2,30.0,66.7,13.0,28.9,2.0,4.4,25,6.3,1.1,4.4,19.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,27.6,RodgAm00
15.0,26.0,21.0,80.8,231,11.0,1.0,63.8,58.2,48.0,24.6,64.5,261.0,196.0,75.1,58.0,22.2,78.0,29.9,32.0,12.3,147.0,56.3,141,6.7,1.18,4.2,39.0,3.0,12.5,4.0,2.0,50.0,0.0,1.0,3.0,11.0,116.5,DissWi00
19.0,56.0,34.0,60.7,283,8.3,4.0,57.2,57.8,70.1,77.1,48.3,381.0,359.0,94.2,9.0,2.4,166.0,43.6,70.0,18.4,127.0,33.3,107,3.1,0.79,7.8,18.0,2.0,5.6,11.0,5.0,45.5,0.0,0.0,1.0,17.0,97.5,BratCa00
16.0,65.0,41.0,63.1,297,7.2,0.0,58.0,57.7,59.7,39.5,67.4,378.0,348.0,92.1,2.0,0.5,331.0,87.6,41.0,10.8,5.0,1.3,124,3.0,0.85,6.8,24.0,4.0,8.9,8.0,3.0,37.5,2.0,1.0,5.0,18.0,60.9,McClRa00
9.0,7.0,4.0,57.1,38,9.5,0.0,53.8,57.5,28.7,67.0,,36.0,35.0,97.2,0.0,0.0,19.0,52.8,17.0,47.2,0.0,0.0,14,3.5,1.09,7.0,15.0,2.0,33.3,0.0,0.0,,1.0,0.0,1.0,3.0,32.7,SneaWi00
14.0,24.0,16.0,66.7,184,11.5,0.0,60.0,57.5,45.1,23.9,74.1,186.0,167.0,89.8,4.0,2.2,30.0,16.1,155.0,83.3,0.0,0.0,69,4.3,1.1,9.8,27.0,3.0,15.8,5.0,3.0,60.0,0.0,0.0,3.0,6.0,89.6,BrowNo00
16.0,44.0,34.0,77.3,291,8.6,3.0,54.3,57.5,61.3,28.2,33.1,298.0,279.0,93.6,4.0,1.3,192.0,64.4,68.0,22.8,38.0,12.8,105,3.1,1.04,6.2,24.0,3.0,8.1,8.0,5.0,62.5,2.0,1.0,0.0,15.0,97.8,FirkAn00
13.0,32.0,26.0,81.3,221,8.5,3.0,55.3,57.4,86.1,15.1,32.5,269.0,220.0,81.8,38.0,14.1,107.0,39.8,43.0,16.0,116.0,43.1,94,3.6,1.0,7.8,33.0,0.0,0.0,4.0,1.0,25.0,1.0,3.0,3.0,11.0,113.7,HursHa00
17.0,43.0,31.0,72.1,304,9.8,1.0,57.0,57.4,69.5,69.0,,341.0,323.0,94.7,0.0,0.0,267.0,78.3,73.0,21.4,0.0,0.0,110,3.5,0.94,7.0,39.0,2.0,6.1,7.0,4.0,57.1,2.0,0.0,2.0,12.0,80.0,RogeCh02
18.0,46.0,30.0,65.2,373,12.4,3.0,56.4,57.4,59.0,27.8,46.6,445.0,333.0,74.8,88.0,19.8,94.0,21.1,67.0,15.1,280.0,62.9,196,6.5,1.12,7.5,44.0,3.0,9.1,13.0,5.0,38.5,2.0,1.0,5.0,16.0,93.8,MoreFo00
3.0,1.0,1.0,100.0,5,5.0,0.0,55.8,57.3,64.7,79.8,,7.0,6.0,85.7,0.0,0.0,3.0,42.9,4.0,57.1,0.0,0.0,9,9.0,0.83,-4.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.5,WinsEa00
6.0,2.0,2.0,100.0,13,6.5,0.0,58.6,57.2,68.3,64.0,74.0,26.0,23.0,88.5,2.0,7.7,1.0,3.8,6.0,23.1,19.0,73.1,5,2.5,0.57,4.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,93.8,CarrDe00
1.0,2.0,2.0,100.0,8,4.0,0.0,55.3,57.2,68.3,64.0,70.5,7.0,5.0,71.4,2.0,28.6,1.0,14.3,0.0,0.0,6.0,85.7,6,3.0,1.6,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,WolfEt00
7.0,14.0,9.0,64.3,133,14.8,1.0,57.9,57.1,27.8,70.6,75.8,114.0,88.0,77.2,25.0,21.9,32.0,28.1,12.0,10.5,68.0,59.6,91,10.1,1.51,6.2,30.0,4.0,30.8,3.0,1.0,33.3,0.0,0.0,1.0,7.0,119.0,VannNi00
16.0,28.0,14.0,50.0,223,15.9,4.0,58.1,57.1,38.4,73.0,67.1,230.0,215.0,93.5,1.0,0.4,42.0,18.3,185.0,80.4,2.0,0.9,43,3.1,1.04,16.7,65.0,3.0,17.6,4.0,2.0,50.0,1.0,0.0,0.0,11.0,101.6,HollMa00
13.0,31.0,24.0,77.4,214,8.9,0.0,52.5,57.1,62.5,19.1,32.6,238.0,200.0,84.0,20.0,8.4,64.0,26.9,25.0,10.5,144.0,60.5,83,3.5,1.07,6.4,31.0,2.0,7.7,3.0,2.0,66.7,1.0,2.0,2.0,11.0,81.9,AkinJo00
14.0,37.0,25.0,67.6,213,8.5,0.0,59.3,57.1,64.1,77.6,,239.0,218.0,91.2,0.0,0.0,103.0,43.1,135.0,56.5,0.0,0.0,146,5.8,0.98,5.6,64.0,2.0,7.4,5.0,2.0,40.0,1.0,0.0,7.0,10.0,71.1,WilsAl02
10.0,7.0,6.0,85.7,45,7.5,0.0,53.4,57.0,74.6,68.8,53.6,81.0,57.0,70.4,22.0,27.2,5.0,6.2,4.0,4.9,71.0,87.7,31,5.2,0.79,2.9,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,93.5,McKiTr00
5.0,1.0,1.0,100.0,13,13.0,0.0,57.0,56.9,64.7,65.3,,25.0,24.0,96.0,0.0,0.0,4.0,16.0,21.0,84.0,0.0,0.0,7,7.0,0.54,6.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,IsabAn00
15.0,24.0,12.0,50.0,165,13.8,0.0,55.5,56.9,63.2,72.9,,213.0,201.0,94.4,0.0,0.0,60.0,28.2,153.0,71.8,0.0,0.0,37,3.1,0.82,15.5,48.0,1.0,7.7,8.0,3.0,37.5,0.0,0.0,1.0,6.0,72.4,BrowDy00
6.0,2.0,2.0,100.0,29,14.5,0.0,57.9,56.7,68.3,64.0,69.5,26.0,24.0,92.3,2.0,7.7,12.0,46.2,0.0,0.0,13.0,50.0,20,10.0,1.21,4.5,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,BrowDa04
14.0,22.0,10.0,45.5,135,13.5,1.0,57.4,56.7,58.5,80.6,,169.0,164.0,97.0,0.0,0.0,41.0,24.3,128.0,75.7,0.0,0.0,12,1.2,0.82,17.8,44.0,1.0,9.1,5.0,0.0,0.0,1.0,0.0,0.0,6.0,61.7,SchwAn00
17.0,38.0,31.0,81.6,210,6.8,3.0,55.7,56.7,58.8,76.6,57.0,304.0,198.0,65.1,96.0,31.6,49.0,16.1,12.0,3.9,234.0,77.0,137,4.4,1.06,4.2,26.0,2.0,6.1,5.0,2.0,40.0,0.0,0.0,2.0,12.0,116.0,SwaiGe00
1.0,3.0,1.0,33.3,13,13.0,0.0,56.4,56.6,28.8,61.2,,8.0,8.0,100.0,0.0,0.0,0.0,0.0,8.0,100.0,0.0,0.0,7,7.0,1.63,18.0,13.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,47.9,MerrKi00
7.0,20.0,12.0,60.0,172,14.3,1.0,57.2,56.5,31.3,72.5,,147.0,143.0,97.3,0.0,0.0,17.0,11.6,130.0,88.4,0.0,0.0,102,8.5,1.2,8.8,58.0,3.0,20.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,104.6,PerrBr02
13.0,8.0,7.0,87.5,62,8.9,1.0,59.4,56.3,75.6,69.5,76.4,138.0,100.0,72.5,35.0,25.4,29.0,21.0,11.0,8.0,96.0,69.6,21,3.0,0.62,7.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,138.5,JameJe00
15.0,43.0,24.0,55.8,275,11.5,1.0,54.7,56.3,41.4,75.3,61.6,313.0,296.0,94.6,1.0,0.3,130.0,41.5,181.0,57.8,2.0,0.6,37,1.5,0.93,12.5,21.0,4.0,14.3,11.0,3.0,27.3,1.0,0.0,0.0,16.0,73.3,HiggRa00
7.0,6.0,5.0,83.3,33,6.6,0.0,60.1,56.2,45.8,68.0,,39.0,37.0,94.9,0.0,0.0,22.0,56.4,17.0,43.6,0.0,0.0,18,3.6,0.89,5.8,11.0,1.0,16.7,0.0,0.0,,0.0,0.0,0.0,3.0,89.6,WhitCo05
1.0,2.0,1.0,50.0,10,10.0,0.0,56.2,56.1,28.8,61.2,,13.0,13.0,100.0,0.0,0.0,2.0,15.4,11.0,84.6,0.0,0.0,0,0.0,0.77,8.5,10.0,1.0,50.0,0.0,0.0,,0.0,0.0,0.0,1.0,64.6,BlacTa00
1.0,1.0,0.0,0.0,0,,0.0,55.3,56.0,,,,8.0,6.0,75.0,0.0,0.0,1.0,12.5,7.0,87.5,0.0,0.0,0,,0.0,16.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,SmitDe04
1.0,1.0,1.0,100.0,0,0.0,0.0,41.6,56.0,64.7,61.2,0.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,2.0,40.0,3.0,60.0,4,4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,YeldDe00
13.0,15.0,11.0,73.3,112,10.2,1.0,50.7,55.9,43.8,20.6,65.5,134.0,113.0,84.3,15.0,11.2,24.0,17.9,20.0,14.9,88.0,65.7,71,6.5,0.99,4.1,23.0,2.0,15.4,2.0,1.0,50.0,0.0,1.0,1.0,7.0,116.5,BlanKe01
8.0,16.0,6.0,37.5,71,11.8,0.0,59.2,55.9,49.2,68.8,,110.0,105.0,95.5,0.0,0.0,18.0,16.4,90.0,81.8,0.0,0.0,39,6.5,0.68,10.1,34.0,1.0,14.3,6.0,1.0,16.7,0.0,0.0,1.0,3.0,51.8,WillPr01
3.0,6.0,3.0,50.0,36,12.0,0.0,58.0,55.7,70.5,65.8,,41.0,39.0,95.1,0.0,0.0,7.0,17.1,34.0,82.9,0.0,0.0,15,5.0,0.92,6.3,14.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,2.0,68.8,MontDJ01
11.0,7.0,5.0,71.4,33,6.6,0.0,60.5,55.6,73.4,69.5,65.7,80.0,59.0,73.8,20.0,25.0,27.0,33.8,13.0,16.3,40.0,50.0,20,4.0,0.56,7.3,12.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,2.0,81.3,ParkCo02
13.0,13.0,9.0,69.2,83,9.2,0.0,57.8,55.6,77.3,19.9,,96.0,89.0,92.7,0.0,0.0,32.0,33.3,61.0,63.5,3.0,3.1,39,4.3,0.93,7.8,22.0,0.0,0.0,4.0,1.0,25.0,0.0,1.0,0.0,4.0,86.4,MilnDa00
7.0,5.0,2.0,40.0,34,17.0,0.0,58.3,55.5,68.3,75.7,,58.0,52.0,89.7,0.0,0.0,25.0,43.1,33.0,56.9,0.0,0.0,3,1.5,0.65,16.6,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,63.8,IrwiTr00
17.0,10.0,7.0,70.0,95,13.6,3.0,54.9,55.4,52.1,74.4,62.3,154.0,142.0,92.2,1.0,0.6,134.0,87.0,19.0,12.3,0.0,0.0,14,2.0,0.67,9.9,27.0,1.0,12.5,2.0,2.0,100.0,0.0,0.0,1.0,4.0,139.6,WardGr02
10.0,19.0,10.0,52.6,64,6.4,1.0,58.3,55.4,78.7,74.9,,112.0,108.0,96.4,0.0,0.0,66.0,58.9,46.0,41.1,0.0,0.0,32,3.2,0.59,14.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,77.5,EskrDW00
5.0,5.0,1.0,20.0,38,38.0,0.0,55.6,55.3,28.9,61.2,,30.0,29.0,96.7,0.0,0.0,10.0,33.3,20.0,66.7,0.0,0.0,8,8.0,1.31,32.0,38.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.8,WhitKe00
2.0,1.0,1.0,100.0,34,34.0,0.0,54.3,55.2,28.9,61.2,,29.0,27.0,93.1,0.0,0.0,6.0,20.7,23.0,79.3,0.0,0.0,3,3.0,1.26,31.0,34.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,118.8,WillSe00
11.0,10.0,6.0,60.0,54,9.0,0.0,57.3,55.2,75.6,73.7,,98.0,93.0,94.9,0.0,0.0,57.0,58.2,41.0,41.8,0.0,0.0,17,2.8,0.58,7.9,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,35.0,KennTo01
