#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
15.0,38.0,28.0,73.7,262,9.4,0.0,57.7,63.5,76.3,76.1,61.0,266.0,218.0,82.0,39.0,14.7,72.0,27.1,24.0,9.0,168.0,63.2,94.0,3.4,1.2,7.2,26.0,1.0,3.4,8.0,2.0,25.0,1.0,0.0,1.0,12.0,81.3,O'ShJa00
6.0,6.0,4.0,66.7,76,19.0,1.0,64.2,63.4,72.1,20.4,62.4,80.0,73.0,91.3,1.0,1.3,27.0,33.8,53.0,66.3,0.0,0.0,7.0,1.8,1.04,18.0,33.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,149.3,PettDa00
7.0,5.0,5.0,100.0,62,12.4,1.0,66.5,63.3,73.4,55.8,65.6,64.0,58.0,90.6,1.0,1.6,37.0,57.8,27.0,42.2,0.0,0.0,35.0,7.0,1.07,5.4,38.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,157.9,OlszGu00
9.0,26.0,14.0,53.8,255,18.2,0.0,63.0,63.3,50.1,72.7,,188.0,178.0,94.7,0.0,0.0,21.0,11.2,167.0,88.8,0.0,0.0,49.0,3.5,1.43,17.4,55.0,2.0,12.5,7.0,5.0,71.4,1.0,0.0,0.0,11.0,71.8,JohnMa07
16.0,73.0,47.0,64.4,604,12.9,1.0,61.4,63.3,55.5,25.7,67.0,496.0,469.0,94.6,2.0,0.4,45.0,9.1,451.0,90.9,0.0,0.0,168.0,3.6,1.29,12.0,42.0,5.0,9.6,12.0,2.0,16.7,3.0,1.0,5.0,29.0,77.7,ByrdDa00
2.0,1.0,1.0,100.0,12,12.0,0.0,62.4,63.2,64.7,61.2,,13.0,10.0,76.9,0.0,0.0,3.0,23.1,10.0,76.9,0.0,0.0,2.0,2.0,1.2,10.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,116.7,HollCo00
12.0,56.0,30.0,53.6,505,16.8,3.0,63.6,63.1,58.8,76.9,,393.0,370.0,94.1,0.0,0.0,101.0,25.7,291.0,74.0,1.0,0.3,162.0,5.4,1.36,15.7,53.0,3.0,9.1,11.0,2.0,18.2,4.0,0.0,2.0,20.0,72.4,PerrBr02
15.0,10.0,5.0,50.0,50,10.0,0.0,64.7,62.9,74.6,68.8,,73.0,70.0,95.9,0.0,0.0,12.0,16.4,60.0,82.2,0.0,0.0,7.0,1.4,0.71,10.1,19.0,0.0,0.0,5.0,2.0,40.0,1.0,0.0,0.0,4.0,25.0,WestNi00
11.0,33.0,23.0,69.7,394,17.1,1.0,64.5,62.9,50.6,34.6,79.4,248.0,232.0,93.5,3.0,1.2,66.0,26.6,181.0,73.0,0.0,0.0,195.0,8.5,1.7,10.5,47.0,3.0,11.5,4.0,2.0,50.0,0.0,0.0,5.0,14.0,120.0,JameRi00
16.0,85.0,56.0,65.9,571,10.2,6.0,58.9,62.8,82.3,80.1,30.5,588.0,528.0,89.8,24.0,4.1,286.0,48.6,47.0,8.0,255.0,43.4,253.0,4.5,1.08,7.6,42.0,2.0,3.4,21.0,11.0,52.4,3.0,0.0,3.0,35.0,93.8,HursHa00
14.0,74.0,48.0,64.9,621,12.9,6.0,62.3,62.5,78.2,87.0,,540.0,513.0,95.0,0.0,0.0,88.0,16.3,452.0,83.7,0.0,0.0,181.0,3.8,1.21,13.2,80.0,2.0,4.0,12.0,5.0,41.7,3.0,0.0,0.0,30.0,101.2,KirkCh01
11.0,52.0,38.0,73.1,434,11.4,2.0,64.5,62.4,64.3,29.5,72.7,382.0,358.0,93.7,5.0,1.3,184.0,48.2,195.0,51.0,2.0,0.5,163.0,4.3,1.21,8.1,37.0,3.0,7.3,4.0,1.0,25.0,0.0,1.0,2.0,28.0,110.6,WatkSa00
15.0,58.0,39.0,67.2,581,14.9,1.0,62.5,62.4,48.9,78.1,,465.0,444.0,95.5,0.0,0.0,96.0,20.6,368.0,79.1,1.0,0.2,280.0,7.2,1.31,11.3,50.0,5.0,11.4,17.0,10.0,58.8,2.0,0.0,9.0,23.0,91.2,SimsCa00
14.0,66.0,45.0,68.2,593,13.2,1.0,62.8,62.3,61.5,37.0,,431.0,412.0,95.6,0.0,0.0,109.0,25.3,322.0,74.7,0.0,0.0,331.0,7.4,1.44,8.5,45.0,4.0,8.2,5.0,1.0,20.0,1.0,1.0,6.0,25.0,95.1,PittMi01
17.0,76.0,47.0,61.8,666,14.2,6.0,62.9,62.3,56.7,79.8,66.2,550.0,514.0,93.5,1.0,0.2,410.0,74.5,129.0,23.5,7.0,1.3,245.0,5.2,1.3,11.3,42.0,5.0,9.6,17.0,7.0,41.2,2.0,0.0,5.0,32.0,105.5,PascZa00
18.0,74.0,41.0,55.4,838,20.4,7.0,60.6,61.9,35.9,32.8,,559.0,525.0,93.9,0.0,0.0,184.0,32.9,372.0,66.5,3.0,0.5,298.0,7.3,1.6,18.2,78.0,7.0,14.6,15.0,6.0,40.0,2.0,1.0,2.0,34.0,115.7,ValdMa00
17.0,18.0,16.0,88.9,175,10.9,1.0,76.9,61.8,81.7,73.3,62.8,204.0,171.0,83.8,31.0,15.2,59.0,28.9,35.0,17.2,105.0,51.5,117.0,7.3,1.02,4.3,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,125.7,TrauAd00
15.0,51.0,37.0,72.5,533,14.4,6.0,61.9,61.8,55.1,29.1,76.7,439.0,413.0,94.1,7.0,1.6,242.0,55.1,195.0,44.4,2.0,0.5,156.0,4.2,1.29,10.2,56.0,4.0,9.8,7.0,4.0,57.1,0.0,1.0,8.0,25.0,145.3,SmitTr03
6.0,1.0,1.0,100.0,11,11.0,0.0,57.8,61.7,64.7,65.3,60.9,17.0,14.0,82.4,1.0,5.9,11.0,64.7,3.0,17.6,2.0,11.8,10.0,10.0,0.79,1.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,112.5,KempMa00
4.0,2.0,1.0,50.0,15,15.0,0.0,66.1,61.7,64.7,74.3,,16.0,16.0,100.0,0.0,0.0,2.0,12.5,14.0,87.5,0.0,0.0,14.0,14.0,0.94,2.5,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,75.0,MoncDo00
2.0,6.0,2.0,33.3,35,17.5,0.0,62.5,61.7,68.3,64.0,,25.0,24.0,96.0,0.0,0.0,3.0,12.0,22.0,88.0,0.0,0.0,11.0,5.5,1.46,17.2,19.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,14.6,CageLa01
8.0,23.0,15.0,65.2,173,11.5,0.0,61.2,61.7,65.6,73.0,,145.0,136.0,93.8,0.0,0.0,72.0,49.7,73.0,50.3,0.0,0.0,54.0,3.6,1.27,11.0,45.0,1.0,6.3,6.0,3.0,50.0,0.0,0.0,1.0,7.0,87.8,JohnKe07
12.0,5.0,3.0,60.0,53,17.7,0.0,57.2,61.4,70.5,21.6,68.5,34.0,32.0,94.1,1.0,2.9,14.0,41.2,19.0,55.9,1.0,2.9,31.0,10.3,1.66,5.8,34.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,96.3,DuliAs00
10.0,17.0,12.0,70.6,119,9.9,3.0,64.3,61.4,61.8,71.9,79.1,172.0,143.0,83.1,23.0,13.4,48.0,27.9,16.0,9.3,71.0,41.3,42.0,3.5,0.83,8.6,38.0,1.0,7.7,2.0,0.0,0.0,1.0,0.0,0.0,9.0,105.1,KrofTy00
14.0,55.0,33.0,60.0,309,9.4,2.0,57.8,61.4,70.5,28.7,67.8,334.0,318.0,95.2,3.0,0.9,120.0,35.9,211.0,63.2,1.0,0.3,103.0,3.1,0.97,8.4,30.0,2.0,5.7,12.0,7.0,58.3,2.0,1.0,4.0,15.0,72.5,HarrNK00
16.0,102.0,63.0,61.8,654,10.4,1.0,60.6,61.4,50.0,49.5,58.6,572.0,508.0,88.8,31.0,5.4,263.0,46.0,82.0,14.3,222.0,38.8,284.0,4.5,1.29,7.4,53.0,8.0,11.3,21.0,4.0,19.0,6.0,1.0,6.0,32.0,59.0,EngrEv00
15.0,54.0,36.0,66.7,349,9.7,2.0,62.2,61.3,89.7,77.4,48.8,429.0,380.0,88.6,32.0,7.5,219.0,51.0,57.0,13.3,141.0,32.9,103.0,2.9,0.92,9.3,28.0,0.0,0.0,17.0,5.0,29.4,4.0,0.0,1.0,22.0,66.0,EifeTy00
2.0,11.0,8.0,72.7,87,10.9,1.0,58.8,61.2,76.5,70.1,75.3,72.0,65.0,90.3,4.0,5.6,20.0,27.8,9.0,12.5,43.0,59.7,32.0,4.0,1.34,9.3,23.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,6.0,125.9,UzomC.00
16.0,27.0,17.0,63.0,189,11.1,2.0,61.1,61.1,54.8,79.9,,160.0,151.0,94.4,0.0,0.0,103.0,64.4,56.0,35.0,0.0,0.0,118.0,6.9,1.25,9.4,42.0,2.0,10.5,2.0,0.0,0.0,1.0,0.0,1.0,10.0,93.0,WilsCe01
18.0,60.0,41.0,68.3,417,10.2,1.0,61.3,61.1,44.1,30.5,55.9,393.0,319.0,81.2,63.0,16.0,71.0,18.1,102.0,26.0,216.0,55.0,241.0,5.9,1.31,6.1,40.0,6.0,12.8,10.0,4.0,40.0,1.0,1.0,9.0,24.0,86.6,EverGe00
13.0,71.0,54.0,76.1,409,7.6,1.0,59.6,61.1,90.6,79.8,69.5,475.0,444.0,93.5,4.0,0.8,412.0,86.7,61.0,12.8,0.0,0.0,182.0,3.4,0.92,6.2,18.0,0.0,0.0,9.0,3.0,33.3,2.0,0.0,0.0,26.0,82.4,FitzLa00
5.0,2.0,2.0,100.0,23,11.5,0.0,61.1,61.0,68.3,64.0,,35.0,34.0,97.1,0.0,0.0,6.0,17.1,29.0,82.9,0.0,0.0,0.0,0.0,0.68,11.5,12.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,114.6,FounDa00
8.0,3.0,1.0,33.3,14,14.0,0.0,61.4,61.0,64.7,86.8,,14.0,14.0,100.0,0.0,0.0,12.0,85.7,2.0,14.3,0.0,0.0,8.0,8.0,1.0,5.3,14.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,1.0,9.7,ProcJa00
1.0,1.0,1.0,100.0,12,12.0,0.0,52.0,60.9,64.7,61.2,72.7,19.0,17.0,89.5,2.0,10.5,6.0,31.6,1.0,5.3,12.0,63.2,0.0,0.0,0.71,12.0,12.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,116.7,JarwBl00
12.0,8.0,5.0,62.5,49,9.8,3.0,69.5,60.7,49.2,68.8,52.9,94.0,50.0,53.2,40.0,42.6,11.0,11.7,1.0,1.1,74.0,78.7,15.0,3.0,0.98,9.3,22.0,1.0,16.7,3.0,2.0,66.7,0.0,0.0,0.0,4.0,119.3,PruiMy00
10.0,42.0,28.0,66.7,276,9.9,0.0,61.1,60.7,66.8,76.3,,275.0,263.0,95.6,0.0,0.0,182.0,66.2,91.0,33.1,1.0,0.4,70.0,2.5,1.05,9.6,18.0,2.0,6.7,11.0,4.0,36.4,2.0,0.0,1.0,18.0,65.2,FordIs00
5.0,2.0,1.0,50.0,10,10.0,0.0,42.2,60.5,64.7,61.2,49.6,26.0,17.0,65.4,9.0,34.6,4.0,15.4,3.0,11.5,16.0,61.5,7.0,7.0,0.59,2.5,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,64.6,HemiTe00
6.0,12.0,7.0,58.3,106,15.1,1.0,61.1,60.5,31.8,69.5,,83.0,80.0,96.4,0.0,0.0,13.0,15.7,70.0,84.3,0.0,0.0,57.0,8.1,1.33,9.2,43.0,2.0,22.2,1.0,1.0,100.0,0.0,0.0,1.0,4.0,115.3,WatkQu00
12.0,9.0,5.0,55.6,73,14.6,0.0,58.5,60.4,45.8,88.6,65.7,70.0,66.0,94.3,1.0,1.4,25.0,35.7,44.0,62.9,1.0,1.4,34.0,6.8,1.11,11.0,32.0,1.0,16.7,1.0,1.0,100.0,1.0,0.0,0.0,3.0,42.6,CoopPh00
11.0,12.0,7.0,58.3,91,13.0,0.0,62.5,60.3,52.1,69.5,,81.0,77.0,95.1,0.0,0.0,21.0,25.9,59.0,72.8,1.0,1.2,38.0,5.4,1.18,9.8,50.0,1.0,12.5,2.0,1.0,50.0,0.0,0.0,1.0,5.0,82.3,MackAu01
7.0,2.0,2.0,100.0,26,13.0,1.0,63.3,60.2,68.3,66.8,61.3,41.0,35.0,85.4,5.0,12.2,13.0,31.7,10.0,24.4,14.0,34.1,10.0,5.0,0.74,10.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,158.3,DafnDo00
18.0,25.0,20.0,80.0,201,10.1,0.0,60.3,60.2,71.3,85.4,,205.0,195.0,95.1,0.0,0.0,97.0,47.3,107.0,52.2,0.0,0.0,118.0,5.9,1.03,6.3,39.0,1.0,4.8,1.0,1.0,100.0,2.0,0.0,4.0,8.0,66.8,DuveDe00
14.0,27.0,20.0,74.1,201,10.1,2.0,57.2,60.2,70.5,81.1,,236.0,220.0,93.2,0.0,0.0,161.0,68.2,72.0,30.5,0.0,0.0,71.0,3.6,0.91,7.5,40.0,1.0,4.8,6.0,1.0,16.7,1.0,0.0,2.0,12.0,104.1,BeebCh00
14.0,17.0,12.0,70.6,139,11.6,0.0,53.4,60.1,62.1,29.6,,116.0,109.0,94.0,0.0,0.0,77.0,66.4,38.0,32.8,1.0,0.9,69.0,5.8,1.28,7.4,42.0,1.0,7.7,4.0,2.0,50.0,1.0,0.0,0.0,5.0,70.5,EricAl01
4.0,4.0,2.0,50.0,20,10.0,0.0,60.5,59.9,68.3,69.2,,43.0,38.0,88.4,0.0,0.0,8.0,18.6,35.0,81.4,0.0,0.0,2.0,1.0,0.53,8.0,13.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,64.6,CallAn00
18.0,19.0,14.0,73.7,200,14.3,2.0,59.0,59.9,38.1,73.0,65.9,205.0,193.0,94.1,1.0,0.5,87.0,42.4,115.0,56.1,2.0,1.0,74.0,5.3,1.04,12.6,35.0,2.0,12.5,3.0,3.0,100.0,0.0,0.0,3.0,11.0,142.4,JohnTy00
5.0,22.0,17.0,77.3,236,13.9,1.0,60.7,59.9,55.9,73.9,,209.0,200.0,95.7,0.0,0.0,50.0,23.9,159.0,76.1,0.0,0.0,35.0,2.1,1.18,11.8,38.0,2.0,10.5,6.0,4.0,66.7,0.0,0.0,0.0,11.0,126.3,HansCh00
19.0,63.0,47.0,74.6,491,10.4,3.0,60.7,59.9,78.2,40.5,56.6,623.0,582.0,93.4,5.0,0.8,93.0,14.9,508.0,81.5,22.0,3.5,182.0,3.9,0.84,10.1,28.0,2.0,4.1,6.0,2.0,33.3,2.0,1.0,6.0,28.0,99.4,RobiDe01
17.0,31.0,25.0,80.6,252,10.1,2.0,63.8,59.8,52.9,76.4,71.6,330.0,230.0,69.7,89.0,27.0,76.0,23.0,16.0,4.8,231.0,70.0,172.0,6.9,1.1,5.5,28.0,3.0,10.7,3.0,2.0,66.7,1.0,0.0,4.0,12.0,108.6,DissWi00
16.0,96.0,63.0,65.6,620,9.8,6.0,57.6,59.8,43.3,45.4,64.6,579.0,508.0,87.7,28.0,4.8,195.0,33.7,61.0,10.5,322.0,55.6,225.0,3.6,1.22,7.6,27.0,9.0,12.5,14.0,6.0,42.9,2.0,1.0,2.0,35.0,95.8,EbroEr00
16.0,16.0,13.0,81.3,69,5.3,2.0,60.8,59.7,80.0,72.3,47.9,180.0,126.0,70.0,46.0,25.6,26.0,14.4,15.0,8.3,138.0,76.7,22.0,1.7,0.55,5.4,15.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,8.0,124.2,WittJa00
12.0,36.0,24.0,66.7,239,10.0,1.0,61.3,59.5,52.9,76.0,65.2,323.0,285.0,88.2,25.0,7.7,189.0,58.5,45.0,13.9,89.0,27.6,55.0,2.3,0.84,8.7,22.0,3.0,11.1,4.0,2.0,50.0,2.0,0.0,0.0,16.0,71.4,OlseGr00
7.0,5.0,4.0,80.0,34,8.5,0.0,57.7,59.4,41.6,67.3,,41.0,38.0,92.7,0.0,0.0,6.0,14.6,35.0,85.4,0.0,0.0,5.0,1.3,0.89,9.4,16.0,1.0,20.0,0.0,0.0,,1.0,0.0,0.0,2.0,55.4,RobeAn00
15.0,21.0,18.0,85.7,112,6.2,0.0,66.9,59.4,68.7,24.3,55.2,208.0,139.0,66.8,55.0,26.4,50.0,24.0,6.0,2.9,147.0,70.7,93.0,5.2,0.81,1.8,16.0,1.0,5.3,1.0,0.0,0.0,0.0,0.0,2.0,8.0,88.9,SmitKa00
13.0,13.0,13.0,100.0,106,8.2,1.0,58.7,59.2,80.0,28.4,,168.0,164.0,97.6,0.0,0.0,76.0,45.2,92.0,54.8,0.0,0.0,43.0,3.3,0.65,4.9,18.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,2.0,8.0,126.3,BatsCa00
1.0,1.0,1.0,100.0,2,2.0,0.0,52.9,59.1,64.7,64.6,,3.0,3.0,100.0,0.0,0.0,2.0,66.7,1.0,33.3,0.0,0.0,7.0,7.0,0.67,-5.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,KillAd00
10.0,28.0,18.0,64.3,163,9.1,2.0,61.5,59.1,68.7,23.6,,240.0,228.0,95.0,0.0,0.0,52.0,21.7,188.0,78.3,0.0,0.0,50.0,2.8,0.71,9.0,17.0,1.0,5.3,1.0,1.0,100.0,2.0,1.0,0.0,11.0,74.0,InmaDo00
1.0,1.0,0.0,0.0,0,,0.0,57.2,59.0,,,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,ButlHa00
3.0,10.0,5.0,50.0,60,12.0,0.0,56.6,59.0,73.4,68.0,,65.0,60.0,92.3,0.0,0.0,6.0,9.2,58.0,89.2,1.0,1.5,12.0,2.4,1.0,12.3,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,68.8,BradJa01
15.0,20.0,14.0,70.0,95,6.8,1.0,57.2,59.0,80.6,72.7,59.2,158.0,110.0,69.6,41.0,25.9,9.0,5.7,1.0,0.6,144.0,91.1,64.0,4.6,0.86,5.5,19.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,6.0,76.0,VannNi00
6.0,11.0,7.0,63.6,94,13.4,0.0,59.6,58.8,75.6,72.6,70.2,97.0,89.0,91.8,1.0,1.0,57.0,58.8,39.0,40.2,1.0,1.0,21.0,3.0,1.06,9.6,36.0,0.0,0.0,4.0,2.0,50.0,2.0,0.0,0.0,5.0,51.1,WatsJu01
17.0,76.0,51.0,67.1,507,9.9,2.0,58.2,58.8,71.9,46.5,,460.0,446.0,97.0,0.0,0.0,427.0,92.8,32.0,7.0,1.0,0.2,145.0,2.8,1.14,10.1,34.0,3.0,5.6,11.0,5.0,45.5,3.0,2.0,5.0,24.0,78.1,MillAn02
10.0,6.0,5.0,83.3,66,13.2,1.0,57.5,58.7,73.4,77.3,,84.0,78.0,92.9,0.0,0.0,23.0,27.4,61.0,72.6,0.0,0.0,48.0,9.6,0.85,7.3,26.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,152.1,TaylMa01
16.0,20.0,14.0,70.0,154,11.0,1.0,62.9,58.6,49.6,73.0,,172.0,161.0,93.6,0.0,0.0,44.0,25.6,126.0,73.3,0.0,0.0,68.0,4.9,0.96,7.7,37.0,2.0,12.5,4.0,1.0,25.0,1.0,0.0,3.0,6.0,88.3,JoneZa00
16.0,78.0,53.0,67.9,419,7.9,6.0,58.8,58.6,73.5,41.3,54.5,544.0,501.0,92.1,4.0,0.7,471.0,86.6,72.0,13.2,0.0,0.0,163.0,3.1,0.84,6.0,32.0,3.0,5.4,12.0,7.0,58.3,2.0,1.0,5.0,23.0,96.0,WardGr02
6.0,5.0,3.0,60.0,40,13.3,0.0,56.6,58.5,70.5,74.5,,43.0,42.0,97.7,0.0,0.0,9.0,20.9,34.0,79.1,0.0,0.0,13.0,4.3,0.95,17.6,29.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,85.4,GinnTe00
18.0,37.0,22.0,59.5,286,13.0,4.0,61.7,58.5,84.5,74.9,,324.0,310.0,95.7,0.0,0.0,29.0,9.0,294.0,90.7,0.0,0.0,93.0,4.2,0.92,12.4,43.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,14.0,97.4,BoykMi00
17.0,44.0,25.0,56.8,209,8.4,3.0,58.8,58.2,29.5,76.2,37.0,262.0,219.0,83.6,28.0,10.7,117.0,44.7,38.0,14.5,86.0,32.8,73.0,2.9,0.95,8.1,20.0,6.0,19.4,5.0,1.0,20.0,1.0,0.0,1.0,14.0,82.5,HollJa03
15.0,6.0,5.0,83.3,46,9.2,0.0,56.5,58.0,45.8,68.0,59.1,102.0,44.0,43.1,55.0,53.9,7.0,6.9,8.0,7.8,87.0,85.3,27.0,5.4,1.05,4.2,14.0,1.0,16.7,0.0,0.0,,0.0,0.0,1.0,3.0,98.6,ToilLe00
10.0,18.0,11.0,61.1,144,13.1,1.0,58.5,58.0,43.5,71.5,,129.0,122.0,94.6,0.0,0.0,56.0,43.4,73.0,56.6,0.0,0.0,16.0,1.5,1.18,13.6,24.0,2.0,15.4,5.0,2.0,40.0,1.0,0.0,0.0,8.0,81.7,StilKe00
16.0,42.0,23.0,54.8,293,12.7,2.0,58.4,57.9,51.8,25.6,65.7,325.0,306.0,94.2,1.0,0.3,104.0,32.0,220.0,67.7,1.0,0.3,95.0,4.1,0.96,14.2,40.0,3.0,11.5,5.0,1.0,20.0,3.0,1.0,0.0,16.0,62.9,HamiDa01
14.0,16.0,9.0,56.3,154,17.1,1.0,59.5,57.8,29.1,71.3,,132.0,125.0,94.7,0.0,0.0,62.0,47.0,65.0,49.2,5.0,3.8,71.0,7.9,1.23,12.9,27.0,2.0,18.2,4.0,2.0,50.0,0.0,0.0,3.0,8.0,109.9,St.BEq00
11.0,68.0,36.0,52.9,335,9.3,1.0,57.3,57.7,55.3,77.8,68.3,428.0,364.0,85.0,45.0,10.5,204.0,47.7,62.0,14.5,158.0,36.9,99.0,2.8,0.92,7.8,42.0,4.0,10.0,9.0,3.0,33.3,3.0,0.0,1.0,16.0,53.2,ErtzZa00
11.0,15.0,12.0,80.0,114,9.5,1.0,56.8,57.6,45.7,72.7,24.6,91.0,81.0,89.0,4.0,4.4,25.0,27.5,16.0,17.6,50.0,54.9,63.0,5.3,1.41,6.7,27.0,1.0,7.7,0.0,0.0,,0.0,0.0,0.0,6.0,120.6,SterJa00
14.0,36.0,27.0,75.0,197,7.3,0.0,57.5,57.4,76.1,48.2,,255.0,243.0,95.3,0.0,0.0,206.0,80.8,49.0,19.2,0.0,0.0,144.0,5.3,0.81,4.9,22.0,1.0,3.6,3.0,0.0,0.0,1.0,0.0,5.0,10.0,75.8,WrigIs01
13.0,40.0,30.0,75.0,298,9.9,2.0,57.6,57.2,41.2,34.8,,317.0,304.0,95.9,0.0,0.0,266.0,83.9,50.0,15.8,1.0,0.3,128.0,4.3,0.98,7.1,30.0,5.0,14.3,3.0,2.0,66.7,1.0,1.0,1.0,15.0,101.9,SimsSt00
17.0,46.0,31.0,67.4,259,8.4,2.0,57.7,57.1,78.0,27.8,63.0,358.0,279.0,77.9,69.0,19.3,117.0,32.7,59.0,16.5,175.0,48.9,155.0,5.0,0.93,6.3,38.0,1.0,3.1,9.0,6.0,66.7,1.0,1.0,2.0,12.0,87.1,KmetCo00
2.0,2.0,1.0,50.0,12,12.0,0.0,56.6,57.0,64.7,61.2,52.8,17.0,14.0,82.4,3.0,17.6,4.0,23.5,0.0,0.0,4.0,23.5,11.0,11.0,0.86,11.5,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,68.8,DeguJo00
12.0,11.0,8.0,72.7,92,11.5,1.0,59.1,56.9,54.5,71.1,77.0,156.0,100.0,64.1,49.0,31.4,25.0,16.0,2.0,1.3,90.0,57.7,59.0,7.4,0.92,6.5,31.0,1.0,11.1,2.0,1.0,50.0,0.0,0.0,1.0,4.0,127.8,DaniDa02
12.0,31.0,18.0,58.1,302,16.8,2.0,57.4,56.8,29.2,75.6,,258.0,243.0,94.2,0.0,0.0,43.0,16.7,215.0,83.3,0.0,0.0,55.0,3.1,1.24,18.0,73.0,4.0,18.2,6.0,2.0,33.3,0.0,0.0,0.0,10.0,112.6,HallMa02
15.0,58.0,34.0,58.6,353,10.4,5.0,61.3,56.8,52.5,21.3,65.1,420.0,341.0,81.2,61.0,14.5,131.0,31.2,28.0,6.7,173.0,41.2,220.0,6.5,1.04,7.2,36.0,4.0,10.5,6.0,2.0,33.3,1.0,2.0,3.0,20.0,97.8,KnoxDa00
1.0,2.0,1.0,50.0,5,5.0,0.0,56.0,56.7,64.7,61.2,,5.0,5.0,100.0,0.0,0.0,2.0,40.0,3.0,60.0,0.0,0.0,1.0,1.0,1.0,5.5,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.3,IrwiTr00
17.0,37.0,24.0,64.9,238,9.9,3.0,59.4,56.7,62.3,19.5,69.2,321.0,265.0,82.6,40.0,12.5,140.0,43.6,37.0,11.5,131.0,40.8,119.0,5.0,0.9,8.0,35.0,2.0,7.7,3.0,0.0,0.0,2.0,2.0,4.0,14.0,87.4,BryaHa00
8.0,12.0,6.0,50.0,47,7.8,2.0,56.6,56.6,74.6,68.8,,81.0,76.0,93.8,0.0,0.0,5.0,6.2,76.0,93.8,0.0,0.0,36.0,6.0,0.62,7.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,99.7,BryaDe01
8.0,13.0,9.0,69.2,92,10.2,1.0,57.6,56.6,38.7,74.2,,112.0,103.0,92.0,0.0,0.0,69.0,61.6,43.0,38.4,0.0,0.0,33.0,3.7,0.89,8.7,25.0,2.0,18.2,3.0,0.0,0.0,0.0,0.0,2.0,4.0,114.9,PerrMa00
7.0,6.0,4.0,66.7,31,7.8,0.0,53.4,56.5,72.1,67.0,,61.0,58.0,95.1,0.0,0.0,41.0,67.2,20.0,32.8,0.0,0.0,22.0,5.5,0.53,7.3,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,79.2,RobeSe00
14.0,21.0,13.0,61.9,132,10.2,1.0,55.2,56.5,63.2,22.0,,142.0,135.0,95.1,0.0,0.0,30.0,21.1,111.0,78.2,1.0,0.7,29.0,2.2,0.98,8.5,29.0,1.0,7.1,3.0,1.0,33.3,0.0,1.0,1.0,7.0,95.7,ThomMi04
17.0,20.0,14.0,70.0,187,13.4,2.0,55.3,56.4,81.1,76.9,69.0,257.0,239.0,93.0,1.0,0.4,91.0,35.4,163.0,63.4,3.0,1.2,101.0,7.2,0.78,13.4,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,132.7,SwaiFr00
13.0,34.0,21.0,61.8,224,10.7,2.0,56.8,56.1,47.8,27.9,,222.0,214.0,96.4,0.0,0.0,194.0,87.4,27.0,12.2,0.0,0.0,89.0,4.2,1.05,11.9,54.0,3.0,12.5,5.0,1.0,20.0,3.0,0.0,4.0,10.0,63.8,IsabAn00
