#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
16.0,74.0,50.0,67.6,499,10.0,2.0,63.7,61.6,40.7,38.8,68.6,506.0,356.0,70.4,125.0,24.7,128.0,25.3,48.0,9.5,322.0,63.6,273.0,5.5,1.4,5.4,44.0,7.0,12.3,3.0,1.0,33.3,4.0,1.0,5.0,22.0,73.0,KendLa00
16.0,75.0,41.0,54.7,564,13.8,3.0,60.5,61.3,52.6,78.4,65.7,470.0,440.0,93.6,1.0,0.2,157.0,33.4,313.0,66.6,0.0,0.0,172.0,4.2,1.28,12.7,65.0,5.0,10.9,6.0,3.0,50.0,3.0,0.0,4.0,21.0,75.6,QuicBr00
17.0,33.0,16.0,48.5,219,13.7,3.0,59.6,61.2,54.3,73.6,,248.0,237.0,95.6,0.0,0.0,79.0,31.9,169.0,68.1,0.0,0.0,19.0,1.2,0.92,16.7,41.0,2.0,11.1,5.0,1.0,20.0,1.0,0.0,1.0,11.0,87.8,ButlBr00
6.0,20.0,16.0,80.0,124,7.8,1.0,59.6,61.0,67.0,73.3,29.5,182.0,151.0,83.0,21.0,11.5,53.0,29.1,5.0,2.7,123.0,67.6,45.0,2.8,0.82,6.6,12.0,1.0,5.9,0.0,0.0,,1.0,0.0,0.0,8.0,88.3,BrowDa04
8.0,14.0,11.0,78.6,67,6.1,1.0,61.1,60.8,61.8,71.9,,75.0,72.0,96.0,0.0,0.0,45.0,60.0,27.0,36.0,2.0,2.7,39.0,3.5,0.93,4.4,11.0,1.0,8.3,0.0,0.0,,0.0,0.0,2.0,5.0,110.4,WrigJa02
15.0,67.0,36.0,53.7,392,10.9,2.0,59.9,60.5,40.4,77.7,,446.0,422.0,94.6,0.0,0.0,29.0,6.5,417.0,93.5,0.0,0.0,147.0,4.1,0.93,10.2,26.0,6.0,14.3,1.0,1.0,100.0,2.0,0.0,5.0,25.0,68.8,GreeDo00
16.0,77.0,41.0,53.2,522,12.7,2.0,60.8,60.4,74.8,78.5,,522.0,483.0,92.5,0.0,0.0,42.0,8.0,479.0,91.8,1.0,0.2,88.0,2.1,1.08,13.4,34.0,2.0,4.7,11.0,7.0,63.6,1.0,0.0,2.0,27.0,77.9,SharTa00
15.0,12.0,6.0,50.0,77,12.8,0.0,61.5,60.3,52.1,69.5,,112.0,109.0,97.3,0.0,0.0,43.0,38.4,69.0,61.6,0.0,0.0,32.0,5.3,0.71,11.1,19.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,5.0,30.9,HiggRa00
9.0,24.0,11.0,45.8,152,13.8,0.0,60.7,60.3,60.6,72.4,,181.0,162.0,89.5,0.0,0.0,51.0,28.2,130.0,71.8,0.0,0.0,24.0,2.2,0.94,16.3,22.0,1.0,8.3,0.0,0.0,,1.0,0.0,0.0,8.0,49.3,ShorCe00
8.0,26.0,17.0,65.4,200,11.8,0.0,60.7,60.3,68.0,73.6,,138.0,135.0,97.8,0.0,0.0,10.0,7.2,128.0,92.8,0.0,0.0,118.0,6.9,1.48,7.5,50.0,1.0,5.6,0.0,0.0,,0.0,0.0,1.0,7.0,88.6,CoreCo00
15.0,16.0,11.0,68.8,93,8.5,1.0,62.8,60.2,60.2,71.5,,98.0,91.0,92.9,0.0,0.0,70.0,71.4,17.0,17.3,11.0,11.2,39.0,3.5,1.02,5.6,14.0,1.0,8.3,2.0,2.0,100.0,0.0,0.0,0.0,6.0,104.4,AndeSt01
19.0,24.0,16.0,66.7,295,18.4,2.0,66.1,60.2,68.5,74.4,66.6,342.0,216.0,63.2,116.0,33.9,19.0,5.6,17.0,5.0,289.0,84.5,163.0,10.2,1.37,8.3,46.0,1.0,5.9,1.0,0.0,0.0,0.0,0.0,1.0,12.0,136.6,ToilLe00
4.0,13.0,9.0,69.2,126,14.0,0.0,61.2,60.1,57.0,71.6,,112.0,111.0,99.1,0.0,0.0,60.0,53.6,52.0,46.4,0.0,0.0,54.0,6.0,1.14,9.2,41.0,1.0,10.0,0.0,0.0,,0.0,0.0,1.0,6.0,100.2,TurnPa01
14.0,21.0,11.0,52.4,118,10.7,2.0,60.2,60.1,61.8,71.9,56.8,154.0,130.0,84.4,10.0,6.5,57.0,37.0,13.0,8.4,84.0,54.5,38.0,3.5,0.91,7.0,20.0,2.0,15.4,1.0,1.0,100.0,0.0,0.0,1.0,8.0,100.9,GrimXa00
16.0,37.0,20.0,54.1,232,11.6,0.0,60.4,60.1,70.7,75.0,,271.0,265.0,97.8,0.0,0.0,24.0,8.9,246.0,90.8,1.0,0.4,71.0,3.6,0.88,13.1,40.0,1.0,4.8,4.0,1.0,25.0,0.0,0.0,2.0,11.0,73.3,JohnCh08
3.0,11.0,8.0,72.7,60,7.5,1.0,60.5,59.9,54.9,70.1,76.3,68.0,61.0,89.7,6.0,8.8,7.0,10.3,5.0,7.4,55.0,80.9,31.0,3.9,0.98,7.7,13.0,1.0,11.1,1.0,1.0,100.0,0.0,0.0,0.0,3.0,115.7,CameJo00
17.0,68.0,46.0,67.6,549,11.9,0.0,61.5,59.8,69.2,32.9,,568.0,540.0,95.1,0.0,0.0,78.0,13.7,489.0,86.1,1.0,0.2,162.0,3.5,1.02,10.6,39.0,3.0,6.1,6.0,5.0,83.3,2.0,1.0,1.0,30.0,79.8,ConlCh00
16.0,71.0,42.0,59.2,616,14.7,1.0,61.0,59.8,51.5,29.9,65.5,523.0,495.0,94.6,1.0,0.2,31.0,5.9,491.0,93.9,1.0,0.2,211.0,5.0,1.24,11.7,48.0,5.0,10.6,6.0,4.0,66.7,1.0,1.0,5.0,26.0,86.4,CruzVi00
3.0,4.0,3.0,75.0,36,12.0,0.0,57.3,59.6,70.5,80.4,,25.0,23.0,92.0,0.0,0.0,7.0,28.0,18.0,72.0,0.0,0.0,14.0,4.7,1.57,6.3,22.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,102.1,BrayQu00
2.0,6.0,4.0,66.7,89,22.3,1.0,59.1,59.3,72.1,67.0,,27.0,27.0,100.0,0.0,0.0,22.0,81.5,5.0,18.5,0.0,0.0,33.0,8.3,3.3,16.0,71.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,149.3,SalaGr00
4.0,2.0,1.0,50.0,19,19.0,0.0,58.7,59.2,64.7,64.6,,20.0,20.0,100.0,0.0,0.0,9.0,45.0,7.0,35.0,1.0,5.0,12.0,12.0,0.95,10.0,19.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,83.3,WynnSh00
15.0,39.0,31.0,79.5,290,9.4,4.0,60.8,59.2,78.0,76.6,58.5,458.0,328.0,71.6,117.0,25.5,41.0,9.0,65.0,14.2,341.0,74.5,139.0,4.5,0.88,6.9,28.0,1.0,3.1,1.0,1.0,100.0,2.0,0.0,3.0,15.0,110.5,SimsDi00
16.0,80.0,50.0,62.5,631,12.6,3.0,61.2,59.2,58.1,24.5,82.5,513.0,474.0,92.4,13.0,2.5,293.0,57.1,106.0,20.7,114.0,22.2,192.0,3.8,1.33,9.8,50.0,3.0,5.7,5.0,2.0,40.0,3.0,2.0,1.0,28.0,83.9,FleeCo00
9.0,18.0,13.0,72.2,133,10.2,0.0,60.4,58.8,63.2,72.3,,133.0,128.0,96.2,0.0,0.0,29.0,21.8,104.0,78.2,0.0,0.0,52.0,4.0,1.04,6.4,19.0,1.0,7.1,0.0,0.0,,0.0,0.0,0.0,6.0,93.1,HarpCh01
8.0,3.0,2.0,66.7,22,11.0,1.0,60.9,58.7,68.3,64.0,71.4,40.0,35.0,87.5,4.0,10.0,13.0,32.5,2.0,5.0,24.0,60.0,0.0,0.0,0.63,11.3,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,127.8,LengMa00
14.0,59.0,37.0,62.7,408,11.0,0.0,62.2,58.7,55.9,29.7,61.6,417.0,399.0,95.7,1.0,0.2,108.0,25.9,308.0,73.9,1.0,0.2,199.0,5.4,1.02,9.3,45.0,4.0,9.8,3.0,3.0,100.0,1.0,1.0,5.0,21.0,76.1,PattQu00
4.0,14.0,5.0,35.7,93,18.6,0.0,59.0,58.6,29.2,68.0,,44.0,42.0,95.5,0.0,0.0,9.0,20.5,35.0,79.5,0.0,0.0,28.0,5.6,2.21,13.8,36.0,2.0,28.6,0.0,0.0,,1.0,0.0,0.0,2.0,29.8,JoneT.00
11.0,14.0,8.0,57.1,76,9.5,0.0,60.5,58.4,76.5,76.1,,133.0,125.0,94.0,0.0,0.0,48.0,36.1,83.0,62.4,1.0,0.8,23.0,2.9,0.61,13.1,16.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,42.6,LatiCo00
9.0,23.0,14.0,60.9,142,10.1,0.0,57.5,58.4,38.1,73.8,66.2,191.0,174.0,91.1,1.0,0.5,56.0,29.3,135.0,70.7,0.0,0.0,41.0,2.9,0.82,11.4,35.0,3.0,17.6,1.0,1.0,100.0,0.0,0.0,1.0,7.0,78.5,PoweWa00
15.0,101.0,58.0,57.4,509,8.8,3.0,61.3,58.3,38.5,55.0,74.8,506.0,471.0,93.1,3.0,0.6,279.0,55.1,195.0,38.5,18.0,3.6,273.0,4.7,1.08,7.4,43.0,9.0,13.4,4.0,2.0,50.0,6.0,1.0,6.0,25.0,56.1,AustTa00
6.0,6.0,2.0,33.3,17,8.5,0.0,63.5,58.2,68.3,64.0,,24.0,22.0,91.7,0.0,0.0,8.0,33.3,15.0,62.5,1.0,4.2,2.0,1.0,0.77,14.7,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,42.4,BersBr00
16.0,54.0,23.0,42.6,469,20.4,2.0,58.1,58.1,26.4,79.9,,241.0,229.0,95.0,0.0,0.0,30.0,12.4,210.0,87.1,1.0,0.4,122.0,5.3,2.05,21.6,72.0,10.0,30.3,4.0,3.0,75.0,3.0,0.0,3.0,16.0,63.0,CoatSa00
13.0,21.0,16.0,76.2,133,8.3,2.0,60.6,58.0,81.7,74.6,66.3,224.0,167.0,74.6,48.0,21.4,35.0,15.6,30.0,13.4,145.0,64.7,78.0,4.9,0.8,6.3,19.0,0.0,0.0,3.0,1.0,33.3,2.0,0.0,0.0,7.0,84.1,WillLu00
10.0,5.0,2.0,40.0,34,17.0,0.0,49.5,57.9,30.0,19.1,,37.0,33.0,89.2,0.0,0.0,20.0,54.1,17.0,45.9,0.0,0.0,11.0,5.5,1.03,17.6,30.0,1.0,33.3,0.0,0.0,,0.0,0.0,0.0,2.0,63.8,HoltJo00
2.0,6.0,2.0,33.3,66,33.0,0.0,57.7,57.8,68.3,64.0,,25.0,24.0,96.0,0.0,0.0,3.0,12.0,22.0,88.0,0.0,0.0,14.0,7.0,2.75,22.3,57.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,75.7,DoctJo00
16.0,46.0,29.0,63.0,328,11.3,1.0,60.5,57.8,68.1,76.6,73.9,425.0,395.0,92.9,3.0,0.7,304.0,71.5,119.0,28.0,2.0,0.5,99.0,3.4,0.83,12.2,29.0,2.0,6.5,2.0,1.0,50.0,0.0,0.0,2.0,18.0,91.6,AikeKa00
17.0,73.0,52.0,71.2,461,8.9,1.0,57.9,57.8,73.2,79.6,64.7,447.0,401.0,89.7,26.0,5.8,86.0,19.2,18.0,4.0,330.0,73.8,230.0,4.4,1.15,6.5,51.0,3.0,5.5,4.0,2.0,50.0,4.0,0.0,10.0,17.0,69.5,TyexWi00
13.0,33.0,19.0,57.6,186,9.8,0.0,59.0,57.7,58.1,74.4,,239.0,227.0,95.0,0.0,0.0,184.0,77.0,55.0,23.0,0.0,0.0,73.0,3.8,0.82,9.5,27.0,2.0,9.5,1.0,1.0,100.0,2.0,0.0,4.0,7.0,48.3,PeakCh00
10.0,9.0,7.0,77.8,35,5.0,0.0,50.9,57.6,52.1,79.8,,40.0,40.0,100.0,0.0,0.0,24.0,60.0,12.0,30.0,0.0,0.0,31.0,4.4,0.88,3.0,15.0,1.0,12.5,0.0,0.0,,0.0,0.0,0.0,2.0,82.9,ThomDe05
16.0,45.0,27.0,60.0,276,10.2,1.0,57.5,57.4,75.5,76.2,,376.0,353.0,93.9,0.0,0.0,302.0,80.3,70.0,18.6,0.0,0.0,122.0,4.5,0.78,10.5,27.0,1.0,3.6,5.0,3.0,60.0,1.0,1.0,1.0,16.0,75.8,BrowPh00
14.0,32.0,18.0,56.3,205,11.4,0.0,57.9,57.1,43.3,27.4,66.1,222.0,210.0,94.6,1.0,0.5,48.0,21.6,174.0,78.4,0.0,0.0,93.0,5.2,0.98,10.8,42.0,3.0,14.3,2.0,1.0,50.0,1.0,1.0,4.0,7.0,62.6,LouiRi00
5.0,30.0,15.0,50.0,173,11.5,0.0,60.8,57.0,41.9,73.6,,221.0,200.0,90.5,0.0,0.0,53.0,24.0,166.0,75.1,2.0,0.9,18.0,1.2,0.87,13.7,18.0,3.0,16.7,6.0,4.0,66.7,2.0,0.0,0.0,8.0,40.0,JackVi00
16.0,50.0,33.0,66.0,324,9.8,3.0,58.1,57.0,69.8,77.5,62.3,476.0,447.0,93.9,1.0,0.2,421.0,88.4,51.0,10.7,0.0,0.0,137.0,4.2,0.72,8.0,33.0,2.0,5.7,2.0,2.0,100.0,0.0,0.0,6.0,20.0,104.1,HawkAn00
11.0,11.0,8.0,72.7,117,14.6,0.0,57.2,56.9,28.8,89.8,,100.0,94.0,94.0,0.0,0.0,73.0,73.0,25.0,25.0,0.0,0.0,51.0,6.4,1.24,7.8,34.0,2.0,20.0,0.0,0.0,,0.0,0.0,0.0,6.0,107.0,TateBr00
8.0,12.0,3.0,25.0,80,26.7,0.0,57.2,56.9,70.5,68.7,,88.0,85.0,96.6,0.0,0.0,17.0,19.3,71.0,80.7,0.0,0.0,16.0,5.3,0.94,28.5,58.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,3.0,15.3,TregBr00
16.0,51.0,35.0,68.6,375,10.7,3.0,58.2,56.9,46.1,77.4,82.8,428.0,358.0,83.6,45.0,10.5,168.0,39.3,48.0,11.2,193.0,45.1,136.0,3.9,1.05,8.8,31.0,5.0,12.5,2.0,0.0,0.0,0.0,0.0,1.0,21.0,109.5,WalfCl00
11.0,67.0,35.0,52.2,477,13.6,3.0,57.1,56.9,30.0,28.7,72.0,455.0,420.0,92.3,2.0,0.4,317.0,69.7,130.0,28.6,7.0,1.5,205.0,5.9,1.14,10.9,42.0,7.0,16.7,4.0,0.0,0.0,2.0,1.0,1.0,22.0,77.8,HurnAl01
3.0,3.0,3.0,100.0,21,7.0,0.0,56.2,56.8,70.5,70.1,,14.0,14.0,100.0,0.0,0.0,0.0,0.0,9.0,64.3,0.0,0.0,17.0,5.7,1.5,1.3,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,95.8,McKiJ.00
3.0,2.0,2.0,100.0,11,5.5,0.0,56.9,56.7,68.3,64.0,,11.0,11.0,100.0,0.0,0.0,1.0,9.1,10.0,90.9,0.0,0.0,1.0,0.5,1.0,5.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,89.6,ButlJe01
9.0,6.0,4.0,66.7,41,10.3,0.0,59.5,56.7,72.1,67.0,60.2,61.0,40.0,65.6,17.0,27.9,12.0,19.7,2.0,3.3,40.0,65.6,5.0,1.3,1.03,7.2,14.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,2.0,46.5,BrauBe00
14.0,14.0,7.0,50.0,88,12.6,0.0,55.5,56.7,52.1,80.4,,139.0,129.0,92.8,0.0,0.0,28.0,20.1,111.0,79.9,0.0,0.0,42.0,6.0,0.68,9.4,24.0,1.0,12.5,1.0,1.0,100.0,0.0,0.0,1.0,5.0,69.9,BurbAa00
12.0,24.0,19.0,79.2,161,8.5,1.0,61.9,56.5,69.9,74.1,76.2,188.0,147.0,78.2,30.0,16.0,34.0,18.1,10.0,5.3,144.0,76.6,50.0,2.6,1.1,6.3,17.0,1.0,5.0,0.0,0.0,,0.0,0.0,0.0,10.0,108.5,KoyaBe00
19.0,72.0,50.0,69.4,475,9.5,3.0,64.8,56.5,58.8,79.5,64.2,584.0,470.0,80.5,88.0,15.1,155.0,26.5,18.0,3.1,407.0,69.7,180.0,3.6,1.01,7.3,26.0,4.0,7.4,3.0,2.0,66.7,4.0,0.0,2.0,27.0,78.2,JameJe00
4.0,2.0,2.0,100.0,13,6.5,0.0,52.9,56.4,68.3,64.0,74.9,10.0,8.0,80.0,2.0,20.0,1.0,10.0,1.0,10.0,6.0,60.0,8.0,4.0,1.63,2.5,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,93.8,PruiMy00
16.0,75.0,42.0,56.0,587,14.0,2.0,58.0,56.4,39.2,34.3,,476.0,455.0,95.6,0.0,0.0,53.0,11.1,413.0,86.8,8.0,1.7,118.0,2.8,1.29,16.9,52.0,6.0,12.5,4.0,2.0,50.0,5.0,1.0,4.0,18.0,62.5,AndeRo04
15.0,5.0,4.0,80.0,62,15.5,0.0,57.2,56.0,72.1,67.0,83.7,98.0,69.0,70.4,23.0,23.5,24.0,24.5,7.0,7.1,60.0,61.2,49.0,12.3,0.9,3.4,30.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,118.3,SupePh00
6.0,8.0,5.0,62.5,32,6.4,0.0,56.2,56.0,73.4,82.4,,47.0,44.0,93.6,0.0,0.0,38.0,80.9,9.0,19.1,0.0,0.0,18.0,3.6,0.73,7.6,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,31.3,GreeRa00
18.0,78.0,53.0,67.9,471,8.9,2.0,57.1,56.0,61.3,40.0,65.0,355.0,319.0,89.9,15.0,4.2,220.0,62.0,26.0,7.3,108.0,30.4,167.0,3.2,1.48,8.0,45.0,5.0,8.6,4.0,3.0,75.0,2.0,1.0,4.0,21.0,81.7,GrifRy00
4.0,6.0,6.0,100.0,29,4.8,0.0,63.0,55.9,74.6,68.8,76.8,62.0,34.0,54.8,25.0,40.3,10.0,16.1,3.0,4.8,48.0,77.4,30.0,5.0,0.85,-0.2,12.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,86.8,SmitLe00
7.0,19.0,16.0,84.2,160,10.0,0.0,58.5,55.9,66.7,22.8,77.7,140.0,131.0,93.6,9.0,6.4,15.0,10.7,16.0,11.4,108.0,77.1,53.0,3.3,1.22,6.8,17.0,1.0,5.9,0.0,0.0,,0.0,1.0,0.0,7.0,101.8,DerbA.00
12.0,20.0,16.0,80.0,122,7.6,1.0,55.1,55.9,81.7,22.8,74.4,124.0,110.0,88.7,9.0,7.3,23.0,18.5,5.0,4.0,95.0,76.6,73.0,4.6,1.11,6.3,14.0,0.0,0.0,0.0,0.0,,0.0,1.0,2.0,8.0,108.8,AdamJe01
5.0,1.0,1.0,100.0,8,8.0,0.0,56.2,55.8,64.7,65.3,,9.0,7.0,77.8,0.0,0.0,3.0,33.3,6.0,66.7,0.0,0.0,0.0,0.0,1.14,8.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,100.0,RossRa00
8.0,14.0,8.0,57.1,82,10.3,1.0,58.0,55.7,54.9,28.6,,109.0,104.0,95.4,0.0,0.0,41.0,37.6,65.0,59.6,3.0,2.8,15.0,1.9,0.79,11.9,22.0,1.0,11.1,0.0,0.0,,1.0,1.0,0.0,4.0,68.2,GoldBr00
16.0,47.0,29.0,61.7,350,12.1,3.0,58.3,55.6,30.1,20.1,55.5,319.0,280.0,87.8,35.0,11.0,72.0,22.6,5.0,1.6,238.0,74.6,115.0,4.0,1.25,9.4,31.0,6.0,17.1,5.0,2.0,40.0,1.0,2.0,1.0,19.0,96.9,CeleGa00
7.0,6.0,3.0,50.0,29,9.7,1.0,54.2,55.4,70.5,65.8,,68.0,67.0,98.5,0.0,0.0,25.0,36.8,43.0,63.2,0.0,0.0,14.0,4.7,0.43,18.2,15.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,2.0,63.9,CarrLe00
18.0,81.0,44.0,54.3,532,12.1,1.0,55.5,55.3,70.0,78.9,78.1,635.0,597.0,94.0,5.0,0.8,184.0,29.0,451.0,71.0,0.0,0.0,152.0,3.5,0.89,12.6,36.0,3.0,6.4,2.0,1.0,50.0,4.0,0.0,5.0,25.0,58.3,KearJe01
3.0,4.0,2.0,50.0,13,6.5,0.0,56.8,55.2,68.3,64.0,74.1,33.0,30.0,90.9,3.0,9.1,8.0,24.2,1.0,3.0,23.0,69.7,2.0,1.0,0.43,8.3,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,57.3,HammJe01
15.0,11.0,9.0,81.8,57,6.3,0.0,69.3,55.2,78.0,71.7,77.5,118.0,74.0,62.7,41.0,34.7,13.0,11.0,2.0,1.7,91.0,77.1,34.0,3.8,0.77,4.7,21.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,88.3,ElliRh00
19.0,45.0,31.0,68.9,305,9.8,3.0,57.2,55.2,42.8,85.4,72.0,428.0,354.0,82.7,52.0,12.1,206.0,48.1,33.0,7.7,166.0,38.8,107.0,3.5,0.86,9.0,34.0,5.0,13.9,2.0,1.0,50.0,1.0,0.0,2.0,14.0,100.7,RodgRi00
3.0,1.0,0.0,0.0,0,,0.0,60.2,55.1,,8.4,,5.0,5.0,100.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,,0.0,47.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,SlatMa00
15.0,56.0,33.0,58.9,528,16.0,2.0,56.5,55.1,51.7,28.9,70.2,567.0,525.0,92.6,1.0,0.2,161.0,28.4,402.0,70.9,4.0,0.7,151.0,4.6,1.01,13.5,64.0,4.0,10.8,5.0,4.0,80.0,3.0,1.0,2.0,20.0,80.1,DorsPh00
2.0,1.0,1.0,100.0,6,6.0,0.0,55.4,55.0,64.7,61.2,,14.0,13.0,92.9,0.0,0.0,1.0,7.1,12.0,85.7,0.0,0.0,0.0,0.0,0.46,6.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,91.7,McRoPa00
12.0,15.0,10.0,66.7,85,8.5,2.0,52.8,55.0,41.8,71.1,61.7,135.0,110.0,81.5,21.0,15.6,53.0,39.3,23.0,17.0,58.0,43.0,42.0,4.2,0.77,8.9,15.0,2.0,16.7,0.0,0.0,,0.0,0.0,2.0,7.0,120.8,WallDa01
2.0,1.0,0.0,0.0,0,,0.0,55.5,54.9,,62.8,,7.0,7.0,100.0,0.0,0.0,2.0,28.6,5.0,71.4,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,DaviGe00
11.0,7.0,3.0,42.9,37,12.3,0.0,49.4,54.9,42.1,68.3,66.2,57.0,53.0,93.0,1.0,1.8,36.0,63.2,18.0,31.6,3.0,5.3,22.0,7.3,0.7,8.0,13.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,59.8,MarqBr00
7.0,14.0,8.0,57.1,71,8.9,1.0,63.4,54.9,76.5,70.1,64.5,134.0,90.0,67.2,40.0,29.9,21.0,15.7,3.0,2.2,108.0,80.6,32.0,4.0,0.79,7.1,22.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,5.0,94.6,GillCr00
11.0,7.0,5.0,71.4,23,4.6,0.0,55.1,54.8,73.4,68.0,44.3,116.0,70.0,60.3,41.0,35.3,8.0,6.9,2.0,1.7,82.0,70.7,21.0,4.2,0.33,2.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,75.3,StocLu00
2.0,2.0,0.0,0.0,0,,0.0,54.4,54.5,,27.2,,10.0,8.0,80.0,0.0,0.0,4.0,40.0,6.0,60.0,0.0,0.0,0.0,,0.0,32.5,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,RaymKa00
16.0,17.0,10.0,58.8,134,13.4,1.0,62.5,54.5,29.8,71.5,66.2,252.0,138.0,54.8,104.0,41.3,91.0,36.1,21.0,8.3,104.0,41.3,71.0,7.1,0.97,10.1,28.0,3.0,23.1,1.0,1.0,100.0,2.0,0.0,2.0,7.0,64.0,DickEd00
8.0,2.0,2.0,100.0,27,13.5,0.0,61.5,54.4,68.3,66.8,83.7,45.0,33.0,73.3,6.0,13.3,6.0,13.3,2.0,4.4,23.0,51.1,27.0,13.5,0.82,0.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,118.8,PaulNi00
10.0,19.0,14.0,73.7,106,7.6,0.0,52.8,54.4,50.1,82.2,,140.0,130.0,92.9,0.0,0.0,106.0,75.7,24.0,17.1,8.0,5.7,72.0,5.1,0.82,4.1,23.0,2.0,12.5,0.0,0.0,,2.0,0.0,3.0,4.0,47.1,CoopPh00
15.0,18.0,9.0,50.0,76,8.4,0.0,54.3,54.2,60.2,72.4,,128.0,120.0,93.8,0.0,0.0,38.0,29.7,88.0,68.8,2.0,1.6,26.0,2.9,0.63,11.3,17.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,61.3,GranRy01
5.0,1.0,1.0,100.0,4,4.0,0.0,61.3,53.9,64.7,67.8,76.2,12.0,7.0,58.3,5.0,41.7,2.0,16.7,1.0,8.3,9.0,75.0,1.0,1.0,0.57,3.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.3,MorgDa01
3.0,9.0,4.0,44.4,51,12.8,1.0,54.1,53.9,45.8,68.0,,77.0,70.0,90.9,0.0,0.0,52.0,67.5,25.0,32.5,0.0,0.0,8.0,2.0,0.73,18.9,30.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,99.8,WheaMa00
16.0,13.0,10.0,76.9,72,7.2,1.0,59.9,53.8,78.0,71.1,68.1,180.0,111.0,61.7,63.0,35.0,36.0,20.0,11.0,6.1,132.0,73.3,21.0,2.1,0.65,7.4,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,114.9,PhilJo00
8.0,23.0,14.0,60.9,131,9.4,0.0,55.1,53.7,64.7,72.7,,202.0,191.0,94.6,0.0,0.0,138.0,68.3,64.0,31.7,0.0,0.0,26.0,1.9,0.69,8.5,36.0,1.0,6.7,1.0,1.0,100.0,1.0,0.0,0.0,4.0,58.4,StroJa01
16.0,12.0,8.0,66.7,83,10.4,2.0,78.6,53.6,76.5,70.1,77.9,195.0,116.0,59.5,68.0,34.9,48.0,24.6,9.0,4.6,130.0,66.7,39.0,4.9,0.72,8.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,126.0,FasaAn00
9.0,19.0,15.0,78.9,149,9.9,1.0,57.9,53.6,51.2,73.0,68.0,183.0,135.0,73.8,41.0,22.4,32.0,17.5,25.0,13.7,122.0,66.7,80.0,5.3,1.1,6.7,35.0,2.0,11.8,0.0,0.0,,0.0,0.0,1.0,5.0,116.9,HillJo02
16.0,2.0,2.0,100.0,25,12.5,0.0,56.8,53.5,68.3,64.0,78.9,96.0,54.0,56.3,39.0,40.6,18.0,18.8,10.0,10.4,66.0,68.8,21.0,10.5,0.46,2.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,118.8,McGrSe00
11.0,6.0,3.0,50.0,24,8.0,1.0,54.0,53.5,28.0,27.7,,80.0,74.0,92.5,0.0,0.0,3.0,3.8,76.0,95.0,1.0,1.3,9.0,3.0,0.32,7.7,9.0,2.0,40.0,0.0,0.0,,0.0,0.0,0.0,2.0,100.0,DaviTr03
