#G,TGT,REC,REC%,YDS,Y/REC,TD,OFF,RECV,DROP,FUM,PBLK,PASS,RECV.1,RT%,PBLK.1,PB%,SLOT,SLT%,WIDE,WID%,INL,INL%,YAC,YAC/REC,Y/RR,ADOT,LNG,DRP,DRP%,CTT,CTC,CTC%,INT,FUM.1,MTF,1ST,RTG,PFR_ID
15.0,60.0,45.0,75.0,494,11.0,2.0,62.1,61.8,54.5,79.4,70.9,401.0,375.0,93.5,3.0,0.7,305.0,76.1,70.0,17.5,26.0,6.5,226.0,5.0,1.32,8.8,44.0,3.0,6.3,10.0,6.0,60.0,0.0,0.0,6.0,24.0,110.0,RobeSe00
15.0,59.0,36.0,61.0,457,12.7,7.0,60.6,61.7,55.9,81.2,,419.0,395.0,94.3,0.0,0.0,285.0,68.0,124.0,29.6,9.0,2.1,181.0,5.0,1.16,11.9,55.0,4.0,10.0,9.0,5.0,55.6,1.0,0.0,2.0,21.0,117.7,MillAn02
14.0,72.0,37.0,51.4,371,10.0,1.0,62.7,61.7,72.2,77.6,47.5,404.0,386.0,95.5,4.0,1.0,315.0,78.0,89.0,22.0,0.0,0.0,123.0,3.3,0.96,9.5,29.0,2.0,5.1,16.0,2.0,12.5,3.0,0.0,2.0,20.0,53.6,KearJe01
16.0,46.0,26.0,56.5,316,12.2,2.0,61.7,61.6,64.3,76.0,67.6,351.0,328.0,93.4,2.0,0.6,172.0,49.0,179.0,51.0,0.0,0.0,80.0,3.1,0.96,11.9,28.0,2.0,7.1,9.0,4.0,44.4,3.0,0.0,1.0,22.0,65.1,SharTa00
1.0,1.0,1.0,100.0,23,23.0,0.0,65.8,61.5,64.7,61.2,68.3,16.0,12.0,75.0,2.0,12.5,9.0,56.3,2.0,12.5,5.0,31.3,13.0,13.0,1.92,10.0,23.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,118.8,SwooTy00
1.0,1.0,1.0,100.0,7,7.0,0.0,62.4,61.5,64.7,61.2,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,2.0,2.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,95.8,LazaAl00
4.0,5.0,3.0,60.0,48,16.0,1.0,60.3,61.5,70.5,65.8,78.9,73.0,56.0,76.7,13.0,17.8,9.0,12.3,12.0,16.4,51.0,69.9,8.0,2.7,0.86,9.2,19.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,3.0,131.7,DerbA.00
5.0,8.0,6.0,75.0,102,17.0,1.0,61.1,61.4,49.2,70.9,,67.0,65.0,97.0,0.0,0.0,14.0,20.9,53.0,79.1,0.0,0.0,27.0,4.5,1.57,13.9,34.0,1.0,14.3,1.0,1.0,100.0,0.0,0.0,1.0,5.0,156.3,JohnMa07
14.0,28.0,15.0,53.6,197,13.1,1.0,61.3,61.4,51.2,80.5,,219.0,206.0,94.1,0.0,0.0,96.0,43.8,123.0,56.2,0.0,0.0,87.0,5.8,0.96,18.3,46.0,2.0,11.8,4.0,2.0,50.0,2.0,0.0,3.0,9.0,58.2,BenjTr00
14.0,32.0,17.0,53.1,231,13.6,5.0,61.8,61.4,54.3,74.2,,187.0,175.0,93.6,0.0,0.0,49.0,26.2,138.0,73.8,0.0,0.0,40.0,2.4,1.32,19.3,40.0,2.0,10.5,6.0,2.0,33.3,1.0,0.0,1.0,12.0,103.0,RobiAl00
9.0,44.0,29.0,65.9,388,13.4,2.0,60.9,61.4,58.8,79.8,,290.0,266.0,91.7,0.0,0.0,222.0,76.6,66.0,22.8,1.0,0.3,212.0,7.3,1.46,9.9,79.0,3.0,9.4,8.0,3.0,37.5,1.0,0.0,2.0,15.0,99.4,CrowJa00
11.0,28.0,17.0,60.7,190,11.2,2.0,58.4,61.3,55.9,73.9,,222.0,207.0,93.2,0.0,0.0,62.0,27.9,160.0,72.1,0.0,0.0,46.0,2.7,0.92,14.9,35.0,2.0,10.5,6.0,3.0,50.0,0.0,0.0,2.0,12.0,104.8,SmitTo02
3.0,2.0,2.0,100.0,18,9.0,0.0,62.8,61.1,68.3,64.0,,19.0,18.0,94.7,0.0,0.0,2.0,10.5,16.0,84.2,1.0,5.3,7.0,3.5,1.0,5.5,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,104.2,WillTe01
5.0,8.0,4.0,50.0,40,10.0,0.0,61.9,61.1,72.1,81.9,,40.0,39.0,97.5,0.0,0.0,14.0,35.0,26.0,65.0,0.0,0.0,4.0,1.0,1.03,17.3,22.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,64.6,DaviJa07
3.0,5.0,3.0,60.0,61,20.3,0.0,61.5,60.9,70.5,13.9,,20.0,20.0,100.0,0.0,0.0,7.0,35.0,13.0,65.0,0.0,0.0,33.0,11.0,3.05,11.8,39.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,2.0,102.9,WillDe06
10.0,7.0,5.0,71.4,74,14.8,1.0,61.8,60.9,73.4,68.0,77.6,55.0,47.0,85.5,5.0,9.1,7.0,12.7,4.0,7.3,36.0,65.5,17.0,3.4,1.57,12.7,26.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,105.7,DevaSe00
2.0,2.0,2.0,100.0,12,6.0,1.0,61.5,60.8,68.3,64.0,81.0,26.0,17.0,65.4,9.0,34.6,4.0,15.4,6.0,23.1,16.0,61.5,11.0,5.5,0.71,1.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,131.3,GrifGa00
10.0,7.0,3.0,42.9,17,5.7,1.0,63.6,60.8,72.1,67.0,72.8,50.0,32.0,64.0,14.0,28.0,4.0,8.0,3.0,6.0,43.0,86.0,6.0,2.0,0.53,5.9,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,89.9,LengMa00
2.0,1.0,1.0,100.0,3,3.0,0.0,52.4,60.7,64.7,22.3,,2.0,2.0,100.0,0.0,0.0,1.0,50.0,1.0,50.0,0.0,0.0,1.0,1.0,1.5,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.2,JoneJJ00
6.0,1.0,1.0,100.0,5,5.0,0.0,77.2,60.7,64.7,61.2,70.3,7.0,2.0,28.6,5.0,71.4,1.0,14.3,0.0,0.0,3.0,42.9,5.0,5.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.5,MundJo00
8.0,10.0,6.0,60.0,60,10.0,1.0,56.9,60.7,75.6,69.5,,77.0,72.0,93.5,0.0,0.0,22.0,28.6,55.0,71.4,0.0,0.0,2.0,0.3,0.83,13.5,23.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,4.0,110.4,ButlBr00
15.0,22.0,14.0,63.6,114,8.1,1.0,65.7,60.7,64.4,72.7,63.8,175.0,139.0,79.4,30.0,17.1,59.0,33.7,35.0,20.0,77.0,44.0,49.0,3.5,0.82,6.9,16.0,1.0,6.7,3.0,1.0,33.3,0.0,0.0,0.0,7.0,91.9,LeggJo00
14.0,7.0,5.0,71.4,57,11.4,0.0,61.1,60.6,74.6,68.8,70.8,67.0,52.0,77.6,8.0,11.9,23.0,34.3,17.0,25.4,21.0,31.3,12.0,2.4,1.1,12.1,20.0,0.0,0.0,3.0,2.0,66.7,1.0,0.0,0.0,2.0,56.0,BrauBe00
16.0,7.0,5.0,71.4,77,15.4,0.0,59.0,60.6,45.8,68.0,76.4,74.0,48.0,64.9,23.0,31.1,13.0,17.6,12.0,16.2,48.0,64.9,30.0,6.0,1.6,8.7,33.0,1.0,16.7,2.0,1.0,50.0,0.0,0.0,0.0,3.0,107.4,ConkTy00
11.0,6.0,5.0,83.3,36,7.2,0.0,55.4,60.5,73.4,68.0,73.4,91.0,39.0,42.9,51.0,56.0,5.0,5.5,0.0,0.0,86.0,94.5,26.0,5.2,0.92,2.2,13.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,91.7,MorgDa01
10.0,6.0,6.0,100.0,40,6.7,0.0,61.6,60.4,74.6,31.9,,28.0,27.0,96.4,0.0,0.0,10.0,35.7,17.0,60.7,1.0,3.6,46.0,7.7,1.48,-1.0,13.0,0.0,0.0,0.0,0.0,,0.0,1.0,3.0,1.0,94.4,HarrDw00
17.0,27.0,19.0,70.4,233,12.3,0.0,61.5,60.4,83.2,74.1,30.6,236.0,211.0,89.4,15.0,6.4,143.0,60.6,23.0,9.7,61.0,25.8,134.0,7.1,1.1,6.7,28.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,3.0,12.0,96.7,AkinJo00
14.0,45.0,30.0,66.7,243,8.1,2.0,60.1,60.4,67.3,78.7,,292.0,277.0,94.9,0.0,0.0,185.0,63.4,100.0,34.2,7.0,2.4,71.0,2.4,0.88,8.7,24.0,2.0,6.3,7.0,3.0,42.9,1.0,0.0,1.0,16.0,85.7,HamiDa01
16.0,99.0,56.0,56.6,652,11.6,7.0,62.2,60.4,75.9,43.7,76.9,595.0,545.0,91.6,11.0,1.8,289.0,48.6,303.0,50.9,3.0,0.5,130.0,2.3,1.2,13.1,57.0,3.0,5.1,21.0,6.0,28.6,5.0,1.0,1.0,32.0,79.2,JoneZa00
15.0,7.0,6.0,85.7,86,14.3,0.0,53.8,60.2,74.6,16.9,74.9,59.0,49.0,83.1,5.0,8.5,15.0,25.4,9.0,15.3,35.0,59.3,55.0,9.2,1.76,4.7,23.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,4.0,117.9,GrimXa00
17.0,31.0,23.0,74.2,213,9.3,0.0,67.3,60.2,52.9,75.5,68.4,277.0,175.0,63.2,90.0,32.5,56.0,20.2,6.0,2.2,185.0,66.8,144.0,6.3,1.22,3.5,25.0,3.0,11.5,1.0,0.0,0.0,1.0,0.0,3.0,10.0,79.1,BoylNi00
16.0,83.0,55.0,66.3,636,11.6,2.0,59.6,60.2,75.1,80.0,51.7,613.0,559.0,91.2,18.0,2.9,380.0,62.0,89.0,14.5,142.0,23.2,259.0,4.7,1.14,9.7,54.0,2.0,3.5,21.0,8.0,38.1,2.0,0.0,6.0,32.0,87.2,GrahJi00
16.0,26.0,15.0,57.7,151,10.1,1.0,59.3,60.1,67.0,74.6,69.4,185.0,166.0,89.7,2.0,1.1,88.0,47.6,86.0,46.5,11.0,5.9,45.0,3.0,0.91,12.9,34.0,1.0,6.3,6.0,2.0,33.3,2.0,0.0,1.0,9.0,55.1,BellJo02
15.0,8.0,5.0,62.5,90,18.0,2.0,62.7,60.0,45.8,68.0,60.1,103.0,55.0,53.4,44.0,42.7,2.0,1.9,4.0,3.9,94.0,91.3,42.0,8.4,1.64,11.4,41.0,1.0,16.7,2.0,0.0,0.0,1.0,0.0,0.0,5.0,101.0,CeleGa00
8.0,8.0,5.0,62.5,71,14.2,0.0,60.0,60.0,45.8,82.3,,75.0,72.0,96.0,0.0,0.0,3.0,4.0,72.0,96.0,0.0,0.0,10.0,2.0,0.99,12.8,30.0,1.0,16.7,3.0,3.0,100.0,0.0,0.0,0.0,5.0,91.1,ColeCo00
16.0,40.0,23.0,57.5,315,13.7,1.0,60.2,60.0,41.4,26.6,62.0,263.0,245.0,93.2,1.0,0.4,79.0,30.0,172.0,65.4,10.0,3.8,113.0,4.9,1.29,10.8,26.0,4.0,14.8,7.0,2.0,28.6,1.0,2.0,3.0,14.0,80.7,PatrTi00
2.0,1.0,1.0,100.0,12,12.0,0.0,53.4,59.8,64.7,61.2,,22.0,21.0,95.5,0.0,0.0,8.0,36.4,14.0,63.6,0.0,0.0,5.0,5.0,0.57,7.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,116.7,CoatSa00
6.0,5.0,4.0,80.0,52,13.0,0.0,60.8,59.8,42.1,67.0,72.2,33.0,28.0,84.8,5.0,15.2,15.0,45.5,6.0,18.2,10.0,30.3,17.0,4.3,1.86,8.0,23.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,110.0,HollJa03
15.0,9.0,6.0,66.7,50,8.3,0.0,55.5,59.8,74.6,70.1,67.1,84.0,44.0,52.4,39.0,46.4,7.0,8.3,1.0,1.2,76.0,90.5,10.0,1.7,1.14,5.0,21.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,0.0,2.0,41.2,SmytDu00
13.0,34.0,24.0,70.6,250,10.4,1.0,57.1,59.8,74.2,76.0,63.4,258.0,204.0,79.1,42.0,16.3,94.0,36.4,45.0,17.4,112.0,43.4,148.0,6.2,1.23,5.7,44.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,11.0,89.1,LaCoMa00
5.0,5.0,4.0,80.0,52,13.0,0.0,59.5,59.4,72.1,76.4,,49.0,44.0,89.8,0.0,0.0,17.0,34.7,32.0,65.3,0.0,0.0,20.0,5.0,1.18,10.8,25.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,110.0,WilsJe00
16.0,64.0,38.0,59.4,491,12.9,1.0,59.4,59.3,33.0,22.1,61.6,491.0,473.0,96.3,1.0,0.2,104.0,21.2,383.0,78.0,3.0,0.6,138.0,3.6,1.04,10.2,35.0,6.0,13.6,9.0,7.0,77.8,2.0,2.0,1.0,25.0,75.7,ColeKe00
6.0,2.0,1.0,50.0,8,8.0,0.0,59.7,59.2,64.7,78.9,,20.0,20.0,100.0,0.0,0.0,5.0,25.0,15.0,75.0,0.0,0.0,1.0,1.0,0.4,11.5,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,60.4,ByrdDa00
12.0,10.0,8.0,80.0,86,10.8,1.0,63.2,59.2,76.5,70.1,61.6,184.0,101.0,54.9,72.0,39.1,18.0,9.8,25.0,13.6,124.0,67.4,67.0,8.4,0.85,3.7,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,135.8,OLeaNi00
17.0,26.0,19.0,73.1,196,10.3,1.0,59.6,59.2,83.6,82.9,,224.0,214.0,95.5,0.0,0.0,69.0,30.8,151.0,67.4,1.0,0.4,71.0,3.7,0.92,11.0,30.0,0.0,0.0,5.0,3.0,60.0,1.0,0.0,1.0,8.0,91.2,MoorCh00
8.0,18.0,9.0,50.0,100,11.1,3.0,55.6,58.9,56.7,70.6,71.1,101.0,93.0,92.1,3.0,3.0,9.0,8.9,3.0,3.0,89.0,88.1,24.0,2.7,1.08,7.7,29.0,1.0,10.0,3.0,2.0,66.7,2.0,0.0,0.0,5.0,66.9,RobeMi01
8.0,10.0,6.0,60.0,63,10.5,0.0,58.3,58.8,29.8,68.8,,32.0,32.0,100.0,0.0,0.0,3.0,9.4,29.0,90.6,0.0,0.0,21.0,3.5,1.97,10.2,22.0,2.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,78.3,GageRu00
3.0,10.0,9.0,90.0,75,8.3,1.0,57.3,58.7,78.0,76.4,,76.0,73.0,96.1,0.0,0.0,59.0,77.6,17.0,22.4,0.0,0.0,20.0,2.2,1.03,7.3,15.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,0.0,5.0,91.7,QuinTr00
10.0,13.0,9.0,69.2,130,14.4,1.0,57.8,58.6,58.5,85.6,,129.0,120.0,93.0,0.0,0.0,59.0,45.7,67.0,51.9,2.0,1.6,102.0,11.3,1.08,4.8,53.0,1.0,10.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,87.5,JameRi00
9.0,3.0,1.0,33.3,48,48.0,0.0,58.4,58.5,64.7,69.5,,44.0,40.0,90.9,0.0,0.0,2.0,4.5,42.0,95.5,0.0,0.0,2.0,2.0,1.2,30.7,48.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,81.9,GibsSh00
5.0,10.0,8.0,80.0,103,12.9,1.0,58.9,58.5,76.5,70.1,,111.0,103.0,92.8,0.0,0.0,6.0,5.4,105.0,94.6,0.0,0.0,25.0,3.1,1.0,10.2,49.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,142.9,KumeJa00
16.0,20.0,14.0,70.0,133,9.5,2.0,60.5,58.4,64.4,86.4,,121.0,115.0,95.0,0.0,0.0,54.0,44.6,61.0,50.4,6.0,5.0,74.0,5.3,1.16,6.3,19.0,1.0,6.7,2.0,0.0,0.0,1.0,0.0,1.0,8.0,100.6,HardJu00
8.0,27.0,16.0,59.3,252,15.8,2.0,56.6,58.2,39.8,73.8,,176.0,165.0,93.8,0.0,0.0,41.0,23.3,135.0,76.7,0.0,0.0,59.0,3.7,1.53,13.1,44.0,2.0,11.1,5.0,2.0,40.0,2.0,0.0,1.0,11.0,84.2,PryoTe00
8.0,22.0,11.0,50.0,80,7.3,1.0,61.2,58.0,43.8,71.5,55.1,142.0,130.0,91.5,3.0,2.1,42.0,29.6,100.0,70.4,0.0,0.0,29.0,2.6,0.62,10.9,15.0,2.0,15.4,2.0,0.0,0.0,0.0,0.0,2.0,6.0,74.1,JoneAn01
1.0,4.0,2.0,50.0,7,3.5,0.0,58.2,57.9,70.5,70.0,,32.0,30.0,93.8,0.0,0.0,27.0,84.4,5.0,15.6,0.0,0.0,13.0,6.5,0.23,4.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56.3,KerlJe00
9.0,3.0,2.0,66.7,17,8.5,0.0,58.2,57.8,68.3,64.0,,29.0,28.0,96.6,0.0,0.0,9.0,31.0,18.0,62.1,0.0,0.0,0.0,0.0,0.61,7.7,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,81.3,HodgKh00
15.0,64.0,25.0,39.1,380,15.2,1.0,57.8,57.8,34.7,75.7,,353.0,331.0,93.8,0.0,0.0,32.0,9.1,321.0,90.9,0.0,0.0,55.0,2.2,1.15,16.6,40.0,5.0,16.7,21.0,5.0,23.8,7.0,0.0,1.0,16.0,25.0,BenjKe00
14.0,52.0,35.0,67.3,334,9.5,1.0,59.1,57.7,63.4,77.6,66.5,422.0,396.0,93.8,1.0,0.2,51.0,12.1,370.0,87.7,1.0,0.2,89.0,2.5,0.84,9.5,23.0,3.0,7.9,13.0,5.0,38.5,1.0,0.0,3.0,18.0,83.3,GranRy01
2.0,1.0,0.0,0.0,0,,0.0,57.1,57.5,,81.2,,3.0,3.0,100.0,0.0,0.0,2.0,66.7,1.0,33.3,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,CoopPh00
5.0,3.0,3.0,100.0,18,6.0,0.0,60.1,57.4,70.5,65.8,,49.0,47.0,95.9,0.0,0.0,12.0,24.5,37.0,75.5,0.0,0.0,2.0,0.7,0.38,5.3,6.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,91.7,QuicBr00
13.0,18.0,13.0,72.2,136,10.5,0.0,60.0,57.4,80.6,72.7,76.9,180.0,144.0,80.0,27.0,15.0,46.0,25.6,5.0,2.8,127.0,70.6,75.0,5.8,0.94,5.2,20.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,2.0,7.0,93.8,SchuDa00
3.0,6.0,3.0,50.0,37,12.3,0.0,57.9,57.3,70.5,65.8,,57.0,54.0,94.7,0.0,0.0,15.0,26.3,41.0,71.9,1.0,1.8,15.0,5.0,0.69,14.3,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,69.4,TollJa00
10.0,25.0,16.0,64.0,199,12.4,1.0,58.2,57.3,66.7,23.0,,257.0,244.0,94.9,0.0,0.0,63.0,24.5,194.0,75.5,0.0,0.0,77.0,4.8,0.82,10.3,26.0,1.0,5.9,3.0,1.0,33.3,2.0,1.0,6.0,12.0,68.6,FowlBe00
12.0,47.0,36.0,76.6,333,9.3,2.0,53.3,57.3,54.6,77.4,72.7,355.0,315.0,88.7,18.0,5.1,201.0,56.6,64.0,18.0,84.0,23.7,150.0,4.2,1.06,7.0,31.0,4.0,10.0,4.0,3.0,75.0,2.0,0.0,2.0,20.0,91.9,ThomIa00
15.0,28.0,20.0,71.4,167,8.4,0.0,59.1,57.2,72.3,89.7,65.7,241.0,222.0,92.1,1.0,0.4,100.0,41.5,137.0,56.8,2.0,0.8,66.0,3.3,0.75,9.7,28.0,1.0,4.8,6.0,4.0,66.7,0.0,0.0,0.0,8.0,86.5,EricAl01
2.0,2.0,1.0,50.0,8,8.0,0.0,56.5,57.1,64.7,61.2,,6.0,6.0,100.0,0.0,0.0,1.0,16.7,5.0,83.3,0.0,0.0,8.0,8.0,1.33,7.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,HatcKe00
8.0,11.0,5.0,45.5,67,13.4,0.0,61.8,56.9,29.2,68.0,75.4,57.0,49.0,86.0,5.0,8.8,23.0,40.4,21.0,36.8,12.0,21.1,17.0,3.4,1.37,11.4,30.0,2.0,28.6,4.0,1.0,25.0,1.0,0.0,0.0,4.0,27.5,PerkJo02
18.0,27.0,20.0,74.1,216,10.8,1.0,55.8,56.9,58.1,74.4,59.9,316.0,223.0,70.6,79.0,25.0,61.0,19.3,49.0,15.5,193.0,61.1,208.0,10.4,0.97,3.0,24.0,2.0,9.1,2.0,1.0,50.0,0.0,0.0,5.0,13.0,109.5,HillJo02
16.0,19.0,10.0,52.6,149,14.9,1.0,55.9,56.8,78.0,83.1,,122.0,117.0,95.9,0.0,0.0,17.0,13.9,105.0,86.1,0.0,0.0,57.0,5.7,1.27,11.2,47.0,1.0,9.1,7.0,0.0,0.0,0.0,0.0,0.0,5.0,96.2,HallMa02
9.0,30.0,26.0,86.7,242,9.3,1.0,55.8,56.8,86.1,75.7,31.8,296.0,244.0,82.4,39.0,13.2,121.0,40.9,12.0,4.1,158.0,53.4,165.0,6.3,0.99,3.6,43.0,0.0,0.0,5.0,2.0,40.0,0.0,0.0,2.0,11.0,111.4,SwaiGe00
18.0,50.0,29.0,58.0,281,9.7,2.0,59.1,56.8,77.8,82.3,45.6,330.0,306.0,92.7,3.0,0.9,128.0,38.8,196.0,59.4,5.0,1.5,89.0,3.1,0.92,10.5,28.0,1.0,3.3,17.0,6.0,35.3,2.0,0.0,1.0,15.0,70.5,PascZa00
5.0,12.0,4.0,33.3,35,8.8,0.0,53.5,56.5,41.6,67.0,,58.0,52.0,89.7,0.0,0.0,12.0,20.7,46.0,79.3,0.0,0.0,3.0,0.8,0.67,10.8,15.0,1.0,20.0,7.0,1.0,14.3,0.0,0.0,0.0,2.0,42.4,TateAu00
5.0,20.0,13.0,65.0,144,11.1,0.0,55.9,56.5,47.7,72.3,,128.0,120.0,93.8,0.0,0.0,47.0,36.7,81.0,63.3,0.0,0.0,52.0,4.0,1.2,10.9,27.0,2.0,13.3,5.0,2.0,40.0,1.0,0.0,1.0,5.0,65.4,RatlDa00
14.0,38.0,26.0,68.4,215,8.3,1.0,56.2,56.5,65.0,82.0,62.3,263.0,241.0,91.6,1.0,0.4,189.0,71.9,68.0,25.9,0.0,0.0,103.0,4.0,0.89,6.6,23.0,2.0,7.1,5.0,2.0,40.0,2.0,0.0,1.0,11.0,69.5,TaylTr02
6.0,10.0,9.0,90.0,114,12.7,1.0,57.0,56.3,77.3,19.2,,90.0,83.0,92.2,0.0,0.0,71.0,78.9,18.0,20.0,1.0,1.1,37.0,4.1,1.37,10.1,46.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,4.0,147.5,MereCa00
5.0,13.0,10.0,76.9,98,9.8,0.0,55.2,56.3,58.9,72.6,27.1,72.0,67.0,93.1,3.0,4.2,28.0,38.9,8.0,11.1,35.0,48.6,28.0,2.8,1.46,8.2,22.0,2.0,16.7,1.0,0.0,0.0,0.0,0.0,0.0,5.0,97.6,PaulNi00
14.0,32.0,25.0,78.1,272,10.9,1.0,64.4,56.3,64.1,75.7,62.6,325.0,245.0,75.4,70.0,21.5,87.0,26.8,12.0,3.7,219.0,67.4,130.0,5.2,1.11,6.4,29.0,2.0,7.4,4.0,2.0,50.0,0.0,0.0,2.0,13.0,112.5,ElliRh00
11.0,44.0,31.0,70.5,281,9.1,2.0,61.3,56.3,60.0,76.9,64.1,337.0,246.0,73.0,70.0,20.8,84.0,24.9,41.0,12.2,196.0,58.2,149.0,4.8,1.14,6.0,36.0,3.0,8.8,5.0,2.0,40.0,2.0,0.0,4.0,14.0,83.6,HeueJe00
8.0,27.0,19.0,70.4,210,11.1,1.0,58.1,56.2,69.6,74.1,66.2,233.0,224.0,96.1,1.0,0.4,65.0,27.9,167.0,71.7,1.0,0.4,37.0,1.9,0.94,11.0,21.0,1.0,5.0,7.0,4.0,57.1,2.0,0.0,1.0,11.0,74.6,SherTr00
11.0,5.0,4.0,80.0,77,19.3,1.0,60.3,56.1,41.6,67.0,72.1,50.0,44.0,88.0,2.0,4.0,28.0,56.0,7.0,14.0,14.0,28.0,12.0,3.0,1.75,14.6,54.0,1.0,20.0,0.0,0.0,,0.0,0.0,0.0,3.0,158.3,TonyRo00
13.0,18.0,10.0,55.6,79,7.9,1.0,58.1,56.1,41.1,50.1,,121.0,120.0,99.2,0.0,0.0,41.0,33.9,80.0,66.1,0.0,0.0,17.0,1.7,0.66,9.1,20.0,2.0,16.7,2.0,0.0,0.0,2.0,0.0,3.0,4.0,45.6,RobeAn00
11.0,44.0,28.0,63.6,304,10.9,0.0,55.9,56.0,76.1,79.2,,299.0,288.0,96.3,0.0,0.0,146.0,48.8,148.0,49.5,4.0,1.3,89.0,3.2,1.06,11.1,42.0,1.0,3.4,5.0,3.0,60.0,3.0,0.0,0.0,12.0,55.5,HarrMa05
1.0,1.0,0.0,0.0,0,,0.0,54.4,55.5,,,,4.0,4.0,100.0,0.0,0.0,1.0,25.0,3.0,75.0,0.0,0.0,0.0,,0.0,40.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,HoltJo00
4.0,4.0,1.0,25.0,10,10.0,0.0,53.1,55.3,64.7,72.0,,41.0,41.0,100.0,0.0,0.0,11.0,26.8,30.0,73.2,0.0,0.0,1.0,1.0,0.24,12.8,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,BoldVi00
13.0,32.0,21.0,65.6,184,8.8,0.0,56.6,55.2,61.5,25.3,73.8,291.0,239.0,82.1,33.0,11.3,138.0,47.4,18.0,6.2,127.0,43.6,69.0,3.3,0.77,9.5,21.0,2.0,8.7,6.0,3.0,50.0,2.0,1.0,1.0,11.0,54.7,ClayCh00
1.0,1.0,0.0,0.0,0,,0.0,54.8,55.0,,,66.2,8.0,7.0,87.5,1.0,12.5,8.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,39.6,FordIs00
7.0,10.0,8.0,80.0,61,7.6,1.0,54.2,55.0,77.3,70.6,48.1,108.0,86.0,79.6,18.0,16.7,33.0,30.6,18.0,16.7,56.0,51.9,23.0,2.9,0.71,8.7,23.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,3.0,125.4,ShahAd00
19.0,69.0,43.0,62.3,590,13.7,3.0,53.9,55.0,60.7,78.5,67.0,644.0,610.0,94.7,2.0,0.3,304.0,47.2,340.0,52.8,0.0,0.0,197.0,4.6,0.97,13.0,63.0,4.0,8.5,9.0,4.0,44.4,2.0,0.0,1.0,26.0,92.1,HogaCh00
7.0,22.0,11.0,50.0,136,12.4,1.0,54.9,54.9,31.6,71.9,,107.0,102.0,95.3,0.0,0.0,10.0,9.3,97.0,90.7,0.0,0.0,20.0,1.8,1.33,11.9,27.0,3.0,21.4,9.0,4.0,44.4,1.0,0.0,0.0,7.0,65.7,MarsBr00
