PFR_ID,PPR,Day,G#,Week,Age,Team,Home_Away,Opp,WINS,LOSSES,PF,PA,OVER,OFF,PASS,PBLK,RECV,RUN,RBLK,DEF,RDEF,TACK,PRSH,COV,WINS_opponent,LOSSES_opponent,PF_opponent,PA_opponent,OVER_opponent,OFF_opponent,PASS_opponent,PBLK_opponent,RECV_opponent,RUN_opponent,RBLK_opponent,DEF_opponent,RDEF_opponent,TACK_opponent,PRSH_opponent,COV_opponent
PickGe00,8.8,Thu,11,12,23.72,PIT,Away,CLE,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8
PollTo00,8.8,Sun,12,13,27.59,TEN,Away,WAS,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9
SandJa01,8.8,Sun,10,10,21.62,CAR,Home,NYG,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6
TurpKa00,8.8,Sun,17,18,28.43,DAL,Home,WAS,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9
ValdMa00,8.8,Sun,14,15,30.18,NOR,Home,WAS,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9
WashMa00,8.8,Sun,17,18,24.0,MIA,Away,NYJ,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7,7,10,268.0,355.0,77.4,56.8,50.4,48.4,63.0,70.8,53.7,90.0,66.8,60.6,81.8,94.3
WhitRa01,8.8,Sun,12,13,25.89,TAM,Away,CAR,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8
GoffJa00,8.78,Sun,2,2,29.92,DET,Home,TAM,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6
RichAn03,8.76,Sun,7,7,22.41,IND,Home,MIA,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7
AtweTu00,8.7,Sun,17,18,25.25,LAR,Home,SEA,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9
BoutKa00,8.7,Sun,10,10,22.51,NWE,Away,CHI,4,13,236.0,366.0,70.8,63.3,50.3,50.9,66.7,78.7,63.5,72.8,80.7,71.0,62.2,66.8,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1
BrooJa03,8.7,Sun,14,15,24.61,DAL,Away,CAR,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8
DissWi00,8.7,Mon,11,12,28.38,LAC,Home,BAL,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2,13,4,483.0,280.0,93.7,81.5,84.4,73.7,75.2,90.7,67.9,89.1,64.7,52.5,81.5,92.9
GesiMi00,8.7,Mon,3,3,28.98,CIN,Home,WAS,9,8,366.0,384.0,80.0,73.2,77.1,58.8,75.3,76.9,55.7,67.9,62.3,73.3,76.2,60.9,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9
GoodTy00,8.7,Sun,5,5,23.91,IND,Away,JAX,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9,9,8,377.0,371.0,76.6,67.5,79.6,59.6,70.4,75.8,40.6,72.6,64.0,47.9,64.5,85.6
HerbKh00,8.7,Sun,2,2,26.4,CHI,Away,HOU,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1,10,7,377.0,353.0,85.3,74.7,73.1,64.0,80.2,74.2,57.7,76.8,63.8,38.8,77.6,85.6
JeudJe00,8.7,Sun,3,3,25.41,CLE,Home,NYG,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6
KmetCo00,8.7,Sun,5,5,25.58,CHI,Home,CAR,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8
LambCe00,8.7,Sun,3,3,25.46,DAL,Home,BAL,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1,13,4,483.0,280.0,93.7,81.5,84.4,73.7,75.2,90.7,67.9,89.1,64.7,52.5,81.5,92.9
LikeIs00,8.7,Sun,8,8,24.53,BAL,Away,CLE,13,4,483.0,280.0,93.7,81.5,84.4,73.7,75.2,90.7,67.9,89.1,64.7,52.5,81.5,92.9,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8
McCaCh01,8.7,Sun,12,13,28.48,SFO,Away,BUF,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
MoreFo00,8.7,Sun,9,9,27.5,NOR,Away,CAR,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8
ParkCo02,8.7,Sun,1,1,25.67,LAR,Away,DET,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3
StevRh00,8.7,Sun,10,10,26.72,NWE,Away,CHI,4,13,236.0,366.0,70.8,63.3,50.3,50.9,66.7,78.7,63.5,72.8,80.7,71.0,62.2,66.8,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1
StxxAm00,8.7,Sun,7,8,25.01,DET,Home,TEN,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4
ThieAd00,8.7,Sun,11,12,34.26,CAR,Home,KAN,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0
WatsCh00,8.7,Sun,3,3,25.36,GNB,Away,TEN,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4
WatsCh00,8.7,Sun,9,9,25.48,GNB,Home,DET,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3
WatsCh00,8.7,Thu,12,13,25.55,GNB,Home,MIA,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7
HuntTy01,8.68,Sun,17,18,26.92,MIA,Away,NYJ,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7,7,10,268.0,355.0,77.4,56.8,50.4,48.4,63.0,70.8,53.7,90.0,66.8,60.6,81.8,94.3
WinsJa00,8.68,Sun,7,7,30.79,CLE,Home,CIN,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8,9,8,366.0,384.0,80.0,73.2,77.1,58.8,75.3,76.9,55.7,67.9,62.3,73.3,76.2,60.9
BrowMa04,8.6,Wed,16,17,27.56,KAN,Away,PIT,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9
BrowNo00,8.6,Sun,2,2,28.69,WAS,Home,NYG,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6
DowdRi01,8.6,Sun,3,3,26.27,DAL,Home,BAL,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1,13,4,483.0,280.0,93.7,81.5,84.4,73.7,75.2,90.7,67.9,89.1,64.7,52.5,81.5,92.9
DowdRi01,8.6,Sun,9,10,26.41,DAL,Home,PHI,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
GuerIs00,8.6,Sun,12,13,24.43,SFO,Away,BUF,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
HopkDe00,8.6,Sun,14,15,32.53,KAN,Away,CLE,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8
JennJa00,8.6,Sun,12,13,27.39,SFO,Away,BUF,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
JohnJu02,8.6,Sun,12,13,28.22,NOR,Home,LAR,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0
JohnRo07,8.6,Sun,4,4,23.66,CHI,Home,LAR,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0
JoneZa00,8.6,Sun,17,18,29.77,ARI,Home,SFO,4,13,330.0,455.0,65.5,67.8,57.7,65.5,67.1,92.3,54.0,50.9,38.2,54.1,62.7,55.2,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1
MoonDa00,8.6,Sun,4,4,26.92,ATL,Home,NOR,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3
ReynCr00,8.6,Mon,16,17,28.54,DET,Away,SFO,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1
RobiBr01,8.6,Sun,8,8,25.6,WAS,Home,CHI,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1
SinnBe00,8.6,Sun,7,7,22.35,WAS,Home,CAR,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,2,15,236.0,416.0,68.6,61.0,57.0,53.6,63.3,79.5,53.5,73.0,65.1,32.0,71.5,79.8
SlayDa01,8.6,Thu,4,4,27.71,NYG,Home,DAL,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1
TracTy00,8.6,Sun,17,18,25.12,NYG,Away,PHI,6,11,266.0,407.0,61.0,57.4,65.5,43.4,62.3,69.5,40.9,68.0,58.0,42.9,66.1,77.6,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
WaddJa00,8.6,Sun,5,5,25.87,MIA,Away,NWE,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7,4,13,236.0,366.0,70.8,63.3,50.3,50.9,66.7,78.7,63.5,72.8,80.7,71.0,62.2,66.8
WaddJa00,8.6,Mon,9,10,25.96,MIA,Away,LAR,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0
WatsCh00,8.6,Sun,14,15,25.59,GNB,Away,SEA,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9
WillKy02,8.6,Sun,10,11,24.23,LAR,Away,NWE,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0,4,13,236.0,366.0,70.8,63.3,50.3,50.9,66.7,78.7,63.5,72.8,80.7,71.0,62.2,66.8
WrigJa04,8.6,Sun,5,5,21.52,MIA,Away,NWE,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7,4,13,236.0,366.0,70.8,63.3,50.3,50.9,66.7,78.7,63.5,72.8,80.7,71.0,62.2,66.8
DaniJa02,8.58,Sun,10,10,23.9,WAS,Home,PIT,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9
RodgAa00,8.58,Mon,1,1,40.77,NYJ,Away,SFO,7,10,268.0,355.0,77.4,56.8,50.4,48.4,63.0,70.8,53.7,90.0,66.8,60.6,81.8,94.3,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1
WillMa12,8.54,Sun,8,8,25.42,GNB,Away,JAX,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2,9,8,377.0,371.0,76.6,67.5,79.6,59.6,70.4,75.8,40.6,72.6,64.0,47.9,64.5,85.6
MayfBa00,8.52,Sun,3,3,29.44,TAM,Home,DEN,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4
AdkiNa00,8.5,Sun,14,15,25.44,DEN,Home,IND,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9
DobbJK00,8.5,Sun,9,10,25.9,LAC,Home,TEN,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4
EngrEv00,8.5,Sun,7,7,30.13,JAX,Home,NWE,9,8,377.0,371.0,76.6,67.5,79.6,59.6,70.4,75.8,40.6,72.6,64.0,47.9,64.5,85.6,4,13,236.0,366.0,70.8,63.3,50.3,50.9,66.7,78.7,63.5,72.8,80.7,71.0,62.2,66.8
EtieTr00,8.5,Sun,16,17,25.93,JAX,Home,TEN,9,8,377.0,371.0,76.6,67.5,79.6,59.6,70.4,75.8,40.6,72.6,64.0,47.9,64.5,85.6,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4
HockTJ00,8.5,Sun,13,14,27.43,MIN,Home,ATL,7,10,344.0,362.0,83.4,78.0,77.2,74.4,77.8,75.2,65.0,68.4,62.2,48.5,59.9,77.3,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2
LaPoSa01,8.5,Sun,1,1,23.66,DET,Home,LAR,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0
LockTy00,8.5,Sun,7,7,32.06,SEA,Away,ATL,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9,7,10,321.0,373.0,81.0,70.8,49.4,74.2,74.0,76.7,68.2,76.8,87.6,61.0,64.6,65.2
McCoSi00,8.5,Fri,12,13,24.22,LVR,Away,KAN,8,9,332.0,331.0,82.5,71.2,64.9,68.5,71.6,73.9,62.9,78.5,73.9,53.3,75.3,80.2,11,6,371.0,294.0,84.0,74.8,79.7,71.2,72.0,84.4,59.3,73.0,61.2,59.6,77.5,71.0
OgleAn00,8.5,Sun,4,4,26.17,IND,Home,PIT,9,8,396.0,415.0,76.3,70.0,59.7,71.7,68.5,72.4,68.0,70.8,60.4,36.7,79.4,69.9,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9
OttoCa00,8.5,Sun,10,10,25.57,TAM,Home,SFO,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1
PollTo00,8.5,Sun,6,7,27.47,TEN,Away,BUF,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
PollTo00,8.5,Sun,14,15,27.63,TEN,Home,CIN,6,11,305.0,367.0,74.3,70.1,64.2,57.1,73.1,88.9,59.8,64.7,59.6,66.2,70.6,61.4,9,8,366.0,384.0,80.0,73.2,77.1,58.8,75.3,76.9,55.7,67.9,62.3,73.3,76.2,60.9
TaylPa01,8.5,Sun,13,14,26.61,SFO,Home,CHI,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1
WaddJa00,8.5,Thu,2,2,25.8,MIA,Home,BUF,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
WaddJa00,8.5,Sun,7,8,25.92,MIA,Home,ARI,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7,4,13,330.0,455.0,65.5,67.8,57.7,65.5,67.1,92.3,54.0,50.9,38.2,54.1,62.7,55.2
WalkKe00,8.5,Sun,8,8,24.02,SEA,Home,BUF,9,8,364.0,402.0,86.2,76.3,80.2,52.9,79.3,85.3,62.7,73.5,59.7,33.9,79.4,80.9,11,6,451.0,311.0,91.0,80.2,86.4,69.7,75.4,91.0,61.4,79.8,57.8,42.5,73.9,91.9
WhitRa01,8.5,Sun,3,3,25.7,TAM,Home,DEN,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4
AlleBr00,8.46,Sun,11,12,32.22,SFO,Away,GNB,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2
WatsDe00,8.42,Sun,6,6,29.08,CLE,Away,PHI,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
WilsRu00,8.42,Sun,14,15,36.04,PIT,Away,PHI,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
AkerCa00,8.4,Mon,14,15,25.48,MIN,Home,CHI,7,10,344.0,362.0,83.4,78.0,77.2,74.4,77.8,75.2,65.0,68.4,62.2,48.5,59.9,77.3,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1
AlleDa02,8.4,Mon,9,10,23.77,LAR,Home,MIA,10,7,404.0,377.0,84.2,80.2,82.2,62.6,75.2,90.2,71.1,69.6,71.5,51.6,76.8,50.0,11,6,496.0,391.0,94.4,85.9,89.6,66.2,87.1,91.7,59.3,88.7,88.6,48.7,86.3,78.7
BateRa00,8.4,Sat,15,16,25.06,BAL,Home,PIT,13,4,483.0,280.0,93.7,81.5,84.4,73.7,75.2,90.7,67.9,89.1,64.7,52.5,81.5,92.9,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9
DobbJK00,8.4,Sun,3,3,25.77,LAC,Away,PIT,5,12,346.0,398.0,79.7,69.2,79.0,68.3,71.3,69.4,40.1,71.8,65.6,61.8,71.9,71.2,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9
DoubRo00,8.4,Sun,11,12,24.62,GNB,Home,SFO,9,8,383.0,350.0,83.2,78.0,83.2,71.6,78.0,82.8,56.2,71.4,62.5,57.8,77.1,71.2,12,5,491.0,298.0,95.2,91.0,82.8,55.0,90.5,92.1,82.9,89.9,68.4,65.4,89.7,92.1
GibsAn00,8.4,Sun,14,15,26.48,NWE,Away,ARI,4,13,236.0,366.0,70.8,63.3,50.3,50.9,66.7,78.7,63.5,72.8,80.7,71.0,62.2,66.8,4,13,330.0,455.0,65.5,67.8,57.7,65.5,67.1,92.3,54.0,50.9,38.2,54.1,62.7,55.2
HarrNa00,8.4,Sun,2,2,26.52,PIT,Away,DEN,10,7,304.0,324.0,81.3,68.0,62.5,47.3,69.6,83.6,63.0,81.0,69.2,55.1,88.6,74.9,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4
JeffJu00,8.4,Sun,17,18,25.56,MIN,Away,DET,7,10,344.0,362.0,83.4,78.0,77.2,74.4,77.8,75.2,65.0,68.4,62.2,48.5,59.9,77.3,12,5,461.0,395.0,92.3,86.2,84.3,71.1,83.0,87.6,77.6,72.3,74.8,49.5,75.4,58.3
KamaAl00,8.4,Thu,7,7,29.23,NOR,Home,DEN,9,8,402.0,327.0,82.7,71.7,74.3,55.7,76.4,79.1,54.7,76.9,63.0,61.6,69.2,90.3,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4
LambCe00,8.4,Sun,9,10,25.59,DAL,Home,PHI,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1,11,6,433.0,428.0,91.9,81.0,83.0,76.5,75.7,75.0,76.4,76.3,75.9,68.2,80.5,65.9
McLaJa00,8.4,Sun,3,3,24.02,DEN,Away,TAM,8,9,357.0,413.0,75.9,74.6,71.0,72.7,69.6,77.6,72.3,60.0,59.3,34.2,69.8,48.4,9,8,348.0,325.0,75.9,69.6,72.9,70.7,71.3,68.1,52.2,69.0,58.6,66.9,74.8,69.6
NjokDa00,8.4,Sun,1,1,28.16,CLE,Home,DAL,11,6,396.0,362.0,80.6,64.7,55.6,65.3,66.4,75.5,56.6,84.7,58.9,48.0,91.3,90.8,12,5,509.0,315.0,93.5,81.7,88.3,67.7,80.8,82.9,63.7,87.1,70.9,81.9,91.0,87.1
OdunRo00,8.4,Sun,7,8,22.4,CHI,Away,WAS,7,10,360.0,379.0,73.5,69.2,62.2,57.3,73.1,89.7,55.1,64.5,53.0,60.7,59.1,78.1,4,13,329.0,518.0,70.0,68.8,59.6,67.0,67.7,80.0,65.2,62.0,50.5,62.4,67.0,65.9
