PFR_ID,PPR,Day,G#,Week,Age,Team,Home_Away,Opp,WINS,LOSSES,PF,PA,OVER,OFF,PASS,PBLK,RECV,RUN,RBLK,DEF,RDEF,TACK,PRSH,COV,WINS_opponent,LOSSES_opponent,PF_opponent,PA_opponent,OVER_opponent,OFF_opponent,PASS_opponent,PBLK_opponent,RECV_opponent,RUN_opponent,RBLK_opponent,DEF_opponent,RDEF_opponent,TACK_opponent,PRSH_opponent,COV_opponent
SandMi01,9.1,Sun,10,11,23.56,PHI,Away,CLE,9,7,385.0,354.0,85.5,79.7,75.5,81.1,71.0,63.7,88.4,70.7,68.7,47.1,79.2,60.7,6,10,335.0,393.0,72.6,71.8,73.0,71.3,71.4,88.8,51.7,61.1,55.6,46.2,70.5,59.8
SnelBe00,9.1,Sun,5,6,22.64,PIT,Home,CLE,8,8,289.0,303.0,81.8,60.2,48.9,79.3,60.2,60.2,56.7,91.0,89.5,56.5,90.8,89.9,6,10,335.0,393.0,72.6,71.8,73.0,71.3,71.4,88.8,51.7,61.1,55.6,46.2,70.5,59.8
St.BEq00,9.1,Sun,15,16,24.24,GNB,Home,TEN,13,3,376.0,313.0,87.8,77.4,79.9,80.8,69.7,79.6,70.1,79.3,65.0,57.1,79.8,88.0,9,7,402.0,331.0,92.1,83.7,84.9,74.9,83.7,83.3,67.5,77.0,88.4,74.8,66.0,68.9
SwaiFr00,9.1,Sun,2,2,22.13,SEA,Home,NWE,11,5,405.0,398.0,83.7,78.2,90.4,61.2,77.5,78.0,59.9,71.1,72.0,44.3,62.7,75.0,12,4,420.0,225.0,89.7,74.3,76.8,74.1,70.4,73.0,63.1,87.9,76.0,70.0,71.8,92.6
ThieAd00,9.1,Sun,14,15,30.33,MIN,Home,CHI,10,6,407.0,303.0,91.9,79.4,86.6,65.2,81.0,78.7,63.3,85.7,75.4,88.8,74.1,91.2,8,8,280.0,298.0,75.5,66.1,65.3,69.2,67.2,59.4,58.5,75.9,76.2,67.4,71.1,76.8
ThomMi05,9.1,Sun,11,12,27.74,NOR,Away,DEN,13,3,458.0,341.0,93.5,85.6,88.8,82.5,80.5,77.8,73.9,79.8,83.8,69.3,79.0,70.2,7,9,282.0,316.0,83.7,69.9,58.8,74.3,71.1,78.1,61.1,83.6,91.2,72.6,65.3,81.5
TreaLa00,9.1,Sun,15,16,25.54,ATL,Away,KAN,7,9,381.0,399.0,78.7,75.8,73.5,64.2,81.9,62.6,63.9,66.4,68.9,57.8,72.9,52.6,12,4,451.0,308.0,81.1,76.8,78.9,77.2,79.3,68.0,56.2,64.5,58.2,49.8,63.5,70.2
TaylTy00,9.02,Sun,1,1,31.11,LAC,Away,CIN,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9,2,14,279.0,420.0,66.5,62.2,57.7,63.7,66.7,72.4,46.8,64.2,67.1,44.5,68.8,51.0
BadgMi00,9.0,Sun,4,4,25.19,LAC,Away,TAM,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9,7,9,458.0,449.0,84.4,78.1,66.4,76.6,84.5,70.8,63.1,74.3,79.0,47.5,73.5,69.5
BadgMi00,9.0,Sun,6,7,25.24,LAC,Home,JAX,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9,6,10,300.0,397.0,67.4,66.6,69.7,67.0,67.8,63.1,54.5,60.8,56.6,35.5,74.3,50.6
BailDa00,9.0,Sun,14,15,32.9,MIN,Home,CHI,10,6,407.0,303.0,91.9,79.4,86.6,65.2,81.0,78.7,63.3,85.7,75.4,88.8,74.1,91.2,8,8,280.0,298.0,75.5,66.1,65.3,69.2,67.2,59.4,58.5,75.9,76.2,67.4,71.1,76.8
BassTy00,9.0,Sun,1,1,23.58,BUF,Home,NYJ,10,6,314.0,259.0,79.6,68.0,60.0,71.8,68.7,72.7,60.5,78.4,67.8,36.2,71.6,90.5,7,9,276.0,359.0,72.7,64.3,59.7,62.4,72.3,64.9,46.9,74.3,78.2,54.6,67.1,72.2
BassTy00,9.0,Sun,11,12,23.79,BUF,Home,LAC,10,6,314.0,259.0,79.6,68.0,60.0,71.8,68.7,72.7,60.5,78.4,67.8,36.2,71.6,90.5,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9
BoswCh00,9.0,Sun,6,7,29.61,PIT,Away,TEN,8,8,289.0,303.0,81.8,60.2,48.9,79.3,60.2,60.2,56.7,91.0,89.5,56.5,90.8,89.9,9,7,402.0,331.0,92.1,83.7,84.9,74.9,83.7,83.3,67.5,77.0,88.4,74.8,66.0,68.9
BoswCh00,9.0,Sun,10,11,29.69,PIT,Away,JAX,8,8,289.0,303.0,81.8,60.2,48.9,79.3,60.2,60.2,56.7,91.0,89.5,56.5,90.8,89.9,6,10,300.0,397.0,67.4,66.6,69.7,67.0,67.8,63.1,54.5,60.8,56.6,35.5,74.3,50.6
BullRa00,9.0,Sun,1,1,30.75,CIN,Home,LAC,2,14,279.0,420.0,66.5,62.2,57.7,63.7,66.7,72.4,46.8,64.2,67.1,44.5,68.8,51.0,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9
ButkHa00,9.0,Sun,11,12,25.38,KAN,Away,TAM,12,4,451.0,308.0,81.1,76.8,78.9,77.2,79.3,68.0,56.2,64.5,58.2,49.8,63.5,70.2,7,9,458.0,449.0,84.4,78.1,66.4,76.6,84.5,70.8,63.1,74.3,79.0,47.5,73.5,69.5
CarlDa00,9.0,Sun,13,14,25.89,LVR,Home,IND,7,9,313.0,419.0,74.6,76.2,80.4,74.0,74.4,81.4,59.6,60.9,72.7,39.2,68.2,46.3,7,9,361.0,373.0,81.8,75.0,60.2,75.1,65.8,78.7,85.1,74.8,69.9,65.5,68.9,75.6
CarlDa00,9.0,Thu,14,15,25.9,LVR,Home,LAC,7,9,313.0,419.0,74.6,76.2,80.4,74.0,74.4,81.4,59.6,60.9,72.7,39.2,68.2,46.3,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9
ConkTy00,9.0,Sun,13,14,25.37,MIN,Away,TAM,10,6,407.0,303.0,91.9,79.4,86.6,65.2,81.0,78.7,63.3,85.7,75.4,88.8,74.1,91.2,7,9,458.0,449.0,84.4,78.1,66.4,76.6,84.5,70.8,63.1,74.3,79.0,47.5,73.5,69.5
CoutKe00,9.0,Sun,10,11,23.86,HOU,Home,NWE,10,6,378.0,385.0,77.0,75.7,74.1,78.2,76.8,86.9,51.7,64.4,68.0,46.3,69.1,53.3,12,4,420.0,225.0,89.7,74.3,76.8,74.1,70.4,73.0,63.1,87.9,76.0,70.0,71.8,92.6
CrosMa20,9.0,Sun,13,14,36.28,GNB,Away,DET,13,3,376.0,313.0,87.8,77.4,79.9,80.8,69.7,79.6,70.1,79.3,65.0,57.1,79.8,88.0,3,12,341.0,423.0,74.0,73.9,69.1,68.5,76.2,70.1,65.7,59.8,63.9,54.6,62.0,50.3
DoylJa00,9.0,Sun,15,16,30.65,IND,Away,PIT,7,9,361.0,373.0,81.8,75.0,60.2,75.1,65.8,78.7,85.1,74.8,69.9,65.5,68.9,75.6,8,8,289.0,303.0,81.8,60.2,48.9,79.3,60.2,60.2,56.7,91.0,89.5,56.5,90.8,89.9
FairKa01,9.0,Sun,10,11,26.82,HOU,Home,NWE,10,6,378.0,385.0,77.0,75.7,74.1,78.2,76.8,86.9,51.7,64.4,68.0,46.3,69.1,53.3,12,4,420.0,225.0,89.7,74.3,76.8,74.1,70.4,73.0,63.1,87.9,76.0,70.0,71.8,92.6
FairKa01,9.0,Thu,11,12,26.83,HOU,Away,DET,10,6,378.0,385.0,77.0,75.7,74.1,78.2,76.8,86.9,51.7,64.4,68.0,46.3,69.1,53.3,3,12,341.0,423.0,74.0,73.9,69.1,68.5,76.2,70.1,65.7,59.8,63.9,54.6,62.0,50.3
FolkNi20,9.0,Sun,12,13,36.08,NWE,Away,LAC,12,4,420.0,225.0,89.7,74.3,76.8,74.1,70.4,73.0,63.1,87.9,76.0,70.0,71.8,92.6,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9
GanoGr44,9.0,Sun,10,10,33.6,NYG,Home,PHI,4,12,341.0,451.0,74.5,70.7,65.3,71.5,71.8,71.0,57.1,65.8,78.6,55.9,65.5,44.7,9,7,385.0,354.0,85.5,79.7,75.5,81.1,71.0,63.7,88.4,70.7,68.7,47.1,79.2,60.7
GayxMa00,9.0,Mon,10,11,26.69,LAR,Away,TAM,9,7,394.0,364.0,87.0,74.3,71.9,61.7,81.2,77.6,52.9,83.4,75.1,62.2,84.1,84.2,7,9,458.0,449.0,84.4,78.1,66.4,76.6,84.5,70.8,63.1,74.3,79.0,47.5,73.5,69.5
GostSt20,9.0,Sun,11,12,36.84,TEN,Away,IND,9,7,402.0,331.0,92.1,83.7,84.9,74.9,83.7,83.3,67.5,77.0,88.4,74.8,66.0,68.9,7,9,361.0,373.0,81.8,75.0,60.2,75.1,65.8,78.7,85.1,74.8,69.9,65.5,68.9,75.6
GostSt20,9.0,Sun,13,14,36.88,TEN,Away,JAX,9,7,402.0,331.0,92.1,83.7,84.9,74.9,83.7,83.3,67.5,77.0,88.4,74.8,66.0,68.9,6,10,300.0,397.0,67.4,66.6,69.7,67.0,67.8,63.1,54.5,60.8,56.6,35.5,74.3,50.6
gouldrob01,9.0,Sun,7,7,37.89,SFO,Away,NWE,13,3,479.0,310.0,93.2,81.2,74.6,70.4,84.8,82.9,68.1,89.7,73.9,48.8,80.3,92.5,12,4,420.0,225.0,89.7,74.3,76.8,74.1,70.4,73.0,63.1,87.9,76.0,70.0,71.8,92.6
gouldrob01,9.0,Sun,14,15,38.04,SFO,Away,DAL,13,3,479.0,310.0,93.2,81.2,74.6,70.4,84.8,82.9,68.1,89.7,73.9,48.8,80.3,92.5,8,8,434.0,321.0,91.8,83.1,76.5,78.3,78.6,88.6,71.8,78.6,73.5,59.6,73.1,88.7
HamlKJ00,9.0,Sun,9,10,21.36,DEN,Away,LVR,7,9,282.0,316.0,83.7,69.9,58.8,74.3,71.1,78.1,61.1,83.6,91.2,72.6,65.3,81.5,7,9,313.0,419.0,74.6,76.2,80.4,74.0,74.4,81.4,59.6,60.9,72.7,39.2,68.2,46.3
HardMe00,9.0,Sun,7,7,22.62,KAN,Away,DEN,12,4,451.0,308.0,81.1,76.8,78.9,77.2,79.3,68.0,56.2,64.5,58.2,49.8,63.5,70.2,7,9,282.0,316.0,83.7,69.9,58.8,74.3,71.1,78.1,61.1,83.6,91.2,72.6,65.3,81.5
HigbTy00,9.0,Sun,9,10,27.87,LAR,Home,SEA,9,7,394.0,364.0,87.0,74.3,71.9,61.7,81.2,77.6,52.9,83.4,75.1,62.2,84.1,84.2,11,5,405.0,398.0,83.7,78.2,90.4,61.2,77.5,78.0,59.9,71.1,72.0,44.3,62.7,75.0
HiltT.00,9.0,Sun,15,16,31.12,IND,Away,PIT,7,9,361.0,373.0,81.8,75.0,60.2,75.1,65.8,78.7,85.1,74.8,69.9,65.5,68.9,75.6,8,8,289.0,303.0,81.8,60.2,48.9,79.3,60.2,60.2,56.7,91.0,89.5,56.5,90.8,89.9
HopkDu00,9.0,Sun,1,1,29.95,WAS,Home,PHI,3,13,266.0,435.0,68.6,67.3,59.3,67.3,68.1,73.3,62.6,62.4,60.9,61.4,69.1,56.5,9,7,385.0,354.0,85.5,79.7,75.5,81.1,71.0,63.7,88.4,70.7,68.7,47.1,79.2,60.7
HopkDu00,9.0,Sun,9,10,30.12,WAS,Away,DET,3,13,266.0,435.0,68.6,67.3,59.3,67.3,68.1,73.3,62.6,62.4,60.9,61.4,69.1,56.5,3,12,341.0,423.0,74.0,73.9,69.1,68.5,76.2,70.1,65.7,59.8,63.9,54.6,62.0,50.3
JeffVa00,9.0,Sun,16,17,24.44,LAR,Home,ARI,9,7,394.0,364.0,87.0,74.3,71.9,61.7,81.2,77.6,52.9,83.4,75.1,62.2,84.1,84.2,5,10,361.0,442.0,71.6,69.7,61.9,77.4,67.7,81.1,56.0,62.7,70.4,44.4,74.7,41.8
KirkCh01,9.0,Thu,10,11,24.0,ARI,Away,SEA,5,10,361.0,442.0,71.6,69.7,61.9,77.4,67.7,81.1,56.0,62.7,70.4,44.4,74.7,41.8,11,5,405.0,398.0,83.7,78.2,90.4,61.2,77.5,78.0,59.9,71.1,72.0,44.3,62.7,75.0
KooxYo00,9.0,Sun,16,17,26.42,ATL,Away,TAM,7,9,381.0,399.0,78.7,75.8,73.5,64.2,81.9,62.6,63.9,66.4,68.9,57.8,72.9,52.6,7,9,458.0,449.0,84.4,78.1,66.4,76.6,84.5,70.8,63.1,74.3,79.0,47.5,73.5,69.5
LambJo00,9.0,Sun,8,9,29.97,JAX,Home,HOU,6,10,300.0,397.0,67.4,66.6,69.7,67.0,67.8,63.1,54.5,60.8,56.6,35.5,74.3,50.6,10,6,378.0,385.0,77.0,75.7,74.1,78.2,76.8,86.9,51.7,64.4,68.0,46.3,69.1,53.3
LutzWi00,9.0,Sun,6,7,26.3,NOR,Home,CAR,13,3,458.0,341.0,93.5,85.6,88.8,82.5,80.5,77.8,73.9,79.8,83.8,69.3,79.0,70.2,5,11,340.0,470.0,68.0,64.8,46.8,67.1,70.6,66.9,59.3,67.1,55.1,59.9,70.7,76.0
LutzWi00,9.0,Sun,9,10,26.36,NOR,Home,SFO,13,3,458.0,341.0,93.5,85.6,88.8,82.5,80.5,77.8,73.9,79.8,83.8,69.3,79.0,70.2,13,3,479.0,310.0,93.2,81.2,74.6,70.4,84.8,82.9,68.1,89.7,73.9,48.8,80.3,92.5
LutzWi00,9.0,Sun,16,17,26.49,NOR,Away,CAR,13,3,458.0,341.0,93.5,85.6,88.8,82.5,80.5,77.8,73.9,79.8,83.8,69.3,79.0,70.2,5,11,340.0,470.0,68.0,64.8,46.8,67.1,70.6,66.9,59.3,67.1,55.1,59.9,70.7,76.0
McMaBr01,9.0,Sun,8,9,29.29,DEN,Away,ATL,7,9,282.0,316.0,83.7,69.9,58.8,74.3,71.1,78.1,61.1,83.6,91.2,72.6,65.3,81.5,7,9,381.0,399.0,78.7,75.8,73.5,64.2,81.9,62.6,63.9,66.4,68.9,57.8,72.9,52.6
MostRa00,9.0,Sun,13,14,28.68,SFO,Home,WAS,13,3,479.0,310.0,93.2,81.2,74.6,70.4,84.8,82.9,68.1,89.7,73.9,48.8,80.3,92.5,3,13,266.0,435.0,68.6,67.3,59.3,67.3,68.1,73.3,62.6,62.4,60.9,61.4,69.1,56.5
MyerJa00,9.0,Sun,4,4,29.4,SEA,Away,MIA,11,5,405.0,398.0,83.7,78.2,90.4,61.2,77.5,78.0,59.9,71.1,72.0,44.3,62.7,75.0,5,11,306.0,494.0,58.9,62.7,69.7,46.1,67.2,66.5,43.5,53.3,61.6,47.4,56.1,38.9
ParkCo03,9.0,Sun,11,12,28.78,CLE,Away,JAX,6,10,335.0,393.0,72.6,71.8,73.0,71.3,71.4,88.8,51.7,61.1,55.6,46.2,70.5,59.8,6,10,300.0,397.0,67.4,66.6,69.7,67.0,67.8,63.1,54.5,60.8,56.6,35.5,74.3,50.6
ReynJo00,9.0,Sun,11,12,25.79,LAR,Home,SFO,9,7,394.0,364.0,87.0,74.3,71.9,61.7,81.2,77.6,52.9,83.4,75.1,62.2,84.1,84.2,13,3,479.0,310.0,93.2,81.2,74.6,70.4,84.8,82.9,68.1,89.7,73.9,48.8,80.3,92.5
RosaAl00,9.0,Sun,11,12,25.92,JAX,Home,CLE,6,10,300.0,397.0,67.4,66.6,69.7,67.0,67.8,63.1,54.5,60.8,56.6,35.5,74.3,50.6,6,10,335.0,393.0,72.6,71.8,73.0,71.3,71.4,88.8,51.7,61.1,55.6,46.2,70.5,59.8
SandJa00,9.0,Sun,10,11,25.02,MIA,Away,DEN,5,11,306.0,494.0,58.9,62.7,69.7,46.1,67.2,66.5,43.5,53.3,61.6,47.4,56.1,38.9,7,9,282.0,316.0,83.7,69.9,58.8,74.3,71.1,78.1,61.1,83.6,91.2,72.6,65.3,81.5
SandJa00,9.0,Sun,13,14,25.07,MIA,Home,KAN,5,11,306.0,494.0,58.9,62.7,69.7,46.1,67.2,66.5,43.5,53.3,61.6,47.4,56.1,38.9,12,4,451.0,308.0,81.1,76.8,78.9,77.2,79.3,68.0,56.2,64.5,58.2,49.8,63.5,70.2
SantCa01,9.0,Sun,1,1,28.84,CHI,Away,DET,8,8,280.0,298.0,75.5,66.1,65.3,69.2,67.2,59.4,58.5,75.9,76.2,67.4,71.1,76.8,3,12,341.0,423.0,74.0,73.9,69.1,68.5,76.2,70.1,65.7,59.8,63.9,54.6,62.0,50.3
SeibAu00,9.0,Mon,14,15,24.1,CIN,Home,PIT,2,14,279.0,420.0,66.5,62.2,57.7,63.7,66.7,72.4,46.8,64.2,67.1,44.5,68.8,51.0,8,8,289.0,303.0,81.8,60.2,48.9,79.3,60.2,60.2,56.7,91.0,89.5,56.5,90.8,89.9
SlyeJo00,9.0,Sun,12,12,24.64,CAR,Away,MIN,5,11,340.0,470.0,68.0,64.8,46.8,67.1,70.6,66.9,59.3,67.1,55.1,59.9,70.7,76.0,10,6,407.0,303.0,91.9,79.4,86.6,65.2,81.0,78.7,63.3,85.7,75.4,88.8,74.1,91.2
SlyeJo00,9.0,Sun,13,14,24.68,CAR,Home,DEN,5,11,340.0,470.0,68.0,64.8,46.8,67.1,70.6,66.9,59.3,67.1,55.1,59.9,70.7,76.0,7,9,282.0,316.0,83.7,69.9,58.8,74.3,71.1,78.1,61.1,83.6,91.2,72.6,65.3,81.5
SmitTr03,9.0,Sun,13,14,24.93,NOR,Away,PHI,13,3,458.0,341.0,93.5,85.6,88.8,82.5,80.5,77.8,73.9,79.8,83.8,69.3,79.0,70.2,9,7,385.0,354.0,85.5,79.7,75.5,81.1,71.0,63.7,88.4,70.7,68.7,47.1,79.2,60.7
SmytDu00,9.0,Sun,14,15,25.36,MIA,Home,NWE,5,11,306.0,494.0,58.9,62.7,69.7,46.1,67.2,66.5,43.5,53.3,61.6,47.4,56.1,38.9,12,4,420.0,225.0,89.7,74.3,76.8,74.1,70.4,73.0,63.1,87.9,76.0,70.0,71.8,92.6
SuccRy44,9.0,Sun,7,7,34.1,TAM,Away,LVR,7,9,458.0,449.0,84.4,78.1,66.4,76.6,84.5,70.8,63.1,74.3,79.0,47.5,73.5,69.5,7,9,313.0,419.0,74.6,76.2,80.4,74.0,74.4,81.4,59.6,60.9,72.7,39.2,68.2,46.3
SwifDA00,9.0,Sat,15,16,21.95,DET,Home,TAM,3,12,341.0,423.0,74.0,73.9,69.1,68.5,76.2,70.1,65.7,59.8,63.9,54.6,62.0,50.3,7,9,458.0,449.0,84.4,78.1,66.4,76.6,84.5,70.8,63.1,74.3,79.0,47.5,73.5,69.5
TuckJu00,9.0,Sun,5,5,30.89,BAL,Home,CIN,14,2,531.0,282.0,92.6,85.6,80.8,87.0,76.1,88.3,78.2,75.1,71.5,56.4,64.6,85.3,2,14,279.0,420.0,66.5,62.2,57.7,63.7,66.7,72.4,46.8,64.2,67.1,44.5,68.8,51.0
TuckJu00,9.0,Mon,13,14,31.06,BAL,Away,CLE,14,2,531.0,282.0,92.6,85.6,80.8,87.0,76.1,88.3,78.2,75.1,71.5,56.4,64.6,85.3,6,10,335.0,393.0,72.6,71.8,73.0,71.3,71.4,88.8,51.7,61.1,55.6,46.2,70.5,59.8
TuckJu00,9.0,Sun,15,16,31.1,BAL,Home,NYG,14,2,531.0,282.0,92.6,85.6,80.8,87.0,76.1,88.3,78.2,75.1,71.5,56.4,64.6,85.3,4,12,341.0,451.0,74.5,70.7,65.3,71.5,71.8,71.0,57.1,65.8,78.6,55.9,65.5,44.7
AghoNe00,8.9,Thu,14,15,27.57,LVR,Home,LAC,7,9,313.0,419.0,74.6,76.2,80.4,74.0,74.4,81.4,59.6,60.9,72.7,39.2,68.2,46.3,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9
AkerCa00,8.9,Mon,10,11,21.42,LAR,Away,TAM,9,7,394.0,364.0,87.0,74.3,71.9,61.7,81.2,77.6,52.9,83.4,75.1,62.2,84.1,84.2,7,9,458.0,449.0,84.4,78.1,66.4,76.6,84.5,70.8,63.1,74.3,79.0,47.5,73.5,69.5
BrowAJ00,8.9,Mon,1,1,23.21,TEN,Away,DEN,9,7,402.0,331.0,92.1,83.7,84.9,74.9,83.7,83.3,67.5,77.0,88.4,74.8,66.0,68.9,7,9,282.0,316.0,83.7,69.9,58.8,74.3,71.1,78.1,61.1,83.6,91.2,72.6,65.3,81.5
BurkRe00,8.9,Sun,2,2,30.22,NWE,Away,SEA,12,4,420.0,225.0,89.7,74.3,76.8,74.1,70.4,73.0,63.1,87.9,76.0,70.0,71.8,92.6,11,5,405.0,398.0,83.7,78.2,90.4,61.2,77.5,78.0,59.9,71.1,72.0,44.3,62.7,75.0
CarsCh00,8.9,Sun,14,15,26.26,SEA,Away,WAS,11,5,405.0,398.0,83.7,78.2,90.4,61.2,77.5,78.0,59.9,71.1,72.0,44.3,62.7,75.0,3,13,266.0,435.0,68.6,67.3,59.3,67.3,68.1,73.3,62.6,62.4,60.9,61.4,69.1,56.5
CollAl00,8.9,Sun,16,17,26.36,SEA,Away,SFO,11,5,405.0,398.0,83.7,78.2,90.4,61.2,77.5,78.0,59.9,71.1,72.0,44.3,62.7,75.0,13,3,479.0,310.0,93.2,81.2,74.6,70.4,84.8,82.9,68.1,89.7,73.9,48.8,80.3,92.5
DaviCo03,8.9,Sun,16,17,25.98,TEN,Away,HOU,9,7,402.0,331.0,92.1,83.7,84.9,74.9,83.7,83.3,67.5,77.0,88.4,74.8,66.0,68.9,10,6,378.0,385.0,77.0,75.7,74.1,78.2,76.8,86.9,51.7,64.4,68.0,46.3,69.1,53.3
DissWi00,8.9,Sun,5,5,24.26,SEA,Home,MIN,11,5,405.0,398.0,83.7,78.2,90.4,61.2,77.5,78.0,59.9,71.1,72.0,44.3,62.7,75.0,10,6,407.0,303.0,91.9,79.4,86.6,65.2,81.0,78.7,63.3,85.7,75.4,88.8,74.1,91.2
DrakKe00,8.9,Sun,3,3,26.67,ARI,Home,DET,5,10,361.0,442.0,71.6,69.7,61.9,77.4,67.7,81.1,56.0,62.7,70.4,44.4,74.7,41.8,3,12,341.0,423.0,74.0,73.9,69.1,68.5,76.2,70.1,65.7,59.8,63.9,54.6,62.0,50.3
DwelRo00,8.9,Sun,3,3,25.67,SFO,Away,NYG,13,3,479.0,310.0,93.2,81.2,74.6,70.4,84.8,82.9,68.1,89.7,73.9,48.8,80.3,92.5,4,12,341.0,451.0,74.5,70.7,65.3,71.5,71.8,71.0,57.1,65.8,78.6,55.9,65.5,44.7
ElliEz00,8.9,Sun,9,9,25.3,DAL,Home,PIT,8,8,434.0,321.0,91.8,83.1,76.5,78.3,78.6,88.6,71.8,78.6,73.5,59.6,73.1,88.7,8,8,289.0,303.0,81.8,60.2,48.9,79.3,60.2,60.2,56.7,91.0,89.5,56.5,90.8,89.9
ErtzZa00,8.9,Sun,14,15,30.11,PHI,Away,ARI,9,7,385.0,354.0,85.5,79.7,75.5,81.1,71.0,63.7,88.4,70.7,68.7,47.1,79.2,60.7,5,10,361.0,442.0,71.6,69.7,61.9,77.4,67.7,81.1,56.0,62.7,70.4,44.4,74.7,41.8
GallMi00,8.9,Sun,16,17,24.84,DAL,Away,NYG,8,8,434.0,321.0,91.8,83.1,76.5,78.3,78.6,88.6,71.8,78.6,73.5,59.6,73.1,88.7,4,12,341.0,451.0,74.5,70.7,65.3,71.5,71.8,71.0,57.1,65.8,78.6,55.9,65.5,44.7
KuppCo00,8.9,Sun,14,15,27.52,LAR,Home,NYJ,9,7,394.0,364.0,87.0,74.3,71.9,61.7,81.2,77.6,52.9,83.4,75.1,62.2,84.1,84.2,7,9,276.0,359.0,72.7,64.3,59.7,62.4,72.3,64.9,46.9,74.3,78.2,54.6,67.1,72.2
MillAn02,8.9,Sun,9,9,26.08,CHI,Away,TEN,8,8,280.0,298.0,75.5,66.1,65.3,69.2,67.2,59.4,58.5,75.9,76.2,67.4,71.1,76.8,9,7,402.0,331.0,92.1,83.7,84.9,74.9,83.7,83.3,67.5,77.0,88.4,74.8,66.0,68.9
MoorD.00,8.9,Sun,4,4,23.47,CAR,Home,ARI,5,11,340.0,470.0,68.0,64.8,46.8,67.1,70.6,66.9,59.3,67.1,55.1,59.9,70.7,76.0,5,10,361.0,442.0,71.6,69.7,61.9,77.4,67.7,81.1,56.0,62.7,70.4,44.4,74.7,41.8
ParhDo00,8.9,Sun,4,4,23.13,LAC,Away,TAM,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9,7,9,458.0,449.0,84.4,78.1,66.4,76.6,84.5,70.8,63.1,74.3,79.0,47.5,73.5,69.5
ReagJa00,8.9,Sun,14,15,21.97,PHI,Away,ARI,9,7,385.0,354.0,85.5,79.7,75.5,81.1,71.0,63.7,88.4,70.7,68.7,47.1,79.2,60.7,5,10,361.0,442.0,71.6,69.7,61.9,77.4,67.7,81.1,56.0,62.7,70.4,44.4,74.7,41.8
SandEm00,8.9,Sun,12,13,33.72,NOR,Away,ATL,13,3,458.0,341.0,93.5,85.6,88.8,82.5,80.5,77.8,73.9,79.8,83.8,69.3,79.0,70.2,7,9,381.0,399.0,78.7,75.8,73.5,64.2,81.9,62.6,63.9,66.4,68.9,57.8,72.9,52.6
SmytDu00,8.9,Sun,9,10,25.27,MIA,Home,LAC,5,11,306.0,494.0,58.9,62.7,69.7,46.1,67.2,66.5,43.5,53.3,61.6,47.4,56.1,38.9,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9
TaylJo02,8.9,Sun,4,4,21.71,IND,Away,CHI,7,9,361.0,373.0,81.8,75.0,60.2,75.1,65.8,78.7,85.1,74.8,69.9,65.5,68.9,75.6,8,8,280.0,298.0,75.5,66.1,65.3,69.2,67.2,59.4,58.5,75.9,76.2,67.4,71.1,76.8
WardGr02,8.9,Sun,9,10,25.35,PHI,Away,NYG,9,7,385.0,354.0,85.5,79.7,75.5,81.1,71.0,63.7,88.4,70.7,68.7,47.1,79.2,60.7,4,12,341.0,451.0,74.5,70.7,65.3,71.5,71.8,71.0,57.1,65.8,78.6,55.9,65.5,44.7
WoodRo02,8.9,Sun,15,16,28.72,LAR,Away,SEA,9,7,394.0,364.0,87.0,74.3,71.9,61.7,81.2,77.6,52.9,83.4,75.1,62.2,84.1,84.2,11,5,405.0,398.0,83.7,78.2,90.4,61.2,77.5,78.0,59.9,71.1,72.0,44.3,62.7,75.0
TagoTu00,8.86,Sat,15,16,22.82,MIA,Away,LVR,5,11,306.0,494.0,58.9,62.7,69.7,46.1,67.2,66.5,43.5,53.3,61.6,47.4,56.1,38.9,7,9,313.0,419.0,74.6,76.2,80.4,74.0,74.4,81.4,59.6,60.9,72.7,39.2,68.2,46.3
AndeSt01,8.8,Sun,15,16,27.91,LAC,Home,DEN,5,11,337.0,345.0,78.7,72.2,73.9,59.9,77.2,77.1,52.2,72.4,67.1,40.5,70.4,78.9,7,9,282.0,316.0,83.7,69.9,58.8,74.3,71.1,78.1,61.1,83.6,91.2,72.6,65.3,81.5
