PFR_ID,PPR,Day,G#,Week,Age,Team,Home_Away,Opp,WINS,LOSSES,PF,PA,OVER,OFF,PASS,PBLK,RECV,RUN,RBLK,DEF,RDEF,TACK,PRSH,COV,WINS_opponent,LOSSES_opponent,PF_opponent,PA_opponent,OVER_opponent,OFF_opponent,PASS_opponent,PBLK_opponent,RECV_opponent,RUN_opponent,RBLK_opponent,DEF_opponent,RDEF_opponent,TACK_opponent,PRSH_opponent,COV_opponent
ConkTy00,7.4,Thu,15,16,27.4,NYJ,Home,JAX,4,13,310.0,504.0,62.9,68.6,56.2,64.4,65.7,82.1,74.1,46.1,38.0,64.0,68.8,37.9,3,14,253.0,457.0,59.2,64.5,59.5,70.1,63.8,72.9,57.8,50.7,40.6,53.5,68.1,46.3
DaniCh00,7.4,Sun,17,18,36.25,LAC,Away,DEN,9,8,474.0,459.0,80.2,80.6,85.7,67.4,76.2,73.5,75.6,60.9,50.8,48.5,74.1,62.1,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1
HarrNa00,7.4,Sun,4,4,24.57,PIT,Home,NYJ,9,7,343.0,398.0,69.8,65.2,56.2,68.3,67.2,71.7,60.2,66.0,55.7,58.8,81.8,56.0,4,13,310.0,504.0,62.9,68.6,56.2,64.4,65.7,82.1,74.1,46.1,38.0,64.0,68.8,37.9
HerbKh00,7.4,Thu,6,6,24.48,CHI,Home,WAS,6,11,311.0,407.0,68.9,70.1,61.6,66.8,69.5,82.5,63.4,52.2,37.1,53.0,73.3,57.5,7,10,335.0,434.0,77.8,73.2,58.5,78.3,70.7,64.6,80.2,66.9,70.5,72.7,74.6,50.1
HuntKa00,7.4,Sun,10,11,27.29,CLE,Away,BUF,8,9,349.0,371.0,86.5,77.5,61.4,70.3,68.8,89.9,85.6,75.3,54.4,58.2,78.4,90.6,11,6,483.0,289.0,86.3,77.7,76.7,68.9,75.9,91.5,58.1,73.6,56.0,57.5,74.9,89.6
HursHa00,7.4,Sun,2,2,29.07,CIN,Away,DAL,10,7,460.0,376.0,86.9,82.1,89.5,56.9,82.0,81.3,68.4,65.3,48.9,51.4,67.4,74.3,12,5,530.0,358.0,92.8,89.2,83.4,80.0,84.2,83.7,87.7,69.5,48.4,62.8,78.3,81.1
JacoJo01,7.4,Sun,7,8,24.72,LVR,Away,NOR,10,7,374.0,439.0,78.0,74.5,76.5,62.6,79.4,77.2,54.9,63.5,44.8,57.0,79.9,68.5,9,8,364.0,335.0,83.9,69.8,63.2,64.8,70.4,82.3,60.1,81.9,82.5,54.9,69.1,87.3
JoneAa00,7.4,Sun,6,6,27.87,GNB,Home,NYJ,13,4,450.0,371.0,89.8,83.1,80.0,73.8,81.3,91.3,61.8,76.6,54.6,78.9,83.6,82.6,4,13,310.0,504.0,62.9,68.6,56.2,64.4,65.7,82.1,74.1,46.1,38.0,64.0,68.8,37.9
MeyeJa01,7.4,Sun,9,9,25.99,NWE,Home,IND,10,7,462.0,303.0,92.6,86.1,79.1,71.2,80.8,91.2,79.3,76.5,64.2,79.8,69.4,90.3,9,8,451.0,365.0,84.5,75.6,66.7,59.2,70.8,89.4,78.6,73.5,71.8,63.5,71.2,68.9
MoreFo00,7.4,Sun,3,3,25.39,LVR,Away,TEN,10,7,374.0,439.0,78.0,74.5,76.5,62.6,79.4,77.2,54.9,63.5,44.8,57.0,79.9,68.5,12,5,419.0,354.0,83.4,77.5,80.3,53.3,75.0,75.8,76.7,70.2,58.0,60.4,65.6,83.4
MossZa00,7.4,Sun,16,17,25.05,IND,Away,NYG,9,8,451.0,365.0,84.5,75.6,66.7,59.2,70.8,89.4,78.6,73.5,71.8,63.5,71.2,68.9,4,13,258.0,416.0,60.3,60.4,53.0,52.9,63.5,65.1,64.0,58.7,47.1,76.1,64.7,62.6
MurrLa00,7.4,Mon,6,6,32.75,DEN,Away,LAC,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1,9,8,474.0,459.0,80.2,80.6,85.7,67.4,76.2,73.5,75.6,60.9,50.8,48.5,74.1,62.1
PalmJo00,7.4,Sun,9,10,23.14,LAC,Away,SFO,9,8,474.0,459.0,80.2,80.6,85.7,67.4,76.2,73.5,75.6,60.9,50.8,48.5,74.1,62.1,10,7,427.0,365.0,92.0,85.9,71.8,76.9,85.6,76.7,87.3,73.6,66.9,61.0,80.9,67.8
RaymKa00,7.4,Sat,15,16,28.38,DET,Away,CAR,3,13,325.0,467.0,62.3,69.2,59.6,65.4,71.5,71.7,66.8,44.6,36.6,32.7,64.8,35.8,5,12,304.0,404.0,63.0,60.3,49.7,53.9,63.1,72.6,58.8,62.6,52.2,50.5,74.3,62.7
RaymKa00,7.4,Sun,16,17,28.4,DET,Home,CHI,3,13,325.0,467.0,62.3,69.2,59.6,65.4,71.5,71.7,66.8,44.6,36.6,32.7,64.8,35.8,6,11,311.0,407.0,68.9,70.1,61.6,66.8,69.5,82.5,63.4,52.2,37.1,53.0,73.3,57.5
SherTr00,7.4,Sun,7,7,26.66,MIA,Home,PIT,9,8,341.0,373.0,75.8,67.8,71.5,51.8,73.9,64.7,53.8,74.0,66.9,49.4,73.4,76.5,9,7,343.0,398.0,69.8,65.2,56.2,68.3,67.2,71.7,60.2,66.0,55.7,58.8,81.8,56.0
SmytDu00,7.4,Sun,11,12,27.3,MIA,Home,HOU,9,8,341.0,373.0,75.8,67.8,71.5,51.8,73.9,64.7,53.8,74.0,66.9,49.4,73.4,76.5,4,13,280.0,452.0,55.6,61.6,56.4,59.2,71.6,60.0,48.0,48.3,44.8,43.4,72.3,32.0
SwaiFr00,7.4,Sun,17,18,24.43,DEN,Home,LAC,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1,9,8,474.0,459.0,80.2,80.6,85.7,67.4,76.2,73.5,75.6,60.9,50.8,48.5,74.1,62.1
WatsJu01,7.4,Sun,7,7,26.55,KAN,Away,SFO,12,5,480.0,364.0,85.0,80.8,72.1,76.9,76.5,77.1,85.6,64.9,46.9,69.1,68.6,76.5,10,7,427.0,365.0,92.0,85.9,71.8,76.9,85.6,76.7,87.3,73.6,66.9,61.0,80.9,67.8
WhitKe00,7.4,Thu,7,7,30.32,NOR,Away,ARI,9,8,364.0,335.0,83.9,69.8,63.2,64.8,70.4,82.3,60.1,81.9,82.5,54.9,69.1,87.3,11,6,449.0,366.0,79.3,75.5,83.8,67.8,79.8,68.6,54.2,65.0,50.0,52.0,77.7,65.3
BradTo00,7.36,Sun,17,18,45.43,TAM,Away,ATL,13,4,511.0,353.0,92.2,85.9,90.7,81.3,78.5,82.4,72.5,73.2,58.9,52.1,68.1,89.7,7,10,313.0,459.0,69.3,74.3,72.1,52.4,76.5,60.5,79.8,48.8,43.1,44.1,52.3,51.5
PickKe00,7.34,Sun,8,8,24.4,PIT,Away,PHI,9,7,343.0,398.0,69.8,65.2,56.2,68.3,67.2,71.7,60.2,66.0,55.7,58.8,81.8,56.0,9,8,444.0,385.0,86.1,82.5,71.9,77.6,75.5,87.2,83.2,63.9,46.3,77.8,79.2,69.5
McCoCo00,7.32,Mon,11,11,36.21,ARI,Home,SFO,11,6,449.0,366.0,79.3,75.5,83.8,67.8,79.8,68.6,54.2,65.0,50.0,52.0,77.7,65.3,10,7,427.0,365.0,92.0,85.9,71.8,76.9,85.6,76.7,87.3,73.6,66.9,61.0,80.9,67.8
AbduAm00,7.3,Sun,9,10,29.42,LVR,Home,IND,10,7,374.0,439.0,78.0,74.5,76.5,62.6,79.4,77.2,54.9,63.5,44.8,57.0,79.9,68.5,9,8,451.0,365.0,84.5,75.6,66.7,59.2,70.8,89.4,78.6,73.5,71.8,63.5,71.2,68.9
BarkSa00,7.3,Sun,16,17,25.89,NYG,Home,IND,4,13,258.0,416.0,60.3,60.4,53.0,52.9,63.5,65.1,64.0,58.7,47.1,76.1,64.7,62.6,9,8,451.0,365.0,84.5,75.6,66.7,59.2,70.8,89.4,78.6,73.5,71.8,63.5,71.2,68.9
BrigGa00,7.3,Sun,17,18,23.86,NYG,Away,PHI,4,13,258.0,416.0,60.3,60.4,53.0,52.9,63.5,65.1,64.0,58.7,47.1,76.1,64.7,62.6,9,8,444.0,385.0,86.1,82.5,71.9,77.6,75.5,87.2,83.2,63.9,46.3,77.8,79.2,69.5
ConnJa00,7.3,Sun,5,5,27.43,ARI,Home,PHI,11,6,449.0,366.0,79.3,75.5,83.8,67.8,79.8,68.6,54.2,65.0,50.0,52.0,77.7,65.3,9,8,444.0,385.0,86.1,82.5,71.9,77.6,75.5,87.2,83.2,63.9,46.3,77.8,79.2,69.5
DillAJ00,7.3,Sun,8,8,24.5,GNB,Away,BUF,13,4,450.0,371.0,89.8,83.1,80.0,73.8,81.3,91.3,61.8,76.6,54.6,78.9,83.6,82.6,11,6,483.0,289.0,86.3,77.7,76.7,68.9,75.9,91.5,58.1,73.6,56.0,57.5,74.9,89.6
DrakKe00,7.3,Sun,10,11,28.82,BAL,Home,CAR,8,9,387.0,392.0,80.4,75.5,66.0,69.7,72.2,82.5,72.3,62.5,61.1,49.1,70.3,48.6,5,12,304.0,404.0,63.0,60.3,49.7,53.9,63.1,72.6,58.8,62.6,52.2,50.5,74.3,62.7
EdmoCh00,7.3,Sun,15,16,26.7,DEN,Away,LAR,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1,12,5,460.0,372.0,93.2,84.0,79.3,81.4,79.7,79.4,76.1,82.7,83.3,61.6,84.8,72.5
GoodMa00,7.3,Sun,8,8,31.95,SEA,Home,NYG,7,10,395.0,366.0,76.4,74.5,72.3,55.6,73.9,86.0,67.4,65.7,73.7,66.3,63.5,52.2,4,13,258.0,416.0,60.3,60.4,53.0,52.9,63.5,65.1,64.0,58.7,47.1,76.1,64.7,62.6
HaskHa00,7.3,Thu,16,17,23.09,TEN,Home,DAL,12,5,419.0,354.0,83.4,77.5,80.3,53.3,75.0,75.8,76.7,70.2,58.0,60.4,65.6,83.4,12,5,530.0,358.0,92.8,89.2,83.4,80.0,84.2,83.7,87.7,69.5,48.4,62.8,78.3,81.1
HendPe01,7.3,Mon,3,3,23.43,DAL,Away,NYG,12,5,530.0,358.0,92.8,89.2,83.4,80.0,84.2,83.7,87.7,69.5,48.4,62.8,78.3,81.1,4,13,258.0,416.0,60.3,60.4,53.0,52.9,63.5,65.1,64.0,58.7,47.1,76.1,64.7,62.6
HigbTy00,7.3,Sun,17,18,30.02,LAR,Away,SEA,12,5,460.0,372.0,93.2,84.0,79.3,81.4,79.7,79.4,76.1,82.7,83.3,61.6,84.8,72.5,7,10,395.0,366.0,76.4,74.5,72.3,55.6,73.9,86.0,67.4,65.7,73.7,66.3,63.5,52.2
HockTJ00,7.3,Sun,12,13,25.42,MIN,Home,NYJ,8,9,425.0,426.0,80.7,78.1,84.9,54.7,80.6,68.7,69.1,62.6,49.9,77.0,72.6,63.1,4,13,310.0,504.0,62.9,68.6,56.2,64.4,65.7,82.1,74.1,46.1,38.0,64.0,68.8,37.9
IngrMa01,7.3,Sun,4,4,32.78,NOR,Home,MIN,9,8,364.0,335.0,83.9,69.8,63.2,64.8,70.4,82.3,60.1,81.9,82.5,54.9,69.1,87.3,8,9,425.0,426.0,80.7,78.1,84.9,54.7,80.6,68.7,69.1,62.6,49.9,77.0,72.6,63.1
JoneMa05,7.3,Mon,13,14,24.27,NWE,Away,ARI,10,7,462.0,303.0,92.6,86.1,79.1,71.2,80.8,91.2,79.3,76.5,64.2,79.8,69.4,90.3,11,6,449.0,366.0,79.3,75.5,83.8,67.8,79.8,68.6,54.2,65.0,50.0,52.0,77.7,65.3
JuszKy00,7.3,Sun,6,6,31.48,SFO,Away,ATL,10,7,427.0,365.0,92.0,85.9,71.8,76.9,85.6,76.7,87.3,73.6,66.9,61.0,80.9,67.8,7,10,313.0,459.0,69.3,74.3,72.1,52.4,76.5,60.5,79.8,48.8,43.1,44.1,52.3,51.5
KamaAl00,7.3,Sun,3,3,27.17,NOR,Away,CAR,9,8,364.0,335.0,83.9,69.8,63.2,64.8,70.4,82.3,60.1,81.9,82.5,54.9,69.1,87.3,5,12,304.0,404.0,63.0,60.3,49.7,53.9,63.1,72.6,58.8,62.6,52.2,50.5,74.3,62.7
MasoJo00,7.3,Sun,16,17,23.61,SFO,Away,LVR,10,7,427.0,365.0,92.0,85.9,71.8,76.9,85.6,76.7,87.3,73.6,66.9,61.0,80.9,67.8,10,7,374.0,439.0,78.0,74.5,76.5,62.6,79.4,77.2,54.9,63.5,44.8,57.0,79.9,68.5
MoorCh00,7.3,Sun,10,11,29.43,HOU,Home,WAS,4,13,280.0,452.0,55.6,61.6,56.4,59.2,71.6,60.0,48.0,48.3,44.8,43.4,72.3,32.0,7,10,335.0,434.0,77.8,73.2,58.5,78.3,70.7,64.6,80.2,66.9,70.5,72.7,74.6,50.1
ParhDo00,7.3,Sun,16,17,25.38,LAC,Home,LAR,9,8,474.0,459.0,80.2,80.6,85.7,67.4,76.2,73.5,75.6,60.9,50.8,48.5,74.1,62.1,12,5,460.0,372.0,93.2,84.0,79.3,81.4,79.7,79.4,76.1,82.7,83.3,61.6,84.8,72.5
PickGe00,7.3,Sun,14,15,21.79,PIT,Away,CAR,9,7,343.0,398.0,69.8,65.2,56.2,68.3,67.2,71.7,60.2,66.0,55.7,58.8,81.8,56.0,5,12,304.0,404.0,63.0,60.3,49.7,53.9,63.1,72.6,58.8,62.6,52.2,50.5,74.3,62.7
PittKy00,7.3,Sun,11,11,22.12,ATL,Home,CHI,7,10,313.0,459.0,69.3,74.3,72.1,52.4,76.5,60.5,79.8,48.8,43.1,44.1,52.3,51.5,6,11,311.0,407.0,68.9,70.1,61.6,66.8,69.5,82.5,63.4,52.2,37.1,53.0,73.3,57.5
SamuDe00,7.3,Sun,11,12,26.87,SFO,Home,NOR,10,7,427.0,365.0,92.0,85.9,71.8,76.9,85.6,76.7,87.3,73.6,66.9,61.0,80.9,67.8,9,8,364.0,335.0,83.9,69.8,63.2,64.8,70.4,82.3,60.1,81.9,82.5,54.9,69.1,87.3
SchuDa00,7.3,Sat,15,16,26.45,DAL,Home,PHI,12,5,530.0,358.0,92.8,89.2,83.4,80.0,84.2,83.7,87.7,69.5,48.4,62.8,78.3,81.1,9,8,444.0,385.0,86.1,82.5,71.9,77.6,75.5,87.2,83.2,63.9,46.3,77.8,79.2,69.5
SchuDa00,7.3,Sun,17,18,26.5,DAL,Away,WAS,12,5,530.0,358.0,92.8,89.2,83.4,80.0,84.2,83.7,87.7,69.5,48.4,62.8,78.3,81.1,7,10,335.0,434.0,77.8,73.2,58.5,78.3,70.7,64.6,80.2,66.9,70.5,72.7,74.6,50.1
SlayDa01,7.3,Sun,14,15,25.93,NYG,Away,WAS,4,13,258.0,416.0,60.3,60.4,53.0,52.9,63.5,65.1,64.0,58.7,47.1,76.1,64.7,62.6,7,10,335.0,434.0,77.8,73.2,58.5,78.3,70.7,64.6,80.2,66.9,70.5,72.7,74.6,50.1
SmitDe07,7.3,Sun,7,8,23.96,PHI,Home,PIT,9,8,444.0,385.0,86.1,82.5,71.9,77.6,75.5,87.2,83.2,63.9,46.3,77.8,79.2,69.5,9,7,343.0,398.0,69.8,65.2,56.2,68.3,67.2,71.7,60.2,66.0,55.7,58.8,81.8,56.0
St.BEq00,7.3,Sun,3,3,25.99,CHI,Home,HOU,6,11,311.0,407.0,68.9,70.1,61.6,66.8,69.5,82.5,63.4,52.2,37.1,53.0,73.3,57.5,4,13,280.0,452.0,55.6,61.6,56.4,59.2,71.6,60.0,48.0,48.3,44.8,43.4,72.3,32.0
TaylJo02,7.3,Sun,2,2,23.66,IND,Away,JAX,9,8,451.0,365.0,84.5,75.6,66.7,59.2,70.8,89.4,78.6,73.5,71.8,63.5,71.2,68.9,3,14,253.0,457.0,59.2,64.5,59.5,70.1,63.8,72.9,57.8,50.7,40.6,53.5,68.1,46.3
ThomIa00,7.3,Sun,1,1,26.27,CAR,Home,CLE,5,12,304.0,404.0,63.0,60.3,49.7,53.9,63.1,72.6,58.8,62.6,52.2,50.5,74.3,62.7,8,9,349.0,371.0,86.5,77.5,61.4,70.3,68.8,89.9,85.6,75.3,54.4,58.2,78.4,90.6
TomlEr01,7.3,Sun,17,18,30.72,DEN,Home,LAC,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1,9,8,474.0,459.0,80.2,80.6,85.7,67.4,76.2,73.5,75.6,60.9,50.8,48.5,74.1,62.1
WarrJa01,7.3,Sun,17,18,24.19,PIT,Home,CLE,9,7,343.0,398.0,69.8,65.2,56.2,68.3,67.2,71.7,60.2,66.0,55.7,58.8,81.8,56.0,8,9,349.0,371.0,86.5,77.5,61.4,70.3,68.8,89.9,85.6,75.3,54.4,58.2,78.4,90.6
WentCa00,7.3,Sun,4,4,29.76,WAS,Away,DAL,7,10,335.0,434.0,77.8,73.2,58.5,78.3,70.7,64.6,80.2,66.9,70.5,72.7,74.6,50.1,12,5,530.0,358.0,92.8,89.2,83.4,80.0,84.2,83.7,87.7,69.5,48.4,62.8,78.3,81.1
WhitRa01,7.3,Thu,8,8,23.79,TAM,Home,BAL,13,4,511.0,353.0,92.2,85.9,90.7,81.3,78.5,82.4,72.5,73.2,58.9,52.1,68.1,89.7,8,9,387.0,392.0,80.4,75.5,66.0,69.7,72.2,82.5,72.3,62.5,61.1,49.1,70.3,48.6
WillJa06,7.3,Sun,6,7,27.56,DET,Away,DAL,3,13,325.0,467.0,62.3,69.2,59.6,65.4,71.5,71.7,66.8,44.6,36.6,32.7,64.8,35.8,12,5,530.0,358.0,92.8,89.2,83.4,80.0,84.2,83.7,87.7,69.5,48.4,62.8,78.3,81.1
WoodJe01,7.3,Mon,15,16,24.21,IND,Home,LAC,9,8,451.0,365.0,84.5,75.6,66.7,59.2,70.8,89.4,78.6,73.5,71.8,63.5,71.2,68.9,9,8,474.0,459.0,80.2,80.6,85.7,67.4,76.2,73.5,75.6,60.9,50.8,48.5,74.1,62.1
WilsZa00,7.24,Sun,7,7,23.22,NYJ,Away,DEN,4,13,310.0,504.0,62.9,68.6,56.2,64.4,65.7,82.1,74.1,46.1,38.0,64.0,68.8,37.9,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1
BeckAn01,7.2,Mon,1,1,26.33,DEN,Away,SEA,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1,7,10,395.0,366.0,76.4,74.5,72.3,55.6,73.9,86.0,67.4,65.7,73.7,66.3,63.5,52.2
BellDa00,7.2,Sun,16,17,22.28,NYG,Home,IND,4,13,258.0,416.0,60.3,60.4,53.0,52.9,63.5,65.1,64.0,58.7,47.1,76.1,64.7,62.6,9,8,451.0,365.0,84.5,75.6,66.7,59.2,70.8,89.4,78.6,73.5,71.8,63.5,71.2,68.9
BerrBr00,7.2,Sun,7,7,27.05,NYJ,Away,DEN,4,13,310.0,504.0,62.9,68.6,56.2,64.4,65.7,82.1,74.1,46.1,38.0,64.0,68.8,37.9,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1
BratCa00,7.2,Sun,4,4,31.25,TAM,Home,KAN,13,4,511.0,353.0,92.2,85.9,90.7,81.3,78.5,82.4,72.5,73.2,58.9,52.1,68.1,89.7,12,5,480.0,364.0,85.0,80.8,72.1,76.9,76.5,77.1,85.6,64.9,46.9,69.1,68.6,76.5
CobbRa00,7.2,Sun,4,4,32.11,GNB,Home,NWE,13,4,450.0,371.0,89.8,83.1,80.0,73.8,81.3,91.3,61.8,76.6,54.6,78.9,83.6,82.6,10,7,462.0,303.0,92.6,86.1,79.1,71.2,80.8,91.2,79.3,76.5,64.2,79.8,69.4,90.3
CookDa01,7.2,Sun,10,11,27.28,MIN,Home,DAL,8,9,425.0,426.0,80.7,78.1,84.9,54.7,80.6,68.7,69.1,62.6,49.9,77.0,72.6,63.1,12,5,530.0,358.0,92.8,89.2,83.4,80.0,84.2,83.7,87.7,69.5,48.4,62.8,78.3,81.1
CracRi00,7.2,Sun,2,2,27.88,MIA,Away,BAL,9,8,341.0,373.0,75.8,67.8,71.5,51.8,73.9,64.7,53.8,74.0,66.9,49.4,73.4,76.5,8,9,387.0,392.0,80.4,75.5,66.0,69.7,72.2,82.5,72.3,62.5,61.1,49.1,70.3,48.6
DaviCo03,7.2,Sun,6,6,27.76,NYJ,Away,GNB,4,13,310.0,504.0,62.9,68.6,56.2,64.4,65.7,82.1,74.1,46.1,38.0,64.0,68.8,37.9,13,4,450.0,371.0,89.8,83.1,80.0,73.8,81.3,91.3,61.8,76.6,54.6,78.9,83.6,82.6
DulcGr00,7.2,Sun,13,14,22.71,DEN,Home,KAN,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1,12,5,480.0,364.0,85.0,80.8,72.1,76.9,76.5,77.1,85.6,64.9,46.9,69.1,68.6,76.5
FantNo00,7.2,Sun,4,4,24.87,SEA,Away,DET,7,10,395.0,366.0,76.4,74.5,72.3,55.6,73.9,86.0,67.4,65.7,73.7,66.3,63.5,52.2,3,13,325.0,467.0,62.3,69.2,59.6,65.4,71.5,71.7,66.8,44.6,36.6,32.7,64.8,35.8
GordMe00,7.2,Mon,1,1,29.42,DEN,Away,SEA,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1,7,10,395.0,366.0,76.4,74.5,72.3,55.6,73.9,86.0,67.4,65.7,73.7,66.3,63.5,52.2
HarrDa06,7.2,Sun,8,8,25.72,NWE,Away,NYJ,10,7,462.0,303.0,92.6,86.1,79.1,71.2,80.8,91.2,79.3,76.5,64.2,79.8,69.4,90.3,4,13,310.0,504.0,62.9,68.6,56.2,64.4,65.7,82.1,74.1,46.1,38.0,64.0,68.8,37.9
JoneVe00,7.2,Sat,15,16,25.62,CHI,Home,BUF,6,11,311.0,407.0,68.9,70.1,61.6,66.8,69.5,82.5,63.4,52.2,37.1,53.0,73.3,57.5,11,6,483.0,289.0,86.3,77.7,76.7,68.9,75.9,91.5,58.1,73.6,56.0,57.5,74.9,89.6
LewiMa00,7.2,Sun,5,5,38.39,GNB,Home,NYG,13,4,450.0,371.0,89.8,83.1,80.0,73.8,81.3,91.3,61.8,76.6,54.6,78.9,83.6,82.6,4,13,258.0,416.0,60.3,60.4,53.0,52.9,63.5,65.1,64.0,58.7,47.1,76.1,64.7,62.6
LondDr00,7.2,Sun,11,11,21.33,ATL,Home,CHI,7,10,313.0,459.0,69.3,74.3,72.1,52.4,76.5,60.5,79.8,48.8,43.1,44.1,52.3,51.5,6,11,311.0,407.0,68.9,70.1,61.6,66.8,69.5,82.5,63.4,52.2,37.1,53.0,73.3,57.5
MichSo00,7.2,Mon,6,6,27.66,LAC,Home,DEN,9,8,474.0,459.0,80.2,80.6,85.7,67.4,76.2,73.5,75.6,60.9,50.8,48.5,74.1,62.1,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1
MillSc01,7.2,Sun,2,2,25.13,TAM,Away,NOR,13,4,511.0,353.0,92.2,85.9,90.7,81.3,78.5,82.4,72.5,73.2,58.9,52.1,68.1,89.7,9,8,364.0,335.0,83.9,69.8,63.2,64.8,70.4,82.3,60.1,81.9,82.5,54.9,69.1,87.3
MoonDa00,7.2,Sun,5,5,24.95,CHI,Away,MIN,6,11,311.0,407.0,68.9,70.1,61.6,66.8,69.5,82.5,63.4,52.2,37.1,53.0,73.3,57.5,8,9,425.0,426.0,80.7,78.1,84.9,54.7,80.6,68.7,69.1,62.6,49.9,77.0,72.6,63.1
PierAl00,7.2,Sun,17,18,22.69,IND,Home,HOU,9,8,451.0,365.0,84.5,75.6,66.7,59.2,70.8,89.4,78.6,73.5,71.8,63.5,71.2,68.9,4,13,280.0,452.0,55.6,61.6,56.4,59.2,71.6,60.0,48.0,48.3,44.8,43.4,72.3,32.0
PollTo00,7.2,Sun,6,6,25.46,DAL,Away,PHI,12,5,530.0,358.0,92.8,89.2,83.4,80.0,84.2,83.7,87.7,69.5,48.4,62.8,78.3,81.1,9,8,444.0,385.0,86.1,82.5,71.9,77.6,75.5,87.2,83.2,63.9,46.3,77.8,79.2,69.5
PruiMy00,7.2,Sun,6,6,30.56,ATL,Home,SFO,7,10,313.0,459.0,69.3,74.3,72.1,52.4,76.5,60.5,79.8,48.8,43.1,44.1,52.3,51.5,10,7,427.0,365.0,92.0,85.9,71.8,76.9,85.6,76.7,87.3,73.6,66.9,61.0,80.9,67.8
QuitTe00,7.2,Thu,8,9,22.64,HOU,Home,PHI,4,13,280.0,452.0,55.6,61.6,56.4,59.2,71.6,60.0,48.0,48.3,44.8,43.4,72.3,32.0,9,8,444.0,385.0,86.1,82.5,71.9,77.6,75.5,87.2,83.2,63.9,46.3,77.8,79.2,69.5
WhitRa01,7.2,Sun,5,5,23.74,TAM,Home,ATL,13,4,511.0,353.0,92.2,85.9,90.7,81.3,78.5,82.4,72.5,73.2,58.9,52.1,68.1,89.7,7,10,313.0,459.0,69.3,74.3,72.1,52.4,76.5,60.5,79.8,48.8,43.1,44.1,52.3,51.5
WillMa12,7.2,Sun,8,9,23.45,TEN,Away,KAN,12,5,419.0,354.0,83.4,77.5,80.3,53.3,75.0,75.8,76.7,70.2,58.0,60.4,65.6,83.4,12,5,480.0,364.0,85.0,80.8,72.1,76.9,76.5,77.1,85.6,64.9,46.9,69.1,68.6,76.5
WillMi07,7.2,Sun,17,18,28.26,LAC,Away,DEN,9,8,474.0,459.0,80.2,80.6,85.7,67.4,76.2,73.5,75.6,60.9,50.8,48.5,74.1,62.1,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1
WrigBr01,7.2,Sun,9,10,23.96,DET,Away,CHI,3,13,325.0,467.0,62.3,69.2,59.6,65.4,71.5,71.7,66.8,44.6,36.6,32.7,64.8,35.8,6,11,311.0,407.0,68.9,70.1,61.6,66.8,69.5,82.5,63.4,52.2,37.1,53.0,73.3,57.5
MillDa02,7.18,Sun,2,2,23.91,HOU,Away,DEN,4,13,280.0,452.0,55.6,61.6,56.4,59.2,71.6,60.0,48.0,48.3,44.8,43.4,72.3,32.0,7,10,335.0,322.0,75.5,75.7,68.7,71.4,74.2,85.2,67.1,57.9,51.6,56.3,61.6,60.1
ClayCh01,7.1,Sun,12,12,24.39,CHI,Away,NYJ,6,11,311.0,407.0,68.9,70.1,61.6,66.8,69.5,82.5,63.4,52.2,37.1,53.0,73.3,57.5,4,13,310.0,504.0,62.9,68.6,56.2,64.4,65.7,82.1,74.1,46.1,38.0,64.0,68.8,37.9
ConnJa00,7.1,Sun,2,2,27.37,ARI,Away,LVR,11,6,449.0,366.0,79.3,75.5,83.8,67.8,79.8,68.6,54.2,65.0,50.0,52.0,77.7,65.3,10,7,374.0,439.0,78.0,74.5,76.5,62.6,79.4,77.2,54.9,63.5,44.8,57.0,79.9,68.5
CookJa01,7.1,Sun,16,18,23.29,BUF,Home,NWE,11,6,483.0,289.0,86.3,77.7,76.7,68.9,75.9,91.5,58.1,73.6,56.0,57.5,74.9,89.6,10,7,462.0,303.0,92.6,86.1,79.1,71.2,80.8,91.2,79.3,76.5,64.2,79.8,69.4,90.3
